date,QDF_2021_Q3,meta
2021-08-31 10:00:00,-27.51058088121144,
2021-08-31 10:30:00,-25.780457980728457,
2021-08-31 12:00:00,-32.71425438609148,
2021-08-31 13:30:00,-35.572934361832125,
2021-08-31 15:00:00,-38.766032173551,
2021-08-31 15:30:30,-38.766032173551,
2021-08-31 23:59:59,-39.23276225894536,e
2021-09-01 00:00:00,-34.720793870437845,
2021-09-01 10:00:00,-17.38074217331311,
2021-09-01 10:30:00,-18.965899147839394,
2021-09-01 12:00:00,-25.38275543007022,
2021-09-01 13:30:00,-31.65820872119147,
2021-09-01 15:00:00,-30.820241277677212,
2021-09-01 15:30:30,-30.820241277677212,
2021-09-01 23:59:59,-24.894504759484633,c
2021-09-02 00:00:00,-10.970051996467333,
2021-09-02 10:00:00,-16.582713668078796,
2021-09-02 10:30:00,-18.03081988011114,
2021-09-02 12:00:00,-19.913647689047465,
2021-09-02 13:30:00,-16.97705325433995,
2021-09-02 15:00:00,-20.742430917289255,
2021-09-02 15:30:30,-20.742430917289255,
2021-09-02 23:59:59,-11.033530101998224,c
2021-09-03 00:00:00,-20.031523738778816,
2021-09-03 10:00:00,-19.76962929210542,
2021-09-03 10:30:00,-15.819120928188923,
2021-09-03 12:00:00,-2.4179161482660447,
2021-09-03 13:30:00,-5.728033198038247,
2021-09-03 15:00:00,-3.7498002885006656,
2021-09-03 15:30:30,-3.7498002885006656,
2021-09-03 23:59:59,-8.223533525916196,w
2021-09-06 00:00:00,-8.223533525916196,
2021-09-06 10:00:00,-8.223533525916196,
2021-09-06 10:30:00,-8.223533525916196,
2021-09-06 12:00:00,-8.223533525916196,
2021-09-06 13:30:00,-8.223533525916196,
2021-09-06 15:00:00,-8.223533525916196,
2021-09-06 15:30:30,-8.223533525916196,
2021-09-06 23:59:59,-8.223533525916196,c
2021-09-07 00:00:00,0.8904823737415768,
2021-09-07 10:00:00,-1.1695074759424813,
2021-09-07 10:30:00,-29.717212771055216,
2021-09-07 12:00:00,-13.57320010291906,
2021-09-07 13:30:00,-13.597283644651355,
2021-09-07 15:00:00,-24.56203573943347,
2021-09-07 15:30:30,-24.56203573943347,
2021-09-07 23:59:59,-23.282488688711666,c
2021-09-08 00:00:00,-37.267408410563576,
2021-09-08 10:00:00,-28.53848190572377,
2021-09-08 10:30:00,-34.10644895963675,
2021-09-08 12:00:00,-19.187664017827856,
2021-09-08 13:30:00,-26.22322210167198,
2021-09-08 15:00:00,-26.589486057595778,
2021-09-08 15:30:30,-26.589486057595778,
2021-09-08 23:59:59,-30.89260516782869,c
2021-09-09 00:00:00,-30.355707252527935,
2021-09-09 10:00:00,-61.66462242138371,
2021-09-09 10:30:00,-70.05260235548236,
2021-09-09 12:00:00,-64.87096121747551,
2021-09-09 13:30:00,-67.07941085170563,
2021-09-09 15:00:00,-70.80279564327932,
2021-09-09 15:30:30,-70.80279564327932,
2021-09-09 23:59:59,-76.86185521045951,c
2021-09-10 00:00:00,-88.83325964310097,
2021-09-10 10:00:00,-90.94897827550295,
2021-09-10 10:30:00,-79.95031187251732,
2021-09-10 12:00:00,-84.95935402000792,
2021-09-10 13:30:00,-74.47056542767511,
2021-09-10 15:00:00,-73.12159745794872,
2021-09-10 15:30:30,-73.12159745794872,
2021-09-10 23:59:59,-72.23061167595911,w
2021-09-13 00:00:00,-73.48925014231867,
2021-09-13 10:00:00,-66.44568577480993,
2021-09-13 10:30:00,-56.64252245514851,
2021-09-13 12:00:00,-56.789257476822726,
2021-09-13 13:30:00,-72.32480775433237,
2021-09-13 15:00:00,-69.12088832605784,
2021-09-13 15:30:30,-69.12088832605784,
2021-09-13 23:59:59,-66.97308297287461,c
2021-09-14 00:00:00,-102.79030675555744,
2021-09-14 10:00:00,-112.34924004766859,
2021-09-14 10:30:00,-106.4628511750391,
2021-09-14 12:00:00,-126.4296425335702,
2021-09-14 13:30:00,-125.8764665130452,
2021-09-14 15:00:00,-115.10023963215264,
2021-09-14 15:30:30,-115.10023963215264,
2021-09-14 23:59:59,-107.682773047333,c
