date,MSCI_US_STAY_HEDGED_2022_Q1,meta
2022-02-02 10:30:00,-84.21741700938321,
2022-02-02 12:00:00,-104.21936686913784,
2022-02-02 13:30:00,-114.1429045285555,
2022-02-02 15:00:00,-116.75934842935533,
2022-02-02 15:30:30,-116.75934842935533,
2022-02-02 23:59:59,-118.50707625064683,c
2022-02-03 00:00:00,-114.63102746202856,
2022-02-03 10:00:00,-104.15008570603209,
2022-02-03 10:30:00,-103.5547145815334,
2022-02-03 12:00:00,-99.25491758794124,
2022-02-03 13:30:00,-94.86216509191797,
2022-02-03 15:00:00,-100.27840805228357,
2022-02-03 15:30:30,-100.27840805228357,
2022-02-03 23:59:59,-92.12982792276307,c
2022-02-04 00:00:00,-59.01616082024509,
2022-02-04 10:00:00,-31.858675345075312,
2022-02-04 10:30:00,-24.77950266268965,
2022-02-04 12:00:00,-23.964060669280002,
2022-02-04 13:30:00,-14.078156831061506,
2022-02-04 15:00:00,-7.8034132095335735,
2022-02-04 15:30:30,-7.8034132095335735,
2022-02-04 23:59:59,-15.865914715560734,w
2022-02-07 00:00:00,-15.282535719448902,
2022-02-07 10:00:00,28.34856938362384,
2022-02-07 10:30:00,20.091466563102585,
2022-02-07 12:00:00,14.88733427314628,
2022-02-07 13:30:00,12.211804307902185,
2022-02-07 15:00:00,4.423637850042269,
2022-02-07 15:30:30,4.423637850042269,
2022-02-07 23:59:59,3.392548375535739,c
2022-02-08 00:00:00,-18.443929528912918,
2022-02-08 10:00:00,-11.883761603713765,
2022-02-08 10:30:00,-11.26467291451604,
2022-02-08 12:00:00,-10.749792474660012,
2022-02-08 13:30:00,-7.213158973864211,
2022-02-08 15:00:00,3.054133362424068,
2022-02-08 15:30:30,3.054133362424068,
2022-02-08 23:59:59,-7.082529802485396,c
2022-02-09 00:00:00,0.3662793280087726,
2022-02-09 10:00:00,-14.89110381024193,
2022-02-09 10:30:00,-17.993630792278168,
2022-02-09 12:00:00,-14.615962457405885,
2022-02-09 13:30:00,-12.879973556500545,
2022-02-09 15:00:00,-9.621887472885419,
2022-02-09 15:30:30,-9.621887472885419,
2022-02-09 23:59:59,0.0,a
2022-02-10 00:00:00,39.1595063160446,
2022-02-10 10:00:00,57.56842537656337,
2022-02-10 10:30:00,62.30543235235734,
2022-02-10 12:00:00,49.7386390906928,
2022-02-10 13:30:00,43.92505986160779,
2022-02-10 15:00:00,2.8448381280985586,
2022-02-10 15:30:30,2.8448381280985586,
2022-02-10 23:59:59,7.270701754386664,c
2022-02-11 00:00:00,4.641416706987457,
2022-02-11 10:00:00,-27.186815847945354,
2022-02-11 10:30:00,-30.481794545930256,
2022-02-11 12:00:00,-44.73696955654896,
2022-02-11 13:30:00,-50.365622984131846,
2022-02-11 15:00:00,-48.456778992761315,
2022-02-11 15:30:30,-48.456778992761315,
2022-02-11 23:59:59,-43.81847924245653,w
2022-02-14 00:00:00,-40.740506836672694,
2022-02-14 10:00:00,-39.34759758422342,
2022-02-14 10:30:00,-28.443067667967966,
2022-02-14 12:00:00,-27.553256748815443,
2022-02-14 13:30:00,-35.72283273781693,
2022-02-14 15:00:00,-34.81184961101985,
2022-02-14 15:30:30,-34.81184961101985,
2022-02-14 23:59:59,-37.132303945796934,c
0,-37.132303945796934,
0,-37.132303945796934,
0,-37.132303945796934,
0,-37.132303945796934,
0,-37.132303945796934,
0,-37.132303945796934,
0,-37.132303945796934,
0,-37.132303945796934,
0,-37.132303945796934,
0,-37.132303945796934,
0,-37.132303945796934,
0,-37.132303945796934,
0,-37.132303945796934,
0,-37.132303945796934,
0,-37.132303945796934,
0,-37.132303945796934,
0,-37.132303945796934,
0,-37.132303945796934,
0,-37.132303945796934,
0,-37.132303945796934,
0,-37.132303945796934,
0,-37.132303945796934,
0,-37.132303945796934,
0,-37.132303945796934,
2022-02-15 00:00:00,-33.834420787697354,
2022-02-15 10:00:00,-30.551028821148634,
2022-02-15 10:30:00,-42.83813003923467,
2022-02-15 12:00:00,-49.93059936059683,
2022-02-15 13:30:00,-45.12511059404733,
2022-02-15 15:00:00,-52.346658259327796,
2022-02-15 15:30:30,-52.346658259327796,
2022-02-15 23:59:59,-39.068720333062174,c
2022-02-16 00:00:00,-24.790173195889793,
2022-02-16 10:00:00,2.9946413202557096,
2022-02-16 10:30:00,11.428278946235991,
2022-02-16 12:00:00,15.3782869472725,
2022-02-16 13:30:00,18.548309270390973,
2022-02-16 15:00:00,10.630254740852592,
2022-02-16 15:30:30,10.630254740852592,
2022-02-16 23:59:59,11.534127254951386,c
2022-02-17 00:00:00,40.0040455392857,
2022-02-17 10:00:00,43.64381645416222,
2022-02-17 10:30:00,45.36532592060962,
2022-02-17 12:00:00,36.89207968151186,
2022-02-17 13:30:00,18.98957213167205,
2022-02-17 15:00:00,31.324541778025832,
2022-02-17 15:30:30,31.324541778025832,
2022-02-17 23:59:59,41.40964796650985,c
2022-02-18 00:00:00,36.77702349410242,
2022-02-18 10:00:00,32.83482682729232,
2022-02-18 10:30:00,31.414962438946986,
2022-02-18 12:00:00,32.15012721577148,
2022-02-18 13:30:00,21.080687971606608,
2022-02-18 15:00:00,16.51573932411293,
2022-02-18 15:30:30,16.51573932411293,
2022-02-18 23:59:59,27.02892579158231,w
2022-02-21 00:00:00,27.02892579158231,
2022-02-21 10:00:00,27.02892579158231,
2022-02-21 10:30:00,27.02892579158231,
2022-02-21 12:00:00,27.02892579158231,
2022-02-21 13:30:00,27.02892579158231,
2022-02-21 15:00:00,27.02892579158231,
2022-02-21 15:30:30,27.02892579158231,
2022-02-21 23:59:59,27.02892579158231,c
2022-02-22 00:00:00,43.22017968986552,
2022-02-22 10:00:00,39.811566645131734,
2022-02-22 10:30:00,39.54480057421051,
2022-02-22 12:00:00,34.11825086869601,
2022-02-22 13:30:00,42.03286627021441,
2022-02-22 15:00:00,45.30134748035175,
2022-02-22 15:30:30,45.30134748035175,
2022-02-22 23:59:59,47.5352649204101,c
2022-02-23 00:00:00,39.47151686266318,
2022-02-23 10:00:00,30.67726820226642,
2022-02-23 10:30:00,41.89736412695356,
2022-02-23 12:00:00,35.523705946236646,
2022-02-23 13:30:00,29.017092312660566,
2022-02-23 15:00:00,29.73559080570226,
2022-02-23 15:30:30,29.73559080570226,
2022-02-23 23:59:59,23.86557915718845,c
2022-02-24 00:00:00,26.43764169945962,
2022-02-24 10:00:00,54.64505263122976,
2022-02-24 10:30:00,70.32010766497649,
2022-02-24 12:00:00,86.72463441154923,
2022-02-24 13:30:00,95.11381830685139,
2022-02-24 15:00:00,88.54927759589759,
2022-02-24 15:30:30,88.54927759589759,
2022-02-24 23:59:59,84.66847589196948,c
2022-02-25 00:00:00,87.9948686940113,
2022-02-25 10:00:00,84.57978341465446,
2022-02-25 10:30:00,83.65214124776548,
2022-02-25 12:00:00,75.76286811038926,
2022-02-25 13:30:00,67.16357333937151,
2022-02-25 15:00:00,67.16493133505708,
2022-02-25 15:30:30,67.16493133505708,
2022-02-25 23:59:59,66.35310247311463,w
2022-02-28 00:00:00,104.34552938106026,
2022-02-28 10:00:00,106.65688863030641,
2022-02-28 10:30:00,107.8836415395881,
2022-02-28 12:00:00,100.2373555068715,
2022-02-28 13:30:00,104.59015598339113,
2022-02-28 15:00:00,99.71483320194636,
2022-02-28 15:30:30,99.71483320194636,
2022-02-28 23:59:59,83.69052495529252,e
2022-03-01 00:00:00,75.6049175968783,
2022-03-01 10:00:00,70.08949550173168,
2022-03-01 10:30:00,85.2720474957016,
2022-03-01 12:00:00,88.23969286632632,
2022-03-01 13:30:00,95.30708651175962,
2022-03-01 15:00:00,93.67046011865568,
2022-03-01 15:30:30,93.67046011865568,
2022-03-01 23:59:59,92.51748850597187,c
2022-03-02 00:00:00,97.17660432502532,
2022-03-02 10:00:00,93.53714897518091,
2022-03-02 10:30:00,86.11197656005697,
2022-03-02 12:00:00,66.67319965450122,
2022-03-02 13:30:00,81.09545690735092,
2022-03-02 15:00:00,91.18304900573094,
2022-03-02 15:30:30,91.18304900573094,
2022-03-02 23:59:59,99.45224788795429,c
2022-03-03 00:00:00,58.32844401080877,
2022-03-03 10:00:00,52.23609888530086,
2022-03-03 10:30:00,45.047960985411805,
2022-03-03 12:00:00,48.701260243349225,
2022-03-03 13:30:00,40.372270021758254,
2022-03-03 15:00:00,44.90559595870343,
2022-03-03 15:30:30,44.90559595870343,
2022-03-03 23:59:59,45.522688466594445,c
2022-03-04 00:00:00,64.87832545524793,
2022-03-04 10:00:00,40.08058455741366,
2022-03-04 10:30:00,34.629723789535774,
2022-03-04 12:00:00,34.874052347584325,
2022-03-04 13:30:00,39.732173144929675,
2022-03-04 15:00:00,46.45267999543603,
2022-03-04 15:30:30,46.45267999543603,
2022-03-04 23:59:59,38.916820699711025,w
2022-03-07 00:00:00,65.56833471820619,
2022-03-07 10:00:00,46.25794768420565,
2022-03-07 10:30:00,21.12775041984787,
2022-03-07 12:00:00,17.29239151762681,
2022-03-07 13:30:00,20.81291428239456,
2022-03-07 15:00:00,14.803170729564386,
2022-03-07 15:30:30,14.803170729564386,
2022-03-07 23:59:59,7.520484147102252,c
2022-03-08 00:00:00,3.8320190088240906,
2022-03-08 10:00:00,3.676793990904571,
2022-03-08 10:30:00,21.341824559569318,
2022-03-08 12:00:00,11.694662202999211,
2022-03-08 13:30:00,22.042140650899,
2022-03-08 15:00:00,31.694309381751054,
2022-03-08 15:30:30,31.694309381751054,
2022-03-08 23:59:59,52.567987977924986,c
2022-03-09 00:00:00,45.723696958475784,
2022-03-09 10:00:00,35.26100130962868,
2022-03-09 10:30:00,36.52518599379471,
2022-03-09 12:00:00,27.336311085752186,
2022-03-09 13:30:00,26.190898620559437,
2022-03-09 15:00:00,33.384383119505856,
2022-03-09 15:30:30,33.384383119505856,
2022-03-09 23:59:59,34.427759947732284,c
2022-03-10 00:00:00,51.256945659177404,
2022-03-10 10:00:00,64.11677718362432,
2022-03-10 10:30:00,62.67414847903956,
2022-03-10 12:00:00,55.90265783643588,
2022-03-10 13:30:00,57.12687096916966,
2022-03-10 15:00:00,66.9348286828041,
2022-03-10 15:30:30,66.9348286828041,
2022-03-10 23:59:59,63.72352461215689,c
2022-03-11 00:00:00,72.89205770701426,
2022-03-11 10:00:00,51.34270961408117,
2022-03-11 10:30:00,56.25922194525333,
2022-03-11 12:00:00,44.420677309742814,
2022-03-11 13:30:00,33.61853584900496,
2022-03-11 15:00:00,41.13112053122438,
2022-03-11 15:30:30,41.13112053122438,
2022-03-11 23:59:59,47.717361229154335,w
2022-03-14 00:00:00,38.87832347338917,
2022-03-14 10:00:00,25.603338190789373,
2022-03-14 10:30:00,22.961736276758757,
2022-03-14 12:00:00,17.826281118879024,
2022-03-14 13:30:00,10.20054535054328,
2022-03-14 15:00:00,18.179665859384272,
2022-03-14 15:30:30,18.179665859384272,
2022-03-14 23:59:59,22.907241679717572,c
2022-03-15 00:00:00,31.52250876675396,
2022-03-15 10:00:00,25.459461885323776,
2022-03-15 10:30:00,25.187507508055432,
2022-03-15 12:00:00,20.683802032123026,
2022-03-15 13:30:00,17.154162295624474,
2022-03-15 15:00:00,19.295307194614907,
2022-03-15 15:30:30,19.295307194614907,
2022-03-15 23:59:59,18.382913895084585,c
2022-03-16 00:00:00,4.141257831456869,
2022-03-16 10:00:00,30.207852089129688,
2022-03-16 10:30:00,32.3647917783461,
2022-03-16 12:00:00,15.469093660326166,
2022-03-16 13:30:00,8.464754638584623,
2022-03-16 15:00:00,28.858768537307583,
2022-03-16 15:30:30,28.858768537307583,
2022-03-16 23:59:59,26.448440089217,c
2022-03-17 00:00:00,25.42101243920581,
2022-03-17 10:00:00,30.032683097583345,
2022-03-17 10:30:00,30.089951667493665,
2022-03-17 12:00:00,35.9849681840243,
2022-03-17 13:30:00,33.88304036131717,
2022-03-17 15:00:00,34.47754782377183,
2022-03-17 15:30:30,34.47754782377183,
2022-03-17 23:59:59,20.805236474223193,c
2022-03-18 00:00:00,33.76912549084386,
2022-03-18 10:00:00,50.92497640863223,
2022-03-18 10:30:00,56.343567005338286,
2022-03-18 12:00:00,53.82613008903479,
2022-03-18 13:30:00,58.12978461950661,
2022-03-18 15:00:00,51.390348368681884,
2022-03-18 15:30:30,51.390348368681884,q
2022-03-18 23:59:59,39.51223881741623,w
2022-03-21 00:00:00,20.42531391714317,
2022-03-21 10:00:00,21.777774420672472,
2022-03-21 10:30:00,8.844776099033993,
2022-03-21 12:00:00,20.545631784333978,
2022-03-21 13:30:00,15.587183812740705,
2022-03-21 15:00:00,25.252481586005047,
2022-03-21 15:30:30,25.252481586005047,
2022-03-21 23:59:59,29.524731215130487,c
