date,SPLV_HEDGED_2022_Q3,meta
2022-08-02 10:00:00,42.992468355327844,
2022-08-02 10:30:00,48.87562455036592,
2022-08-02 12:00:00,45.5987181880748,
2022-08-02 13:30:00,46.34313003278745,
2022-08-02 15:00:00,52.50784620173477,
2022-08-02 15:30:30,52.50784620173477,
2022-08-02 23:59:59,43.969547791556735,c
2022-08-03 00:00:00,48.49474794123866,
2022-08-03 10:00:00,62.55877222066877,
2022-08-03 10:30:00,57.84794048992524,
2022-08-03 12:00:00,53.204467692295445,
2022-08-03 13:30:00,58.82560144395201,
2022-08-03 15:00:00,53.55420788330082,
2022-08-03 15:30:30,53.55420788330082,
2022-08-03 23:59:59,52.42204254961497,c
2022-08-04 00:00:00,47.38000950581802,
2022-08-04 10:00:00,50.76840649460538,
2022-08-04 10:30:00,50.10849111595992,
2022-08-04 12:00:00,51.056324201512986,
2022-08-04 13:30:00,44.99282574075944,
2022-08-04 15:00:00,45.746351477863016,
2022-08-04 15:30:30,45.746351477863016,
2022-08-04 23:59:59,42.30454514782977,c
2022-08-05 00:00:00,54.02824876258503,
2022-08-05 10:00:00,56.27816161918721,
2022-08-05 10:30:00,47.92170851106096,
2022-08-05 12:00:00,48.071967558012624,
2022-08-05 13:30:00,41.348880814783485,
2022-08-05 15:00:00,45.54058872167323,
2022-08-05 15:30:30,45.54058872167323,
2022-08-05 23:59:59,42.62335711124621,w
2022-08-08 00:00:00,44.09914642217514,
2022-08-08 10:00:00,33.64587365750123,
2022-08-08 10:30:00,31.940636693520318,
2022-08-08 12:00:00,37.17313761593361,
2022-08-08 13:30:00,43.7948375063732,
2022-08-08 15:00:00,43.13834570065464,
2022-08-08 15:30:30,43.13834570065464,
2022-08-08 23:59:59,37.443457995049855,c
2022-08-09 00:00:00,36.60458462753893,
2022-08-09 10:00:00,40.11230239572235,
2022-08-09 10:30:00,32.5791234065987,
2022-08-09 12:00:00,27.44763473307522,
2022-08-09 13:30:00,29.63242758349149,
2022-08-09 15:00:00,27.562924291419023,
2022-08-09 15:30:30,27.562924291419023,
2022-08-09 23:59:59,28.44921848460791,c
2022-08-10 00:00:00,24.382662765742964,
2022-08-10 10:00:00,7.253443834292739,
2022-08-10 10:30:00,9.515595034923109,
2022-08-10 12:00:00,18.073069295498172,
2022-08-10 13:30:00,17.30227736350251,
2022-08-10 15:00:00,20.04753821042422,
2022-08-10 15:30:30,20.04753821042422,
2022-08-10 23:59:59,15.369574442959319,c
2022-08-11 00:00:00,9.589475676583277,
2022-08-11 10:00:00,22.821496956472473,
2022-08-11 10:30:00,22.997091220978945,
2022-08-11 12:00:00,13.557255690284691,
2022-08-11 13:30:00,15.227705055599287,
2022-08-11 15:00:00,15.06231075597374,
2022-08-11 15:30:30,15.06231075597374,
2022-08-11 23:59:59,13.084496346384299,c
2022-08-12 00:00:00,7.401222354516804,
2022-08-12 10:00:00,7.71562443738209,
2022-08-12 10:30:00,9.452069149846977,
2022-08-12 12:00:00,7.059317291993551,
2022-08-12 13:30:00,10.752386245632493,
2022-08-12 15:00:00,6.193109974646902,
2022-08-12 15:30:30,6.193109974646902,
2022-08-12 23:59:59,0.0,a
2022-08-15 00:00:00,-4.772998393815911,
2022-08-15 10:00:00,0.6638760450699976,
2022-08-15 10:30:00,-2.5026940727733233,
2022-08-15 12:00:00,-8.51323570757863,
2022-08-15 13:30:00,-17.206625484090395,
2022-08-15 15:00:00,-18.618785008814697,
2022-08-15 15:30:30,-18.618785008814697,
2022-08-15 23:59:59,-20.607648648648635,c
2022-08-16 00:00:00,-15.013162604849072,
2022-08-16 10:00:00,-6.445559267048893,
2022-08-16 10:30:00,-9.580261502729883,
2022-08-16 12:00:00,-18.254102022946682,
2022-08-16 13:30:00,-18.483731643108086,
2022-08-16 15:00:00,-13.755386580977884,
2022-08-16 15:30:30,-13.755386580977884,
2022-08-16 23:59:59,-13.956833213268098,c
2022-08-17 00:00:00,-30.080819414365138,
2022-08-17 10:00:00,-43.85485533578169,
2022-08-17 10:30:00,-48.884210726109686,
2022-08-17 12:00:00,-44.49982472974061,
2022-08-17 13:30:00,-45.98907758924524,
2022-08-17 15:00:00,-43.33697838725915,
2022-08-17 15:30:30,-43.33697838725915,
2022-08-17 23:59:59,-40.4845371609765,c
2022-08-18 00:00:00,-56.983960363414624,
2022-08-18 10:00:00,-51.17804601982236,
2022-08-18 10:30:00,-46.22457066761159,
2022-08-18 12:00:00,-47.08153365208814,
2022-08-18 13:30:00,-48.08208848893399,
2022-08-18 15:00:00,-43.91454574768123,
2022-08-18 15:30:30,-43.91454574768123,
2022-08-18 23:59:59,-43.09472007827661,c
2022-08-19 00:00:00,-35.56292234702933,
2022-08-19 10:00:00,-40.13469099022568,
2022-08-19 10:30:00,-46.22600023881971,
2022-08-19 12:00:00,-45.19085113000547,
2022-08-19 13:30:00,-42.634571757811145,
2022-08-19 15:00:00,-37.3084298135759,
2022-08-19 15:30:30,-37.3084298135759,
2022-08-19 23:59:59,-38.90030560535756,e
2022-08-22 00:00:00,-49.72317779019396,
2022-08-22 10:00:00,-39.49384578286312,
2022-08-22 10:30:00,-35.13240641761793,
2022-08-22 12:00:00,-35.270085816658835,
2022-08-22 13:30:00,-33.886646995027306,
2022-08-22 15:00:00,-38.94301867162939,
2022-08-22 15:30:30,-38.94301867162939,
2022-08-22 23:59:59,-41.33664647761633,c
2022-08-23 00:00:00,-38.6174395300891,
2022-08-23 10:00:00,-47.29310335457323,
2022-08-23 10:30:00,-40.5497849376854,
2022-08-23 12:00:00,-49.27426460558898,
2022-08-23 13:30:00,-47.624894127789375,
2022-08-23 15:00:00,-40.067876515187905,
2022-08-23 15:30:30,-40.067876515187905,
2022-08-23 23:59:59,-42.50438603981361,c
2022-08-24 00:00:00,-56.32124803887349,
2022-08-24 10:00:00,-60.053399849571875,
2022-08-24 10:30:00,-55.515027604360014,
2022-08-24 12:00:00,-60.75623882717055,
2022-08-24 13:30:00,-63.28528547101327,
2022-08-24 15:00:00,-59.18716699891799,
2022-08-24 15:30:30,-59.18716699891799,
2022-08-24 23:59:59,-61.857090293854455,c
2022-08-25 00:00:00,-68.21601551830203,
2022-08-25 10:00:00,-66.32033794945237,
2022-08-25 10:30:00,-65.48947251263424,
2022-08-25 12:00:00,-63.610911566448365,
2022-08-25 13:30:00,-66.92376538586454,
2022-08-25 15:00:00,-61.61409408388106,
2022-08-25 15:30:30,-61.61409408388106,
2022-08-25 23:59:59,-64.34742396290962,c
2022-08-26 00:00:00,-70.45068073450473,
2022-08-26 10:00:00,-66.83746818900671,
2022-08-26 10:30:00,-62.71553557532947,
2022-08-26 12:00:00,-57.15027359637536,
2022-08-26 13:30:00,-58.68993256232868,
2022-08-26 15:00:00,-54.47825201123548,
2022-08-26 15:30:30,-54.47825201123548,
2022-08-26 23:59:59,-54.42456587809566,w
2022-08-29 00:00:00,-48.08934526944806,
2022-08-29 10:00:00,-47.34519404755734,
2022-08-29 10:30:00,-45.706384445883955,
2022-08-29 12:00:00,-44.911642581022264,
2022-08-29 13:30:00,-44.82847784761158,
2022-08-29 15:00:00,-42.83366296824089,
2022-08-29 15:30:30,-42.83366296824089,
2022-08-29 23:59:59,-38.76438537688513,c
2022-08-30 00:00:00,-37.16104772549947,
2022-08-30 10:00:00,-30.071052694680716,
2022-08-30 10:30:00,-26.91886465935771,
2022-08-30 12:00:00,-27.869293214460484,
2022-08-30 13:30:00,-25.4117079310699,
2022-08-30 15:00:00,-22.323720253929892,
2022-08-30 15:30:30,-22.323720253929892,
2022-08-30 23:59:59,-20.753468922284,c
2022-08-31 00:00:00,-30.0497235384358,
2022-08-31 10:00:00,-27.153946909595973,
2022-08-31 10:30:00,-25.723506612884833,
2022-08-31 12:00:00,-24.530218100119285,
2022-08-31 13:30:00,-17.603018031336163,
2022-08-31 15:00:00,-13.321098435961716,
2022-08-31 15:30:30,-13.321098435961716,m
2022-08-31 23:59:59,-13.487345968847336,c
2022-09-01 00:00:00,-12.216717798674424,
2022-09-01 10:00:00,-8.132759640919204,
2022-09-01 10:30:00,-7.618603096854045,
2022-09-01 12:00:00,-3.911036191788881,
2022-09-01 13:30:00,-6.598195885323989,
2022-09-01 15:00:00,-6.977499099043584,
2022-09-01 15:30:30,-6.977499099043584,
2022-09-01 23:59:59,-7.947908915575297,c
2022-09-02 00:00:00,-10.032955082510767,
2022-09-02 10:00:00,-4.892886293864734,
2022-09-02 10:30:00,-4.282039721833684,
2022-09-02 12:00:00,-0.10534750879776311,
2022-09-02 13:30:00,5.8176899882788575,
2022-09-02 15:00:00,5.216082364966738,
2022-09-02 15:30:30,5.216082364966738,
2022-09-02 23:59:59,3.4471875882245513,w
