date,EU_FTSEUK_STAY_2022_Q1,meta
2022-03-04 10:30:00,100.76274996126597,
2022-03-04 11:00:00,98.19975467976406,
2022-03-04 23:59:59,111.19893041406408,w
2022-03-07 00:00:00,95.92537791366499,
2022-03-07 03:30:00,88.57018078502733,
2022-03-07 04:00:00,90.14102798273547,
2022-03-07 06:00:00,67.82590459430833,
2022-03-07 08:00:00,70.85302837117848,
2022-03-07 10:30:00,45.67643226443107,
2022-03-07 11:00:00,58.61743811872566,
2022-03-07 23:59:59,59.17372182683056,c
2022-03-08 00:00:00,51.266282522902316,
2022-03-08 03:30:00,44.38509740955271,
2022-03-08 04:00:00,32.5077025093118,
2022-03-08 06:00:00,47.111738471576246,
2022-03-08 08:00:00,39.1301990336583,
2022-03-08 10:30:00,7.624578452917206,
2022-03-08 11:00:00,2.4011655952344313,
2022-03-08 23:59:59,10.364934200622656,c
2022-03-09 00:00:00,-23.418951260485358,
2022-03-09 03:30:00,-14.405247929151756,
2022-03-09 04:00:00,12.93112656523823,
2022-03-09 06:00:00,53.12444162009746,
2022-03-09 08:00:00,65.28086498145484,
2022-03-09 10:30:00,58.262036199112856,
2022-03-09 11:00:00,68.27119666682745,
2022-03-09 23:59:59,52.4526948463548,c
2022-03-10 00:00:00,52.34707082394743,
2022-03-10 03:30:00,43.35103083755689,
2022-03-10 04:00:00,54.676429629392885,
2022-03-10 06:00:00,23.205165545257614,
2022-03-10 08:00:00,44.580578343675086,
2022-03-10 10:30:00,15.675373126460158,
2022-03-10 11:00:00,24.450744668058917,
2022-03-10 23:59:59,6.874636172839075,c
2022-03-11 00:00:00,-1.4085082548095897,
2022-03-11 03:30:00,0.9470863860192367,
2022-03-11 04:00:00,16.695903320334992,
2022-03-11 06:00:00,17.339787074888022,
2022-03-11 08:00:00,58.46114886445906,
2022-03-11 10:30:00,29.61008198027696,
2022-03-11 11:00:00,14.603221903236147,
2022-03-11 23:59:59,13.71251247781862,w
2022-03-14 00:00:00,10.1542544647275,
2022-03-14 03:30:00,10.1542544647275,
2022-03-14 04:00:00,10.1542544647275,
2022-03-14 06:00:00,27.42601779610203,
2022-03-14 08:00:00,27.977281534720134,
2022-03-14 10:30:00,58.60585262939185,
2022-03-14 11:00:00,63.373286205112606,
2022-03-14 23:59:59,41.59410040013404,c
2022-03-15 00:00:00,51.72280275259908,
2022-03-15 03:30:00,51.72280275259908,
2022-03-15 04:00:00,51.72280275259908,
2022-03-15 06:00:00,40.88290073950827,
2022-03-15 08:00:00,23.57457701801519,
2022-03-15 10:30:00,49.49109776321882,
2022-03-15 11:00:00,47.114092067391766,
2022-03-15 23:59:59,19.621942201409922,c
2022-03-16 00:00:00,26.423778078478108,
2022-03-16 03:30:00,26.423778078478108,
2022-03-16 04:00:00,26.423778078478108,
2022-03-16 06:00:00,93.58671144827747,
2022-03-16 08:00:00,105.7533144783398,
2022-03-16 10:30:00,137.81875836429822,
2022-03-16 11:00:00,121.72549531820266,
2022-03-16 23:59:59,121.6074156778974,c
2022-03-17 00:00:00,122.67583213233092,
2022-03-17 03:30:00,122.67583213233092,
2022-03-17 04:00:00,122.67583213233092,
2022-03-17 06:00:00,152.30613365407748,
2022-03-17 08:00:00,138.42879895234648,
2022-03-17 10:30:00,125.36740469032918,
2022-03-17 11:00:00,126.98664375909323,
2022-03-17 23:59:59,119.6388396522351,c
2022-03-18 00:00:00,105.84137161241074,
2022-03-18 03:30:00,105.84137161241074,
2022-03-18 04:00:00,105.84137161241074,
2022-03-18 06:00:00,89.96954821061172,
2022-03-18 08:00:00,80.578073073898,
2022-03-18 10:30:00,115.36521486690981,
2022-03-18 11:00:00,129.4983718407484,
2022-03-18 23:59:59,148.27050224610082,e
2022-03-21 00:00:00,136.6976565406361,
2022-03-21 03:30:00,136.6976565406361,
2022-03-21 04:00:00,136.6976565406361,
2022-03-21 06:00:00,45.745059121147676,
2022-03-21 08:00:00,44.39035825366483,
2022-03-21 10:30:00,26.56704274834692,
2022-03-21 11:00:00,40.67145996090278,
2022-03-21 23:59:59,44.17627855888787,c
2022-03-22 00:00:00,29.874695278177057,
2022-03-22 03:30:00,29.874695278177057,
2022-03-22 04:00:00,29.874695278177057,
2022-03-22 06:00:00,36.33808163034979,
2022-03-22 08:00:00,53.88780394039446,
2022-03-22 10:30:00,70.80088918079605,
2022-03-22 11:00:00,73.40878584271479,
2022-03-22 23:59:59,75.65950420184106,c
2022-03-23 00:00:00,-73.92135939787602,
2022-03-23 03:30:00,-73.92135939787602,
2022-03-23 04:00:00,-73.92135939787602,
2022-03-23 06:00:00,-109.30730394226953,
2022-03-23 08:00:00,-141.47946628700464,
2022-03-23 10:30:00,-107.54395889025062,
2022-03-23 11:00:00,-106.89209092670671,
2022-03-23 23:59:59,-78.00006286683146,c
2022-03-24 00:00:00,-69.7960610609847,
2022-03-24 03:30:00,-69.7960610609847,
2022-03-24 04:00:00,-69.7960610609847,
2022-03-24 06:00:00,-57.01999616670997,
2022-03-24 08:00:00,-70.42237861527042,
2022-03-24 10:30:00,-121.00751398522169,
2022-03-24 11:00:00,-136.30990590826798,
2022-03-24 23:59:59,-112.67383988627518,c
2022-03-25 00:00:00,-107.49654523988477,
2022-03-25 03:30:00,-107.49654523988477,
2022-03-25 04:00:00,-107.49654523988477,
2022-03-25 06:00:00,-91.60521312902108,
2022-03-25 08:00:00,-95.73072169845699,
2022-03-25 10:30:00,-123.095503747988,
2022-03-25 11:00:00,-116.97132783929027,
2022-03-25 23:59:59,-130.56913621290505,w
2022-03-28 00:00:00,-110.20800056339834,
2022-03-28 03:30:00,-121.63240133745472,
2022-03-28 04:00:00,-115.48927427422228,
2022-03-28 06:00:00,-139.43234951796444,
2022-03-28 08:00:00,-110.92577522026494,
2022-03-28 10:30:00,-100.74291161607005,
2022-03-28 11:00:00,-81.8393591328271,
2022-03-28 23:59:59,-86.66144594286698,c
2022-03-29 00:00:00,-94.2241705110896,
2022-03-29 03:30:00,-86.10512028209376,
2022-03-29 04:00:00,-96.85480036594998,
2022-03-29 06:00:00,-106.6632739795051,
2022-03-29 08:00:00,-89.38343646858476,
2022-03-29 10:30:00,-40.413966665247585,
2022-03-29 11:00:00,-12.603194084341794,
2022-03-29 23:59:59,-0.644319021195713,c
2022-03-30 00:00:00,-34.83497255683807,
2022-03-30 03:30:00,-30.54002818722256,
2022-03-30 04:00:00,-47.023840132996156,
2022-03-30 06:00:00,-71.35823276745577,
2022-03-30 08:00:00,-61.577445029793864,
2022-03-30 10:30:00,-92.08394599418301,
2022-03-30 11:00:00,-105.58723539043916,
2022-03-30 23:59:59,-111.21349657924662,c
2022-03-31 00:00:00,-95.20737091919216,
2022-03-31 03:30:00,-70.51508783124444,
2022-03-31 04:00:00,-64.0568125333229,
2022-03-31 06:00:00,-55.8844168413454,
2022-03-31 08:00:00,-58.25586051235166,
2022-03-31 10:30:00,-68.85292605510392,
2022-03-31 11:00:00,-63.34928700633151,
2022-03-31 23:59:59,-59.62992517110405,c
2022-04-01 00:00:00,-55.27120168286291,
2022-04-01 03:30:00,-36.65656827241986,
2022-04-01 04:00:00,-48.88487309708381,
2022-04-01 06:00:00,-35.48937737565211,
2022-04-01 08:00:00,-55.405070056384204,
2022-04-01 10:30:00,-84.25102614406597,
2022-04-01 11:00:00,-80.73132190604002,
2022-04-01 23:59:59,-92.01588091009774,w
