date,AMLP_2021_Q4,meta
2021-12-08 15:00:00,15.812656653490095,
2021-12-08 15:30:30,15.812656653490095,
2021-12-08 23:59:59,10.616787333873518,c
2021-12-09 00:00:00,-35.688647703084214,
2021-12-09 10:00:00,-2.5906874866466296,
2021-12-09 10:30:00,-3.3523388185928766,
2021-12-09 12:00:00,-35.70091392525056,
2021-12-09 13:30:00,-51.01278241094296,
2021-12-09 15:00:00,-28.273746593916705,
2021-12-09 15:30:30,-28.273746593916705,s
2021-12-09 23:59:59,-41.78337748891863,c
2021-12-10 00:00:00,-63.65571647984563,
2021-12-10 10:00:00,-41.55849410855325,
2021-12-10 10:30:00,-25.11500080269375,
2021-12-10 12:00:00,-47.57393570535619,
2021-12-10 13:30:00,-21.285718318655626,
2021-12-10 15:00:00,-5.092213595845628,
2021-12-10 15:30:30,-5.092213595845628,
2021-12-10 23:59:59,0.0,a
2021-12-13 00:00:00,1.2038398601217324,
2021-12-13 10:00:00,49.149537704785345,
2021-12-13 10:30:00,50.68380736410606,
2021-12-13 12:00:00,54.06731775582861,
2021-12-13 13:30:00,43.22105766102993,
2021-12-13 15:00:00,47.19197394274062,
2021-12-13 15:30:30,47.19197394274062,
2021-12-13 23:59:59,32.96745612318405,c
2021-12-14 00:00:00,57.82235365889326,
2021-12-14 10:00:00,42.47392105143793,
2021-12-14 10:30:00,26.67024503364101,
2021-12-14 12:00:00,6.268356821982593,
2021-12-14 13:30:00,26.052785289595946,
2021-12-14 15:00:00,24.35637215004016,
2021-12-14 15:30:30,24.35637215004016,
2021-12-14 23:59:59,-8.84781321207484,c
2021-12-15 00:00:00,3.360728297437518,
2021-12-15 10:00:00,-5.600877929998518,
2021-12-15 10:30:00,-9.484708690587198,
2021-12-15 12:00:00,12.053885299785279,
2021-12-15 13:30:00,36.1571050313658,
2021-12-15 15:00:00,14.59261297024652,
2021-12-15 15:30:30,14.59261297024652,
2021-12-15 23:59:59,-26.388370931845884,c
2021-12-16 00:00:00,-39.5878995049147,
2021-12-16 10:00:00,-24.994591425938857,
2021-12-16 10:30:00,-72.0197839668847,
2021-12-16 12:00:00,-81.3483845312984,
2021-12-16 13:30:00,-92.4189322281614,
2021-12-16 15:00:00,-78.3894018882104,
2021-12-16 15:30:30,-78.3894018882104,
2021-12-16 23:59:59,-72.19986076098456,c
2021-12-17 00:00:00,-63.24453108702886,
2021-12-17 10:00:00,-63.727534332255324,
2021-12-17 10:30:00,-69.37684373367857,
2021-12-17 12:00:00,-65.78622608503534,
2021-12-17 13:30:00,-79.80238688713298,
2021-12-17 15:00:00,-68.51653585334644,
2021-12-17 15:30:30,-68.51653585334644,
2021-12-17 23:59:59,-20.54637442078024,e
2021-12-20 00:00:00,-4.5101492284636535,
2021-12-20 10:00:00,0.42513801549036145,
2021-12-20 10:30:00,2.7048002216131266,
2021-12-20 12:00:00,-12.322407194858144,
2021-12-20 13:30:00,-13.302163086442775,
2021-12-20 15:00:00,-49.486294370985775,
2021-12-20 15:30:30,-49.486294370985775,
2021-12-20 23:59:59,-54.76755566813832,c
2021-12-21 00:00:00,-45.26512656996337,
2021-12-21 10:00:00,-41.2633736626696,
2021-12-21 10:30:00,-40.552155795762154,
2021-12-21 12:00:00,-28.747078437438972,
2021-12-21 13:30:00,-7.442189250162599,
2021-12-21 15:00:00,6.661998117707853,
2021-12-21 15:30:30,6.661998117707853,
2021-12-21 23:59:59,13.724622505145021,c
2021-12-22 00:00:00,5.035915198439852,
2021-12-22 10:00:00,10.842144811337107,
2021-12-22 10:30:00,27.85020827748177,
2021-12-22 12:00:00,26.08485086278806,
2021-12-22 13:30:00,10.680601027430171,
2021-12-22 15:00:00,33.111595477073635,
2021-12-22 15:30:30,33.111595477073635,
2021-12-22 23:59:59,31.588314897556174,c
2021-12-23 00:00:00,46.46674563463888,
2021-12-23 10:00:00,41.29495873818706,
2021-12-23 10:30:00,56.276636484858884,
2021-12-23 12:00:00,70.29420420968228,
2021-12-23 13:30:00,66.46264279579478,
2021-12-23 15:00:00,64.87648984201653,
2021-12-23 15:30:30,64.87648984201653,
2021-12-23 23:59:59,43.96736465963933,c
2021-12-24 00:00:00,43.96736465963933,
2021-12-24 10:00:00,43.96736465963933,
2021-12-24 10:30:00,43.96736465963933,
2021-12-24 12:00:00,43.96736465963933,
2021-12-24 13:30:00,43.96736465963933,
2021-12-24 15:00:00,43.96736465963933,
2021-12-24 15:30:30,43.96736465963933,
2021-12-24 23:59:59,43.96736465963933,w
2021-12-27 00:00:00,57.249663339676985,
2021-12-27 10:00:00,36.472831760112854,
2021-12-27 10:30:00,29.89663957396425,
2021-12-27 12:00:00,57.983622358524784,
2021-12-27 13:30:00,62.13692139248916,
2021-12-27 15:00:00,64.83791731304322,
2021-12-27 15:30:30,64.83791731304322,
2021-12-27 23:59:59,76.67564249327881,c
2021-12-28 00:00:00,90.2994912085716,
2021-12-28 10:00:00,71.08368504278343,
2021-12-28 10:30:00,83.12158087747397,
2021-12-28 12:00:00,84.09448245033559,
2021-12-28 13:30:00,100.91594941335777,
2021-12-28 15:00:00,102.58078664437758,
2021-12-28 15:30:30,102.58078664437758,
2021-12-28 23:59:59,112.4713609435465,c
2021-12-29 00:00:00,110.29276894388954,
2021-12-29 10:00:00,134.23829994352792,
2021-12-29 10:30:00,132.18392626906444,
2021-12-29 12:00:00,144.28127764221477,
2021-12-29 13:30:00,138.3850689452583,
2021-12-29 15:00:00,139.0557044022576,
2021-12-29 15:30:30,139.0557044022576,
2021-12-29 23:59:59,134.07737569448372,c
2021-12-30 00:00:00,137.1006466274297,
2021-12-30 10:00:00,121.15700962576719,
2021-12-30 10:30:00,116.32292129610448,
2021-12-30 12:00:00,119.10450347766127,
2021-12-30 13:30:00,124.8958643193665,
2021-12-30 15:00:00,130.55057737986934,
2021-12-30 15:30:30,130.55057737986934,
2021-12-30 23:59:59,140.7527747291765,c
2021-12-31 00:00:00,139.20515135335594,
2021-12-31 10:00:00,143.50504894760257,
2021-12-31 10:30:00,131.39799897815158,
2021-12-31 12:00:00,145.8165346462742,
2021-12-31 13:30:00,171.64599353692813,
2021-12-31 15:00:00,170.2440488048954,
2021-12-31 15:30:30,170.2440488048954,
2021-12-31 23:59:59,158.80621222496157,w
2022-01-03 00:00:00,161.70884141154272,
2022-01-03 10:00:00,128.66455217299728,
2022-01-03 10:30:00,132.48588332744114,
2022-01-03 12:00:00,89.9518891019066,
2022-01-03 13:30:00,97.37075263653804,
2022-01-03 15:00:00,98.76643500003604,
2022-01-03 15:30:30,98.76643500003604,
2022-01-03 23:59:59,81.98349749295247,c
2022-01-04 00:00:00,85.43635664149437,
2022-01-04 10:00:00,59.95576088279441,
2022-01-04 10:30:00,34.10646928244114,
2022-01-04 12:00:00,49.29196147368033,
2022-01-04 13:30:00,53.667165764181135,
2022-01-04 15:00:00,40.789602580479425,
2022-01-04 15:30:30,40.789602580479425,
2022-01-04 23:59:59,58.27475147069862,c
2022-01-05 00:00:00,59.07174112638663,
2022-01-05 10:00:00,53.50452577675421,
2022-01-05 10:30:00,33.68994572460193,
2022-01-05 12:00:00,33.198185490354476,
2022-01-05 13:30:00,36.58216690823164,
2022-01-05 15:00:00,41.00704258801075,
2022-01-05 15:30:30,41.00704258801075,
2022-01-05 23:59:59,48.566726086641324,c
2022-01-06 00:00:00,11.745285220531358,
2022-01-06 10:00:00,69.24597427606943,
2022-01-06 10:30:00,53.92199855479325,
2022-01-06 12:00:00,18.344948105025495,
2022-01-06 13:30:00,20.809167707740272,
2022-01-06 15:00:00,15.69403725846071,
2022-01-06 15:30:30,15.69403725846071,
2022-01-06 23:59:59,-12.406923706024244,c
2022-01-07 00:00:00,-17.873489659217924,
2022-01-07 10:00:00,4.7662635188347195,
2022-01-07 10:30:00,-7.714797954886478,
2022-01-07 12:00:00,-16.776379671547943,
2022-01-07 13:30:00,-16.961368417624684,
2022-01-07 15:00:00,-52.04297425645748,
2022-01-07 15:30:30,-52.04297425645748,
2022-01-07 23:59:59,-22.40435148665506,w
