date,COMP_STAY_HEDGED_2022_Q1,meta
2022-03-01 00:00:00,201.7530933606397,
2022-03-01 10:00:00,245.68690340556645,
2022-03-01 10:30:00,265.59248228265596,
2022-03-01 12:00:00,180.087109414309,
2022-03-01 13:30:00,184.35755541398385,
2022-03-01 15:00:00,206.80738037959486,
2022-03-01 15:30:30,206.80738037959486,
2022-03-01 23:59:59,179.0189923712171,c
2022-03-02 00:00:00,217.3247585604056,
2022-03-02 10:00:00,201.70394072269983,
2022-03-02 10:30:00,198.59133096555047,
2022-03-02 12:00:00,240.8608724098258,
2022-03-02 13:30:00,290.7352273284648,
2022-03-02 15:00:00,312.5528521604258,
2022-03-02 15:30:30,312.5528521604258,
2022-03-02 23:59:59,330.5581904610019,c
2022-03-03 00:00:00,253.3215419247008,
2022-03-03 10:00:00,253.69942119685015,
2022-03-03 10:30:00,249.92527330441953,
2022-03-03 12:00:00,251.29959951243927,
2022-03-03 13:30:00,287.59769435633893,
2022-03-03 15:00:00,294.58392931031653,
2022-03-03 15:30:30,294.58392931031653,
2022-03-03 23:59:59,270.87322824000375,c
2022-03-04 00:00:00,183.61131482732867,
2022-03-04 10:00:00,141.2300375179318,
2022-03-04 10:30:00,74.45695729451154,
2022-03-04 12:00:00,71.54709588697506,
2022-03-04 13:30:00,70.1798274312232,
2022-03-04 15:00:00,6.505976543937777,
2022-03-04 15:30:30,6.505976543937777,
2022-03-04 23:59:59,0.0,a
2022-03-07 00:00:00,15.868030408357072,
2022-03-07 10:00:00,34.73010079619917,
2022-03-07 10:30:00,-18.30572197378865,
2022-03-07 12:00:00,79.10717015297223,
2022-03-07 13:30:00,92.09590060829305,
2022-03-07 15:00:00,61.768324051596665,
2022-03-07 15:30:30,61.768324051596665,
2022-03-07 23:59:59,51.49549019607775,c
2022-03-08 00:00:00,66.55070836442496,
2022-03-08 10:00:00,-2.898846856374803,
2022-03-08 10:30:00,29.38499684175872,
2022-03-08 12:00:00,17.54877709025618,
2022-03-08 13:30:00,60.80496492707039,
2022-03-08 15:00:00,69.07638134014087,
2022-03-08 15:30:30,69.07638134014087,
2022-03-08 23:59:59,30.236722100783936,c
2022-03-09 00:00:00,-8.890951548391058,
2022-03-09 10:00:00,12.945082883820305,
2022-03-09 10:30:00,68.85048567230797,
2022-03-09 12:00:00,34.478631537471074,
2022-03-09 13:30:00,67.82206153905622,
2022-03-09 15:00:00,86.40008632191484,
2022-03-09 15:30:30,86.40008632191484,
2022-03-09 23:59:59,54.8408590434442,c
2022-03-10 00:00:00,159.99538100154064,
2022-03-10 10:00:00,130.41442321240675,
2022-03-10 10:30:00,160.95509904547498,
2022-03-10 12:00:00,84.42558958698146,
2022-03-10 13:30:00,48.41905986772599,
2022-03-10 15:00:00,66.87078877895851,
2022-03-10 15:30:30,66.87078877895851,
2022-03-10 23:59:59,75.00118075104592,c
2022-03-11 00:00:00,12.793654226750505,
2022-03-11 10:00:00,5.185904181571686,
2022-03-11 10:30:00,-3.476966231342658,
2022-03-11 12:00:00,-16.77331341669992,
2022-03-11 13:30:00,-42.83735688776005,
2022-03-11 15:00:00,-23.74717727226016,
2022-03-11 15:30:30,-23.74717727226016,
2022-03-11 23:59:59,-20.115149035031664,w
2022-03-14 00:00:00,-11.608814265854335,
2022-03-14 10:00:00,-92.6692105519619,
2022-03-14 10:30:00,-68.48549474833499,
2022-03-14 12:00:00,-123.0297634133733,
2022-03-14 13:30:00,-186.11242439366674,
2022-03-14 15:00:00,-228.3406053025276,
2022-03-14 15:30:30,-228.3406053025276,
2022-03-14 23:59:59,-235.53207454599055,c
2022-03-15 00:00:00,-176.06944338066546,
2022-03-15 10:00:00,-113.84511884221251,
2022-03-15 10:30:00,-111.48657623678673,
2022-03-15 12:00:00,-203.68732210876306,
2022-03-15 13:30:00,-141.8539627420107,
2022-03-15 15:00:00,-146.84556130834562,
2022-03-15 15:30:30,-146.84556130834562,
2022-03-15 23:59:59,-138.5849543408151,c
2022-03-16 00:00:00,-170.27026059070863,
2022-03-16 10:00:00,-40.71672862988794,
2022-03-16 10:30:00,10.460399398354411,
2022-03-16 12:00:00,-22.787324279402128,
2022-03-16 13:30:00,-31.416658199301537,
2022-03-16 15:00:00,-54.22810659061315,
2022-03-16 15:30:30,-54.22810659061315,
2022-03-16 23:59:59,-49.8112363920543,c
2022-03-17 00:00:00,-83.95222963533138,
2022-03-17 10:00:00,81.09956140540885,
2022-03-17 10:30:00,83.23188868646321,
2022-03-17 12:00:00,109.00562270265209,
2022-03-17 13:30:00,145.50519002565125,
2022-03-17 15:00:00,120.50982754223628,
2022-03-17 15:30:30,120.50982754223628,
2022-03-17 23:59:59,54.397719644490735,c
2022-03-18 00:00:00,-2.0014887957033807,
2022-03-18 10:00:00,73.66357648738449,
2022-03-18 10:30:00,132.2693516905349,
2022-03-18 12:00:00,86.26130593079938,
2022-03-18 13:30:00,117.17886834036335,
2022-03-18 15:00:00,124.49900127640308,
2022-03-18 15:30:30,124.49900127640308,
2022-03-18 23:59:59,83.21609029793717,e
2022-03-21 00:00:00,45.705583776774574,
2022-03-21 10:00:00,55.39472787683417,
2022-03-21 10:30:00,0.14395543317436932,
2022-03-21 12:00:00,25.916992899140723,
2022-03-21 13:30:00,26.76599742319945,
2022-03-21 15:00:00,14.40232357620971,
2022-03-21 15:30:30,14.40232357620971,
2022-03-21 23:59:59,-17.64207716725332,c
2022-03-22 00:00:00,28.773982820174297,
2022-03-22 10:00:00,46.52426320770496,
2022-03-22 10:30:00,81.80048459011118,
2022-03-22 12:00:00,77.64935907504264,
2022-03-22 13:30:00,82.1836688987712,
2022-03-22 15:00:00,58.34435379507795,
2022-03-22 15:30:30,58.34435379507795,
2022-03-22 23:59:59,35.39237874176706,c
2022-03-23 00:00:00,4.420469746255094,
2022-03-23 10:00:00,-1.4060391650787096,
2022-03-23 10:30:00,40.24852309919311,
2022-03-23 12:00:00,60.065081061253295,
2022-03-23 13:30:00,95.18008221677132,
2022-03-23 15:00:00,65.76034039261663,
2022-03-23 15:30:30,65.76034039261663,
2022-03-23 23:59:59,102.24081581371684,c
2022-03-24 00:00:00,73.97766553623842,
2022-03-24 10:00:00,98.33267329986097,
2022-03-24 10:30:00,96.85734690568302,
2022-03-24 12:00:00,118.6105708769744,
2022-03-24 13:30:00,113.11637171595567,
2022-03-24 15:00:00,86.11911953021331,
2022-03-24 15:30:30,86.11911953021331,
2022-03-24 23:59:59,110.77835166800969,c
2022-03-25 00:00:00,138.35739794803885,
2022-03-25 10:00:00,104.50314307688791,
2022-03-25 10:30:00,98.63995437021867,
2022-03-25 12:00:00,45.34605044669388,
2022-03-25 13:30:00,63.48646816111682,
2022-03-25 15:00:00,69.26079485007654,
2022-03-25 15:30:30,69.26079485007654,
2022-03-25 23:59:59,73.24072278954964,w
2022-03-28 00:00:00,63.57943509465758,
2022-03-28 10:00:00,38.90733606528261,
2022-03-28 10:30:00,46.63426451549935,
2022-03-28 12:00:00,26.580243371470715,
2022-03-28 13:30:00,47.95284795852854,
2022-03-28 15:00:00,51.591598100512556,
2022-03-28 15:30:30,51.591598100512556,
2022-03-28 23:59:59,43.181049518695545,c
2022-03-29 00:00:00,9.594229843956782,
2022-03-29 10:00:00,58.71329959479408,
2022-03-29 10:30:00,8.035982403240041,
2022-03-29 12:00:00,50.921777445977796,
2022-03-29 13:30:00,34.23955598788007,
2022-03-29 15:00:00,44.919016969979566,
2022-03-29 15:30:30,44.919016969979566,
2022-03-29 23:59:59,77.09920752419703,c
2022-03-30 00:00:00,80.66385269251532,
2022-03-30 10:00:00,115.59657010702949,
2022-03-30 10:30:00,80.35594392143776,
2022-03-30 12:00:00,89.9786592060625,
2022-03-30 13:30:00,65.5421066133963,
2022-03-30 15:00:00,26.561148400873662,
2022-03-30 15:30:30,26.561148400873662,
2022-03-30 23:59:59,33.56484368230281,c
2022-03-31 00:00:00,49.72394793569674,
2022-03-31 10:00:00,137.35171355629382,
2022-03-31 10:30:00,137.845076035072,
2022-03-31 12:00:00,139.94444887270947,
2022-03-31 13:30:00,145.8178974488867,
2022-03-31 15:00:00,120.63345253527245,
2022-03-31 15:30:30,120.63345253527245,
2022-03-31 23:59:59,94.08067399902075,c
2022-04-01 00:00:00,107.61061062232511,
2022-04-01 10:00:00,108.5878884519177,
2022-04-01 10:30:00,101.52964635334979,
2022-04-01 12:00:00,114.5117355898642,
2022-04-01 13:30:00,108.07760196190634,
2022-04-01 15:00:00,110.12969956001302,
2022-04-01 15:30:30,110.12969956001302,
2022-04-01 23:59:59,100.92881322782341,w
2022-04-04 00:00:00,119.06440852147239,
2022-04-04 10:00:00,61.42548700870702,
2022-04-04 10:30:00,82.76575956761826,
2022-04-04 12:00:00,124.52871433747305,
2022-04-04 13:30:00,116.80653617213738,
2022-04-04 15:00:00,117.30758102371487,
2022-04-04 15:30:30,117.30758102371487,
2022-04-04 23:59:59,143.73399846776897,c
2022-04-05 00:00:00,153.2009550986072,
2022-04-05 10:00:00,102.07893730461296,
2022-04-05 10:30:00,61.791682170521426,
2022-04-05 12:00:00,55.61210275876397,
2022-04-05 13:30:00,106.13831232928624,
2022-04-05 15:00:00,65.90554905778254,
2022-04-05 15:30:30,65.90554905778254,
2022-04-05 23:59:59,71.87747348033986,c
2022-04-06 00:00:00,65.71635105293171,
2022-04-06 10:00:00,18.796137816103965,
2022-04-06 10:30:00,-26.433300486361986,
2022-04-06 12:00:00,-1.059017848049507,
2022-04-06 13:30:00,-15.997091377961851,
2022-04-06 15:00:00,11.191643529934026,
2022-04-06 15:30:30,11.191643529934026,
2022-04-06 23:59:59,9.663924498696133,c
2022-04-07 00:00:00,15.29308257022467,
2022-04-07 10:00:00,0.8022091652153449,
2022-04-07 10:30:00,-35.6896100625338,
2022-04-07 12:00:00,-46.13455298542044,
2022-04-07 13:30:00,-26.39264589828599,
2022-04-07 15:00:00,-4.920412858593181,
2022-04-07 15:30:30,-4.920412858593181,
2022-04-07 23:59:59,-31.600687612678712,c
2022-04-08 00:00:00,-48.06963740379729,
2022-04-08 10:00:00,-46.03733671483383,
2022-04-08 10:30:00,-20.3305839756963,
2022-04-08 12:00:00,-19.368820573505673,
2022-04-08 13:30:00,-33.480051698052876,
2022-04-08 15:00:00,-48.771026530151175,
2022-04-08 15:30:30,-48.771026530151175,
2022-04-08 23:59:59,-60.4444214425107,w
2022-04-11 00:00:00,-55.562052371907384,
2022-04-11 10:00:00,-13.534624705584974,
2022-04-11 10:30:00,-0.3180544342669691,
2022-04-11 12:00:00,-9.68246397589428,
2022-04-11 13:30:00,-25.19446880913256,
2022-04-11 15:00:00,-23.625013918932154,
2022-04-11 15:30:30,-23.625013918932154,
2022-04-11 23:59:59,-20.815556001532286,c
2022-04-12 00:00:00,-2.2661426074446354,
2022-04-12 10:00:00,54.817468704584144,
2022-04-12 10:30:00,37.53482881617015,
2022-04-12 12:00:00,61.714498905892924,
2022-04-12 13:30:00,30.03313081688225,
2022-04-12 15:00:00,4.303269248013976,
2022-04-12 15:30:30,4.303269248013976,
2022-04-12 23:59:59,-17.676819809215885,c
2022-04-13 00:00:00,11.044681562478218,
2022-04-13 10:00:00,50.37686402794043,
2022-04-13 10:30:00,65.67761995666456,
2022-04-13 12:00:00,81.19135930562629,
2022-04-13 13:30:00,123.90560764566862,
2022-04-13 15:00:00,126.85526930745186,
2022-04-13 15:30:30,126.85526930745186,
2022-04-13 23:59:59,140.70561246089642,c
2022-04-14 00:00:00,120.98940489893744,
2022-04-14 10:00:00,154.57282471633425,
2022-04-14 10:30:00,155.0752826105013,
2022-04-14 12:00:00,158.36558505933795,
2022-04-14 13:30:00,167.67061245412447,
2022-04-14 15:00:00,170.40973581014964,
2022-04-14 15:30:30,170.40973581014964,
2022-04-14 23:59:59,182.9301178330029,c
2022-04-15 00:00:00,182.9301178330029,
2022-04-15 10:00:00,182.9301178330029,
2022-04-15 10:30:00,182.9301178330029,
2022-04-15 12:00:00,182.9301178330029,
2022-04-15 13:30:00,182.9301178330029,
2022-04-15 15:00:00,182.9301178330029,
2022-04-15 15:30:30,182.9301178330029,
2022-04-15 23:59:59,182.9301178330029,w
