date,MSCI_MXN_2021_Q2,meta
2021-04-16 10:00:00,93.44704150826237,
2021-04-16 10:30:00,86.90552585677233,
2021-04-16 12:00:00,61.325115278423254,
2021-04-16 13:30:00,52.631515649175526,
2021-04-16 15:00:00,60.129710360514764,
2021-04-16 15:30:30,60.129710360514764,
2021-04-16 23:59:59,46.28747874143119,w
2021-04-19 00:00:00,62.705110487007005,
2021-04-19 10:00:00,78.70749973452166,
2021-04-19 10:30:00,78.6896386352455,
2021-04-19 12:00:00,97.24648165852523,
2021-04-19 13:30:00,94.86185092677624,
2021-04-19 15:00:00,108.5189081266899,
2021-04-19 15:30:30,108.5189081266899,s
2021-04-19 23:59:59,138.33185066387523,c
2021-04-20 00:00:00,136.6570249270635,
2021-04-20 10:00:00,142.20807682000486,
2021-04-20 10:30:00,104.82904255514768,
2021-04-20 12:00:00,119.92615375013702,
2021-04-20 13:30:00,71.44306593440524,
2021-04-20 15:00:00,76.34095542020623,
2021-04-20 15:30:30,76.34095542020623,
2021-04-20 23:59:59,53.306860756346396,c
2021-04-21 00:00:00,62.61485712764534,
2021-04-21 10:00:00,55.979461075948166,
2021-04-21 10:30:00,43.90758715277116,
2021-04-21 12:00:00,56.51123558508971,
2021-04-21 13:30:00,58.82224033012608,
2021-04-21 15:00:00,64.02677235012379,
2021-04-21 15:30:30,64.02677235012379,
2021-04-21 23:59:59,88.56385920825323,c
2021-04-22 00:00:00,81.83756822651867,
2021-04-22 10:00:00,113.32843748642881,
2021-04-22 10:30:00,102.4607154936848,
2021-04-22 12:00:00,91.84339348509093,
2021-04-22 13:30:00,83.0178789608035,
2021-04-22 15:00:00,72.79716809696401,
2021-04-22 15:30:30,72.79716809696401,
2021-04-22 23:59:59,58.31647924126992,c
2021-04-23 00:00:00,87.83227496046311,
2021-04-23 10:00:00,130.2145410876601,
2021-04-23 10:30:00,117.42000615600591,
2021-04-23 12:00:00,93.72478086439787,
2021-04-23 13:30:00,69.06362288278706,
2021-04-23 15:00:00,81.19193545869075,
2021-04-23 15:30:30,81.19193545869075,
2021-04-23 23:59:59,97.42220527101745,w
2021-04-26 00:00:00,94.72677974470662,
2021-04-26 10:00:00,73.58769117045449,
2021-04-26 10:30:00,68.3196357404131,
2021-04-26 12:00:00,76.53014573629207,
2021-04-26 13:30:00,87.41529950546828,
2021-04-26 15:00:00,86.16772136250529,
2021-04-26 15:30:30,86.16772136250529,
2021-04-26 23:59:59,89.98365205295704,c
2021-04-27 00:00:00,88.73501819174544,
2021-04-27 10:00:00,69.34211805971609,
2021-04-27 10:30:00,61.89544644824309,
2021-04-27 12:00:00,70.5875497943689,
2021-04-27 13:30:00,113.37828223524775,
2021-04-27 15:00:00,164.97053761358347,
2021-04-27 15:30:30,164.97053761358347,
2021-04-27 23:59:59,150.76542026972857,c
2021-04-28 00:00:00,150.76542026972857,
2021-04-28 10:00:00,154.7160867074508,
2021-04-28 10:30:00,205.85206313394065,
2021-04-28 12:00:00,189.83006007436597,
2021-04-28 13:30:00,185.69864933426197,
2021-04-28 15:00:00,181.2216236533459,
2021-04-28 15:30:30,181.2216236533459,
2021-04-28 23:59:59,189.32867606901436,c
2021-04-29 00:00:00,151.12608974989053,
2021-04-29 10:00:00,94.59758592452727,
2021-04-29 10:30:00,122.16173270744093,
2021-04-29 12:00:00,97.057963283547,
2021-04-29 13:30:00,91.60531880587223,
2021-04-29 15:00:00,96.7540035161228,
2021-04-29 15:30:30,96.7540035161228,
2021-04-29 23:59:59,85.83409401067092,c
2021-04-30 00:00:00,93.91458904425144,
2021-04-30 10:00:00,101.908749935581,
2021-04-30 10:30:00,138.78324222409083,
2021-04-30 12:00:00,176.87135854173357,
2021-04-30 13:30:00,149.03785692487236,
2021-04-30 15:00:00,174.4211189195048,
2021-04-30 15:30:30,174.4211189195048,
2021-04-30 23:59:59,146.9171054479839,w
2021-05-03 00:00:00,108.11407759752183,
2021-05-03 10:00:00,98.0222584760977,
2021-05-03 10:30:00,57.911325202526314,
2021-05-03 12:00:00,36.51878173457226,
2021-05-03 13:30:00,34.861177056312954,
2021-05-03 15:00:00,21.942244327191474,
2021-05-03 15:30:30,21.942244327191474,
2021-05-03 23:59:59,53.650822711364526,c
2021-05-04 00:00:00,47.145452654637666,
2021-05-04 10:00:00,40.11979157264159,
2021-05-04 10:30:00,94.95017585709502,
2021-05-04 12:00:00,90.04084124224755,
2021-05-04 13:30:00,86.50859236256838,
2021-05-04 15:00:00,92.14410233720992,
2021-05-04 15:30:30,92.14410233720992,
2021-05-04 23:59:59,104.42424394813497,c
2021-05-05 00:00:00,104.48541491899323,
2021-05-05 10:00:00,92.14020197180253,
2021-05-05 10:30:00,95.12197534863026,
2021-05-05 12:00:00,102.4246552286977,
2021-05-05 13:30:00,130.69969606338327,
2021-05-05 15:00:00,119.39036730307089,
2021-05-05 15:30:30,119.39036730307089,
2021-05-05 23:59:59,115.76295167544231,c
2021-05-06 00:00:00,89.5773770486112,
2021-05-06 10:00:00,68.70861526613226,
2021-05-06 10:30:00,67.21315678120118,
2021-05-06 12:00:00,49.76729840032658,
2021-05-06 13:30:00,17.37247984931946,
2021-05-06 15:00:00,12.04608368551817,
2021-05-06 15:30:30,12.04608368551817,
2021-05-06 23:59:59,41.270538641212624,c
2021-05-07 00:00:00,25.135953433176837,
2021-05-07 10:00:00,28.85500833513106,
2021-05-07 10:30:00,8.688475046823442,
2021-05-07 12:00:00,2.698928188854552,
2021-05-07 13:30:00,12.489203597952837,
2021-05-07 15:00:00,-7.9202846761618275,
2021-05-07 15:30:30,-7.9202846761618275,
2021-05-07 23:59:59,-13.559600537279039,w
2021-05-10 00:00:00,-24.912830735709576,
2021-05-10 10:00:00,-43.7990530039624,
2021-05-10 10:30:00,-23.070555432974288,
2021-05-10 12:00:00,-23.78732413047055,
2021-05-10 13:30:00,-26.049219085273762,
2021-05-10 15:00:00,12.320737012875725,
2021-05-10 15:30:30,12.320737012875725,
2021-05-10 23:59:59,-12.577926257591571,c
2021-05-11 00:00:00,10.859844906197395,
2021-05-11 10:00:00,25.816539005237246,
2021-05-11 10:30:00,37.520639545224185,
2021-05-11 12:00:00,78.75254621152726,
2021-05-11 13:30:00,57.79908872243868,
2021-05-11 15:00:00,30.52992557556081,
2021-05-11 15:30:30,30.52992557556081,
2021-05-11 23:59:59,0.0,a
2021-05-12 00:00:00,-9.678640223030925,
2021-05-12 10:00:00,12.770241806641934,
2021-05-12 10:30:00,41.04510720772578,
2021-05-12 12:00:00,110.5062741263846,
2021-05-12 13:30:00,129.6042002681288,
2021-05-12 15:00:00,138.18334237001181,
2021-05-12 15:30:30,138.18334237001181,
2021-05-12 23:59:59,121.26674762026687,c
2021-05-13 00:00:00,104.64175524065013,
2021-05-13 10:00:00,149.68111272255828,
2021-05-13 10:30:00,158.56344964503842,
2021-05-13 12:00:00,139.39942973459074,
2021-05-13 13:30:00,125.76042793394026,
2021-05-13 15:00:00,130.56403675222737,
2021-05-13 15:30:30,130.56403675222737,u
2021-05-13 23:59:59,186.86573466917434,c
2021-05-14 00:00:00,173.5987367489688,
2021-05-14 10:00:00,177.25210311892624,
2021-05-14 10:30:00,179.14234460868192,
2021-05-14 12:00:00,197.0675703074021,
2021-05-14 13:30:00,199.36459238141924,
2021-05-14 15:00:00,182.6448153769361,
2021-05-14 15:30:30,182.6448153769361,
2021-05-14 23:59:59,147.09684175444363,w
0,147.09684175444363,
0,147.09684175444363,
0,147.09684175444363,
0,147.09684175444363,
0,147.09684175444363,
0,147.09684175444363,
0,147.09684175444363,
0,147.09684175444363,
0,147.09684175444363,
0,147.09684175444363,
0,147.09684175444363,
0,147.09684175444363,
0,147.09684175444363,
0,147.09684175444363,
0,147.09684175444363,
0,147.09684175444363,
0,147.09684175444363,
0,147.09684175444363,
0,147.09684175444363,
0,147.09684175444363,
0,147.09684175444363,
0,147.09684175444363,
0,147.09684175444363,
0,147.09684175444363,
0,147.09684175444363,
0,147.09684175444363,
0,147.09684175444363,
0,147.09684175444363,
0,147.09684175444363,
0,147.09684175444363,
0,147.09684175444363,
0,147.09684175444363,
2021-05-17 00:00:00,151.89910726820563,
2021-05-17 10:00:00,184.68235055675177,
2021-05-17 10:30:00,181.38067051296275,
2021-05-17 12:00:00,127.02269071519095,
2021-05-17 13:30:00,129.51041908493153,
2021-05-17 15:00:00,113.72119040182133,
2021-05-17 15:30:30,113.72119040182133,
2021-05-17 23:59:59,150.8456344829201,c
2021-05-18 00:00:00,131.3098689147655,
2021-05-18 10:00:00,138.32428394824092,
2021-05-18 10:30:00,132.50365814425368,
2021-05-18 12:00:00,138.09155679194828,
2021-05-18 13:30:00,113.8063214740223,
2021-05-18 15:00:00,100.75935544809272,
2021-05-18 15:30:30,100.75935544809272,
2021-05-18 23:59:59,91.21682923713888,c
2021-05-19 00:00:00,115.5216215614837,
2021-05-19 10:00:00,140.23328078430404,
2021-05-19 10:30:00,175.30519013630874,
2021-05-19 12:00:00,122.33451992513346,
2021-05-19 13:30:00,136.0580839810682,
2021-05-19 15:00:00,178.24021992054531,
2021-05-19 15:30:30,178.24021992054531,
2021-05-19 23:59:59,141.2720337992905,c
2021-05-20 00:00:00,133.0859860935825,
2021-05-20 10:00:00,166.33609387847082,
2021-05-20 10:30:00,167.98784279775464,
2021-05-20 12:00:00,136.59346001690483,
2021-05-20 13:30:00,111.50649966951642,
2021-05-20 15:00:00,79.59133755633047,
2021-05-20 15:30:30,79.59133755633047,
2021-05-20 23:59:59,58.99023481850054,c
2021-05-21 00:00:00,65.48873425083184,
2021-05-21 10:00:00,121.35424300832528,
2021-05-21 10:30:00,124.24279890865,
2021-05-21 12:00:00,143.41918340714437,
2021-05-21 13:30:00,137.63692576283574,
2021-05-21 15:00:00,99.75521337478312,
2021-05-21 15:30:30,99.75521337478312,
2021-05-21 23:59:59,65.28174876768571,w
2021-05-24 00:00:00,65.4855839337697,
2021-05-24 10:00:00,103.05589261911064,
2021-05-24 10:30:00,75.89883200667464,
2021-05-24 12:00:00,74.35817061581656,
2021-05-24 13:30:00,172.49540929952218,
2021-05-24 15:00:00,126.38072680704772,
2021-05-24 15:30:30,126.38072680704772,
2021-05-24 23:59:59,110.26018472539454,c
2021-05-25 00:00:00,119.54495010123537,
2021-05-25 10:00:00,194.91738943811924,
2021-05-25 10:30:00,193.93911995723465,
2021-05-25 12:00:00,167.37691388476742,
2021-05-25 13:30:00,167.06388067584794,
2021-05-25 15:00:00,154.92300050391896,
2021-05-25 15:30:30,154.92300050391896,
2021-05-25 23:59:59,134.13970713344952,c
2021-05-26 00:00:00,137.650530743319,
2021-05-26 10:00:00,132.95986075340625,
2021-05-26 10:30:00,104.28584517811396,
2021-05-26 12:00:00,124.36722728849873,
2021-05-26 13:30:00,108.55389308072245,
2021-05-26 15:00:00,84.62903347903284,
2021-05-26 15:30:30,84.62903347903284,
2021-05-26 23:59:59,102.29237445667513,c
2021-05-27 00:00:00,107.01034783627983,
2021-05-27 10:00:00,66.34614484627127,
2021-05-27 10:30:00,69.49053047317466,
2021-05-27 12:00:00,90.68187142711395,
2021-05-27 13:30:00,90.06986592569956,
2021-05-27 15:00:00,74.98613380878032,
2021-05-27 15:30:30,74.98613380878032,
2021-05-27 23:59:59,-1.142660142423665,e
2021-05-28 00:00:00,-16.149075765833913,
2021-05-28 10:00:00,-9.735596590630848,
2021-05-28 10:30:00,2.596165563356408,
2021-05-28 12:00:00,-24.098385931710254,
2021-05-28 13:30:00,-48.39643235766653,
2021-05-28 15:00:00,-57.8843897367442,
2021-05-28 15:30:30,-57.8843897367442,
2021-05-28 23:59:59,-49.32388133249333,w
2021-05-31 00:00:00,-37.67335954952796,
2021-05-31 10:00:00,-45.123807907207265,
2021-05-31 10:30:00,-78.97408306850593,
2021-05-31 12:00:00,-99.73666773405785,
2021-05-31 13:30:00,-152.68499303440421,
2021-05-31 15:00:00,-128.92302968079093,
2021-05-31 15:30:30,-128.92302968079093,
2021-05-31 23:59:59,-145.67840355106,c
2021-06-01 00:00:00,-115.874285058424,
2021-06-01 10:00:00,-122.10243517504023,
2021-06-01 10:30:00,-93.8069941466265,
2021-06-01 12:00:00,-106.16395203514548,
2021-06-01 13:30:00,-98.23812287312012,
2021-06-01 15:00:00,-84.48140885543671,
2021-06-01 15:30:30,-84.48140885543671,
2021-06-01 23:59:59,-98.09377300404049,c
2021-06-02 00:00:00,-95.5315566096242,
2021-06-02 10:00:00,-119.89986248916011,
2021-06-02 10:30:00,-145.0702667158448,
2021-06-02 12:00:00,-120.35476666807426,
2021-06-02 13:30:00,-110.81139857164362,
2021-06-02 15:00:00,-120.128828585066,
2021-06-02 15:30:30,-120.128828585066,
2021-06-02 23:59:59,-96.36767948992383,c
2021-06-03 00:00:00,-76.97249350443235,
2021-06-03 10:00:00,-61.31666988694633,
2021-06-03 10:30:00,-41.58336595017772,
2021-06-03 12:00:00,-51.63679433041216,
2021-06-03 13:30:00,-36.288401392092965,
2021-06-03 15:00:00,-63.42859330699957,
2021-06-03 15:30:30,-63.42859330699957,
2021-06-03 23:59:59,-113.36611117010034,c
2021-06-04 00:00:00,-99.47400445104904,
2021-06-04 10:00:00,-78.07539992036436,
2021-06-04 10:30:00,-64.74703307100026,
2021-06-04 12:00:00,-142.23621299691786,
2021-06-04 13:30:00,-127.09572435004702,
2021-06-04 15:00:00,-138.22747061810605,
2021-06-04 15:30:30,-138.22747061810605,
2021-06-04 23:59:59,-141.99042380521405,w
2021-06-07 00:00:00,-150.26264818611253,
2021-06-07 10:00:00,-252.8908857579172,
2021-06-07 10:30:00,-252.78341165940583,
2021-06-07 12:00:00,-277.12823268461307,
2021-06-07 13:30:00,-284.924284964427,
2021-06-07 15:00:00,-300.3045368351659,
2021-06-07 15:30:30,-300.3045368351659,
2021-06-07 23:59:59,-292.58965887479644,c
2021-06-08 00:00:00,-268.91310631368924,
2021-06-08 10:00:00,-196.8480783215955,
2021-06-08 10:30:00,-185.2649013010996,
2021-06-08 12:00:00,-212.65986429610894,
2021-06-08 13:30:00,-221.05166491196542,
2021-06-08 15:00:00,-215.11413289812026,
2021-06-08 15:30:30,-215.11413289812026,
2021-06-08 23:59:59,-209.3778997221798,c
2021-06-09 00:00:00,-193.03327812240877,
2021-06-09 10:00:00,-187.10030574627672,
2021-06-09 10:30:00,-154.41947430640266,
2021-06-09 12:00:00,-127.8540861216834,
2021-06-09 13:30:00,-125.40617452653532,
2021-06-09 15:00:00,-150.25159160857856,
2021-06-09 15:30:30,-150.25159160857856,
2021-06-09 23:59:59,-166.76402376165606,c
2021-06-10 00:00:00,-171.16168181620105,
2021-06-10 10:00:00,-198.81783600662493,
2021-06-10 10:30:00,-189.86288184727982,
2021-06-10 12:00:00,-149.8430379164547,
2021-06-10 13:30:00,-170.81068240392779,
2021-06-10 15:00:00,-156.38279879921902,
2021-06-10 15:30:30,-156.38279879921902,
2021-06-10 23:59:59,-137.41453719217498,c
2021-06-11 00:00:00,-140.0311879487126,
2021-06-11 10:00:00,-139.56366173110473,
2021-06-11 10:30:00,-107.859717505773,
2021-06-11 12:00:00,-91.37198048329628,
2021-06-11 13:30:00,-81.81661520182661,
2021-06-11 15:00:00,-107.87832012539275,
2021-06-11 15:30:30,-107.87832012539275,
2021-06-11 23:59:59,-157.15916105344058,w
2021-06-14 00:00:00,-133.30756080676656,
2021-06-14 10:00:00,-106.96881400223356,
2021-06-14 10:30:00,-94.46673157856367,
2021-06-14 12:00:00,-88.1842403238461,
2021-06-14 13:30:00,-66.13674189565154,
2021-06-14 15:00:00,-33.13106009158764,
2021-06-14 15:30:30,-33.13106009158764,
2021-06-14 23:59:59,-53.14080350909535,c
2021-06-15 00:00:00,-60.208149411070735,
2021-06-15 10:00:00,6.659992189856894,
2021-06-15 10:30:00,10.635756016145024,
2021-06-15 12:00:00,49.45026091294585,
2021-06-15 13:30:00,23.57643731756616,
2021-06-15 15:00:00,45.42889279626252,
2021-06-15 15:30:30,45.42889279626252,
2021-06-15 23:59:59,8.830565453011332,c
2021-06-16 00:00:00,1.5082553008041941,
2021-06-16 10:00:00,64.3576347866574,
2021-06-16 10:30:00,87.72924076802519,
2021-06-16 12:00:00,67.9032315626464,
2021-06-16 13:30:00,93.32998796324591,
2021-06-16 15:00:00,164.39726062141744,
2021-06-16 15:30:30,164.39726062141744,
2021-06-16 23:59:59,101.51730341597431,c
2021-06-17 00:00:00,111.27783210168218,
2021-06-17 10:00:00,101.95277311517384,
2021-06-17 10:30:00,145.2691464648724,
2021-06-17 12:00:00,176.674782629133,
2021-06-17 13:30:00,185.23700865658975,
2021-06-17 15:00:00,186.65949639434984,
2021-06-17 15:30:30,186.65949639434984,
2021-06-17 23:59:59,175.10249854215,c
