date,SOXX_2022_Q3,meta
2022-09-12 15:30:30,220.13379786630412,
2022-09-12 23:59:59,228.95358777215552,c
2022-09-13 00:00:00,157.8756053683187,
2022-09-13 10:00:00,179.18548706269985,
2022-09-13 10:30:00,240.1030677022868,
2022-09-13 12:00:00,232.95548472652308,
2022-09-13 13:30:00,235.55615960139812,
2022-09-13 15:00:00,193.77114202728808,
2022-09-13 15:30:30,193.77114202728808,
2022-09-13 23:59:59,201.93756669782988,c
2022-09-14 00:00:00,185.32088038742222,
2022-09-14 10:00:00,194.23386052892238,
2022-09-14 10:30:00,198.4312589775477,
2022-09-14 12:00:00,221.24962219725012,
2022-09-14 13:30:00,243.4952699227938,
2022-09-14 15:00:00,214.71595221129246,
2022-09-14 15:30:30,214.71595221129246,
2022-09-14 23:59:59,255.04017247066895,c
2022-09-15 00:00:00,222.07576948247515,
2022-09-15 10:00:00,267.0650584163013,
2022-09-15 10:30:00,224.40975507008807,
2022-09-15 12:00:00,244.10434233457545,
2022-09-15 13:30:00,255.7636262293663,
2022-09-15 15:00:00,236.56403790658487,
2022-09-15 15:30:30,236.56403790658487,
2022-09-15 23:59:59,243.59649537444193,c
2022-09-16 00:00:00,228.52079802008302,
2022-09-16 10:00:00,172.05116117332682,
2022-09-16 10:30:00,155.7176323039712,
2022-09-16 12:00:00,181.59189271795822,
2022-09-16 13:30:00,186.82325288971197,
2022-09-16 15:00:00,163.83034699528434,
2022-09-16 15:30:30,163.83034699528434,
2022-09-16 23:59:59,176.42713934670928,e
2022-09-19 00:00:00,117.88867609210183,
2022-09-19 10:00:00,116.77150962443648,
2022-09-19 10:30:00,117.80948190097524,
2022-09-19 12:00:00,140.04560355569356,
2022-09-19 13:30:00,140.32710439421726,
2022-09-19 15:00:00,136.9759183103033,
2022-09-19 15:30:30,136.9759183103033,
2022-09-19 23:59:59,163.32588696775065,c
2022-09-20 00:00:00,151.3335613379868,
2022-09-20 10:00:00,116.37662883060466,
2022-09-20 10:30:00,116.8293738686557,
2022-09-20 12:00:00,127.79286608411849,
2022-09-20 13:30:00,97.3814081026917,
2022-09-20 15:00:00,92.02137907350789,
2022-09-20 15:30:30,92.02137907350789,
2022-09-20 23:59:59,76.19030006387311,c
2022-09-21 00:00:00,104.97295227636005,
2022-09-21 10:00:00,79.95507613775726,
2022-09-21 10:30:00,128.44941884391392,
2022-09-21 12:00:00,101.68039385056863,
2022-09-21 13:30:00,101.34356347946687,
2022-09-21 15:00:00,101.15050288087332,
2022-09-21 15:30:30,101.15050288087332,
2022-09-21 23:59:59,47.810450740737,c
2022-09-22 00:00:00,12.936716429232092,
2022-09-22 10:00:00,7.430611154484268,
2022-09-22 10:30:00,-16.016608194640867,
2022-09-22 12:00:00,-36.025184734951836,
2022-09-22 13:30:00,-50.32429479089342,
2022-09-22 15:00:00,-35.94711708160003,
2022-09-22 15:30:30,-35.94711708160003,
2022-09-22 23:59:59,-33.327858498470505,c
2022-09-23 00:00:00,-71.76712861594069,
2022-09-23 10:00:00,-119.09343946207719,
2022-09-23 10:30:00,-142.60257054488784,
2022-09-23 12:00:00,-129.0937337833243,
2022-09-23 13:30:00,-126.24537503601732,
2022-09-23 15:00:00,-147.10390467370235,
2022-09-23 15:30:30,-147.10390467370235,
2022-09-23 23:59:59,-130.92257947826465,w
2022-09-26 00:00:00,-137.2101336815913,
2022-09-26 10:00:00,-117.24588248572309,
2022-09-26 10:30:00,-126.47464456338957,
2022-09-26 12:00:00,-186.22868130788174,
2022-09-26 13:30:00,-185.651146516273,
2022-09-26 15:00:00,-173.16119573971218,
2022-09-26 15:30:30,-173.16119573971218,
2022-09-26 23:59:59,-167.5958886846306,c
2022-09-27 00:00:00,-145.3250189306741,
2022-09-27 10:00:00,-133.50319821031871,
2022-09-27 10:30:00,-127.51692357081129,
2022-09-27 12:00:00,-149.2250590459762,
2022-09-27 13:30:00,-179.1549360113354,
2022-09-27 15:00:00,-173.59447283038162,
2022-09-27 15:30:30,-173.59447283038162,
2022-09-27 23:59:59,-186.30293579805084,c
2022-09-28 00:00:00,-198.0948858081515,
2022-09-28 10:00:00,-226.92249199086518,
2022-09-28 10:30:00,-230.84445939318448,
2022-09-28 12:00:00,-218.99033252248682,
2022-09-28 13:30:00,-218.40229960134093,
2022-09-28 15:00:00,-219.57852989928233,
2022-09-28 15:30:30,-219.57852989928233,
2022-09-28 23:59:59,-205.86811531296735,c
2022-09-29 00:00:00,-247.3678849498524,
2022-09-29 10:00:00,-289.27366342769596,
2022-09-29 10:30:00,-348.70975687466944,
2022-09-29 12:00:00,-344.4150602054019,
2022-09-29 13:30:00,-362.9972420753247,
2022-09-29 15:00:00,-373.66865454248773,
2022-09-29 15:30:30,-373.66865454248773,
2022-09-29 23:59:59,-353.99777420084956,c
2022-09-30 00:00:00,-335.7185374248961,
2022-09-30 10:00:00,-341.317959462144,
2022-09-30 10:30:00,-331.44585923537534,
2022-09-30 12:00:00,-349.6041701552699,
2022-09-30 13:30:00,-350.93976384632333,
2022-09-30 15:00:00,-397.0829061684483,
2022-09-30 15:30:30,-397.0829061684483,
2022-09-30 23:59:59,-407.8359439859969,w
