date,EWJSPY_2019_Q3,meta
2019-09-09 15:30:30,-85.52206218646883,
2019-09-09 23:59:59,-89.32971706996977,c
2019-09-10 00:00:00,-71.8008199947834,
2019-09-10 10:00:00,-59.06259763662398,
2019-09-10 10:30:00,-59.70527045354724,
2019-09-10 12:00:00,-59.62919486200035,
2019-09-10 13:30:00,-63.18990623772621,
2019-09-10 15:00:00,-59.820877697725294,
2019-09-10 15:30:30,-59.820877697725294,
2019-09-10 23:59:59,-74.02099638632893,c
2019-09-11 00:00:00,-39.02592293516994,
2019-09-11 10:00:00,-40.24977170954287,
2019-09-11 10:30:00,-46.14322377755046,
2019-09-11 12:00:00,-60.32056266890288,
2019-09-11 13:30:00,-65.31789947809636,
2019-09-11 15:00:00,-56.84292489158392,
2019-09-11 15:30:30,-56.84292489158392,
2019-09-11 23:59:59,-66.02520703089596,c
2019-09-12 00:00:00,-51.748252608137726,
2019-09-12 10:00:00,-54.75662891713023,
2019-09-12 10:30:00,-53.635271527459025,
2019-09-12 12:00:00,-58.975738347408765,
2019-09-12 13:30:00,-60.821760699765676,
2019-09-12 15:00:00,-60.91188240774393,
2019-09-12 15:30:30,-60.91188240774393,
2019-09-12 23:59:59,-50.646843665413854,c
2019-09-13 00:00:00,-14.613632590414285,
2019-09-13 10:00:00,-5.377236095145941,
2019-09-13 10:30:00,-7.286428750347494,
2019-09-13 12:00:00,7.493881346429586,
2019-09-13 13:30:00,6.111323691197634,
2019-09-13 15:00:00,10.899569747198225,
2019-09-13 15:30:30,10.899569747198225,
2019-09-13 23:59:59,11.02200848109126,w
2019-09-16 00:00:00,15.93681884775281,
2019-09-16 10:00:00,12.73085089401722,
2019-09-16 10:30:00,16.191676736522318,
2019-09-16 12:00:00,17.56528861349821,
2019-09-16 13:30:00,9.745957067550421,
2019-09-16 15:00:00,6.6221237306982275,
2019-09-16 15:30:30,6.6221237306982275,
2019-09-16 23:59:59,0.0,a
2019-09-17 00:00:00,-7.826630341603161,
2019-09-17 10:00:00,-2.127518243686557,
2019-09-17 10:30:00,1.7065971384322642,
2019-09-17 12:00:00,6.671937506709099,
2019-09-17 13:30:00,10.720776752864717,
2019-09-17 15:00:00,7.9698567929661275,
2019-09-17 15:30:30,7.9698567929661275,
2019-09-17 23:59:59,5.900000000002981,c
2019-09-18 00:00:00,-11.682316317774653,
2019-09-18 10:00:00,-1.7659444715452193,
2019-09-18 10:30:00,-0.5252803945493698,
2019-09-18 12:00:00,0.3859047865951061,
2019-09-18 13:30:00,6.328370414192677,
2019-09-18 15:00:00,0.4815398179632425,
2019-09-18 15:30:30,0.4815398179632425,
2019-09-18 23:59:59,-7.701787959991098,c
2019-09-19 00:00:00,21.373356261004208,
2019-09-19 10:00:00,19.670426286191347,
2019-09-19 10:30:00,16.066511604371073,
2019-09-19 12:00:00,27.883031853449346,
2019-09-19 13:30:00,30.492313490713837,
2019-09-19 15:00:00,26.951876223500967,
2019-09-19 15:30:30,26.951876223500967,
2019-09-19 23:59:59,29.753221656972766,c
2019-09-20 00:00:00,20.301607509047983,
2019-09-20 10:00:00,23.74283529234171,
2019-09-20 10:30:00,22.378002593917248,
2019-09-20 12:00:00,23.627668957052826,
2019-09-20 13:30:00,40.90369598372519,
2019-09-20 15:00:00,39.72642071879149,
2019-09-20 15:30:30,39.72642071879149,
2019-09-20 23:59:59,41.85262599748134,w
2019-09-23 00:00:00,31.08821304552317,
2019-09-23 10:00:00,32.443148597354295,
2019-09-23 10:30:00,32.06133993715704,
2019-09-23 12:00:00,33.07103459658504,
2019-09-23 13:30:00,32.73385919530869,
2019-09-23 15:00:00,31.635540732521417,
2019-09-23 15:30:30,31.635540732521417,
2019-09-23 23:59:59,37.720282822296625,c
2019-09-24 00:00:00,60.947157878034716,
2019-09-24 10:00:00,56.25080306057513,
2019-09-24 10:30:00,61.8619949401784,
2019-09-24 12:00:00,75.40125815005838,
2019-09-24 13:30:00,97.56649735525787,
2019-09-24 15:00:00,94.79779028537392,
2019-09-24 15:30:30,94.79779028537392,
2019-09-24 23:59:59,83.9509820229125,c
2019-09-25 00:00:00,82.44257871186853,
2019-09-25 10:00:00,87.09925409736336,
2019-09-25 10:30:00,86.1032137200141,
2019-09-25 12:00:00,77.94519080033064,
2019-09-25 13:30:00,82.12400376394392,
2019-09-25 15:00:00,76.15311979586959,
2019-09-25 15:30:30,76.15311979586959,
2019-09-25 23:59:59,74.9911620950991,c
2019-09-26 00:00:00,95.15035066635251,
2019-09-26 10:00:00,106.34176554662466,
2019-09-26 10:30:00,103.69018624224304,
2019-09-26 12:00:00,108.22909951024593,
2019-09-26 13:30:00,102.6699606740278,
2019-09-26 15:00:00,93.10494522212565,
2019-09-26 15:30:30,93.10494522212565,
2019-09-26 23:59:59,94.20326230598032,c
2019-09-27 00:00:00,29.04646377145767,
2019-09-27 10:00:00,39.474267948567864,
2019-09-27 10:30:00,37.96811211964906,
2019-09-27 12:00:00,44.54189359045923,
2019-09-27 13:30:00,56.253338541262146,
2019-09-27 15:00:00,66.9606796061182,
2019-09-27 15:30:30,66.9606796061182,
2019-09-27 23:59:59,48.500044341443186,w
2019-09-30 00:00:00,19.513084211640358,
2019-09-30 10:00:00,25.836453305012583,
2019-09-30 10:30:00,31.058413372216226,
2019-09-30 12:00:00,27.543114966951016,
2019-09-30 13:30:00,29.767326324278116,
2019-09-30 15:00:00,39.110450183070895,
2019-09-30 15:30:30,39.110450183070895,
2019-09-30 23:59:59,48.55026621093095,e
2019-10-01 00:00:00,33.20276993025899,
2019-10-01 10:00:00,27.439709473291042,
2019-10-01 10:30:00,44.4983206212151,
2019-10-01 12:00:00,59.98511150600851,
2019-10-01 13:30:00,75.44703482720851,
2019-10-01 15:00:00,70.9042083098638,
2019-10-01 15:30:30,70.9042083098638,
2019-10-01 23:59:59,85.53021957158983,c
2019-10-02 00:00:00,83.71345139499606,
2019-10-02 10:00:00,102.18108796380758,
2019-10-02 10:30:00,102.85340575332285,
2019-10-02 12:00:00,105.01781156638206,
2019-10-02 13:30:00,110.39020072723508,
2019-10-02 15:00:00,101.10862561028063,
2019-10-02 15:30:30,101.10862561028063,
2019-10-02 23:59:59,110.34699732777595,c
2019-10-03 00:00:00,109.66916481547833,
2019-10-03 10:00:00,105.82815598598718,
2019-10-03 10:30:00,137.52064299909114,
2019-10-03 12:00:00,107.19299440066396,
2019-10-03 13:30:00,98.14613832700373,
2019-10-03 15:00:00,97.75937036885023,
2019-10-03 15:30:30,97.75937036885023,
2019-10-03 23:59:59,95.5999236205405,c
2019-10-04 00:00:00,97.69473556708216,
2019-10-04 10:00:00,87.28800743743777,
2019-10-04 10:30:00,89.94454317345918,
2019-10-04 12:00:00,87.33238717890441,
2019-10-04 13:30:00,91.6973875509572,
2019-10-04 15:00:00,90.9901769437605,
2019-10-04 15:30:30,90.9901769437605,
2019-10-04 23:59:59,87.28429135301292,w
2019-10-07 00:00:00,76.38107970609188,
2019-10-07 10:00:00,80.68508737032295,
2019-10-07 10:30:00,74.39394857203067,
2019-10-07 12:00:00,74.96288656161845,
2019-10-07 13:30:00,73.54170246047914,
2019-10-07 15:00:00,69.36129345896661,
2019-10-07 15:30:30,69.36129345896661,
2019-10-07 23:59:59,76.72073648681521,c
2019-10-08 00:00:00,107.32702557234943,
2019-10-08 10:00:00,118.0473637291205,
2019-10-08 10:30:00,118.91014614545763,
2019-10-08 12:00:00,118.45520150133133,
2019-10-08 13:30:00,107.16462797429622,
2019-10-08 15:00:00,109.79512918792904,
2019-10-08 15:30:30,109.79512918792904,
2019-10-08 23:59:59,123.7000798535794,c
2019-10-09 00:00:00,123.6707942503339,
2019-10-09 10:00:00,124.60671261813164,
2019-10-09 10:30:00,117.83955858121872,
2019-10-09 12:00:00,118.72341770385445,
2019-10-09 13:30:00,120.04673023428262,
2019-10-09 15:00:00,110.02678133547305,
2019-10-09 15:30:30,110.02678133547305,
2019-10-09 23:59:59,121.15558538969637,c
2019-10-10 00:00:00,96.15079438973606,
2019-10-10 10:00:00,80.52526475350678,
2019-10-10 10:30:00,80.43104918833971,
2019-10-10 12:00:00,73.87341204355299,
2019-10-10 13:30:00,76.34645207722724,
2019-10-10 15:00:00,79.94448474076331,
2019-10-10 15:30:30,79.94448474076331,
2019-10-10 23:59:59,82.00539095281064,c
2019-10-11 00:00:00,69.30211557547986,
2019-10-11 10:00:00,62.45688103102207,
2019-10-11 10:30:00,59.37950414839447,
2019-10-11 12:00:00,70.07246343036591,
2019-10-11 13:30:00,80.58406102432728,
2019-10-11 15:00:00,74.38714863842308,
2019-10-11 15:30:30,74.38714863842308,
2019-10-11 23:59:59,92.99896510644555,w
2019-10-14 00:00:00,85.60156810551106,
2019-10-14 10:00:00,80.76142157120942,
2019-10-14 10:30:00,81.18226981647491,
2019-10-14 12:00:00,79.87508950713396,
2019-10-14 13:30:00,80.2358165745008,
2019-10-14 15:00:00,78.98068905750334,
2019-10-14 15:30:30,78.98068905750334,
2019-10-14 23:59:59,76.42827085623145,c
