date,PAR2_AD_20220125,meta
2021-12-10 00:00:00,1736.3221183001704,
2021-12-10 10:00:00,1784.4683220133031,
2021-12-10 10:30:00,1786.6794276410092,
2021-12-10 12:00:00,1778.9885690705469,
2021-12-10 13:30:00,1775.4975250397526,
2021-12-10 15:00:00,1762.6372439488612,
2021-12-10 15:30:30,1762.6372439488612,
2021-12-10 23:59:59,1732.1104899523536,w
2021-12-13 00:00:00,1745.2468939807216,
2021-12-13 10:00:00,1837.7082759235618,
2021-12-13 10:30:00,1756.3609488396862,
2021-12-13 12:00:00,1717.0253945825657,
2021-12-13 13:30:00,1673.9795765382814,
2021-12-13 15:00:00,1631.3405259106898,
2021-12-13 15:30:30,1631.3405259106898,
2021-12-13 23:59:59,1629.1340260405436,c
2021-12-14 00:00:00,1597.4189257011712,
2021-12-14 10:00:00,1622.721350643827,
2021-12-14 10:30:00,1604.3347008073292,
2021-12-14 12:00:00,1574.7962067216154,
2021-12-14 13:30:00,1521.8922067497047,
2021-12-14 15:00:00,1484.9111474226345,
2021-12-14 15:30:30,1484.9111474226345,
2021-12-14 23:59:59,1485.820853310609,c
2021-12-15 00:00:00,1516.4603587226568,
2021-12-15 10:00:00,1509.2272048023863,
2021-12-15 10:30:00,1482.321515777934,
2021-12-15 12:00:00,1490.83783324167,
2021-12-15 13:30:00,1475.9396146582587,
2021-12-15 15:00:00,1528.9321554852777,
2021-12-15 15:30:30,1528.9321554852777,
2021-12-15 23:59:59,1491.3403226125333,c
2021-12-16 00:00:00,1513.2767763697227,
2021-12-16 10:00:00,1552.1491450846415,
2021-12-16 10:30:00,1565.1350210775292,
2021-12-16 12:00:00,1521.9981374204465,
2021-12-16 13:30:00,1509.75058219859,
2021-12-16 15:00:00,1454.6669823037741,
2021-12-16 15:30:30,1454.6669823037741,
2021-12-16 23:59:59,1452.6126543910348,c
2021-12-17 00:00:00,1453.8557583356064,
2021-12-17 10:00:00,1365.5781766535315,
2021-12-17 10:30:00,1382.7128045573602,
2021-12-17 12:00:00,1394.2055101953067,
2021-12-17 13:30:00,1446.6008941911148,
2021-12-17 15:00:00,1459.3332600473163,
2021-12-17 15:30:30,1459.3332600473163,q
2021-12-17 23:59:59,1425.9408434758727,w
2021-12-20 00:00:00,1417.5637361389333,
2021-12-20 10:00:00,1480.9204515095307,
2021-12-20 10:30:00,1430.3184534397717,
2021-12-20 12:00:00,1400.2874277418389,
2021-12-20 13:30:00,1383.9328223646871,
2021-12-20 15:00:00,1377.0851719172633,
2021-12-20 15:30:30,1377.0851719172633,
2021-12-20 23:59:59,1361.863765853684,c
2021-12-21 00:00:00,1401.6498338747947,
2021-12-21 10:00:00,1430.0079600162453,
2021-12-21 10:30:00,1385.9150637323946,
2021-12-21 12:00:00,1403.6805168898788,
2021-12-21 13:30:00,1395.873028237319,
2021-12-21 15:00:00,1316.3222623597571,
2021-12-21 15:30:30,1316.3222623597571,
2021-12-21 23:59:59,1293.124403854301,c
2021-12-22 00:00:00,1343.681737313366,
2021-12-22 10:00:00,1378.6721409313677,
2021-12-22 10:30:00,1406.5231973285795,
2021-12-22 12:00:00,1350.9687814720328,
2021-12-22 13:30:00,1315.7022336206524,
2021-12-22 15:00:00,1327.39129916624,
2021-12-22 15:30:30,1327.39129916624,
2021-12-22 23:59:59,1292.3043931996103,c
2021-12-23 00:00:00,1326.0433887740448,
