date,SML_HEDGED_2022_Q3,meta
2022-08-11 15:30:30,241.58718204471506,
2022-08-11 23:59:59,238.31358445050637,c
2022-08-12 00:00:00,253.43881542551753,
2022-08-12 10:00:00,263.195420128709,
2022-08-12 10:30:00,264.8497369343304,
2022-08-12 12:00:00,275.57671870467084,
2022-08-12 13:30:00,280.1548173632691,
2022-08-12 15:00:00,291.49980280188674,
2022-08-12 15:30:30,291.49980280188674,s
2022-08-12 23:59:59,299.5789181614268,w
2022-08-15 00:00:00,255.9686417889643,
2022-08-15 10:00:00,279.543498516618,
2022-08-15 10:30:00,271.14862564985833,
2022-08-15 12:00:00,292.7939757015306,
2022-08-15 13:30:00,297.02202195490963,
2022-08-15 15:00:00,297.1009468000407,
2022-08-15 15:30:30,297.1009468000407,
2022-08-15 23:59:59,300.41698864664386,c
2022-08-16 00:00:00,295.1604391572382,
2022-08-16 10:00:00,283.64752807934656,
2022-08-16 10:30:00,268.4172619399337,
2022-08-16 12:00:00,268.1235048188587,
2022-08-16 13:30:00,274.82413782307185,
2022-08-16 15:00:00,283.7576342159614,
2022-08-16 15:30:30,283.7576342159614,
2022-08-16 23:59:59,294.01430827525337,c
2022-08-17 00:00:00,231.05325732130996,
2022-08-17 10:00:00,219.02092814356183,
2022-08-17 10:30:00,229.5894328991567,
2022-08-17 12:00:00,212.77309315074717,
2022-08-17 13:30:00,237.13387780751555,
2022-08-17 15:00:00,238.46240559521675,
2022-08-17 15:30:30,238.46240559521675,
2022-08-17 23:59:59,236.28211792309048,c
2022-08-18 00:00:00,254.83790613071233,
2022-08-18 10:00:00,246.90143200801504,
2022-08-18 10:30:00,252.63766957470352,
2022-08-18 12:00:00,259.460440133058,
2022-08-18 13:30:00,246.45140332878736,
2022-08-18 15:00:00,260.92044815520694,
2022-08-18 15:30:30,260.92044815520694,
2022-08-18 23:59:59,259.51023885460927,c
2022-08-19 00:00:00,256.4185137671593,
2022-08-19 10:00:00,230.47374973628666,
2022-08-19 10:30:00,231.70969803132175,
2022-08-19 12:00:00,218.7605159375189,
2022-08-19 13:30:00,209.89531344756824,
2022-08-19 15:00:00,201.17964108151818,
2022-08-19 15:30:30,201.17964108151818,
2022-08-19 23:59:59,208.37397013757163,w
2022-08-22 00:00:00,175.39648484559802,
2022-08-22 10:00:00,155.88376261460462,
2022-08-22 10:30:00,143.3947230592603,
2022-08-22 12:00:00,164.0046770263025,
2022-08-22 13:30:00,149.0061779701823,
2022-08-22 15:00:00,137.37571920929713,
2022-08-22 15:30:30,137.37571920929713,
2022-08-22 23:59:59,140.28679407467644,c
2022-08-23 00:00:00,150.0804308804045,
2022-08-23 10:00:00,166.4135145977225,
2022-08-23 10:30:00,167.88221352876872,
2022-08-23 12:00:00,156.19309654074368,
2022-08-23 13:30:00,154.2250698421508,
2022-08-23 15:00:00,159.44390845297812,
2022-08-23 15:30:30,159.44390845297812,
2022-08-23 23:59:59,157.12138409870795,c
2022-08-24 00:00:00,153.47407017863634,
2022-08-24 10:00:00,174.24320360781212,
2022-08-24 10:30:00,187.68592982815062,
2022-08-24 12:00:00,200.71801159626057,
2022-08-24 13:30:00,189.8446589033374,
2022-08-24 15:00:00,190.47596741351663,
2022-08-24 15:30:30,190.47596741351663,
2022-08-24 23:59:59,192.46447290945844,c
2022-08-25 00:00:00,212.14704136940009,
2022-08-25 10:00:00,237.58796392130853,
2022-08-25 10:30:00,247.48270698407623,
2022-08-25 12:00:00,237.04484387864704,
2022-08-25 13:30:00,249.71418291539612,
2022-08-25 15:00:00,250.96491297649118,
2022-08-25 15:30:30,250.96491297649118,
2022-08-25 23:59:59,271.8768324089933,c
2022-08-26 00:00:00,272.667834790931,
2022-08-26 10:00:00,255.78665992812284,
2022-08-26 10:30:00,210.70163223765485,
2022-08-26 12:00:00,188.41729551193566,
2022-08-26 13:30:00,186.79123372212598,
2022-08-26 15:00:00,168.293305716104,
2022-08-26 15:30:30,168.293305716104,
2022-08-26 23:59:59,148.59870017245612,w
2022-08-29 00:00:00,112.8779137464785,
2022-08-29 10:00:00,120.49310476324672,
2022-08-29 10:30:00,127.8860154608401,
2022-08-29 12:00:00,126.61021328461038,
2022-08-29 13:30:00,125.06163390933989,
2022-08-29 15:00:00,112.05770905421241,
2022-08-29 15:30:30,112.05770905421241,
2022-08-29 23:59:59,97.45433075967321,c
2022-08-30 00:00:00,103.38998581034593,
2022-08-30 10:00:00,75.19664433735261,
2022-08-30 10:30:00,63.94358949604202,
2022-08-30 12:00:00,52.11920503731926,
2022-08-30 13:30:00,40.81829349694772,
2022-08-30 15:00:00,45.40362844602532,
2022-08-30 15:30:30,45.40362844602532,
2022-08-30 23:59:59,51.67629407007735,c
2022-08-31 00:00:00,80.1836080956623,
2022-08-31 10:00:00,68.03489730436195,
2022-08-31 10:30:00,64.08541621763652,
2022-08-31 12:00:00,74.931802300855,
2022-08-31 13:30:00,60.98781895678076,
2022-08-31 15:00:00,48.2480293695271,
2022-08-31 15:30:30,48.2480293695271,m
2022-08-31 23:59:59,43.889941361142064,c
2022-09-01 00:00:00,17.916445438714618,
2022-09-01 10:00:00,-23.7256592158692,
2022-09-01 10:30:00,-15.572053899227285,
2022-09-01 12:00:00,-15.232626761824122,
2022-09-01 13:30:00,-2.3781074635871846,
2022-09-01 15:00:00,14.987702192838697,
2022-09-01 15:30:30,14.987702192838697,
2022-09-01 23:59:59,36.7088048476171,c
2022-09-02 00:00:00,79.47774417828168,
2022-09-02 10:00:00,46.67894078393783,
2022-09-02 10:30:00,71.19317917758372,
2022-09-02 12:00:00,77.60813861038014,
2022-09-02 13:30:00,4.611599078519703,
2022-09-02 15:00:00,5.470194505205654,
2022-09-02 15:30:30,5.470194505205654,
2022-09-02 23:59:59,0.0,a
2022-09-05 00:00:00,0.0,
2022-09-05 10:00:00,0.0,
2022-09-05 10:30:00,0.0,
2022-09-05 12:00:00,0.0,
2022-09-05 13:30:00,0.0,
2022-09-05 15:00:00,0.0,
2022-09-05 15:30:30,0.0,
2022-09-05 23:59:59,0.0,c
2022-09-06 00:00:00,39.298165976351356,
2022-09-06 10:00:00,46.0657697748984,
2022-09-06 10:30:00,24.52246946609239,
2022-09-06 12:00:00,72.87284898255439,
2022-09-06 13:30:00,34.34911039297867,
2022-09-06 15:00:00,36.670343043668254,
2022-09-06 15:30:30,36.670343043668254,
2022-09-06 23:59:59,39.10600000000113,c
2022-09-07 00:00:00,10.96373572565335,
2022-09-07 10:00:00,52.80659142268496,
2022-09-07 10:30:00,57.22553570916398,
2022-09-07 12:00:00,61.70205819068315,
2022-09-07 13:30:00,69.72359169466426,
2022-09-07 15:00:00,99.82924326969533,
2022-09-07 15:30:30,99.82924326969533,
2022-09-07 23:59:59,106.00631519319268,c
2022-09-08 00:00:00,84.92144071251869,
2022-09-08 10:00:00,137.3830255373441,
2022-09-08 10:30:00,129.51363840171916,
2022-09-08 12:00:00,146.48543463629858,
2022-09-08 13:30:00,140.55854715102168,
2022-09-08 15:00:00,132.87467722602196,
2022-09-08 15:30:30,132.87467722602196,
2022-09-08 23:59:59,143.555158220282,c
2022-09-09 00:00:00,175.92446679939076,
2022-09-09 10:00:00,194.44153006588522,
2022-09-09 10:30:00,182.48239000431022,
2022-09-09 12:00:00,164.34121148906888,
2022-09-09 13:30:00,163.78597251257725,
2022-09-09 15:00:00,163.02621180626647,
2022-09-09 15:30:30,163.02621180626647,
2022-09-09 23:59:59,163.43870293326836,w
2022-09-12 00:00:00,154.7547538385911,
2022-09-12 10:00:00,193.9890650914549,
2022-09-12 10:30:00,182.37819217884135,
2022-09-12 12:00:00,159.74779345694515,
2022-09-12 13:30:00,176.51884235860234,
2022-09-12 15:00:00,177.58609305229174,
2022-09-12 15:30:30,177.58609305229174,
2022-09-12 23:59:59,180.2937324869963,c
2022-09-13 00:00:00,101.22195910904202,
2022-09-13 10:00:00,115.24048029659389,
2022-09-13 10:30:00,115.93117618915812,
2022-09-13 12:00:00,84.03252827882625,
2022-09-13 13:30:00,94.67904177253013,
2022-09-13 15:00:00,67.61346831186029,
2022-09-13 15:30:30,67.61346831186029,
2022-09-13 23:59:59,48.96667279928124,c
2022-09-14 00:00:00,55.464078252794934,
2022-09-14 10:00:00,92.57419870175045,
2022-09-14 10:30:00,52.40957556173589,
2022-09-14 12:00:00,82.9031205555425,
2022-09-14 13:30:00,80.34872482328365,
2022-09-14 15:00:00,63.377787596894905,
2022-09-14 15:30:30,63.377787596894905,
2022-09-14 23:59:59,72.15397094614946,c
2022-09-15 00:00:00,60.70572373048435,
2022-09-15 10:00:00,95.61869152023428,
2022-09-15 10:30:00,69.25296292538451,
2022-09-15 12:00:00,41.050434365926776,
2022-09-15 13:30:00,63.33686645487569,
2022-09-15 15:00:00,29.32204559475349,
2022-09-15 15:30:30,29.32204559475349,
2022-09-15 23:59:59,9.851816368350228,c
2022-09-16 00:00:00,-46.69664866610265,
2022-09-16 10:00:00,-54.57786152870949,
2022-09-16 10:30:00,-49.89737272255752,
2022-09-16 12:00:00,-53.19986807330042,
2022-09-16 13:30:00,-66.42619441372744,
2022-09-16 15:00:00,-77.53400350897846,
2022-09-16 15:30:30,-77.53400350897846,
2022-09-16 23:59:59,-56.45920248689481,e
2022-09-19 00:00:00,-117.92768112869999,
2022-09-19 10:00:00,-70.1322271193967,
2022-09-19 10:30:00,-72.79507378530843,
2022-09-19 12:00:00,-88.86908545065398,
2022-09-19 13:30:00,-78.0058366620965,
2022-09-19 15:00:00,-85.14157896550569,
2022-09-19 15:30:30,-85.14157896550569,
2022-09-19 23:59:59,-65.81019356051274,c
2022-09-20 00:00:00,-98.18617889111374,
2022-09-20 10:00:00,-117.8815686768553,
2022-09-20 10:30:00,-114.04627536945509,
2022-09-20 12:00:00,-91.48095794495885,
2022-09-20 13:30:00,-112.64973173220005,
2022-09-20 15:00:00,-111.046367254281,
2022-09-20 15:30:30,-111.046367254281,
2022-09-20 23:59:59,-108.69226824678844,c
2022-09-21 00:00:00,-87.2709531790515,
2022-09-21 10:00:00,-82.18117957283039,
2022-09-21 10:30:00,-65.82074823762878,
2022-09-21 12:00:00,-78.85995293215774,
2022-09-21 13:30:00,-87.56791726609754,
2022-09-21 15:00:00,-61.31846963700673,
2022-09-21 15:30:30,-61.31846963700673,
2022-09-21 23:59:59,-153.7592674593684,c
2022-09-22 00:00:00,-162.36439872260098,
2022-09-22 10:00:00,-191.34407719889168,
2022-09-22 10:30:00,-191.83762169060856,
2022-09-22 12:00:00,-209.46630616464472,
2022-09-22 13:30:00,-205.95738956234345,
2022-09-22 15:00:00,-206.69334179427688,
2022-09-22 15:30:30,-206.69334179427688,
2022-09-22 23:59:59,-213.11419532724358,c
2022-09-23 00:00:00,-256.21625945570486,
2022-09-23 10:00:00,-286.56900393411615,
2022-09-23 10:30:00,-280.5283679233776,
2022-09-23 12:00:00,-288.21983164087123,
2022-09-23 13:30:00,-303.2728368631483,
2022-09-23 15:00:00,-324.686843435632,
2022-09-23 15:30:30,-324.686843435632,
2022-09-23 23:59:59,-277.5992467094584,w
2022-09-26 00:00:00,-288.28398994839654,
2022-09-26 10:00:00,-279.9260405010323,
2022-09-26 10:30:00,-256.82589400792085,
2022-09-26 12:00:00,-313.63773979362077,
2022-09-26 13:30:00,-346.6201682146643,
2022-09-26 15:00:00,-320.0308972875009,
2022-09-26 15:30:30,-320.0308972875009,
2022-09-26 23:59:59,-330.79872239344877,c
2022-09-27 00:00:00,-277.5251330240162,
2022-09-27 10:00:00,-273.4577773155761,
2022-09-27 10:30:00,-283.73659331234194,
2022-09-27 12:00:00,-303.77784173401415,
2022-09-27 13:30:00,-327.2812084130792,
2022-09-27 15:00:00,-306.5433352501145,
2022-09-27 15:30:30,-306.5433352501145,
2022-09-27 23:59:59,-306.26580106538586,c
2022-09-28 00:00:00,-286.31839550613176,
2022-09-28 10:00:00,-278.2159485749812,
2022-09-28 10:30:00,-266.8573147721727,
2022-09-28 12:00:00,-243.2364155238779,
2022-09-28 13:30:00,-231.49500564708342,
2022-09-28 15:00:00,-223.08416088906506,
2022-09-28 15:30:30,-223.08416088906506,
2022-09-28 23:59:59,-214.00361275728847,c
2022-09-29 00:00:00,-269.6293263843859,
2022-09-29 10:00:00,-323.1243276315622,
2022-09-29 10:30:00,-343.42949352768665,
2022-09-29 12:00:00,-316.4977759532462,
2022-09-29 13:30:00,-336.5707646097467,
2022-09-29 15:00:00,-359.82791230583007,
2022-09-29 15:30:30,-359.82791230583007,
2022-09-29 23:59:59,-329.839598893484,c
2022-09-30 00:00:00,-329.92111319998594,
2022-09-30 10:00:00,-287.44590533197515,
2022-09-30 10:30:00,-289.03521728613487,
2022-09-30 12:00:00,-276.5592057748827,
2022-09-30 13:30:00,-274.04604000425434,
2022-09-30 15:00:00,-315.3711143093051,
2022-09-30 15:30:30,-315.3711143093051,
2022-09-30 23:59:59,-329.0363389203021,w
2022-10-03 00:00:00,-284.1893903197101,
2022-10-03 10:00:00,-315.62873711838347,
2022-10-03 10:30:00,-276.01048159335187,
2022-10-03 12:00:00,-274.084530905825,
2022-10-03 13:30:00,-262.29794313551974,
2022-10-03 15:00:00,-226.4573355145385,
2022-10-03 15:30:30,-226.4573355145385,
2022-10-03 23:59:59,-243.426659220062,c
2022-10-04 00:00:00,-186.99655853294416,
2022-10-04 10:00:00,-145.4680892968463,
2022-10-04 10:30:00,-151.17631237671503,
2022-10-04 12:00:00,-138.1834924360801,
2022-10-04 13:30:00,-158.20341707883654,
2022-10-04 15:00:00,-147.33695726739234,
2022-10-04 15:30:30,-147.33695726739234,
2022-10-04 23:59:59,-127.31161576251225,c
2022-10-05 00:00:00,-184.64075560809852,
2022-10-05 10:00:00,-183.51343244638383,
2022-10-05 10:30:00,-216.31718533149115,
2022-10-05 12:00:00,-199.0404638969735,
2022-10-05 13:30:00,-159.55308550860173,
2022-10-05 15:00:00,-149.65072703578426,
2022-10-05 15:30:30,-149.65072703578426,
2022-10-05 23:59:59,-147.30197895268157,c
2022-10-06 00:00:00,-162.60892648838353,
2022-10-06 10:00:00,-162.6117936231676,
2022-10-06 10:30:00,-199.22792861145626,
2022-10-06 12:00:00,-185.66295162845472,
2022-10-06 13:30:00,-168.9947150973835,
2022-10-06 15:00:00,-189.62701560945652,
2022-10-06 15:30:30,-189.62701560945652,
2022-10-06 23:59:59,-192.73476011886214,c
2022-10-07 00:00:00,-226.24020568271726,
2022-10-07 10:00:00,-266.3129067437835,
2022-10-07 10:30:00,-255.71134861687278,
2022-10-07 12:00:00,-256.3665783612014,
2022-10-07 13:30:00,-273.31588650968706,
2022-10-07 15:00:00,-286.6512123500588,
2022-10-07 15:30:30,-286.6512123500588,
2022-10-07 23:59:59,-294.64760207718246,w
