date,XIND_2020_Q4,meta
2020-11-30 12:00:00,280.9102309989862,
2020-11-30 13:30:00,283.4470410495228,
2020-11-30 15:00:00,310.16758291116923,
2020-11-30 15:30:30,310.16758291116923,s
2020-11-30 23:59:59,323.45481181435775,c
2020-12-01 00:00:00,248.46824814688125,
2020-12-01 10:00:00,219.80753660577636,
2020-12-01 10:30:00,224.3743737830929,
2020-12-01 12:00:00,256.6978917159115,
2020-12-01 13:30:00,238.98875926052085,
2020-12-01 15:00:00,242.05498144709065,
2020-12-01 15:30:30,242.05498144709065,
2020-12-01 23:59:59,255.93039701928058,c
2020-12-02 00:00:00,266.30857847808886,
2020-12-02 10:00:00,211.76199445949544,
2020-12-02 10:30:00,192.28799057515698,
2020-12-02 12:00:00,196.0846235162221,
2020-12-02 13:30:00,183.85945062180576,
2020-12-02 15:00:00,162.6290496190186,
2020-12-02 15:30:30,162.6290496190186,
2020-12-02 23:59:59,150.84288603726736,c
2020-12-03 00:00:00,115.66112285994086,
2020-12-03 10:00:00,109.34423527539184,
2020-12-03 10:30:00,104.16527195786568,
2020-12-03 12:00:00,64.55365611391267,
2020-12-03 13:30:00,49.74541651806612,
2020-12-03 15:00:00,66.55144994886086,
2020-12-03 15:30:30,66.55144994886086,
2020-12-03 23:59:59,79.43688200460622,c
2020-12-04 00:00:00,53.2201146072573,
2020-12-04 10:00:00,18.4410177973557,
2020-12-04 10:30:00,0.11714628547133543,
2020-12-04 12:00:00,-21.002569584441517,
2020-12-04 13:30:00,-11.216809304941762,
2020-12-04 15:00:00,-27.028797717364796,
2020-12-04 15:30:30,-27.028797717364796,
2020-12-04 23:59:59,-16.985527272663376,w
2020-12-07 00:00:00,-16.31330898803003,
2020-12-07 10:00:00,5.92014055659638,
2020-12-07 10:30:00,-17.550398383326637,
2020-12-07 12:00:00,-12.408647931539235,
2020-12-07 13:30:00,-2.539769040481133,
2020-12-07 15:00:00,7.699106914775712,
2020-12-07 15:30:30,7.699106914775712,
2020-12-07 23:59:59,-0.6350627711512971,c
2020-12-08 00:00:00,25.921600650896835,
2020-12-08 10:00:00,-60.21606954471645,
2020-12-08 10:30:00,-44.92274998906828,
2020-12-08 12:00:00,-33.47034078884735,
2020-12-08 13:30:00,-35.644123796514805,
2020-12-08 15:00:00,-37.029239336732644,
2020-12-08 15:30:30,-37.029239336732644,
2020-12-08 23:59:59,-64.00163330586611,c
2020-12-09 00:00:00,-95.1909434440015,
2020-12-09 10:00:00,-78.14980189813264,
2020-12-09 10:30:00,-98.7327140048601,
2020-12-09 12:00:00,-41.86216658557669,
2020-12-09 13:30:00,-11.110367593023057,
2020-12-09 15:00:00,-13.068330447997369,
2020-12-09 15:30:30,-13.068330447997369,
2020-12-09 23:59:59,-11.687091510998243,c
2020-12-10 00:00:00,36.2283824949518,
2020-12-10 10:00:00,1.0708486331727727,
2020-12-10 10:30:00,-0.700911706799161,
2020-12-10 12:00:00,-3.109164278842627,
2020-12-10 13:30:00,-19.614035128355454,
2020-12-10 15:00:00,0.37735526211213255,
2020-12-10 15:30:30,0.37735526211213255,
2020-12-10 23:59:59,-15.69888693095345,c
2020-12-11 00:00:00,7.89994381671022,
2020-12-11 10:00:00,4.223494014097014,
2020-12-11 10:30:00,1.9601245253827528,
2020-12-11 12:00:00,22.722072262457914,
2020-12-11 13:30:00,15.556573196942963,
2020-12-11 15:00:00,12.042954587997428,
2020-12-11 15:30:30,12.042954587997428,
2020-12-11 23:59:59,0.0,a
2020-12-14 00:00:00,3.9898783555051978,
2020-12-14 10:00:00,118.66590263133787,
2020-12-14 10:30:00,125.16688932692625,
2020-12-14 12:00:00,127.20340412965311,
2020-12-14 13:30:00,132.38971173271898,
2020-12-14 15:00:00,143.56142159967612,
2020-12-14 15:30:30,143.56142159967612,
2020-12-14 23:59:59,135.41016741588248,c
2020-12-15 00:00:00,109.1788827107016,
2020-12-15 10:00:00,156.90734100458917,
2020-12-15 10:30:00,176.3784745370939,
2020-12-15 12:00:00,171.09730773371007,
2020-12-15 13:30:00,145.5967948076118,
2020-12-15 15:00:00,108.66921330408854,
2020-12-15 15:30:30,108.66921330408854,
2020-12-15 23:59:59,104.19716164023134,c
2020-12-16 00:00:00,104.8102515620186,
2020-12-16 10:00:00,123.95758821674929,
2020-12-16 10:30:00,161.58556653405958,
2020-12-16 12:00:00,152.07845035550122,
2020-12-16 13:30:00,163.76686557969208,
2020-12-16 15:00:00,152.5261624037729,
2020-12-16 15:30:30,152.5261624037729,
2020-12-16 23:59:59,157.26316101855377,c
2020-12-17 00:00:00,161.13229795103598,
2020-12-17 10:00:00,224.1938804659478,
2020-12-17 10:30:00,224.07116795802813,
2020-12-17 12:00:00,231.94898430415356,
2020-12-17 13:30:00,235.5804491348681,
2020-12-17 15:00:00,231.15162164445087,
2020-12-17 15:30:30,231.15162164445087,
2020-12-17 23:59:59,228.43404830054453,c
2020-12-18 00:00:00,250.1037493443779,
2020-12-18 10:00:00,245.72309267791297,
2020-12-18 10:30:00,226.44861896805287,
2020-12-18 12:00:00,253.55281593394272,
2020-12-18 13:30:00,263.9755094120467,
2020-12-18 15:00:00,270.8970078389716,
2020-12-18 15:30:30,270.8970078389716,
2020-12-18 23:59:59,248.8075694265026,e
2020-12-21 00:00:00,274.1137155823292,
2020-12-21 10:00:00,255.21570366324863,
2020-12-21 10:30:00,255.2972368180117,
2020-12-21 12:00:00,237.6024274893964,
2020-12-21 13:30:00,215.63083716736787,
2020-12-21 15:00:00,230.08347394400494,
2020-12-21 15:30:30,230.08347394400494,
2020-12-21 23:59:59,249.50375319563955,c
2020-12-22 00:00:00,242.0362986703268,
2020-12-22 10:00:00,275.4860098382791,
2020-12-22 10:30:00,243.48240719774606,
2020-12-22 12:00:00,265.6969600503023,
2020-12-22 13:30:00,280.4251777581118,
2020-12-22 15:00:00,277.67724939644245,
2020-12-22 15:30:30,277.67724939644245,
2020-12-22 23:59:59,294.50623163926,c
2020-12-23 00:00:00,275.4815826192132,
2020-12-23 10:00:00,204.88538149487033,
2020-12-23 10:30:00,204.38551334464398,
2020-12-23 12:00:00,189.36879601499754,
2020-12-23 13:30:00,202.20980213201233,
2020-12-23 15:00:00,191.70458804710745,
2020-12-23 15:30:30,191.70458804710745,
2020-12-23 23:59:59,182.38819313474778,c
2020-12-24 00:00:00,167.3843410210759,
2020-12-24 10:00:00,184.99081157782632,
2020-12-24 10:30:00,208.52244187452914,
2020-12-24 12:00:00,199.40493317764685,
2020-12-24 13:30:00,199.40493317764685,
2020-12-24 15:00:00,199.40493317764685,
2020-12-24 15:30:30,199.40493317764685,
2020-12-24 23:59:59,191.39978662312876,c
2020-12-25 00:00:00,191.39978662312876,
2020-12-25 10:00:00,191.39978662312876,
2020-12-25 10:30:00,191.39978662312876,
2020-12-25 12:00:00,191.39978662312876,
2020-12-25 13:30:00,191.39978662312876,
2020-12-25 15:00:00,191.39978662312876,
2020-12-25 15:30:30,191.39978662312876,
2020-12-25 23:59:59,191.39978662312876,w
2020-12-28 00:00:00,185.93655954666758,
2020-12-28 10:00:00,189.87179180786597,
2020-12-28 10:30:00,183.69816415127968,
2020-12-28 12:00:00,221.38609191649175,
2020-12-28 13:30:00,220.90580759553154,
2020-12-28 15:00:00,229.63458418407163,
2020-12-28 15:30:30,229.63458418407163,
2020-12-28 23:59:59,246.75086185099678,c
2020-12-29 00:00:00,239.3280110419215,
2020-12-29 10:00:00,243.0846894559404,
2020-12-29 10:30:00,234.07476854422703,
2020-12-29 12:00:00,239.1601390634704,
2020-12-29 13:30:00,264.8386876706271,
2020-12-29 15:00:00,268.82301559859377,
2020-12-29 15:30:30,268.82301559859377,
2020-12-29 23:59:59,267.9120158823753,c
2020-12-30 00:00:00,271.7971981763292,
2020-12-30 10:00:00,220.37284191459207,
2020-12-30 10:30:00,228.48577087227318,
2020-12-30 12:00:00,239.69171422037778,
2020-12-30 13:30:00,245.5784391163346,
2020-12-30 15:00:00,243.67955264848638,
2020-12-30 15:30:30,243.67955264848638,
2020-12-30 23:59:59,241.8803150659611,c
2020-12-31 00:00:00,253.87440772334458,
2020-12-31 10:00:00,240.21489098013944,
2020-12-31 10:30:00,219.89654470421726,
2020-12-31 12:00:00,209.78327107662585,
2020-12-31 13:30:00,207.2877965165119,
2020-12-31 15:00:00,211.73193692962911,
2020-12-31 15:30:30,211.73193692962911,
2020-12-31 23:59:59,214.33167576325673,c
2021-01-01 00:00:00,214.33167576325673,
2021-01-01 10:00:00,214.33167576325673,
2021-01-01 10:30:00,214.33167576325673,
2021-01-01 12:00:00,214.33167576325673,
2021-01-01 13:30:00,214.33167576325673,
2021-01-01 15:00:00,214.33167576325673,
2021-01-01 15:30:30,214.33167576325673,
2021-01-01 23:59:59,214.33167576325673,w
