date,HDV_HEDGED_2022_Q3,meta
2022-08-12 00:00:00,52.14272774975484,
2022-08-12 10:00:00,63.03709676649498,
2022-08-12 10:30:00,59.92045742965513,
2022-08-12 12:00:00,60.45003883620939,
2022-08-12 13:30:00,73.31824061587622,
2022-08-12 15:00:00,76.1772186900489,
2022-08-12 15:30:30,76.1772186900489,
2022-08-12 23:59:59,79.05444121171922,w
2022-08-15 00:00:00,67.75887217847549,
2022-08-15 10:00:00,80.28089697970074,
2022-08-15 10:30:00,73.05421585365025,
2022-08-15 12:00:00,76.61844360662622,
2022-08-15 13:30:00,74.42612670257608,
2022-08-15 15:00:00,73.31153464186707,
2022-08-15 15:30:30,73.31153464186707,
2022-08-15 23:59:59,73.23250149679018,c
2022-08-16 00:00:00,67.42619229663694,
2022-08-16 10:00:00,84.32287373677502,
2022-08-16 10:30:00,76.14990806166031,
2022-08-16 12:00:00,78.01639225589645,
2022-08-16 13:30:00,66.0335009427514,
2022-08-16 15:00:00,69.98503517399183,
2022-08-16 15:30:30,69.98503517399183,
2022-08-16 23:59:59,74.95306986416665,c
2022-08-17 00:00:00,74.3849878672728,
2022-08-17 10:00:00,79.69766103552843,
2022-08-17 10:30:00,79.83691647179296,
2022-08-17 12:00:00,86.25966819982534,
2022-08-17 13:30:00,90.41054638522792,
2022-08-17 15:00:00,78.56723784407984,
2022-08-17 15:30:30,78.56723784407984,
2022-08-17 23:59:59,86.52928205649778,c
2022-08-18 00:00:00,70.47385126872064,
2022-08-18 10:00:00,79.01250315275036,
2022-08-18 10:30:00,79.67884377923872,
2022-08-18 12:00:00,78.4953449511869,
2022-08-18 13:30:00,80.09980658460267,
2022-08-18 15:00:00,85.86697452231476,
2022-08-18 15:30:30,85.86697452231476,
2022-08-18 23:59:59,88.04373479905644,c
2022-08-19 00:00:00,93.40297097840403,
2022-08-19 10:00:00,85.92076907950388,
2022-08-19 10:30:00,84.88530486126717,
2022-08-19 12:00:00,88.29769478464732,
2022-08-19 13:30:00,83.77503382595194,
2022-08-19 15:00:00,80.58080073265785,
2022-08-19 15:30:30,80.58080073265785,
2022-08-19 23:59:59,84.64353106421834,w
2022-08-22 00:00:00,62.239209487708195,
2022-08-22 10:00:00,59.87690917258442,
2022-08-22 10:30:00,58.62844480246906,
2022-08-22 12:00:00,59.697088566234356,
2022-08-22 13:30:00,65.92160076414518,
2022-08-22 15:00:00,64.1918059221166,
2022-08-22 15:30:30,64.1918059221166,
2022-08-22 23:59:59,69.08301225216053,c
2022-08-23 00:00:00,75.20228394833214,
2022-08-23 10:00:00,55.83365895224733,
2022-08-23 10:30:00,49.84433179173129,
2022-08-23 12:00:00,46.91463956485916,
2022-08-23 13:30:00,46.03685991872476,
2022-08-23 15:00:00,48.65598343260808,
2022-08-23 15:30:30,48.65598343260808,
2022-08-23 23:59:59,51.109736318730484,c
2022-08-24 00:00:00,44.356677143016896,
2022-08-24 10:00:00,36.16482049549995,
2022-08-24 10:30:00,40.02711417002183,
2022-08-24 12:00:00,37.85439422344996,
2022-08-24 13:30:00,42.661411700107465,
2022-08-24 15:00:00,42.57974113250714,
2022-08-24 15:30:30,42.57974113250714,
2022-08-24 23:59:59,36.42902230730829,c
2022-08-25 00:00:00,43.511964340538725,
2022-08-25 10:00:00,41.76347102585191,
2022-08-25 10:30:00,43.71401249521557,
2022-08-25 12:00:00,48.77272042018694,
2022-08-25 13:30:00,40.81529040227883,
2022-08-25 15:00:00,35.78929302542292,
2022-08-25 15:30:30,35.78929302542292,
2022-08-25 23:59:59,26.281520942103043,c
2022-08-26 00:00:00,19.016307076987232,
2022-08-26 10:00:00,23.67259910788289,
2022-08-26 10:30:00,26.12643634568633,
2022-08-26 12:00:00,26.168240890056836,
2022-08-26 13:30:00,22.446248649565632,
2022-08-26 15:00:00,29.28633140379543,
2022-08-26 15:30:30,29.28633140379543,
2022-08-26 23:59:59,29.09555798269946,w
2022-08-29 00:00:00,28.840268778864015,
2022-08-29 10:00:00,36.80989836550623,
2022-08-29 10:30:00,34.108726960045146,
2022-08-29 12:00:00,32.72432360450557,
2022-08-29 13:30:00,33.64501515542452,
2022-08-29 15:00:00,34.12070927448622,
2022-08-29 15:30:30,34.12070927448622,
2022-08-29 23:59:59,38.41160585557225,c
2022-08-30 00:00:00,34.55946428440984,
2022-08-30 10:00:00,38.787242259149934,
2022-08-30 10:30:00,43.51159254419986,
2022-08-30 12:00:00,42.79392573149039,
2022-08-30 13:30:00,42.531494694848675,
2022-08-30 15:00:00,39.59670425352465,
2022-08-30 15:30:30,39.59670425352465,
2022-08-30 23:59:59,37.42210805419177,c
2022-08-31 00:00:00,25.46032196820306,
2022-08-31 10:00:00,25.60095404237518,
2022-08-31 10:30:00,25.727960430585654,
2022-08-31 12:00:00,23.854311288839654,
2022-08-31 13:30:00,30.30720158106351,
2022-08-31 15:00:00,24.80813625671783,
2022-08-31 15:30:30,24.80813625671783,s
2022-08-31 23:59:59,21.23974256846907,c
2022-09-01 00:00:00,21.764292723322797,
2022-09-01 10:00:00,-2.719393577572191,
2022-09-01 10:30:00,-0.08905935420398237,
2022-09-01 12:00:00,3.0867628805816594,
2022-09-01 13:30:00,1.0033521371468623,
2022-09-01 15:00:00,-0.20395185585277886,
2022-09-01 15:30:30,-0.20395185585277886,
2022-09-01 23:59:59,-5.087125887390471,c
2022-09-02 00:00:00,-7.227240702052654,
2022-09-02 10:00:00,-8.998737998500815,
2022-09-02 10:30:00,-12.591270630395456,
2022-09-02 12:00:00,0.8953800647549315,
2022-09-02 13:30:00,13.887939065315095,
2022-09-02 15:00:00,10.14273918886272,
2022-09-02 15:30:30,10.14273918886272,
2022-09-02 23:59:59,12.420819578634905,w
2022-09-05 00:00:00,12.420819578634905,
2022-09-05 10:00:00,12.420819578634905,
2022-09-05 10:30:00,12.420819578634905,
2022-09-05 12:00:00,12.420819578634905,
2022-09-05 13:30:00,12.420819578634905,
2022-09-05 15:00:00,12.420819578634905,
2022-09-05 15:30:30,12.420819578634905,
2022-09-05 23:59:59,12.420819578634905,c
2022-09-06 00:00:00,4.273648262671145,
2022-09-06 10:00:00,-12.073672393381571,
2022-09-06 10:30:00,-19.676212445258216,
2022-09-06 12:00:00,-16.582384471934915,
2022-09-06 13:30:00,-5.635263760004705,
2022-09-06 15:00:00,1.9749878274628827,
2022-09-06 15:30:30,1.9749878274628827,
2022-09-06 23:59:59,4.541194144989845,c
2022-09-07 00:00:00,-8.146916720780268,
2022-09-07 10:00:00,7.381339415111825,
2022-09-07 10:30:00,9.18138424879146,
2022-09-07 12:00:00,8.271070473576515,
2022-09-07 13:30:00,9.288614866090825,
2022-09-07 15:00:00,-0.7288315215944294,
2022-09-07 15:30:30,-0.7288315215944294,
2022-09-07 23:59:59,-1.7838404148416203,c
2022-09-08 00:00:00,3.5368713867545694,
2022-09-08 10:00:00,2.653971366901942,
2022-09-08 10:30:00,8.75699392552292,
2022-09-08 12:00:00,9.668638790885097,
2022-09-08 13:30:00,7.513747502422461,
2022-09-08 15:00:00,0.9170590163496399,
2022-09-08 15:30:30,0.9170590163496399,
2022-09-08 23:59:59,-9.33930077967807,c
2022-09-09 00:00:00,-3.83530224862443,
2022-09-09 10:00:00,2.8759023417260323,
2022-09-09 10:30:00,-2.215593426011992,
2022-09-09 12:00:00,-0.16881237851373498,
2022-09-09 13:30:00,-5.17128618138679,
2022-09-09 15:00:00,-2.2744203676427333,
2022-09-09 15:30:30,-2.2744203676427333,
2022-09-09 23:59:59,0.0,a
2022-09-12 00:00:00,24.604051272453717,
2022-09-12 10:00:00,60.16421840579687,
2022-09-12 10:30:00,64.63794840187609,
2022-09-12 12:00:00,76.53596062238228,
2022-09-12 13:30:00,77.59762023238977,
2022-09-12 15:00:00,77.23396951835764,
2022-09-12 15:30:30,77.23396951835764,
2022-09-12 23:59:59,78.10837142857144,c
2022-09-13 00:00:00,86.59098897175704,
2022-09-13 10:00:00,96.77287634189645,
2022-09-13 10:30:00,95.6081162443221,
2022-09-13 12:00:00,101.0111830556317,
2022-09-13 13:30:00,110.97769796259331,
2022-09-13 15:00:00,117.51611875541732,
2022-09-13 15:30:30,117.51611875541732,
2022-09-13 23:59:59,119.59720152679938,c
2022-09-14 00:00:00,111.00240777847262,
2022-09-14 10:00:00,110.97966710731646,
2022-09-14 10:30:00,105.99778115275853,
2022-09-14 12:00:00,103.9806850194966,
2022-09-14 13:30:00,90.18929926690123,
2022-09-14 15:00:00,85.05522240470145,
2022-09-14 15:30:30,85.05522240470145,
2022-09-14 23:59:59,85.38097461975224,c
2022-09-15 00:00:00,88.48573945596911,
2022-09-15 10:00:00,103.7759399976211,
2022-09-15 10:30:00,92.1258069110105,
2022-09-15 12:00:00,98.33123955854444,
2022-09-15 13:30:00,97.0170154790726,
2022-09-15 15:00:00,96.47285081431619,
2022-09-15 15:30:30,96.47285081431619,
2022-09-15 23:59:59,90.64331050759301,c
2022-09-16 00:00:00,83.37490077713983,
2022-09-16 10:00:00,50.964937306039815,
2022-09-16 10:30:00,36.32050842700096,
2022-09-16 12:00:00,51.87311118591515,
2022-09-16 13:30:00,59.924476336232374,
2022-09-16 15:00:00,65.77349845188098,
2022-09-16 15:30:30,65.77349845188098,
2022-09-16 23:59:59,36.15585868001085,e
2022-09-19 00:00:00,30.849801775981746,
2022-09-19 10:00:00,18.375509778812216,
2022-09-19 10:30:00,20.932855954014485,
2022-09-19 12:00:00,21.84356726127021,
2022-09-19 13:30:00,12.751323164526184,
