date,EWJSPY_2013_Q3,meta
2013-09-18 10:00:00,-22.384837661482095,
2013-09-18 10:30:00,-27.768012522842287,
2013-09-18 12:00:00,-23.3349199269861,
2013-09-18 13:30:00,-18.763873637179135,
2013-09-18 15:00:00,35.900266972498294,
2013-09-18 15:30:30,35.900266972498294,
2013-09-18 23:59:59,51.01845570718527,c
2013-09-19 00:00:00,29.164339870857,
2013-09-19 10:00:00,24.176689066380856,
2013-09-19 10:30:00,27.333510732004047,
2013-09-19 12:00:00,40.66052267642915,
2013-09-19 13:30:00,28.438504504311084,
2013-09-19 15:00:00,46.04694568229318,
2013-09-19 15:30:30,46.04694568229318,
2013-09-19 23:59:59,34.45531739994883,c
2013-09-20 00:00:00,5.225350463660955,
2013-09-20 10:00:00,13.985062101557254,
2013-09-20 10:30:00,9.338217077086568,
2013-09-20 12:00:00,24.321908306108117,
2013-09-20 13:30:00,24.70194669421792,
2013-09-20 15:00:00,31.107443969556687,
2013-09-20 15:30:30,31.107443969556687,
2013-09-20 23:59:59,27.192185214206578,w
2013-09-23 00:00:00,42.48835917553008,
2013-09-23 10:00:00,50.033971615206006,
2013-09-23 10:30:00,51.040820388234856,
2013-09-23 12:00:00,44.45610677189887,
2013-09-23 13:30:00,52.92170796589851,
2013-09-23 15:00:00,59.19715303896964,
2013-09-23 15:30:30,59.19715303896964,
2013-09-23 23:59:59,65.3926421229899,c
2013-09-24 00:00:00,76.91600986447692,
2013-09-24 10:00:00,80.18378460328162,
2013-09-24 10:30:00,77.61359009423971,
2013-09-24 12:00:00,78.99863233507514,
2013-09-24 13:30:00,73.68821312019944,
2013-09-24 15:00:00,84.07652480669736,
2013-09-24 15:30:30,84.07652480669736,
2013-09-24 23:59:59,83.57655243501067,c
2013-09-25 00:00:00,65.43767922686636,
2013-09-25 10:00:00,70.91812863853752,
2013-09-25 10:30:00,74.79340939936041,
2013-09-25 12:00:00,70.4705345946163,
2013-09-25 13:30:00,76.39056870795787,
2013-09-25 15:00:00,79.00875055377244,
2013-09-25 15:30:30,79.00875055377244,
2013-09-25 23:59:59,85.26673618425309,c
2013-09-26 00:00:00,140.83587130626677,
2013-09-26 10:00:00,132.23515880065082,
2013-09-26 10:30:00,142.2834100935614,
2013-09-26 12:00:00,143.6785705530858,
2013-09-26 13:30:00,127.49732672261656,
2013-09-26 15:00:00,144.67117407256723,
2013-09-26 15:30:30,144.67117407256723,
2013-09-26 23:59:59,146.94128618254484,c
2013-09-27 00:00:00,120.95443602111222,
2013-09-27 10:00:00,120.28194954024852,
2013-09-27 10:30:00,125.14725862358749,
2013-09-27 12:00:00,131.15598834488273,
2013-09-27 13:30:00,143.9786529521525,
2013-09-27 15:00:00,139.74585235515357,
2013-09-27 15:30:30,139.74585235515357,
2013-09-27 23:59:59,131.68473276889026,w
2013-09-30 00:00:00,105.75845448622941,
2013-09-30 10:00:00,102.21817500964701,
2013-09-30 10:30:00,94.6725625699699,
2013-09-30 12:00:00,90.96225289659439,
2013-09-30 13:30:00,84.87429746290566,
2013-09-30 15:00:00,118.20181098204493,
2013-09-30 15:30:30,118.20181098204493,
2013-09-30 23:59:59,115.65413502494037,e
2013-10-01 00:00:00,69.22308757779062,
2013-10-01 10:00:00,60.87999556433022,
2013-10-01 10:30:00,62.26503780516266,
2013-10-01 12:00:00,71.50817521797597,
2013-10-01 13:30:00,75.69804758755267,
2013-10-01 15:00:00,70.62039707072437,
2013-10-01 15:30:30,70.62039707072437,
2013-10-01 23:59:59,55.13944174812257,c
2013-10-02 00:00:00,37.538236791641715,
2013-10-02 10:00:00,25.15580962146461,
2013-10-02 10:30:00,22.689656874238846,
2013-10-02 12:00:00,20.176899802310466,
2013-10-02 13:30:00,13.641350324695708,
2013-10-02 15:00:00,33.06785034203589,
2013-10-02 15:30:30,33.06785034203589,
2013-10-02 23:59:59,34.32789948994875,c
2013-10-03 00:00:00,24.55721204416454,
2013-10-03 10:00:00,29.0275984937644,
2013-10-03 10:30:00,39.22842054087936,
2013-10-03 12:00:00,52.85289355462551,
2013-10-03 13:30:00,44.357778494449846,
2013-10-03 15:00:00,43.188716400101185,
2013-10-03 15:30:30,43.188716400101185,
2013-10-03 23:59:59,39.926000770643356,c
2013-10-04 00:00:00,8.431123536259532,
2013-10-04 10:00:00,3.013170671049952,
2013-10-04 10:30:00,9.09561057248354,
2013-10-04 12:00:00,5.595035236677528,
2013-10-04 13:30:00,4.103189622169137,
2013-10-04 15:00:00,12.863814105886222,
2013-10-04 15:30:30,12.863814105886222,
2013-10-04 23:59:59,13.096340849140882,w
2013-10-07 00:00:00,-49.918214286113376,
2013-10-07 10:00:00,-39.36750670913339,
2013-10-07 10:30:00,-48.2831858594358,
2013-10-07 12:00:00,-39.477524271845816,
2013-10-07 13:30:00,-38.42242420590758,
2013-10-07 15:00:00,-40.833528298087124,
2013-10-07 15:30:30,-40.833528298087124,
2013-10-07 23:59:59,-37.447280129020214,c
2013-10-08 00:00:00,-28.051571962000725,
2013-10-08 10:00:00,-30.05423844354987,
2013-10-08 10:30:00,-28.051571962002516,
2013-10-08 12:00:00,-14.095403137636781,
2013-10-08 13:30:00,-20.898398243675828,
2013-10-08 15:00:00,-14.175359126682283,
2013-10-08 15:30:30,-14.175359126682283,
2013-10-08 23:59:59,3.0609847697275874,c
2013-10-09 00:00:00,82.98194162649752,
2013-10-09 10:00:00,81.9093821179688,
2013-10-09 10:30:00,90.99446073099851,
2013-10-09 12:00:00,97.3130897296238,
2013-10-09 13:30:00,92.6132081566447,
2013-10-09 15:00:00,106.61357329497159,
2013-10-09 15:30:30,106.61357329497159,
2013-10-09 23:59:59,114.41432231442212,c
2013-10-10 00:00:00,107.1511310333854,
2013-10-10 10:00:00,102.81134449354708,
2013-10-10 10:30:00,103.35323106465042,
2013-10-10 12:00:00,104.59076166062175,
2013-10-10 13:30:00,110.99625893596112,
2013-10-10 15:00:00,106.56521148881137,
2013-10-10 15:30:30,106.56521148881137,
2013-10-10 23:59:59,81.43143341796755,c
2013-10-11 00:00:00,65.69778363141715,
2013-10-11 10:00:00,62.59497998005986,
2013-10-11 10:30:00,64.07009642863513,
2013-10-11 12:00:00,63.264982548537255,
2013-10-11 13:30:00,55.12610934038878,
2013-10-11 15:00:00,54.32329680351198,
2013-10-11 15:30:30,54.32329680351198,
2013-10-11 23:59:59,57.78453313686371,w
2013-10-14 00:00:00,50.46410621654689,
2013-10-14 10:00:00,54.526876616752745,
2013-10-14 10:30:00,58.33966083111704,
2013-10-14 12:00:00,65.5176352159226,
2013-10-14 13:30:00,63.40743508403957,
2013-10-14 15:00:00,58.15951241562725,
2013-10-14 15:30:30,58.15951241562725,
2013-10-14 23:59:59,46.23358773409546,c
