date,EWJSPY_2017_Q3,meta
2017-09-01 00:00:00,-5.207059254410863,
2017-09-01 10:00:00,-10.145421251956819,
2017-09-01 10:30:00,-11.037228299902083,
2017-09-01 12:00:00,-9.053865438709854,
2017-09-01 13:30:00,-12.654429015700817,
2017-09-01 15:00:00,-14.524627264485359,
2017-09-01 15:30:30,-14.524627264485359,
2017-09-01 23:59:59,-16.281748749486805,w
2017-09-04 00:00:00,-16.281748749486805,
2017-09-04 10:00:00,-16.281748749486805,
2017-09-04 10:30:00,-16.281748749486805,
2017-09-04 12:00:00,-16.281748749486805,
2017-09-04 13:30:00,-16.281748749486805,
2017-09-04 15:00:00,-16.281748749486805,
2017-09-04 15:30:30,-16.281748749486805,
2017-09-04 23:59:59,-16.281748749486805,c
2017-09-05 00:00:00,-24.61452202758729,
2017-09-05 10:00:00,-29.526215716971755,
2017-09-05 10:30:00,-22.70444430465281,
2017-09-05 12:00:00,-12.621532873672246,
2017-09-05 13:30:00,-5.780076485320329,
2017-09-05 15:00:00,-7.630185654349923,
2017-09-05 15:30:30,-7.630185654349923,
2017-09-05 23:59:59,-2.4654944319814445,c
2017-09-06 00:00:00,9.820670414426923,
2017-09-06 10:00:00,3.2716869294893742,
2017-09-06 10:30:00,5.957792966322303,
2017-09-06 12:00:00,15.01185424768746,
2017-09-06 13:30:00,3.537930767920017,
2017-09-06 15:00:00,0.26283556876420977,
2017-09-06 15:30:30,0.26283556876420977,
2017-09-06 23:59:59,1.5812362148863077,c
2017-09-07 00:00:00,25.1682440839231,
2017-09-07 10:00:00,32.377999784656765,
2017-09-07 10:30:00,36.413366155251865,
2017-09-07 12:00:00,36.45840221356094,
2017-09-07 13:30:00,29.012965810421704,
2017-09-07 15:00:00,26.61903141961932,
2017-09-07 15:30:30,26.61903141961932,
2017-09-07 23:59:59,31.14473742975473,c
2017-09-08 00:00:00,53.71993086412191,
2017-09-08 10:00:00,49.72671253084421,
2017-09-08 10:30:00,52.535299518218046,
2017-09-08 12:00:00,51.253222048962705,
2017-09-08 13:30:00,48.728407947522996,
2017-09-08 15:00:00,48.27583734650969,
2017-09-08 15:30:30,48.27583734650969,
2017-09-08 23:59:59,52.3223044474721,w
2017-09-11 00:00:00,54.85175268550992,
2017-09-11 10:00:00,49.874667551745766,
2017-09-11 10:30:00,47.90362306451201,
2017-09-11 12:00:00,39.491196256467695,
2017-09-11 13:30:00,31.999894065619113,
2017-09-11 15:00:00,31.16526575267732,
2017-09-11 15:30:30,31.16526575267732,
2017-09-11 23:59:59,22.440013415558937,c
2017-09-12 00:00:00,24.01080813797951,
2017-09-12 10:00:00,23.72226658208489,
2017-09-12 10:30:00,23.091013422246576,
2017-09-12 12:00:00,19.89775811525106,
2017-09-12 13:30:00,17.368219268169998,
2017-09-12 15:00:00,15.784708092523216,
2017-09-12 15:30:30,15.784708092523216,
2017-09-12 23:59:59,9.289061223908066,c
2017-09-13 00:00:00,8.636741857596041,
2017-09-13 10:00:00,3.8448798576635124,
2017-09-13 10:30:00,0.31217990866720674,
2017-09-13 12:00:00,-3.462832680323124,
2017-09-13 13:30:00,0.3308125849246979,
2017-09-13 15:00:00,-3.436164372164011,
2017-09-13 15:30:30,-3.436164372164011,
2017-09-13 23:59:59,-3.063422998358607,c
2017-09-14 00:00:00,-17.3993579304564,
2017-09-14 10:00:00,-13.60571266520977,
2017-09-14 10:30:00,-13.200518533169626,
2017-09-14 12:00:00,-3.8754008190977576,
2017-09-14 13:30:00,-5.685683223153354,
2017-09-14 15:00:00,-5.486022306490541,
2017-09-14 15:30:30,-5.486022306490541,
2017-09-14 23:59:59,-0.5609944630253315,c
2017-09-15 00:00:00,0.981093296957612,
2017-09-15 10:00:00,1.7836937223351002,
2017-09-15 10:30:00,-8.21748271786034,
2017-09-15 12:00:00,-5.87089861229837,
2017-09-15 13:30:00,0.19178721243798733,
2017-09-15 15:00:00,0.9988190847688914,
2017-09-15 15:30:30,0.9988190847688914,
2017-09-15 23:59:59,0.0,a
2017-09-18 00:00:00,-6.617022062417268,
2017-09-18 10:00:00,-10.721486348572373,
2017-09-18 10:30:00,-9.417260657333733,
2017-09-18 12:00:00,-9.566577535981535,
2017-09-18 13:30:00,-12.995417971023917,
2017-09-18 15:00:00,-2.1481257492929697,
2017-09-18 15:30:30,-2.1481257492929697,
2017-09-18 23:59:59,-9.729314434229135,c
2017-09-19 00:00:00,13.113160063666104,
2017-09-19 10:00:00,18.530712934970854,
2017-09-19 10:30:00,15.623502116451858,
2017-09-19 12:00:00,12.455507909353972,
2017-09-19 13:30:00,6.9756060323423155,
2017-09-19 15:00:00,16.027018052619695,
2017-09-19 15:30:30,16.027018052619695,
2017-09-19 23:59:59,14.218951372044087,c
2017-09-20 00:00:00,21.263862328874467,
2017-09-20 10:00:00,20.710269993109705,
2017-09-20 10:30:00,23.118767950822708,
2017-09-20 12:00:00,26.692493817563655,
2017-09-20 13:30:00,31.109011880620717,
2017-09-20 15:00:00,17.621140285996795,
2017-09-20 15:30:30,17.621140285996795,
2017-09-20 23:59:59,14.223382819000483,c
2017-09-21 00:00:00,6.973390308871865,
2017-09-21 10:00:00,7.753833499478102,
2017-09-21 10:30:00,8.607704313181042,
2017-09-21 12:00:00,2.0353054686552285,
2017-09-21 13:30:00,-1.3289073978304864,
2017-09-21 15:00:00,3.1901514418774846,
2017-09-21 15:30:30,3.1901514418774846,
2017-09-21 23:59:59,7.753833499475717,c
2017-09-22 00:00:00,20.91192552938223,
2017-09-22 10:00:00,16.390650966198443,
2017-09-22 10:30:00,14.187931243361831,
2017-09-22 12:00:00,16.296973083454372,
2017-09-22 13:30:00,15.936972503443956,
2017-09-22 15:00:00,13.847388711042404,
2017-09-22 15:30:30,13.847388711042404,
2017-09-22 23:59:59,12.181430179912448,w
2017-09-25 00:00:00,23.43113047606945,
2017-09-25 10:00:00,23.18364142835498,
2017-09-25 10:30:00,20.880596652346252,
