date,PAR_MIGRATION_20210614,meta
2021-07-19 12:00:00,44.5058246175756,
2021-07-19 13:30:00,49.21020338568334,
2021-07-19 15:00:00,49.41866402841879,
2021-07-19 15:30:30,49.41866402841879,
2021-07-19 23:59:59,58.68263299581102,c
2021-07-20 00:00:00,52.769156808291456,
2021-07-20 10:00:00,44.738049660382046,
2021-07-20 10:30:00,39.25509562997874,
2021-07-20 12:00:00,33.816989564001204,
2021-07-20 13:30:00,32.501302538499004,
2021-07-20 15:00:00,33.071894540767374,
2021-07-20 15:30:30,33.071894540767374,
2021-07-20 23:59:59,26.512091156790888,c
2021-07-21 00:00:00,13.185032080736278,
2021-07-21 10:00:00,-13.978267488521595,
2021-07-21 10:30:00,-3.6739400854560813,
2021-07-21 12:00:00,-17.91096335753437,
2021-07-21 13:30:00,-26.296056504290675,
2021-07-21 15:00:00,-33.42490029268177,
2021-07-21 15:30:30,-33.42490029268177,
2021-07-21 23:59:59,-30.515562731313167,c
2021-07-22 00:00:00,-22.207148241834318,
2021-07-22 10:00:00,-31.52093588228371,
2021-07-22 10:30:00,-37.10653906157532,
2021-07-22 12:00:00,-34.25585720128865,
2021-07-22 13:30:00,-49.26317591415798,
2021-07-22 15:00:00,-49.26711722984791,
2021-07-22 15:30:30,-49.26711722984791,
2021-07-22 23:59:59,-50.13989845907187,c
2021-07-23 00:00:00,-47.517272771469806,
2021-07-23 10:00:00,-43.325976818886545,
2021-07-23 10:30:00,-30.584440104670506,
2021-07-23 12:00:00,-47.70269729178088,
2021-07-23 13:30:00,-42.0133573936092,
2021-07-23 15:00:00,-39.35314010181182,
2021-07-23 15:30:30,-39.35314010181182,
2021-07-23 23:59:59,-36.59199836607283,w
2021-07-26 00:00:00,-37.94909614493912,
2021-07-26 10:00:00,-30.57345880337803,
2021-07-26 10:30:00,-13.138695909009385,
2021-07-26 12:00:00,-16.28354884582302,
2021-07-26 13:30:00,-8.105542690325223,
2021-07-26 15:00:00,-18.89301834495464,
2021-07-26 15:30:30,-18.89301834495464,
2021-07-26 23:59:59,-18.81201306821896,c
2021-07-27 00:00:00,-18.47693769973722,
2021-07-27 10:00:00,-15.569707820397781,
2021-07-27 10:30:00,-17.48458255902682,
2021-07-27 12:00:00,-8.717509183703555,
2021-07-27 13:30:00,-20.55895402634755,
2021-07-27 15:00:00,-32.25093499125799,
2021-07-27 15:30:30,-32.25093499125799,
2021-07-27 23:59:59,-38.10717716260672,c
2021-07-28 00:00:00,-38.38867994223699,
2021-07-28 10:00:00,-37.237279615822445,
2021-07-28 10:30:00,-13.502152418507876,
2021-07-28 12:00:00,-36.8868001196027,
2021-07-28 13:30:00,-48.58009995898712,
2021-07-28 15:00:00,-44.334044308521726,
2021-07-28 15:30:30,-44.334044308521726,
2021-07-28 23:59:59,-43.55535552266895,c
2021-07-29 00:00:00,-46.05086482634786,
2021-07-29 10:00:00,-37.91877314042762,
2021-07-29 10:30:00,-59.43876991147957,
2021-07-29 12:00:00,-57.69454573611196,
2021-07-29 13:30:00,-27.64746221387165,
2021-07-29 15:00:00,-19.706981258146214,
2021-07-29 15:30:30,-19.706981258146214,
2021-07-29 23:59:59,-21.072758066646685,c
2021-07-30 00:00:00,-36.020305366519466,
2021-07-30 10:00:00,-47.45666611945589,
2021-07-30 10:30:00,-40.37298255166991,
2021-07-30 12:00:00,-34.87288886069757,
2021-07-30 13:30:00,-41.00600943304582,
2021-07-30 15:00:00,-46.10347369440328,
2021-07-30 15:30:30,-46.10347369440328,
2021-07-30 23:59:59,-50.425441703868984,w
