date,AMLP_2022_Q3,meta
2022-08-26 12:00:00,-141.92519883362297,
2022-08-26 13:30:00,-128.75187541106288,
2022-08-26 15:00:00,-87.38094169477813,
2022-08-26 15:30:30,-87.38094169477813,
2022-08-26 23:59:59,-69.45474149354663,w
2022-08-29 00:00:00,-58.59840592800856,
2022-08-29 10:00:00,-74.58985286898587,
2022-08-29 10:30:00,-72.10513123364672,
2022-08-29 12:00:00,-106.2257474174587,
2022-08-29 13:30:00,-83.1325408440307,
2022-08-29 15:00:00,-120.00352468803567,
2022-08-29 15:30:30,-120.00352468803567,
2022-08-29 23:59:59,-95.95855172440929,c
2022-08-30 00:00:00,-38.46030929729295,
2022-08-30 10:00:00,-110.72823715213394,
2022-08-30 10:30:00,-70.45940334673924,
2022-08-30 12:00:00,-37.47284366326198,
2022-08-30 13:30:00,-22.61630466503152,
2022-08-30 15:00:00,29.97356491339542,
2022-08-30 15:30:30,29.97356491339542,
2022-08-30 23:59:59,-21.40347753241008,c
2022-08-31 00:00:00,57.76198367464076,
2022-08-31 10:00:00,3.075894175487065,
2022-08-31 10:30:00,13.72794378344679,
2022-08-31 12:00:00,-27.298665277732653,
2022-08-31 13:30:00,-60.87060673386168,
2022-08-31 15:00:00,-14.692648401294036,
2022-08-31 15:30:30,-14.692648401294036,m
2022-08-31 23:59:59,16.05639049423212,c
2022-09-01 00:00:00,73.256562341581,
2022-09-01 10:00:00,64.30388055409776,
2022-09-01 10:30:00,28.886519506633476,
2022-09-01 12:00:00,80.1554528561528,
2022-09-01 13:30:00,51.485641099034865,
2022-09-01 15:00:00,35.41661118486559,
2022-09-01 15:30:30,35.41661118486559,
2022-09-01 23:59:59,34.53160353578437,c
2022-09-02 00:00:00,9.665363973544345,
2022-09-02 10:00:00,-67.80974813993157,
2022-09-02 10:30:00,35.11063835000027,
2022-09-02 12:00:00,21.13110211645221,
2022-09-02 13:30:00,54.02172781609647,
2022-09-02 15:00:00,-7.695719172845429,
2022-09-02 15:30:30,-7.695719172845429,
2022-09-02 23:59:59,8.996626133226982,w
2022-09-05 00:00:00,8.996626133226982,
2022-09-05 10:00:00,8.996626133226982,
2022-09-05 10:30:00,8.996626133226982,
2022-09-05 12:00:00,8.996626133226982,
2022-09-05 13:30:00,8.996626133226982,
2022-09-05 15:00:00,8.996626133226982,
2022-09-05 15:30:30,8.996626133226982,
2022-09-05 23:59:59,8.996626133226982,c
2022-09-06 00:00:00,32.901345093649525,
2022-09-06 10:00:00,41.863747927432314,
2022-09-06 10:30:00,7.213174859743049,
2022-09-06 12:00:00,-3.05664118598429,
2022-09-06 13:30:00,17.158413967211118,
2022-09-06 15:00:00,21.77644045311399,
2022-09-06 15:30:30,21.77644045311399,
2022-09-06 23:59:59,43.47814717386336,c
2022-09-07 00:00:00,79.06426060897161,
2022-09-07 10:00:00,91.55772019220171,
2022-09-07 10:30:00,57.62605368894401,
2022-09-07 12:00:00,57.24721583213022,
2022-09-07 13:30:00,63.908776420245886,
2022-09-07 15:00:00,57.280242298417534,
2022-09-07 15:30:30,57.280242298417534,
2022-09-07 23:59:59,65.98799674626252,c
2022-09-08 00:00:00,84.85292286580489,
2022-09-08 10:00:00,61.16542088270489,
2022-09-08 10:30:00,71.33925513462509,
2022-09-08 12:00:00,79.08464661697576,
2022-09-08 13:30:00,52.02080137549842,
2022-09-08 15:00:00,57.4506715363907,
2022-09-08 15:30:30,57.4506715363907,s
2022-09-08 23:59:59,20.637844703101564,c
2022-09-09 00:00:00,9.109427627401601,
2022-09-09 10:00:00,8.022891328698279,
2022-09-09 10:30:00,36.35000971931299,
2022-09-09 12:00:00,42.28300589851165,
2022-09-09 13:30:00,-17.764305714596958,
2022-09-09 15:00:00,-7.389347221250318,
2022-09-09 15:30:30,-7.389347221250318,
2022-09-09 23:59:59,0.0,a
2022-09-12 00:00:00,23.67919487740801,
2022-09-12 10:00:00,-82.14308631701078,
2022-09-12 10:30:00,-90.61721115474938,
2022-09-12 12:00:00,-46.153278999816166,
2022-09-12 13:30:00,-33.48911911554501,
2022-09-12 15:00:00,-35.17041716947824,
2022-09-12 15:30:30,-35.17041716947824,
2022-09-12 23:59:59,-46.17835635045094,c
2022-09-13 00:00:00,-12.425060511241554,
2022-09-13 10:00:00,-11.742550540511047,
2022-09-13 10:30:00,-16.316770635622788,
2022-09-13 12:00:00,-55.43865084387903,
2022-09-13 13:30:00,-66.50613875755107,
2022-09-13 15:00:00,-54.39674765066525,
2022-09-13 15:30:30,-54.39674765066525,
2022-09-13 23:59:59,-3.376196818593371,c
2022-09-14 00:00:00,3.3937566278516442,
2022-09-14 10:00:00,-19.197082804208094,
2022-09-14 10:30:00,-23.0615861279623,
2022-09-14 12:00:00,-36.33812666005883,
2022-09-14 13:30:00,-34.2864539807224,
2022-09-14 15:00:00,-34.304072301958286,
2022-09-14 15:30:30,-34.304072301958286,
2022-09-14 23:59:59,-69.37208217978491,c
2022-09-15 00:00:00,15.81497827367707,
2022-09-15 10:00:00,-36.106692580630124,
2022-09-15 10:30:00,-49.94771404174321,
2022-09-15 12:00:00,-85.79277211577937,
2022-09-15 13:30:00,-77.73742055779917,
2022-09-15 15:00:00,-56.59017426403534,
2022-09-15 15:30:30,-56.59017426403534,
2022-09-15 23:59:59,-82.6404169219652,c
2022-09-16 00:00:00,-95.63148656584099,
2022-09-16 10:00:00,0.9893091852543421,
2022-09-16 10:30:00,-7.635301699323236,
2022-09-16 12:00:00,-11.326341063044538,
2022-09-16 13:30:00,4.3877904537471295,
2022-09-16 15:00:00,-62.50527249297829,
2022-09-16 15:30:30,-62.50527249297829,
2022-09-16 23:59:59,-101.53535863781212,e
2022-09-19 00:00:00,-67.56496408782732,
2022-09-19 10:00:00,-101.89210648344806,
2022-09-19 10:30:00,-148.68212646965162,
2022-09-19 12:00:00,-145.2857138057036,
2022-09-19 13:30:00,-193.39631267778168,
2022-09-19 15:00:00,-185.32169967545224,
2022-09-19 15:30:30,-185.32169967545224,
2022-09-19 23:59:59,-144.59760652420755,c
2022-09-20 00:00:00,-153.57322240862595,
2022-09-20 10:00:00,-139.13168953723925,
2022-09-20 10:30:00,-119.23068196488862,
2022-09-20 12:00:00,-107.92811838645684,
2022-09-20 13:30:00,-108.79275579721275,
2022-09-20 15:00:00,-113.93512462433046,
2022-09-20 15:30:30,-113.93512462433046,
2022-09-20 23:59:59,-148.42060006055772,c
2022-09-21 00:00:00,-195.03230270666654,
2022-09-21 10:00:00,-180.0453882323793,
2022-09-21 10:30:00,-182.83668709406356,
2022-09-21 12:00:00,-176.2659771622732,
2022-09-21 13:30:00,-193.78614103319364,
2022-09-21 15:00:00,-165.47923594650842,
2022-09-21 15:30:30,-165.47923594650842,
2022-09-21 23:59:59,-130.00228388958135,c
2022-09-22 00:00:00,-165.61669157094434,
2022-09-22 10:00:00,-112.06605312439046,
2022-09-22 10:30:00,-130.81489169891097,
2022-09-22 12:00:00,-113.57257874192351,
2022-09-22 13:30:00,-116.99468838684606,
2022-09-22 15:00:00,-98.7736746387659,
2022-09-22 15:30:30,-98.7736746387659,
2022-09-22 23:59:59,-68.24614429558619,c
2022-09-23 00:00:00,-37.08230744126831,
2022-09-23 10:00:00,20.392213063473037,
2022-09-23 10:30:00,20.259875113338012,
2022-09-23 12:00:00,96.60083239234996,
2022-09-23 13:30:00,85.84212678765061,
2022-09-23 15:00:00,96.94064485965532,
2022-09-23 15:30:30,96.94064485965532,
2022-09-23 23:59:59,75.22123991074636,w
2022-09-26 00:00:00,85.45019072249761,
2022-09-26 10:00:00,106.16756959798113,
2022-09-26 10:30:00,132.33624891694876,
2022-09-26 12:00:00,169.74077804078865,
2022-09-26 13:30:00,173.9181733507337,
2022-09-26 15:00:00,181.12742011914474,
2022-09-26 15:30:30,181.12742011914474,
2022-09-26 23:59:59,176.5672802180461,c
2022-09-27 00:00:00,139.82636776610343,
2022-09-27 10:00:00,102.1640051612078,
2022-09-27 10:30:00,117.98816471415262,
2022-09-27 12:00:00,199.51285113282597,
2022-09-27 13:30:00,226.52551118803854,
2022-09-27 15:00:00,153.98090334274116,
2022-09-27 15:30:30,153.98090334274116,
2022-09-27 23:59:59,165.5104655561529,c
2022-09-28 00:00:00,130.069467436296,
2022-09-28 10:00:00,145.36154696432027,
2022-09-28 10:30:00,154.83016289607485,
2022-09-28 12:00:00,148.42744775128267,
2022-09-28 13:30:00,146.29640848878125,
2022-09-28 15:00:00,121.59593232200996,
2022-09-28 15:30:30,121.59593232200996,
2022-09-28 23:59:59,113.85067539248689,c
2022-09-29 00:00:00,101.54178370502746,
2022-09-29 10:00:00,171.33351559607308,
2022-09-29 10:30:00,148.65595316605345,
2022-09-29 12:00:00,138.97832737295334,
2022-09-29 13:30:00,153.66533217195092,
2022-09-29 15:00:00,146.2009100949358,
2022-09-29 15:30:30,146.2009100949358,
2022-09-29 23:59:59,125.91331403240633,c
2022-09-30 00:00:00,129.47527210958583,
2022-09-30 10:00:00,122.6368823167852,
2022-09-30 10:30:00,177.38251904377807,
2022-09-30 12:00:00,139.73797587349327,
2022-09-30 13:30:00,129.62100380364336,
2022-09-30 15:00:00,123.60479429001612,
2022-09-30 15:30:30,123.60479429001612,
2022-09-30 23:59:59,128.5840507774085,w
2022-10-03 00:00:00,59.675488400664335,
2022-10-03 10:00:00,89.67848950500138,
2022-10-03 10:30:00,40.99546948813963,
2022-10-03 12:00:00,59.75934923750515,
2022-10-03 13:30:00,68.58946681362795,
2022-10-03 15:00:00,69.97144230420622,
2022-10-03 15:30:30,69.97144230420622,
2022-10-03 23:59:59,66.60271512833583,c
2022-10-04 00:00:00,36.66394765652467,
2022-10-04 10:00:00,15.112474913516508,
2022-10-04 10:30:00,0.6081951550897884,
2022-10-04 12:00:00,-27.4497017949559,
2022-10-04 13:30:00,-54.02983821429757,
2022-10-04 15:00:00,-80.69972280312686,
2022-10-04 15:30:30,-80.69972280312686,
2022-10-04 23:59:59,-105.29562338896994,c
2022-10-05 00:00:00,-27.847959103382436,
2022-10-05 10:00:00,-14.12760727055479,
2022-10-05 10:30:00,-29.719911620570656,
2022-10-05 12:00:00,-71.86458720316091,
2022-10-05 13:30:00,-90.04540203739134,
2022-10-05 15:00:00,-110.01974037388163,
2022-10-05 15:30:30,-110.01974037388163,
2022-10-05 23:59:59,-150.08144243801598,c
2022-10-06 00:00:00,-123.01265754602036,
2022-10-06 10:00:00,-101.1853174249909,
2022-10-06 10:30:00,-71.84585573458821,
2022-10-06 12:00:00,-72.50912543697086,
2022-10-06 13:30:00,-84.82358372741214,
2022-10-06 15:00:00,-72.37436940447492,
2022-10-06 15:30:30,-72.37436940447492,
2022-10-06 23:59:59,-88.81303189405912,c
2022-10-07 00:00:00,-88.47132819926287,
2022-10-07 10:00:00,-34.94876667026324,
2022-10-07 10:30:00,-65.93195140368061,
2022-10-07 12:00:00,-45.800818385437196,
2022-10-07 13:30:00,-22.63997982820979,
2022-10-07 15:00:00,4.944583779391678,
2022-10-07 15:30:30,4.944583779391678,
2022-10-07 23:59:59,3.281414303207839,w
