date,GUNR_2021_Q2,meta
2021-06-28 10:30:00,109.7480039192883,
2021-06-28 12:00:00,145.9852561723137,
2021-06-28 13:30:00,131.02460547958572,
2021-06-28 15:00:00,129.69190237778548,
2021-06-28 15:30:30,129.69190237778548,
2021-06-28 23:59:59,129.38777751408907,c
2021-06-29 00:00:00,159.95603788333847,
2021-06-29 10:00:00,188.8684381999892,
2021-06-29 10:30:00,208.14567665613185,
2021-06-29 12:00:00,195.35236771336076,
2021-06-29 13:30:00,164.07101933580816,
2021-06-29 15:00:00,137.57549333536508,
2021-06-29 15:30:30,137.57549333536508,
2021-06-29 23:59:59,142.09726365867937,c
2021-06-30 00:00:00,163.6974272911284,
2021-06-30 10:00:00,231.36760335996405,
2021-06-30 10:30:00,231.83102362575937,
2021-06-30 12:00:00,204.50381641891954,
2021-06-30 13:30:00,238.13577426907614,
2021-06-30 15:00:00,248.67071832392912,
2021-06-30 15:30:30,248.67071832392912,
2021-06-30 23:59:59,265.3543231117669,c
2021-07-01 00:00:00,366.24179102884636,
2021-07-01 10:00:00,311.34537551059884,
2021-07-01 10:30:00,346.28982667585433,
2021-07-01 12:00:00,388.35179806681845,
2021-07-01 13:30:00,433.0818905363576,
2021-07-01 15:00:00,385.67445486189126,
2021-07-01 15:30:30,385.67445486189126,
2021-07-01 23:59:59,379.58025029307464,c
2021-07-02 00:00:00,342.2021257944375,
2021-07-02 10:00:00,349.6269003123666,
2021-07-02 10:30:00,326.17701904683236,
2021-07-02 12:00:00,313.5403372933856,
2021-07-02 13:30:00,316.3035823683008,
2021-07-02 15:00:00,307.4588742049659,
2021-07-02 15:30:30,307.4588742049659,
2021-07-02 23:59:59,293.6227866375152,w
