date,MSCI_FACT_VLUE_HEDGED_2022_Q2,meta
2022-04-29 23:59:59,55.55201034773927,w
2022-05-02 00:00:00,48.434769488075915,
2022-05-02 10:00:00,44.90188989061005,
2022-05-02 10:30:00,30.556484917384466,
2022-05-02 12:00:00,32.71278846694116,
2022-05-02 13:30:00,24.336267809481228,
2022-05-02 15:00:00,39.392984937931374,
2022-05-02 15:30:30,39.392984937931374,
2022-05-02 23:59:59,37.46426994424979,c
2022-05-03 00:00:00,50.470407394414394,
2022-05-03 10:00:00,65.54562301018984,
2022-05-03 10:30:00,57.96379963072957,
2022-05-03 12:00:00,69.80197576007447,
2022-05-03 13:30:00,67.5430380138535,
2022-05-03 15:00:00,66.30987665405769,
2022-05-03 15:30:30,66.30987665405769,
2022-05-03 23:59:59,72.32427165103184,c
2022-05-04 00:00:00,80.54268544965157,
2022-05-04 10:00:00,67.86618614791718,
2022-05-04 10:30:00,62.449605356520124,
2022-05-04 12:00:00,59.260967474822166,
2022-05-04 13:30:00,57.32056849014009,
2022-05-04 15:00:00,67.83898627952408,
2022-05-04 15:30:30,67.83898627952408,
2022-05-04 23:59:59,73.05471301809803,c
2022-05-05 00:00:00,64.53031136104619,
2022-05-05 10:00:00,47.06206922059175,
2022-05-05 10:30:00,41.99847783670009,
2022-05-05 12:00:00,20.210007337256002,
2022-05-05 13:30:00,24.394805702745373,
2022-05-05 15:00:00,21.761925285919006,
2022-05-05 15:30:30,21.761925285919006,
2022-05-05 23:59:59,31.227776643753486,c
2022-05-06 00:00:00,45.88974861144101,
2022-05-06 10:00:00,16.70193214906527,
2022-05-06 10:30:00,23.329936636655134,
2022-05-06 12:00:00,41.236415292877666,
2022-05-06 13:30:00,32.82025118069379,
2022-05-06 15:00:00,32.79473008739285,
2022-05-06 15:30:30,32.79473008739285,
2022-05-06 23:59:59,37.62237303613085,w
2022-05-09 00:00:00,23.928214984690044,
2022-05-09 10:00:00,40.399901211490146,
2022-05-09 10:30:00,44.4378860025443,
2022-05-09 12:00:00,31.691453185830824,
2022-05-09 13:30:00,30.48963600720839,
2022-05-09 15:00:00,37.058787968346735,
2022-05-09 15:30:30,37.058787968346735,
2022-05-09 23:59:59,27.325375806311797,c
2022-05-10 00:00:00,40.81637379826452,
2022-05-10 10:00:00,39.6202983322965,
2022-05-10 10:30:00,33.707825696105544,
2022-05-10 12:00:00,26.30590543172451,
2022-05-10 13:30:00,23.540246521928225,
2022-05-10 15:00:00,43.72413302344859,
2022-05-10 15:30:30,43.72413302344859,u
2022-05-10 23:59:59,39.95766459368468,c
2022-05-11 00:00:00,40.353240026332685,
2022-05-11 10:00:00,26.054286265721885,
2022-05-11 10:30:00,28.92060112269013,
2022-05-11 12:00:00,26.677369158583076,
2022-05-11 13:30:00,13.397411660100659,
2022-05-11 15:00:00,7.316057230362389,
2022-05-11 15:30:30,7.316057230362389,
2022-05-11 23:59:59,11.874599661877141,c
2022-05-12 00:00:00,-3.3905292801662767,
2022-05-12 10:00:00,-7.776761097928215,
2022-05-12 10:30:00,7.527705371555044,
2022-05-12 12:00:00,3.347881895769035,
2022-05-12 13:30:00,7.502343179858315,
2022-05-12 15:00:00,-6.947309158504311,
2022-05-12 15:30:30,-6.947309158504311,
2022-05-12 23:59:59,-3.3719944262871877,c
2022-05-13 00:00:00,14.432986933690302,
2022-05-13 10:00:00,39.12303644665866,
2022-05-13 10:30:00,42.47298433761739,
2022-05-13 12:00:00,47.50988747917171,
2022-05-13 13:30:00,39.962557283161686,
2022-05-13 15:00:00,25.170006537551558,
2022-05-13 15:30:30,25.170006537551558,
2022-05-13 23:59:59,24.81388228677025,w
2022-05-16 00:00:00,16.816494188418005,
2022-05-16 10:00:00,8.35082771938903,
2022-05-16 10:30:00,6.859473105929737,
2022-05-16 12:00:00,-1.3402771891037446,
2022-05-16 13:30:00,-4.0160401720108325,
2022-05-16 15:00:00,-16.49728569627365,
2022-05-16 15:30:30,-16.49728569627365,
2022-05-16 23:59:59,-10.117046185771017,c
2022-05-17 00:00:00,0.4950784309067444,
2022-05-17 10:00:00,8.782719724937976,
2022-05-17 10:30:00,9.435481483192405,
2022-05-17 12:00:00,7.722446565906466,
2022-05-17 13:30:00,11.474676915100531,
2022-05-17 15:00:00,4.846067594609792,
2022-05-17 15:30:30,4.846067594609792,
2022-05-17 23:59:59,4.614435014233095,c
2022-05-18 00:00:00,-3.9554671521399882,
2022-05-18 10:00:00,-9.03619758878699,
2022-05-18 10:30:00,-4.883893764192521,
2022-05-18 12:00:00,-23.283704401503883,
2022-05-18 13:30:00,-25.62639141804499,
2022-05-18 15:00:00,-26.315067583141854,
2022-05-18 15:30:30,-26.315067583141854,
2022-05-18 23:59:59,-22.226720108937684,c
2022-05-19 00:00:00,-11.681956574499225,
2022-05-19 10:00:00,5.442265470865152,
2022-05-19 10:30:00,-8.750728311280398,
2022-05-19 12:00:00,15.254628686705757,
2022-05-19 13:30:00,18.322517962068503,
2022-05-19 15:00:00,11.660513078213626,
2022-05-19 15:30:30,11.660513078213626,
2022-05-19 23:59:59,0.0,a
2022-05-20 00:00:00,17.163678624350837,
2022-05-20 10:00:00,15.703418224282245,
2022-05-20 10:30:00,16.01807665112989,
2022-05-20 12:00:00,14.950218735990632,
2022-05-20 13:30:00,-5.019017310927268,
2022-05-20 15:00:00,0.19959460451582345,
2022-05-20 15:30:30,0.19959460451582345,
2022-05-20 23:59:59,-5.034221311475449,w
2022-05-23 00:00:00,11.064959584379835,
2022-05-23 10:00:00,12.854905331085263,
2022-05-23 10:30:00,14.78953620608769,
2022-05-23 12:00:00,17.5037567397884,
2022-05-23 13:30:00,13.386289501597503,
2022-05-23 15:00:00,13.949008301118454,
2022-05-23 15:30:30,13.949008301118454,
2022-05-23 23:59:59,9.764767755040907,c
2022-05-24 00:00:00,7.251208721373644,
2022-05-24 10:00:00,-14.158585917773223,
2022-05-24 10:30:00,-17.92406368976799,
2022-05-24 12:00:00,-20.89270340931165,
2022-05-24 13:30:00,-20.624174110734998,
2022-05-24 15:00:00,-25.652563683659366,
2022-05-24 15:30:30,-25.652563683659366,
2022-05-24 23:59:59,-27.733260572657173,c
0,-27.733260572657173,
0,-27.733260572657173,
0,-27.733260572657173,
0,-27.733260572657173,
0,-27.733260572657173,
0,-27.733260572657173,
0,-27.733260572657173,
0,-27.733260572657173,
0,-27.733260572657173,
0,-27.733260572657173,
0,-27.733260572657173,
0,-27.733260572657173,
0,-27.733260572657173,
0,-27.733260572657173,
0,-27.733260572657173,
0,-27.733260572657173,
0,-27.733260572657173,
0,-27.733260572657173,
0,-27.733260572657173,
0,-27.733260572657173,
0,-27.733260572657173,
0,-27.733260572657173,
0,-27.733260572657173,
0,-27.733260572657173,
2022-05-25 00:00:00,-37.366924354158016,
2022-05-25 10:00:00,-26.813267004313445,
2022-05-25 10:30:00,-23.557477721030295,
2022-05-25 12:00:00,-38.66896615889664,
2022-05-25 13:30:00,-29.1896625514579,
2022-05-25 15:00:00,-20.050518901743885,
2022-05-25 15:30:30,-20.050518901743885,
2022-05-25 23:59:59,-18.197078674135867,c
2022-05-26 00:00:00,-8.920026002902546,
2022-05-26 10:00:00,-13.64657575509284,
2022-05-26 10:30:00,-12.629918792945261,
2022-05-26 12:00:00,-17.22538847216032,
2022-05-26 13:30:00,-21.280421659780984,
2022-05-26 15:00:00,-9.151326772576738,
2022-05-26 15:30:30,-9.151326772576738,
2022-05-26 23:59:59,-9.577919888301665,c
2022-05-27 00:00:00,-5.63830639424998,
2022-05-27 10:00:00,-4.280485418779108,
2022-05-27 10:30:00,2.063451943610005,
2022-05-27 12:00:00,4.491661936809862,
2022-05-27 13:30:00,12.42050763351807,
2022-05-27 15:00:00,18.79512578055926,
2022-05-27 15:30:30,18.79512578055926,
2022-05-27 23:59:59,18.995516960293514,w
2022-05-30 00:00:00,18.995516960293514,
2022-05-30 10:00:00,18.995516960293514,
2022-05-30 10:30:00,18.995516960293514,
2022-05-30 12:00:00,18.995516960293514,
2022-05-30 13:30:00,18.995516960293514,
2022-05-30 15:00:00,18.995516960293514,
2022-05-30 15:30:30,18.995516960293514,
2022-05-30 23:59:59,18.995516960293514,c
2022-05-31 00:00:00,32.987581342644944,
2022-05-31 10:00:00,34.691058296501296,
2022-05-31 10:30:00,30.688356601071803,
2022-05-31 12:00:00,31.935558409023315,
2022-05-31 13:30:00,33.94168175677777,
2022-05-31 15:00:00,29.293259921713855,
2022-05-31 15:30:30,29.293259921713855,
2022-05-31 23:59:59,23.665309416829984,e
2022-06-01 00:00:00,15.6508249637252,
2022-06-01 10:00:00,11.073876469033223,
2022-06-01 10:30:00,-3.367242475563046,
2022-06-01 12:00:00,-8.905249164444683,
2022-06-01 13:30:00,-6.718624842750785,
2022-06-01 15:00:00,-10.950008272267326,
2022-06-01 15:30:30,-10.950008272267326,
2022-06-01 23:59:59,-11.018742603119847,c
2022-06-02 00:00:00,-15.773726957280417,
2022-06-02 10:00:00,14.38904580328915,
2022-06-02 10:30:00,4.686919147397248,
2022-06-02 12:00:00,3.8478530052987594,
2022-06-02 13:30:00,14.928232614533556,
2022-06-02 15:00:00,1.7545714525938934,
2022-06-02 15:30:30,1.7545714525938934,
2022-06-02 23:59:59,3.992760040304404,c
2022-06-03 00:00:00,5.465026881035783,
2022-06-03 10:00:00,11.631617071655967,
2022-06-03 10:30:00,4.3262711887146565,
2022-06-03 12:00:00,4.160925832655153,
2022-06-03 13:30:00,0.9660796958452238,
2022-06-03 15:00:00,4.188128656719869,
2022-06-03 15:30:30,4.188128656719869,
2022-06-03 23:59:59,1.3338694567116818,w
2022-06-06 00:00:00,4.635708705903767,
2022-06-06 10:00:00,-3.790732880476014,
2022-06-06 10:30:00,2.530826298505872,
2022-06-06 12:00:00,-3.6998810815029515,
2022-06-06 13:30:00,11.320871717110208,
2022-06-06 15:00:00,6.79079284028802,
2022-06-06 15:30:30,6.79079284028802,
2022-06-06 23:59:59,12.53885521127853,c
2022-06-07 00:00:00,9.74965250588889,
2022-06-07 10:00:00,13.204020474228741,
2022-06-07 10:30:00,8.83198539045378,
2022-06-07 12:00:00,8.663675547519972,
2022-06-07 13:30:00,10.782981914177924,
2022-06-07 15:00:00,7.683974469930604,
2022-06-07 15:30:30,7.683974469930604,u
2022-06-07 23:59:59,0.9701307114928,c
2022-06-08 00:00:00,17.007957800882593,
2022-06-08 10:00:00,9.15801777734248,
2022-06-08 10:30:00,9.957957659388114,
2022-06-08 12:00:00,15.87520264973341,
2022-06-08 13:30:00,10.612014170696341,
2022-06-08 15:00:00,18.18882358204445,
2022-06-08 15:30:30,18.18882358204445,
2022-06-08 23:59:59,16.882975450277115,c
2022-06-09 00:00:00,27.4591241284416,
2022-06-09 10:00:00,7.940870801334938,
2022-06-09 10:30:00,9.285085913365435,
2022-06-09 12:00:00,-8.729724263903677,
2022-06-09 13:30:00,-8.829484715097806,
2022-06-09 15:00:00,-8.871292260090115,
2022-06-09 15:30:30,-8.871292260090115,
2022-06-09 23:59:59,-16.34340894586859,c
2022-06-10 00:00:00,-31.791051380768124,
2022-06-10 10:00:00,-30.089339832229427,
2022-06-10 10:30:00,-32.167897036190425,
2022-06-10 12:00:00,-52.84983597517993,
2022-06-10 13:30:00,-65.88724167747273,
2022-06-10 15:00:00,-68.25672359061724,
2022-06-10 15:30:30,-68.25672359061724,
2022-06-10 23:59:59,-68.7100063423294,w
2022-06-13 00:00:00,-70.26752813403112,
2022-06-13 10:00:00,-78.70213306312195,
2022-06-13 10:30:00,-83.32391731255677,
2022-06-13 12:00:00,-79.15014084265738,
2022-06-13 13:30:00,-62.75007066298775,
2022-06-13 15:00:00,-61.7889555603162,
2022-06-13 15:30:30,-61.7889555603162,
2022-06-13 23:59:59,-62.70428544049997,c
2022-06-14 00:00:00,-52.77092321794487,
2022-06-14 10:00:00,-28.4897350784654,
2022-06-14 10:30:00,-24.10109391763325,
2022-06-14 12:00:00,5.317770640524543,
2022-06-14 13:30:00,-7.5505967947609065,
2022-06-14 15:00:00,-12.138979394130558,
2022-06-14 15:30:30,-12.138979394130558,
2022-06-14 23:59:59,-13.414992251997205,c
2022-06-15 00:00:00,-17.165737382719612,
2022-06-15 10:00:00,-13.380885128903515,
2022-06-15 10:30:00,-11.145504226233982,
2022-06-15 12:00:00,17.026550187031773,
2022-06-15 13:30:00,20.847287870302864,
2022-06-15 15:00:00,10.966838214178779,
2022-06-15 15:30:30,10.966838214178779,
2022-06-15 23:59:59,6.864350303892081,c
2022-06-16 00:00:00,-10.566831426408612,
2022-06-16 10:00:00,-16.50781016446109,
2022-06-16 10:30:00,-10.761095840810071,
2022-06-16 12:00:00,-14.577783389083606,
2022-06-16 13:30:00,-2.3377693112036013,
2022-06-16 15:00:00,-4.2908696300628435,
2022-06-16 15:30:30,-4.2908696300628435,
2022-06-16 23:59:59,-5.912762899710913,c
2022-06-17 00:00:00,-19.570506454633005,
2022-06-17 10:00:00,-11.575762190023681,
2022-06-17 10:30:00,-12.228635426622986,
2022-06-17 12:00:00,-8.542863563630192,
2022-06-17 13:30:00,-12.088428152357494,
2022-06-17 15:00:00,-7.1591405152401535,
2022-06-17 15:30:30,-7.1591405152401535,q
2022-06-17 23:59:59,-15.50346961601349,w
2022-06-20 00:00:00,-15.50346961601349,
2022-06-20 10:00:00,-15.50346961601349,
2022-06-20 10:30:00,-15.50346961601349,
2022-06-20 12:00:00,-15.50346961601349,
2022-06-20 13:30:00,-15.50346961601349,
2022-06-20 15:00:00,-15.50346961601349,
2022-06-20 15:30:30,-15.50346961601349,
2022-06-20 23:59:59,-15.50346961601349,c
2022-06-21 00:00:00,1.2848240573514431,
2022-06-21 10:00:00,-17.485006227131805,
2022-06-21 10:30:00,-19.537006322618197,
2022-06-21 12:00:00,-29.45464884138994,
2022-06-21 13:30:00,-30.57902922632576,
2022-06-21 15:00:00,-38.40574592970563,
2022-06-21 15:30:30,-38.40574592970563,
2022-06-21 23:59:59,-36.84086294262323,c
