date,PAR1_AD_20210406,meta
2020-12-11 00:00:00,321.8576201127654,
2020-12-11 10:00:00,286.6828208950111,
2020-12-11 10:30:00,324.13653812239124,
2020-12-11 12:00:00,289.4632045102545,
2020-12-11 13:30:00,274.2589521680469,
2020-12-11 15:00:00,310.17959157365465,
2020-12-11 15:30:30,310.17959157365465,
2020-12-11 23:59:59,283.75712582563926,w
2020-12-14 00:00:00,316.4483664756955,
2020-12-14 10:00:00,203.6490507926552,
2020-12-14 10:30:00,174.09498785947733,
2020-12-14 12:00:00,164.04271704363725,
2020-12-14 13:30:00,155.8999477344313,
2020-12-14 15:00:00,170.56239497639922,
2020-12-14 15:30:30,170.56239497639922,
2020-12-14 23:59:59,176.1509400250726,c
2020-12-15 00:00:00,52.86757837668972,
2020-12-15 10:00:00,55.87055385505346,
2020-12-15 10:30:00,83.76808603603808,
2020-12-15 12:00:00,80.19790727975544,
2020-12-15 13:30:00,58.82821662609604,
2020-12-15 15:00:00,53.688935597586465,
2020-12-15 15:30:30,53.688935597586465,
2020-12-15 23:59:59,77.16992922775557,c
2020-12-16 00:00:00,43.18405633733312,
2020-12-16 10:00:00,20.57084415345389,
2020-12-16 10:30:00,15.002306129756334,
2020-12-16 12:00:00,81.0180320163422,
2020-12-16 13:30:00,65.91740981787518,
2020-12-16 15:00:00,79.29544237355526,
2020-12-16 15:30:30,79.29544237355526,
2020-12-16 23:59:59,69.38002396719628,c
2020-12-17 00:00:00,96.845383211264,
2020-12-17 10:00:00,95.138931181712,
2020-12-17 10:30:00,83.52622440130915,
2020-12-17 12:00:00,89.05452552059978,
2020-12-17 13:30:00,115.59131222814312,
2020-12-17 15:00:00,114.95319260410781,
2020-12-17 15:30:30,114.95319260410781,
2020-12-17 23:59:59,112.48501602758824,c
2020-12-18 00:00:00,97.45260013692462,
2020-12-18 10:00:00,162.34016137272977,
2020-12-18 10:30:00,134.01645522344927,
2020-12-18 12:00:00,102.78214711943872,
2020-12-18 13:30:00,97.47776967074003,
2020-12-18 15:00:00,83.15556905545861,
2020-12-18 15:30:30,83.15556905545861,q
2020-12-18 23:59:59,95.94401741715194,w
2020-12-21 00:00:00,97.61361376198363,
2020-12-21 10:00:00,118.04003392453808,
2020-12-21 10:30:00,117.39902503889402,
2020-12-21 12:00:00,179.21157763626104,
2020-12-21 13:30:00,254.56517136758805,
2020-12-21 15:00:00,240.97280333495712,
2020-12-21 15:30:30,240.97280333495712,
2020-12-21 23:59:59,275.2268859264901,c
2020-12-22 00:00:00,291.50415515346447,
2020-12-22 10:00:00,270.7221870535335,
2020-12-22 10:30:00,278.8781736177001,
2020-12-22 12:00:00,207.69100579828694,
2020-12-22 13:30:00,213.3534598694331,
2020-12-22 15:00:00,223.85038189266436,
2020-12-22 15:30:30,223.85038189266436,
2020-12-22 23:59:59,196.28455315125677,c
2020-12-23 00:00:00,229.44976602652753,
2020-12-23 10:00:00,168.9058960060005,
2020-12-23 10:30:00,188.92473377006047,
2020-12-23 12:00:00,201.6418428204023,
2020-12-23 13:30:00,217.57475756088263,
2020-12-23 15:00:00,224.55234271936627,
