date,R1_STAY_HEDGED_2022_Q3,meta
2022-08-09 13:30:00,69.41065759522999,
2022-08-09 15:00:00,65.34865044801901,
2022-08-09 15:30:30,65.34865044801901,
2022-08-09 23:59:59,67.65238037949405,c
2022-08-10 00:00:00,97.1898801827287,
2022-08-10 10:00:00,98.85140385864244,
2022-08-10 10:30:00,85.40162462441529,
2022-08-10 12:00:00,83.88981704691278,
2022-08-10 13:30:00,77.67823532277737,
2022-08-10 15:00:00,74.9525869243262,
2022-08-10 15:30:30,74.9525869243262,
2022-08-10 23:59:59,75.46174626669733,c
2022-08-11 00:00:00,105.36987938375194,
2022-08-11 10:00:00,98.18838293786979,
2022-08-11 10:30:00,105.93759516951349,
2022-08-11 12:00:00,98.36220259291346,
2022-08-11 13:30:00,104.2643584482854,
2022-08-11 15:00:00,96.8877935849689,
2022-08-11 15:30:30,96.8877935849689,
2022-08-11 23:59:59,101.40870038556207,c
2022-08-12 00:00:00,98.06411107823754,
2022-08-12 10:00:00,98.29131195678417,
2022-08-12 10:30:00,91.79345810751792,
2022-08-12 12:00:00,66.37590745999904,
2022-08-12 13:30:00,61.91962805987842,
2022-08-12 15:00:00,70.7630866423043,
2022-08-12 15:30:30,70.7630866423043,s
2022-08-12 23:59:59,67.47323967639375,w
2022-08-15 00:00:00,42.083632985206606,
2022-08-15 10:00:00,54.606457199431276,
2022-08-15 10:30:00,37.22532269923582,
2022-08-15 12:00:00,42.434892697837256,
2022-08-15 13:30:00,36.448841352801566,
2022-08-15 15:00:00,36.932946409741476,
2022-08-15 15:30:30,36.932946409741476,
2022-08-15 23:59:59,37.484098901047986,c
2022-08-16 00:00:00,-1.377694274184222,
2022-08-16 10:00:00,-2.6633902766537574,
2022-08-16 10:30:00,10.427948795296913,
2022-08-16 12:00:00,25.819696408446845,
2022-08-16 13:30:00,39.48145446009775,
2022-08-16 15:00:00,49.48886577387745,
2022-08-16 15:30:30,49.48886577387745,
2022-08-16 23:59:59,63.27681997308409,c
2022-08-17 00:00:00,64.72336704248582,
2022-08-17 10:00:00,45.65578797446835,
2022-08-17 10:30:00,39.49213320933296,
2022-08-17 12:00:00,20.308590322587037,
2022-08-17 13:30:00,30.47652102050381,
2022-08-17 15:00:00,37.09449409785864,
2022-08-17 15:30:30,37.09449409785864,
2022-08-17 23:59:59,38.54175652403666,c
2022-08-18 00:00:00,39.98464838281248,
2022-08-18 10:00:00,31.314304858850193,
2022-08-18 10:30:00,23.77714366092775,
2022-08-18 12:00:00,27.001873374274197,
2022-08-18 13:30:00,24.756638106381274,
2022-08-18 15:00:00,22.435231469795696,
2022-08-18 15:30:30,22.435231469795696,
2022-08-18 23:59:59,26.86604036522948,c
2022-08-19 00:00:00,21.440361230369547,
2022-08-19 10:00:00,-5.517770254506388,
2022-08-19 10:30:00,-10.041318409068595,
2022-08-19 12:00:00,-9.721880772912357,
2022-08-19 13:30:00,-13.618399696062141,
2022-08-19 15:00:00,4.139850514105916,
2022-08-19 15:30:30,4.139850514105916,
2022-08-19 23:59:59,0.0,a
2022-08-22 00:00:00,-23.563982011320704,
2022-08-22 10:00:00,-26.885429133196013,
2022-08-22 10:30:00,-24.330777908482986,
2022-08-22 12:00:00,-6.1720527696235195,
2022-08-22 13:30:00,-15.072941880401771,
2022-08-22 15:00:00,-9.72813724504769,
2022-08-22 15:30:30,-9.72813724504769,
2022-08-22 23:59:59,-11.602206119162645,c
2022-08-23 00:00:00,-8.270863204704966,
2022-08-23 10:00:00,10.294970386302793,
2022-08-23 10:30:00,4.93991360367113,
2022-08-23 12:00:00,-10.962691307466201,
2022-08-23 13:30:00,-14.252078632160476,
2022-08-23 15:00:00,-17.832248660674423,
2022-08-23 15:30:30,-17.832248660674423,
2022-08-23 23:59:59,-19.49714714407537,c
2022-08-24 00:00:00,-17.533929818456883,
2022-08-24 10:00:00,6.541464262365707,
2022-08-24 10:30:00,7.563727655547069,
2022-08-24 12:00:00,15.292118650509735,
2022-08-24 13:30:00,6.394027583771873,
2022-08-24 15:00:00,7.795735369343873,
2022-08-24 15:30:30,7.795735369343873,
2022-08-24 23:59:59,8.090356722140086,c
2022-08-25 00:00:00,146.27110928911617,
2022-08-25 10:00:00,130.0166399620706,
2022-08-25 10:30:00,141.38242040667654,
2022-08-25 12:00:00,133.6713697619004,
2022-08-25 13:30:00,157.76705009496152,
2022-08-25 15:00:00,153.73666316262864,
2022-08-25 15:30:30,153.73666316262864,
2022-08-25 23:59:59,150.0895760929306,c
2022-08-26 00:00:00,148.29016109771106,
2022-08-26 10:00:00,171.67003917251714,
2022-08-26 10:30:00,185.01123081490323,
2022-08-26 12:00:00,174.9017679784954,
2022-08-26 13:30:00,200.33916888314076,
2022-08-26 15:00:00,185.80211829212357,
2022-08-26 15:30:30,185.80211829212357,
2022-08-26 23:59:59,211.80955102675108,w
2022-08-29 00:00:00,196.8026276119761,
2022-08-29 10:00:00,176.9904461342403,
2022-08-29 10:30:00,178.51019550443078,
2022-08-29 12:00:00,167.48646642532805,
2022-08-29 13:30:00,179.96931177086395,
2022-08-29 15:00:00,179.1858308010871,
2022-08-29 15:30:30,179.1858308010871,
2022-08-29 23:59:59,181.62972905235205,c
2022-08-30 00:00:00,188.2982265937856,
2022-08-30 10:00:00,173.0345351533345,
2022-08-30 10:30:00,176.70210626722343,
2022-08-30 12:00:00,176.97993179936435,
2022-08-30 13:30:00,169.50214874477012,
2022-08-30 15:00:00,185.80507279266766,
2022-08-30 15:30:30,185.80507279266766,
2022-08-30 23:59:59,182.9925117317423,c
2022-08-31 00:00:00,189.71934953770773,
2022-08-31 10:00:00,197.62670378282928,
2022-08-31 10:30:00,200.448168520126,
2022-08-31 12:00:00,174.72495193078606,
2022-08-31 13:30:00,182.6284738131297,
2022-08-31 15:00:00,188.9548643068021,
2022-08-31 15:30:30,188.9548643068021,m
2022-08-31 23:59:59,189.95970745057969,c
2022-09-01 00:00:00,167.94965031195767,
2022-09-01 10:00:00,133.4573813693621,
2022-09-01 10:30:00,129.88304567576415,
2022-09-01 12:00:00,101.89511504821058,
2022-09-01 13:30:00,111.5739221837382,
2022-09-01 15:00:00,110.42306668681798,
2022-09-01 15:30:30,110.42306668681798,
2022-09-01 23:59:59,108.54735190852634,c
2022-09-02 00:00:00,120.8807725642173,
2022-09-02 10:00:00,99.88845427836293,
2022-09-02 10:30:00,125.11898293172777,
2022-09-02 12:00:00,118.61007860049722,
2022-09-02 13:30:00,114.46961785676206,
2022-09-02 15:00:00,121.19881027621057,
2022-09-02 15:30:30,121.19881027621057,
2022-09-02 23:59:59,122.02773040297046,w
2022-09-05 00:00:00,122.02773040297046,
2022-09-05 10:00:00,122.02773040297046,
2022-09-05 10:30:00,122.02773040297046,
2022-09-05 12:00:00,122.02773040297046,
2022-09-05 13:30:00,122.02773040297046,
2022-09-05 15:00:00,122.02773040297046,
2022-09-05 15:30:30,122.02773040297046,
2022-09-05 23:59:59,122.02773040297046,c
2022-09-06 00:00:00,129.73858562623627,
2022-09-06 10:00:00,161.99615889502513,
2022-09-06 10:30:00,171.30912894490552,
2022-09-06 12:00:00,193.98611150784382,
2022-09-06 13:30:00,172.73557092673627,
2022-09-06 15:00:00,174.36401532016419,
2022-09-06 15:30:30,174.36401532016419,
2022-09-06 23:59:59,164.06688834545884,c
2022-09-07 00:00:00,162.32702171415428,
2022-09-07 10:00:00,158.8044906567452,
2022-09-07 10:30:00,136.79619639135404,
2022-09-07 12:00:00,149.42925341244285,
2022-09-07 13:30:00,149.38348972463183,
2022-09-07 15:00:00,153.61874099106313,
2022-09-07 15:30:30,153.61874099106313,
2022-09-07 23:59:59,156.48863287730973,c
2022-09-08 00:00:00,190.79848633999984,
2022-09-08 10:00:00,209.99621904610626,
2022-09-08 10:30:00,189.32546022202467,
2022-09-08 12:00:00,192.52923524081808,
2022-09-08 13:30:00,202.06607254860006,
2022-09-08 15:00:00,210.2966338118723,
2022-09-08 15:30:30,210.2966338118723,
2022-09-08 23:59:59,210.1780257225824,c
2022-09-09 00:00:00,191.320664951499,
2022-09-09 10:00:00,194.14045443092277,
2022-09-09 10:30:00,188.1901402773613,
2022-09-09 12:00:00,212.13648016867523,
2022-09-09 13:30:00,235.15092224607912,
2022-09-09 15:00:00,236.61494640302254,
2022-09-09 15:30:30,236.61494640302254,
2022-09-09 23:59:59,241.10524961255402,w
2022-09-12 00:00:00,248.6560683100235,
2022-09-12 10:00:00,278.7162906618865,
2022-09-12 10:30:00,281.84381578603995,
2022-09-12 12:00:00,271.82025603216533,
2022-09-12 13:30:00,282.9798694401682,
2022-09-12 15:00:00,288.2525942148563,
2022-09-12 15:30:30,288.2525942148563,
2022-09-12 23:59:59,288.77825646905126,c
2022-09-13 00:00:00,250.55574503463822,
2022-09-13 10:00:00,294.57864901509265,
2022-09-13 10:30:00,319.0107435799096,
2022-09-13 12:00:00,307.3894780370377,
2022-09-13 13:30:00,325.25512874224626,
2022-09-13 15:00:00,329.4455762847572,
2022-09-13 15:30:30,329.4455762847572,
2022-09-13 23:59:59,331.79241831159146,c
2022-09-14 00:00:00,315.95977097188603,
2022-09-14 10:00:00,352.7475492078257,
2022-09-14 10:30:00,336.1966572232936,
2022-09-14 12:00:00,345.5062546415078,
2022-09-14 13:30:00,362.7816707310671,
2022-09-14 15:00:00,382.0210587942524,
2022-09-14 15:30:30,382.0210587942524,
2022-09-14 23:59:59,390.02303572582065,c
2022-09-15 00:00:00,366.30878407288577,
2022-09-15 10:00:00,400.334465640216,
2022-09-15 10:30:00,391.1699006497908,
2022-09-15 12:00:00,383.3220524786953,
2022-09-15 13:30:00,387.67073181657685,
2022-09-15 15:00:00,381.74187040453756,
2022-09-15 15:30:30,381.74187040453756,
2022-09-15 23:59:59,355.0071505336322,c
2022-09-16 00:00:00,336.781971715513,
2022-09-16 10:00:00,336.75493718980016,
2022-09-16 10:30:00,314.41191907566434,
2022-09-16 12:00:00,321.8159176637172,
2022-09-16 13:30:00,336.3569158697762,
2022-09-16 15:00:00,317.00462535922554,
2022-09-16 15:30:30,317.00462535922554,
2022-09-16 23:59:59,307.0612855860202,e
2022-09-19 00:00:00,305.4862416851204,
2022-09-19 10:00:00,298.0437294668794,
2022-09-19 10:30:00,303.57657158273815,
2022-09-19 12:00:00,282.9346479394643,
2022-09-19 13:30:00,280.21894814293745,
2022-09-19 15:00:00,294.2873097583493,
2022-09-19 15:30:30,294.2873097583493,
2022-09-19 23:59:59,291.6578021893975,c
2022-09-20 00:00:00,284.1708272311605,
2022-09-20 10:00:00,292.0437615322597,
2022-09-20 10:30:00,283.35448882122455,
2022-09-20 12:00:00,281.1556248502762,
2022-09-20 13:30:00,257.7439359172205,
