date,QDF_2022_Q1,meta
2022-02-24 10:00:00,-49.049359096958256,
2022-02-24 10:30:00,-63.64245992052008,
2022-02-24 12:00:00,-58.86174679412704,
2022-02-24 13:30:00,-68.76269208928164,
2022-02-24 15:00:00,-83.87657552505027,
2022-02-24 15:30:30,-83.87657552505027,
2022-02-24 23:59:59,-92.11389964810496,c
2022-02-25 00:00:00,-90.87661394651849,
2022-02-25 10:00:00,-40.79061317708596,
2022-02-25 10:30:00,-41.069689956951095,
2022-02-25 12:00:00,-55.28275216743134,
2022-02-25 13:30:00,-43.94304199464091,
2022-02-25 15:00:00,-47.01450829485236,
2022-02-25 15:30:30,-47.01450829485236,
2022-02-25 23:59:59,-54.686186696090545,w
2022-02-28 00:00:00,-95.0794752811484,
2022-02-28 10:00:00,-98.02280381453602,
2022-02-28 10:30:00,-88.43710350649616,
2022-02-28 12:00:00,-102.48381222025773,
2022-02-28 13:30:00,-100.59142746738507,
2022-02-28 15:00:00,-101.8747125608026,
2022-02-28 15:30:30,-101.8747125608026,
2022-02-28 23:59:59,-133.13449001232698,e
2022-03-01 00:00:00,-155.82285350104246,
2022-03-01 10:00:00,-245.39141836758233,
2022-03-01 10:30:00,-259.1407069071697,
2022-03-01 12:00:00,-254.1246169142638,
2022-03-01 13:30:00,-256.85813562689464,
2022-03-01 15:00:00,-256.7939180688737,
2022-03-01 15:30:30,-256.7939180688737,
2022-03-01 23:59:59,-264.087320826927,c
2022-03-02 00:00:00,-273.87743158200544,
2022-03-02 10:00:00,-252.27945892886487,
2022-03-02 10:30:00,-247.44450979653197,
2022-03-02 12:00:00,-232.86999272463606,
2022-03-02 13:30:00,-245.8355665262568,
2022-03-02 15:00:00,-246.07807652036956,
2022-03-02 15:30:30,-246.07807652036956,
2022-03-02 23:59:59,-243.43923550961563,c
2022-03-03 00:00:00,-222.08626987369905,
2022-03-03 10:00:00,-215.02868878928655,
2022-03-03 10:30:00,-216.48815365589837,
2022-03-03 12:00:00,-241.33751771567995,
2022-03-03 13:30:00,-230.549343830545,
2022-03-03 15:00:00,-224.76582943175436,
2022-03-03 15:30:30,-224.76582943175436,
2022-03-03 23:59:59,-217.7697203575317,c
2022-03-04 00:00:00,-237.9543743454509,
2022-03-04 10:00:00,-264.87712941408915,
2022-03-04 10:30:00,-286.4023704594871,
2022-03-04 12:00:00,-291.7423343003551,
2022-03-04 13:30:00,-295.8533414681373,
2022-03-04 15:00:00,-305.6115966397143,
2022-03-04 15:30:30,-305.6115966397143,
2022-03-04 23:59:59,-300.3014538827515,w
2022-03-07 00:00:00,-309.160579253744,
2022-03-07 10:00:00,-322.2671341518527,
2022-03-07 10:30:00,-314.6136059373839,
2022-03-07 12:00:00,-313.72579568231185,
2022-03-07 13:30:00,-294.60015204917863,
2022-03-07 15:00:00,-306.8995023321728,
2022-03-07 15:30:30,-306.8995023321728,
2022-03-07 23:59:59,-305.9048363139834,c
2022-03-08 00:00:00,-303.51104738009633,
2022-03-08 10:00:00,-285.1349837775904,
2022-03-08 10:30:00,-276.88075361931647,
2022-03-08 12:00:00,-264.6445457134987,
2022-03-08 13:30:00,-270.13734031172135,
2022-03-08 15:00:00,-256.9365404381891,
2022-03-08 15:30:30,-256.9365404381891,
2022-03-08 23:59:59,-263.797768926079,c
2022-03-09 00:00:00,-205.92679673872624,
2022-03-09 10:00:00,-171.9889826437738,
2022-03-09 10:30:00,-170.0172398073185,
2022-03-09 12:00:00,-197.88415044157193,
2022-03-09 13:30:00,-197.57038140153384,
2022-03-09 15:00:00,-223.38613811573748,
2022-03-09 15:30:30,-223.38613811573748,
2022-03-09 23:59:59,-223.68319044465954,c
2022-03-10 00:00:00,-235.02424358160442,
2022-03-10 10:00:00,-211.90971873828403,
2022-03-10 10:30:00,-201.53030708162441,
2022-03-10 12:00:00,-223.15418949703349,
2022-03-10 13:30:00,-229.0879530465553,
2022-03-10 15:00:00,-242.3641623950407,
2022-03-10 15:30:30,-242.3641623950407,
2022-03-10 23:59:59,-226.90294628952415,c
2022-03-11 00:00:00,-224.89887849985666,
2022-03-11 10:00:00,-199.01013057432226,
2022-03-11 10:30:00,-188.40577126698315,
2022-03-11 12:00:00,-181.46054810956025,
2022-03-11 13:30:00,-194.5104865703703,
2022-03-11 15:00:00,-199.59518392665746,
2022-03-11 15:30:30,-199.59518392665746,
2022-03-11 23:59:59,-176.8927885724329,w
2022-03-14 00:00:00,-146.25163979752773,
2022-03-14 10:00:00,-123.60555578228167,
2022-03-14 10:30:00,-139.47059904213484,
2022-03-14 12:00:00,-145.3148333571607,
2022-03-14 13:30:00,-148.4274258083688,
2022-03-14 15:00:00,-156.42871971322103,
2022-03-14 15:30:30,-156.42871971322103,
2022-03-14 23:59:59,-152.50691363621485,c
