date,PAR1_AD_20210614,meta
2020-12-11 00:00:00,168.5741300293597,
2020-12-11 10:00:00,125.48420314775649,
2020-12-11 10:30:00,129.51614368727314,
2020-12-11 12:00:00,107.04743304637645,
2020-12-11 13:30:00,115.901274417487,
2020-12-11 15:00:00,133.04693282246285,
2020-12-11 15:30:30,133.04693282246285,
2020-12-11 23:59:59,127.58705823447235,w
2020-12-14 00:00:00,145.06181734278698,
2020-12-14 10:00:00,69.12412311188604,
2020-12-14 10:30:00,43.71319627296327,
2020-12-14 12:00:00,26.33147445935265,
2020-12-14 13:30:00,20.491774870483766,
2020-12-14 15:00:00,37.12446267523961,
2020-12-14 15:30:30,37.12446267523961,
2020-12-14 23:59:59,58.8256296708019,c
2020-12-15 00:00:00,-8.873884665335765,
2020-12-15 10:00:00,-40.60149398226815,
2020-12-15 10:30:00,-29.623140917528872,
2020-12-15 12:00:00,-37.949145784406255,
2020-12-15 13:30:00,-29.268090807166857,
2020-12-15 15:00:00,-26.19702408725334,
2020-12-15 15:30:30,-26.19702408725334,
2020-12-15 23:59:59,-1.4631779105338865,c
2020-12-16 00:00:00,-18.082794084675527,
2020-12-16 10:00:00,-17.36896654234056,
2020-12-16 10:30:00,-32.67953936976278,
2020-12-16 12:00:00,2.390367642291608,
2020-12-16 13:30:00,-11.777778091292532,
2020-12-16 15:00:00,-5.514632972389734,
2020-12-16 15:30:30,-5.514632972389734,
2020-12-16 23:59:59,-13.294134842048095,c
2020-12-17 00:00:00,-28.240791669936414,
2020-12-17 10:00:00,-38.23475141919141,
2020-12-17 10:30:00,-43.35101013228427,
2020-12-17 12:00:00,-37.02384843933612,
2020-12-17 13:30:00,-23.4060525827731,
2020-12-17 15:00:00,-17.590185556030917,
2020-12-17 15:30:30,-17.590185556030917,
2020-12-17 23:59:59,3.094186647240406,c
2020-12-18 00:00:00,-34.71897446965187,
2020-12-18 10:00:00,-21.13355322582231,
2020-12-18 10:30:00,-30.67800212150263,
2020-12-18 12:00:00,-53.321694502184755,
2020-12-18 13:30:00,-50.9183567073091,
2020-12-18 15:00:00,-56.66661256178213,
2020-12-18 15:30:30,-56.66661256178213,q
2020-12-18 23:59:59,-58.131812510797374,w
2020-12-21 00:00:00,-28.769668134492576,
2020-12-21 10:00:00,-46.17859392942614,
2020-12-21 10:30:00,-48.11989042521657,
2020-12-21 12:00:00,-31.1102150714849,
2020-12-21 13:30:00,1.4298800078052523,
2020-12-21 15:00:00,5.958033404163871,
2020-12-21 15:30:30,5.958033404163871,
2020-12-21 23:59:59,38.029609006552334,c
2020-12-22 00:00:00,64.35748119825428,
2020-12-22 10:00:00,37.87717531181221,
2020-12-22 10:30:00,33.54424693344703,
2020-12-22 12:00:00,-9.174503487210643,
2020-12-22 13:30:00,4.79617534927479,
2020-12-22 15:00:00,15.627184602738055,
2020-12-22 15:30:30,15.627184602738055,
2020-12-22 23:59:59,9.560259242404527,c
2020-12-23 00:00:00,-0.1567164412123816,
2020-12-23 10:00:00,-41.577586913619086,
2020-12-23 10:30:00,-5.6348898789219675,
2020-12-23 12:00:00,-21.68710014228992,
2020-12-23 13:30:00,-9.500511725617514,
2020-12-23 15:00:00,-7.622757744266039,
2020-12-23 15:30:30,-7.622757744266039,
2020-12-23 23:59:59,-14.924634341466685,c
2020-12-24 00:00:00,-2.188838945752707,
2020-12-24 10:00:00,-38.851192287241986,
2020-12-24 10:30:00,-45.19044934419054,
2020-12-24 12:00:00,-58.44666959099277,
2020-12-24 13:30:00,-58.44666959099277,
2020-12-24 15:00:00,-58.44666959099277,
2020-12-24 15:30:30,-58.44666959099277,
2020-12-24 23:59:59,-66.24327615053966,c
2020-12-25 00:00:00,-66.24327615053966,
2020-12-25 10:00:00,-66.24327615053966,
2020-12-25 10:30:00,-66.24327615053966,
2020-12-25 12:00:00,-66.24327615053966,
2020-12-25 13:30:00,-66.24327615053966,
2020-12-25 15:00:00,-66.24327615053966,
2020-12-25 15:30:30,-66.24327615053966,
2020-12-25 23:59:59,-66.24327615053966,w
2020-12-28 00:00:00,-93.94572842110006,
2020-12-28 10:00:00,-135.41714201025238,
2020-12-28 10:30:00,-180.63573772736675,
2020-12-28 12:00:00,-181.96592845937803,
2020-12-28 13:30:00,-175.34809208787016,
2020-12-28 15:00:00,-200.20669916558015,
2020-12-28 15:30:30,-200.20669916558015,
2020-12-28 23:59:59,-207.52361925822132,c
2020-12-29 00:00:00,-227.61418248614777,
2020-12-29 10:00:00,-246.4263900026705,
2020-12-29 10:30:00,-249.06273776187257,
2020-12-29 12:00:00,-235.6463537636201,
2020-12-29 13:30:00,-239.88555721818315,
2020-12-29 15:00:00,-243.39267324699816,
2020-12-29 15:30:30,-243.39267324699816,
2020-12-29 23:59:59,-238.07641429575574,c
2020-12-30 00:00:00,-234.8701999576244,
2020-12-30 10:00:00,-213.93088018821064,
2020-12-30 10:30:00,-216.8796355057901,
2020-12-30 12:00:00,-237.78071966742917,
2020-12-30 13:30:00,-245.83563088176064,
2020-12-30 15:00:00,-253.62639386030153,
2020-12-30 15:30:30,-253.62639386030153,
2020-12-30 23:59:59,-259.8561327066601,c
2020-12-31 00:00:00,-277.5758662357831,
2020-12-31 10:00:00,-311.9847190811649,
2020-12-31 10:30:00,-320.69097961022544,
2020-12-31 12:00:00,-332.32551209927215,
2020-12-31 13:30:00,-337.5476758844647,
2020-12-31 15:00:00,-349.2195151217285,
2020-12-31 15:30:30,-349.2195151217285,
2020-12-31 23:59:59,-369.6377709473855,c
2021-01-01 00:00:00,-369.6377709473855,
2021-01-01 10:00:00,-369.6377709473855,
2021-01-01 10:30:00,-369.6377709473855,
2021-01-01 12:00:00,-369.6377709473855,
2021-01-01 13:30:00,-369.6377709473855,
2021-01-01 15:00:00,-369.6377709473855,
2021-01-01 15:30:30,-369.6377709473855,
2021-01-01 23:59:59,-369.6377709473855,w
2021-01-04 00:00:00,-405.4437003135324,
2021-01-04 10:00:00,-423.1885301272591,
2021-01-04 10:30:00,-382.67860203108324,
2021-01-04 12:00:00,-369.16554463441696,
2021-01-04 13:30:00,-377.7161950876904,
2021-01-04 15:00:00,-375.5939204189411,
2021-01-04 15:30:30,-375.5939204189411,
2021-01-04 23:59:59,-384.7417781641091,c
2021-01-05 00:00:00,-374.9852842795486,
2021-01-05 10:00:00,-357.0797024705032,
2021-01-05 10:30:00,-361.81232672444327,
2021-01-05 12:00:00,-336.82914181568935,
2021-01-05 13:30:00,-327.62453936579203,
2021-01-05 15:00:00,-314.30620547014996,
2021-01-05 15:30:30,-314.30620547014996,
2021-01-05 23:59:59,-304.3205220388651,c
2021-01-06 00:00:00,-285.1862540547831,
2021-01-06 10:00:00,-334.1299773827001,
2021-01-06 10:30:00,-327.0751225221368,
2021-01-06 12:00:00,-353.268276773072,
2021-01-06 13:30:00,-375.0399394382485,
2021-01-06 15:00:00,-374.7097181955541,
2021-01-06 15:30:30,-374.7097181955541,
2021-01-06 23:59:59,-383.5410553786514,c
2021-01-07 00:00:00,-334.6706222191436,
2021-01-07 10:00:00,-322.25801492510334,
2021-01-07 10:30:00,-334.61318583004856,
2021-01-07 12:00:00,-341.2738106423403,
2021-01-07 13:30:00,-341.0998660304025,
2021-01-07 15:00:00,-332.01479421106444,
2021-01-07 15:30:30,-332.01479421106444,
2021-01-07 23:59:59,-325.96050766021597,c
2021-01-08 00:00:00,-289.84167336337725,
2021-01-08 10:00:00,-282.0296177014859,
2021-01-08 10:30:00,-301.37175150224584,
2021-01-08 12:00:00,-312.6067581906575,
2021-01-08 13:30:00,-316.0186605001326,
2021-01-08 15:00:00,-329.4882143018839,
2021-01-08 15:30:30,-329.4882143018839,
2021-01-08 23:59:59,-340.7955778471198,w
2021-01-11 00:00:00,-317.7744676789354,
2021-01-11 10:00:00,-275.9848432310822,
2021-01-11 10:30:00,-265.4558386276711,
2021-01-11 12:00:00,-261.1420829828617,
2021-01-11 13:30:00,-269.4209103652639,
2021-01-11 15:00:00,-267.97155474088964,
2021-01-11 15:30:30,-267.97155474088964,
2021-01-11 23:59:59,-252.34408605395947,c
2021-01-12 00:00:00,-224.9575518564341,
2021-01-12 10:00:00,-240.02110166235897,
2021-01-12 10:30:00,-220.9311416962645,
2021-01-12 12:00:00,-195.59737764048322,
2021-01-12 13:30:00,-208.2267469011159,
2021-01-12 15:00:00,-208.5342364542753,
2021-01-12 15:30:30,-208.5342364542753,
2021-01-12 23:59:59,-199.7840742184752,c
2021-01-13 00:00:00,-193.36136678873035,
2021-01-13 10:00:00,-153.17876660366747,
2021-01-13 10:30:00,-160.75919101437896,
2021-01-13 12:00:00,-187.9585389560159,
2021-01-13 13:30:00,-186.60180521204086,
2021-01-13 15:00:00,-198.25666793250002,
2021-01-13 15:30:30,-198.25666793250002,
2021-01-13 23:59:59,-205.14048325945384,c
2021-01-14 00:00:00,-186.10618217649264,
2021-01-14 10:00:00,-210.9798671400587,
2021-01-14 10:30:00,-211.459708642271,
2021-01-14 12:00:00,-190.45385973240687,
2021-01-14 13:30:00,-210.7622171081768,
2021-01-14 15:00:00,-180.37313204641916,
2021-01-14 15:30:30,-180.37313204641916,
2021-01-14 23:59:59,-180.00965853593036,c
2021-01-15 00:00:00,-140.7402483321232,
2021-01-15 10:00:00,-137.64321452083365,
2021-01-15 10:30:00,-149.55817817332158,
2021-01-15 12:00:00,-133.03848682062193,
2021-01-15 13:30:00,-132.41072594936037,
2021-01-15 15:00:00,-126.40655297174595,
2021-01-15 15:30:30,-126.40655297174595,
2021-01-15 23:59:59,-147.44413453735427,w
2021-01-18 00:00:00,-147.44413453735427,
2021-01-18 10:00:00,-147.44413453735427,
2021-01-18 10:30:00,-147.44413453735427,
2021-01-18 12:00:00,-147.44413453735427,
2021-01-18 13:30:00,-147.44413453735427,
2021-01-18 15:00:00,-147.44413453735427,
2021-01-18 15:30:30,-147.44413453735427,
2021-01-18 23:59:59,-147.44413453735427,c
2021-01-19 00:00:00,-140.64681194963936,
2021-01-19 10:00:00,-137.4642912545011,
2021-01-19 10:30:00,-150.16711196990252,
2021-01-19 12:00:00,-150.12744035251498,
2021-01-19 13:30:00,-141.39874674720338,
2021-01-19 15:00:00,-130.46255628357585,
2021-01-19 15:30:30,-130.46255628357585,
2021-01-19 23:59:59,-137.4098400483354,c
2021-01-20 00:00:00,-103.31970631358769,
2021-01-20 10:00:00,-140.6108342627652,
2021-01-20 10:30:00,-162.22526863517325,
2021-01-20 12:00:00,-159.45239260796203,
2021-01-20 13:30:00,-176.93005492363883,
2021-01-20 15:00:00,-183.70563973351574,
2021-01-20 15:30:30,-183.70563973351574,
2021-01-20 23:59:59,-179.3320284941183,c
2021-01-21 00:00:00,-181.46122613027234,
2021-01-21 10:00:00,-196.6613866477409,
2021-01-21 10:30:00,-206.7051830883456,
2021-01-21 12:00:00,-203.9635120357616,
2021-01-21 13:30:00,-191.80412618657544,
2021-01-21 15:00:00,-191.14253285845425,
2021-01-21 15:30:30,-191.14253285845425,
2021-01-21 23:59:59,-199.6099114686748,c
2021-01-22 00:00:00,-195.98035594029506,
2021-01-22 10:00:00,-179.05512254228913,
2021-01-22 10:30:00,-184.95173414394498,
2021-01-22 12:00:00,-146.66119523121583,
2021-01-22 13:30:00,-107.91078436978927,
2021-01-22 15:00:00,-50.670449416614076,
2021-01-22 15:30:30,-50.670449416614076,
2021-01-22 23:59:59,-38.40576233200062,w
2021-01-25 00:00:00,25.883796972966195,
2021-01-25 10:00:00,70.61551042577753,
2021-01-25 10:30:00,84.36977586147304,
2021-01-25 12:00:00,72.4018385691748,
2021-01-25 13:30:00,2.8781712700233015,
2021-01-25 15:00:00,55.26889030666962,
2021-01-25 15:30:30,55.26889030666962,
2021-01-25 23:59:59,41.104092568249996,c
2021-01-26 00:00:00,25.38358199107813,
2021-01-26 10:00:00,74.11161214384197,
2021-01-26 10:30:00,88.0668787625595,
2021-01-26 12:00:00,48.89793457141025,
2021-01-26 13:30:00,68.48896606649532,
2021-01-26 15:00:00,69.54278220197142,
2021-01-26 15:30:30,69.54278220197142,
2021-01-26 23:59:59,56.51732469800356,c
2021-01-27 00:00:00,20.186866369069435,
2021-01-27 10:00:00,143.6941970143589,
2021-01-27 10:30:00,104.09715816478513,
2021-01-27 12:00:00,168.27019394750744,
2021-01-27 13:30:00,242.15551792400447,
2021-01-27 15:00:00,253.93520744537375,
2021-01-27 15:30:30,253.93520744537375,
2021-01-27 23:59:59,191.2353394855635,c
2021-01-28 00:00:00,200.28603495276877,
2021-01-28 10:00:00,232.93303848201117,
2021-01-28 10:30:00,176.73371298036898,
2021-01-28 12:00:00,46.25932490405347,
2021-01-28 13:30:00,74.10396205582316,
2021-01-28 15:00:00,61.38709094527849,
2021-01-28 15:30:30,61.38709094527849,
2021-01-28 23:59:59,44.25304483169214,c
2021-01-29 00:00:00,111.04668207408133,
2021-01-29 10:00:00,151.5743169596626,
2021-01-29 10:30:00,161.2634950887949,
2021-01-29 12:00:00,157.50607294057238,
2021-01-29 13:30:00,133.40048452898918,
2021-01-29 15:00:00,98.94704512011208,
2021-01-29 15:30:30,98.94704512011208,
2021-01-29 23:59:59,116.24554659557157,w
2021-02-01 00:00:00,124.4051491697162,
2021-02-01 10:00:00,85.60194322136113,
2021-02-01 10:30:00,91.571276050417,
2021-02-01 12:00:00,105.87400606937945,
2021-02-01 13:30:00,110.93983278944438,
2021-02-01 15:00:00,112.74224331289815,
2021-02-01 15:30:30,112.74224331289815,
2021-02-01 23:59:59,68.9781262714219,c
2021-02-02 00:00:00,139.63756021038125,
2021-02-02 10:00:00,93.23182875077248,
2021-02-02 10:30:00,50.662185556181726,
2021-02-02 12:00:00,70.01249551204006,
2021-02-02 13:30:00,81.54639260540887,
2021-02-02 15:00:00,60.57205176244025,
2021-02-02 15:30:30,60.57205176244025,
2021-02-02 23:59:59,58.82280031204971,c
2021-02-03 00:00:00,108.83856157818451,
2021-02-03 10:00:00,122.43553033160072,
2021-02-03 10:30:00,126.43989605564127,
2021-02-03 12:00:00,122.68875924735323,
2021-02-03 13:30:00,133.27481362200035,
2021-02-03 15:00:00,110.70540245346211,
2021-02-03 15:30:30,110.70540245346211,
2021-02-03 23:59:59,117.32111476226868,c
2021-02-04 00:00:00,185.72839196859752,
2021-02-04 10:00:00,192.5857567045723,
2021-02-04 10:30:00,156.28243144948237,
2021-02-04 12:00:00,171.82856856051455,
2021-02-04 13:30:00,174.76606996252826,
2021-02-04 15:00:00,174.76038730835967,
2021-02-04 15:30:30,174.76038730835967,
2021-02-04 23:59:59,187.13535069895931,c
2021-02-05 00:00:00,180.47133432821397,
2021-02-05 10:00:00,228.72812976990804,
2021-02-05 10:30:00,214.05875337596444,
2021-02-05 12:00:00,215.47844773251757,
2021-02-05 13:30:00,229.2267799168003,
2021-02-05 15:00:00,217.1428131279299,
2021-02-05 15:30:30,217.1428131279299,
2021-02-05 23:59:59,225.10458667702972,w
2021-02-08 00:00:00,321.9880666447806,
2021-02-08 10:00:00,327.5390184027192,
2021-02-08 10:30:00,290.62458768680085,
2021-02-08 12:00:00,266.62090389870696,
2021-02-08 13:30:00,276.6834361361233,
2021-02-08 15:00:00,256.5133198764171,
2021-02-08 15:30:30,256.5133198764171,
2021-02-08 23:59:59,246.66666040661414,c
2021-02-09 00:00:00,246.7882498102698,
2021-02-09 10:00:00,267.39676308948935,
2021-02-09 10:30:00,266.42380126807666,
2021-02-09 12:00:00,280.65605789247275,
2021-02-09 13:30:00,308.8514418048676,
2021-02-09 15:00:00,319.91279369479776,
2021-02-09 15:30:30,319.91279369479776,
2021-02-09 23:59:59,326.7870290994964,c
2021-02-10 00:00:00,373.31078467268014,
2021-02-10 10:00:00,350.90401211451217,
2021-02-10 10:30:00,321.87495337375367,
2021-02-10 12:00:00,330.59837339249077,
2021-02-10 13:30:00,348.78321339682566,
2021-02-10 15:00:00,343.71094427208845,
2021-02-10 15:30:30,343.71094427208845,
2021-02-10 23:59:59,342.3176275546248,c
2021-02-11 00:00:00,303.88985987257786,
2021-02-11 10:00:00,289.13527702767556,
2021-02-11 10:30:00,306.8161857325914,
2021-02-11 12:00:00,261.6722969734801,
2021-02-11 13:30:00,249.62255342301103,
2021-02-11 15:00:00,218.64036730771738,
