date,XMLV_2021_Q4,meta
2021-10-27 23:59:59,134.55633219128546,c
2021-10-28 00:00:00,99.3632732922539,
2021-10-28 10:00:00,124.57743281503221,
2021-10-28 10:30:00,143.34753283961925,
2021-10-28 12:00:00,112.86911944748877,
2021-10-28 13:30:00,125.26442831579155,
2021-10-28 15:00:00,123.46241881137945,
2021-10-28 15:30:30,123.46241881137945,
2021-10-28 23:59:59,115.95928494077083,c
2021-10-29 00:00:00,166.70314266930242,
2021-10-29 10:00:00,125.08242035009124,
2021-10-29 10:30:00,133.88707627522672,
2021-10-29 12:00:00,141.84524112614855,
2021-10-29 13:30:00,152.3215788795375,
2021-10-29 15:00:00,142.90691488792638,
2021-10-29 15:30:30,142.90691488792638,s
2021-10-29 23:59:59,124.99441032602508,w
2021-11-01 00:00:00,146.42161517516325,
2021-11-01 10:00:00,162.19978707950523,
2021-11-01 10:30:00,161.77290597579062,
2021-11-01 12:00:00,137.63091217399378,
2021-11-01 13:30:00,134.78412005245184,
2021-11-01 15:00:00,131.9102772432585,
2021-11-01 15:30:30,131.9102772432585,
2021-11-01 23:59:59,112.87000594303802,c
2021-11-02 00:00:00,93.92412535335367,
2021-11-02 10:00:00,95.31715823882993,
2021-11-02 10:30:00,95.98608406173804,
2021-11-02 12:00:00,110.471894416633,
2021-11-02 13:30:00,100.19018565916497,
2021-11-02 15:00:00,105.6400269644609,
2021-11-02 15:30:30,105.6400269644609,
2021-11-02 23:59:59,104.7063287522623,c
2021-11-03 00:00:00,136.89844585395616,
2021-11-03 10:00:00,127.74360889227378,
2021-11-03 10:30:00,111.86739217316378,
2021-11-03 12:00:00,108.62707507488875,
2021-11-03 13:30:00,97.82324243838826,
2021-11-03 15:00:00,82.8288036804341,
2021-11-03 15:30:30,82.8288036804341,
2021-11-03 23:59:59,76.57285652828651,c
2021-11-04 00:00:00,74.9842429501204,
2021-11-04 10:00:00,38.925541211190556,
2021-11-04 10:30:00,33.83118010219065,
2021-11-04 12:00:00,42.17637184025384,
2021-11-04 13:30:00,33.85059636562192,
2021-11-04 15:00:00,44.387239774128766,
2021-11-04 15:30:30,44.387239774128766,
2021-11-04 23:59:59,46.02558066089727,c
2021-11-05 00:00:00,41.26225468780087,
2021-11-05 10:00:00,59.906548894131795,
2021-11-05 10:30:00,49.94448766297618,
2021-11-05 12:00:00,69.03831445886823,
2021-11-05 13:30:00,69.86711290372764,
2021-11-05 15:00:00,64.43839426976245,
2021-11-05 15:30:30,64.43839426976245,
2021-11-05 23:59:59,81.01702584588637,w
2021-11-08 00:00:00,85.20867099131502,
2021-11-08 10:00:00,90.49279152562306,
2021-11-08 10:30:00,87.22715233919632,
2021-11-08 12:00:00,77.00548335737949,
2021-11-08 13:30:00,75.42815467249119,
2021-11-08 15:00:00,80.37167021338621,
2021-11-08 15:30:30,80.37167021338621,
2021-11-08 23:59:59,70.69091535485322,c
2021-11-09 00:00:00,84.99541237755199,
2021-11-09 10:00:00,76.45213118387429,
2021-11-09 10:30:00,64.27070883665073,
2021-11-09 12:00:00,55.77028594250316,
2021-11-09 13:30:00,51.21190342733177,
2021-11-09 15:00:00,56.83824627276562,
2021-11-09 15:30:30,56.83824627276562,
2021-11-09 23:59:59,68.4528075317049,c
2021-11-10 00:00:00,74.92475570471893,
2021-11-10 10:00:00,71.92499653111102,
2021-11-10 10:30:00,56.61877857635513,
2021-11-10 12:00:00,61.98408477762593,
2021-11-10 13:30:00,57.72501559986974,
2021-11-10 15:00:00,55.53116538483108,
2021-11-10 15:30:30,55.53116538483108,
2021-11-10 23:59:59,51.59252352556289,c
2021-11-11 00:00:00,61.68395847831518,
2021-11-11 10:00:00,50.477933106321764,
2021-11-11 10:30:00,43.79709484159023,
2021-11-11 12:00:00,16.669580159424534,
2021-11-11 13:30:00,15.848309413428233,
2021-11-11 15:00:00,19.42716823658194,
2021-11-11 15:30:30,19.42716823658194,
2021-11-11 23:59:59,15.438543663159457,c
2021-11-12 00:00:00,12.8048952682065,
2021-11-12 10:00:00,9.77421350315359,
2021-11-12 10:30:00,4.010123386683681,
2021-11-12 12:00:00,-3.5760802363261988,
2021-11-12 13:30:00,-5.359393499640497,
2021-11-12 15:00:00,-5.715973669647397,
2021-11-12 15:30:30,-5.715973669647397,
2021-11-12 23:59:59,0.0,a
2021-11-15 00:00:00,-0.27481495878867435,
2021-11-15 10:00:00,6.133309184332006,
2021-11-15 10:30:00,3.731508061857184,
2021-11-15 12:00:00,0.5220394794554792,
2021-11-15 13:30:00,-32.09592042876824,
2021-11-15 15:00:00,-38.04804027504276,
2021-11-15 15:30:30,-38.04804027504276,
2021-11-15 23:59:59,-29.421685730663913,c
2021-11-16 00:00:00,-22.53464493897276,
2021-11-16 10:00:00,-9.962931759675413,
2021-11-16 10:30:00,-20.694366293816493,
2021-11-16 12:00:00,-1.275400233259738,
2021-11-16 13:30:00,-3.0511306022398728,
2021-11-16 15:00:00,-7.11803149849171,
2021-11-16 15:30:30,-7.11803149849171,
2021-11-16 23:59:59,-11.224376720275608,c
2021-11-17 00:00:00,-5.860458267990687,
2021-11-17 10:00:00,-18.937196287278766,
2021-11-17 10:30:00,-24.90353731344404,
2021-11-17 12:00:00,-33.941153582645015,
2021-11-17 13:30:00,-17.86244909161733,
2021-11-17 15:00:00,-15.924609934619824,
2021-11-17 15:30:30,-15.924609934619824,
2021-11-17 23:59:59,-6.135282483800886,c
2021-11-18 00:00:00,13.563149137877637,
2021-11-18 10:00:00,-2.2117440864220796,
2021-11-18 10:30:00,-4.29782261430757,
2021-11-18 12:00:00,-5.452666560522211,
2021-11-18 13:30:00,-21.057627181254702,
2021-11-18 15:00:00,-21.202945595028424,
2021-11-18 15:30:30,-21.202945595028424,
2021-11-18 23:59:59,-30.723362626255245,c
2021-11-19 00:00:00,-27.823517396251706,
2021-11-19 10:00:00,-50.02813806240909,
2021-11-19 10:30:00,-32.34454275249519,
2021-11-19 12:00:00,-25.147258172761756,
2021-11-19 13:30:00,-23.409520347152988,
2021-11-19 15:00:00,-26.222759337520294,
2021-11-19 15:30:30,-26.222759337520294,
2021-11-19 23:59:59,-16.180902246421596,e
2021-11-22 00:00:00,-39.3735965124309,
2021-11-22 10:00:00,-45.16918132233182,
2021-11-22 10:30:00,-43.65300344244464,
2021-11-22 12:00:00,-21.025065607461,
2021-11-22 13:30:00,-24.51657021527883,
2021-11-22 15:00:00,-27.336952538431174,
2021-11-22 15:30:30,-27.336952538431174,u
2021-11-22 23:59:59,-27.20364691956389,c
2021-11-23 00:00:00,-31.838664366541394,
2021-11-23 10:00:00,-33.393473521565696,
2021-11-23 10:30:00,-54.85733732609486,
2021-11-23 12:00:00,-54.80625629056105,
2021-11-23 13:30:00,-60.61350045391105,
2021-11-23 15:00:00,-53.970398031763764,
2021-11-23 15:30:30,-53.970398031763764,
2021-11-23 23:59:59,-46.60482577179998,c
2021-11-24 00:00:00,-45.596808979078176,
2021-11-24 10:00:00,-43.817001838741774,
2021-11-24 10:30:00,-45.68321807274767,
2021-11-24 12:00:00,-38.07908031686232,
2021-11-24 13:30:00,-36.44691725410381,
2021-11-24 15:00:00,-34.14517639723325,
2021-11-24 15:30:30,-34.14517639723325,
2021-11-24 23:59:59,-49.9930126199151,c
2021-11-25 00:00:00,-49.9930126199151,
2021-11-25 10:00:00,-49.9930126199151,
2021-11-25 10:30:00,-49.9930126199151,
2021-11-25 12:00:00,-49.9930126199151,
2021-11-25 13:30:00,-49.9930126199151,
2021-11-25 15:00:00,-49.9930126199151,
2021-11-25 15:30:30,-49.9930126199151,
2021-11-25 23:59:59,-49.9930126199151,c
2021-11-26 00:00:00,-50.77653271765288,
2021-11-26 10:00:00,-58.45342115400312,
2021-11-26 10:30:00,-65.66241466915515,
2021-11-26 12:00:00,-58.256099089668595,
2021-11-26 13:30:00,-58.256099089668595,
2021-11-26 15:00:00,-58.256099089668595,
2021-11-26 15:30:30,-58.256099089668595,
2021-11-26 23:59:59,-55.222945542654465,w
2021-11-29 00:00:00,10.971204009265342,
2021-11-29 10:00:00,-60.34121697270467,
2021-11-29 10:30:00,-53.313016296002814,
2021-11-29 12:00:00,-39.46134828057602,
2021-11-29 13:30:00,-26.745354267947015,
2021-11-29 15:00:00,-26.932687313281747,
2021-11-29 15:30:30,-26.932687313281747,
2021-11-29 23:59:59,-31.9134031132424,c
2021-11-30 00:00:00,-45.811512624980715,
2021-11-30 10:00:00,-37.64552144989785,
2021-11-30 10:30:00,-35.82868866228375,
2021-11-30 12:00:00,-29.127116704281743,
2021-11-30 13:30:00,-45.78173028284952,
2021-11-30 15:00:00,-57.664282519618496,
2021-11-30 15:30:30,-57.664282519618496,m
2021-11-30 23:59:59,-51.76546435279631,c
2021-12-01 00:00:00,3.36275308205218,
2021-12-01 10:00:00,-51.93269110037699,
2021-12-01 10:30:00,-41.90363010877785,
2021-12-01 12:00:00,-45.79578263020818,
2021-12-01 13:30:00,-44.87933139627346,
2021-12-01 15:00:00,-51.44093159497175,
2021-12-01 15:30:30,-51.44093159497175,
2021-12-01 23:59:59,-59.599758967214605,c
2021-12-02 00:00:00,-58.047317659794324,
2021-12-02 10:00:00,-44.62925448932239,
2021-12-02 10:30:00,-76.82648470953956,
2021-12-02 12:00:00,-57.94394034580817,
2021-12-02 13:30:00,-62.93284192799726,
2021-12-02 15:00:00,-52.33165425356406,
2021-12-02 15:30:30,-52.33165425356406,
2021-12-02 23:59:59,-42.22931581867567,c
2021-12-03 00:00:00,-63.337689440695996,
2021-12-03 10:00:00,-56.581116069397304,
2021-12-03 10:30:00,-46.66323858285624,
2021-12-03 12:00:00,-53.50164255245817,
2021-12-03 13:30:00,-56.92308782025833,
2021-12-03 15:00:00,-50.67399562180625,
2021-12-03 15:30:30,-50.67399562180625,
2021-12-03 23:59:59,-51.534931279571325,w
