date,AS_MSCI_EM_REST_STAY_2022_Q1,meta
2022-01-24 18:30:00,191.6607848942104,
2022-01-24 20:00:00,106.17096499606636,
2022-01-24 23:00:00,99.27364061503887,
2022-01-24 23:59:59,137.96491583473758,c
2022-01-25 00:00:00,155.79801403045946,
2022-01-25 01:00:00,131.3965214487387,
2022-01-25 02:30:00,131.3965214487387,
2022-01-25 03:00:00,131.3965214487387,
2022-01-25 18:30:00,131.3965214487387,
2022-01-25 20:00:00,122.71834680493508,
2022-01-25 23:00:00,131.62732781484755,
2022-01-25 23:59:59,121.47452737318778,c
2022-01-26 00:00:00,129.82329163492346,
2022-01-26 01:00:00,116.60117609530889,
2022-01-26 02:30:00,116.60117609530889,
2022-01-26 03:00:00,116.60117609530889,
2022-01-26 18:30:00,116.60117609530889,
2022-01-26 20:00:00,57.66442031186358,
2022-01-26 23:00:00,95.40274084529425,
2022-01-26 23:59:59,102.0971672610168,c
2022-01-27 00:00:00,94.64241383031329,
2022-01-27 01:00:00,65.99210577248257,
2022-01-27 02:30:00,65.99210577248257,
2022-01-27 03:00:00,65.99210577248257,
2022-01-27 18:30:00,65.99210577248257,
2022-01-27 20:00:00,-120.3171634591437,
2022-01-27 23:00:00,-163.36500975576823,
2022-01-27 23:59:59,-144.6505284530928,c
2022-01-28 00:00:00,-150.55537003515397,
2022-01-28 01:00:00,-158.849695233375,
2022-01-28 02:30:00,-158.849695233375,
2022-01-28 03:00:00,-158.849695233375,
2022-01-28 18:30:00,-158.849695233375,
2022-01-28 20:00:00,-158.849695233375,
2022-01-28 23:00:00,-158.849695233375,
2022-01-28 23:59:59,-105.6202408162504,w
2022-01-31 00:00:00,-105.6202408162504,
2022-01-31 01:00:00,-105.6202408162504,
2022-01-31 02:30:00,-105.6202408162504,
2022-01-31 03:00:00,-105.6202408162504,
2022-01-31 18:30:00,-105.6202408162504,
2022-01-31 20:00:00,-105.6202408162504,
2022-01-31 23:00:00,-105.6202408162504,
2022-01-31 23:59:59,-105.6202408162504,c
2022-02-01 00:00:00,-105.6202408162504,
2022-02-01 01:00:00,-105.6202408162504,
2022-02-01 02:30:00,-105.6202408162504,
2022-02-01 03:00:00,-105.6202408162504,
2022-02-01 18:30:00,-105.6202408162504,
2022-02-01 20:00:00,-105.6202408162504,
2022-02-01 23:00:00,-105.6202408162504,
2022-02-01 23:59:59,-105.6202408162504,c
2022-02-02 00:00:00,-105.6202408162504,
2022-02-02 01:00:00,-105.6202408162504,
2022-02-02 02:30:00,-105.6202408162504,
2022-02-02 03:00:00,-105.6202408162504,
2022-02-02 18:30:00,-105.6202408162504,
2022-02-02 20:00:00,-77.44039629609156,
2022-02-02 23:00:00,-114.33455170813156,
2022-02-02 23:59:59,-114.33455170813156,c
2022-02-03 00:00:00,-100.25322410191026,
2022-02-03 01:00:00,-107.83238579252256,
2022-02-03 02:30:00,-107.83238579252256,
2022-02-03 03:00:00,-107.83238579252256,
2022-02-03 18:30:00,-107.83238579252256,
2022-02-03 20:00:00,11.862576453881331,
2022-02-03 23:00:00,14.377008623641387,
2022-02-03 23:59:59,8.125886648581229,c
2022-02-04 00:00:00,-22.363941641400345,
2022-02-04 01:00:00,-34.76082882491184,
2022-02-04 02:30:00,-34.76082882491184,
2022-02-04 03:00:00,-34.76082882491184,
2022-02-04 18:30:00,-34.76082882491184,
2022-02-04 20:00:00,-34.76082882491184,
2022-02-04 23:00:00,-34.76082882491184,
2022-02-04 23:59:59,-45.52277458061414,w
2022-02-07 00:00:00,-33.134897085456714,
2022-02-07 01:00:00,102.86519659562204,
2022-02-07 02:30:00,102.86519659562204,
2022-02-07 03:00:00,102.86519659562204,
2022-02-07 18:30:00,102.86519659562204,
2022-02-07 20:00:00,133.4760365493931,
2022-02-07 23:00:00,160.32443163987318,
2022-02-07 23:59:59,170.10112770634288,c
2022-02-08 00:00:00,154.74950633851785,
2022-02-08 01:00:00,157.51017004392583,
2022-02-08 02:30:00,157.51017004392583,
2022-02-08 03:00:00,157.51017004392583,
2022-02-08 18:30:00,157.51017004392583,
2022-02-08 20:00:00,138.7936865864575,
2022-02-08 23:00:00,139.1431931334563,
2022-02-08 23:59:59,155.00699672482986,c
2022-02-09 00:00:00,161.47076650621153,
2022-02-09 01:00:00,165.99171210124638,
2022-02-09 02:30:00,165.99171210124638,
2022-02-09 03:00:00,165.99171210124638,
2022-02-09 18:30:00,165.99171210124638,
2022-02-09 20:00:00,124.74992476078198,
2022-02-09 23:00:00,53.637308455960095,
2022-02-09 23:59:59,0.0,a
2022-02-10 00:00:00,4.50702184628787,
2022-02-10 01:00:00,-9.728529808637774,
2022-02-10 02:30:00,-9.728529808637774,
2022-02-10 03:00:00,-9.728529808637774,
2022-02-10 18:30:00,-9.728529808637774,
2022-02-10 20:00:00,5.007186864733342,
2022-02-10 23:00:00,10.708410440736543,
2022-02-10 23:59:59,17.462865305783595,c
2022-02-11 00:00:00,-0.37253209570957324,
2022-02-11 01:00:00,-36.04093012748277,
2022-02-11 02:30:00,-36.04093012748277,
2022-02-11 03:00:00,-36.04093012748277,
2022-02-11 18:30:00,-36.04093012748277,
2022-02-11 20:00:00,-36.04093012748277,
2022-02-11 23:00:00,-36.04093012748277,
2022-02-11 23:59:59,-28.673369342173345,w
2022-02-14 00:00:00,-109.15119276935954,
2022-02-14 01:00:00,-128.58827646305392,
2022-02-14 02:30:00,-128.58827646305392,
2022-02-14 03:00:00,-128.58827646305392,
2022-02-14 18:30:00,-128.58827646305392,
2022-02-14 20:00:00,-233.71490281838877,
2022-02-14 23:00:00,-327.88910930981547,
2022-02-14 23:59:59,-321.59616643624565,c
0,-321.59616643624565,
0,-321.59616643624565,
0,-321.59616643624565,
0,-321.59616643624565,
0,-321.59616643624565,
0,-321.59616643624565,
0,-321.59616643624565,
0,-321.59616643624565,
0,-321.59616643624565,
0,-321.59616643624565,
0,-321.59616643624565,
0,-321.59616643624565,
0,-321.59616643624565,
0,-321.59616643624565,
0,-321.59616643624565,
0,-321.59616643624565,
0,-321.59616643624565,
0,-321.59616643624565,
0,-321.59616643624565,
0,-321.59616643624565,
0,-321.59616643624565,
0,-321.59616643624565,
0,-321.59616643624565,
0,-321.59616643624565,
2022-02-15 00:00:00,-325.27296438861254,
2022-02-15 01:00:00,-323.8217327715064,
2022-02-15 02:30:00,-323.8217327715064,
2022-02-15 03:00:00,-323.8217327715064,
2022-02-15 18:30:00,-323.8217327715064,
2022-02-15 20:00:00,-314.8209986736955,
2022-02-15 23:00:00,-284.07210716189354,
2022-02-15 23:59:59,-267.058167410484,c
2022-02-16 00:00:00,-224.7476560818482,
2022-02-16 01:00:00,-226.78513836161105,
2022-02-16 02:30:00,-226.78513836161105,
2022-02-16 03:00:00,-226.78513836161105,
2022-02-16 18:30:00,-226.78513836161105,
2022-02-16 20:00:00,-180.32013623748495,
2022-02-16 23:00:00,-248.3539485494721,
2022-02-16 23:59:59,-224.0147863384918,c
2022-02-17 00:00:00,-242.35082672913185,
2022-02-17 01:00:00,-236.65319359834191,
2022-02-17 02:30:00,-236.65319359834191,
2022-02-17 03:00:00,-236.65319359834191,
2022-02-17 18:30:00,-236.65319359834191,
2022-02-17 20:00:00,-177.97455214579819,
2022-02-17 23:00:00,-174.22211572831233,
2022-02-17 23:59:59,-180.8394429692054,c
2022-02-18 00:00:00,-204.24485358513292,
2022-02-18 01:00:00,-181.75978515131075,
2022-02-18 02:30:00,-181.75978515131075,
2022-02-18 03:00:00,-181.75978515131075,
2022-02-18 18:30:00,-181.75978515131075,
2022-02-18 20:00:00,-181.75978515131075,
2022-02-18 23:00:00,-181.75978515131075,
2022-02-18 23:59:59,-178.3244047519615,w
2022-02-21 00:00:00,-145.7069678378693,
2022-02-21 01:00:00,-144.32330374277282,
2022-02-21 02:30:00,-144.32330374277282,
2022-02-21 03:00:00,-144.32330374277282,
2022-02-21 18:30:00,-144.32330374277282,
2022-02-21 20:00:00,-42.32695511681803,
2022-02-21 23:00:00,-45.79216806591742,
2022-02-21 23:59:59,23.96634093482146,c
2022-02-22 00:00:00,5.011150579427891,
2022-02-22 01:00:00,-28.46350869451311,
2022-02-22 02:30:00,-28.46350869451311,
2022-02-22 03:00:00,-28.46350869451311,
2022-02-22 18:30:00,-28.46350869451311,
2022-02-22 20:00:00,53.72019856651559,
2022-02-22 23:00:00,97.38969938602634,
2022-02-22 23:59:59,103.85453929647548,c
2022-02-23 00:00:00,124.04280946024454,
2022-02-23 01:00:00,116.2957441806299,
2022-02-23 02:30:00,116.2957441806299,
2022-02-23 03:00:00,116.2957441806299,
2022-02-23 18:30:00,116.2957441806299,
2022-02-23 20:00:00,151.98674213790423,
2022-02-23 23:00:00,88.97809138733709,
2022-02-23 23:59:59,69.39545755208377,c
2022-02-24 00:00:00,66.88291126702302,
2022-02-24 01:00:00,76.07889010985528,
2022-02-24 02:30:00,76.07889010985528,
2022-02-24 03:00:00,76.07889010985528,
2022-02-24 18:30:00,76.07889010985528,
2022-02-24 20:00:00,72.14211476911942,
2022-02-24 23:00:00,63.25971241859878,
2022-02-24 23:59:59,129.01205652104474,c
2022-02-25 00:00:00,151.55503442652167,
2022-02-25 01:00:00,142.95000499151553,
2022-02-25 02:30:00,142.95000499151553,
2022-02-25 03:00:00,142.95000499151553,
2022-02-25 18:30:00,142.95000499151553,
2022-02-25 20:00:00,142.95000499151553,
2022-02-25 23:00:00,142.95000499151553,
2022-02-25 23:59:59,137.94818103285652,w
2022-02-28 00:00:00,88.49035302164964,
2022-02-28 01:00:00,8.716039289525895,
2022-02-28 02:30:00,8.716039289525895,
2022-02-28 03:00:00,8.716039289525895,
2022-02-28 18:30:00,8.716039289525895,
2022-02-28 20:00:00,8.716039289525895,
2022-02-28 23:00:00,37.61596648093254,
2022-02-28 23:59:59,14.737464121291566,e
2022-03-01 00:00:00,16.262909751606514,
2022-03-01 01:00:00,16.262909751606514,
2022-03-01 02:30:00,16.262909751606514,
2022-03-01 03:00:00,16.262909751606514,
2022-03-01 18:30:00,16.262909751606514,
2022-03-01 20:00:00,-6.484024850513151,
2022-03-01 23:00:00,-43.075928444648554,
2022-03-01 23:59:59,-68.90928452704432,c
2022-03-02 00:00:00,-78.9208190623718,
2022-03-02 01:00:00,-78.41016071065442,
2022-03-02 02:30:00,-78.41016071065442,
2022-03-02 03:00:00,-78.41016071065442,
2022-03-02 18:30:00,-78.41016071065442,
2022-03-02 20:00:00,-94.19748252146715,
2022-03-02 23:00:00,-115.37403976933396,
2022-03-02 23:59:59,-112.08051974489862,c
2022-03-03 00:00:00,-113.11197237289818,
2022-03-03 01:00:00,-100.86213345749835,
2022-03-03 02:30:00,-100.86213345749835,
2022-03-03 03:00:00,-100.86213345749835,
2022-03-03 18:30:00,-100.86213345749835,
2022-03-03 20:00:00,-108.96480637567586,
2022-03-03 23:00:00,-116.9089446549007,
2022-03-03 23:59:59,-129.06179015972359,c
2022-03-04 00:00:00,-136.57958593671023,
2022-03-04 01:00:00,-155.2881115399022,
2022-03-04 02:30:00,-155.2881115399022,
2022-03-04 03:00:00,-155.2881115399022,
2022-03-04 18:30:00,-155.2881115399022,
2022-03-04 20:00:00,-155.2881115399022,
2022-03-04 23:00:00,-155.2881115399022,
2022-03-04 23:59:59,-156.58163290470205,w
2022-03-07 00:00:00,-231.4891869188941,
2022-03-07 01:00:00,-254.64535870028604,
2022-03-07 02:30:00,-254.64535870028604,
2022-03-07 03:00:00,-254.64535870028604,
2022-03-07 18:30:00,-254.64535870028604,
2022-03-07 20:00:00,-244.62176221194366,
2022-03-07 23:00:00,-247.97499887308086,
2022-03-07 23:59:59,-238.46109030527626,c
2022-03-08 00:00:00,-262.0015488468691,
2022-03-08 01:00:00,-253.36312553932996,
2022-03-08 02:30:00,-253.36312553932996,
2022-03-08 03:00:00,-253.36312553932996,
2022-03-08 18:30:00,-253.36312553932996,
2022-03-08 20:00:00,-253.36312553932996,
2022-03-08 23:00:00,-247.271430912824,
2022-03-08 23:59:59,-248.376869198678,c
2022-03-09 00:00:00,-247.85977016238607,
2022-03-09 01:00:00,-247.85977016238607,
2022-03-09 02:30:00,-247.85977016238607,
2022-03-09 03:00:00,-247.85977016238607,
2022-03-09 18:30:00,-247.85977016238607,
2022-03-09 20:00:00,-231.65901871318997,
2022-03-09 23:00:00,-235.37000530954364,
2022-03-09 23:59:59,-270.8464553857624,c
2022-03-10 00:00:00,-238.24382152689336,
2022-03-10 01:00:00,-234.40916297607518,
2022-03-10 02:30:00,-234.40916297607518,
2022-03-10 03:00:00,-234.40916297607518,
2022-03-10 18:30:00,-234.40916297607518,
2022-03-10 20:00:00,-182.73138249186385,
2022-03-10 23:00:00,-217.19848958765814,
2022-03-10 23:59:59,-236.63065853579477,c
2022-03-11 00:00:00,-226.31660751896007,
2022-03-11 01:00:00,-261.82922794452725,
2022-03-11 02:30:00,-261.82922794452725,
2022-03-11 03:00:00,-261.82922794452725,
2022-03-11 18:30:00,-261.82922794452725,
2022-03-11 20:00:00,-261.82922794452725,
2022-03-11 23:00:00,-261.82922794452725,
2022-03-11 23:59:59,-242.52397142346095,w
2022-03-14 00:00:00,-235.92738923675998,
2022-03-14 01:00:00,-238.64153190968503,
2022-03-14 02:30:00,-238.64153190968503,
2022-03-14 03:00:00,-238.64153190968503,
2022-03-14 18:30:00,-238.64153190968503,
2022-03-14 20:00:00,-238.64153190968503,
2022-03-14 23:00:00,-204.5279411054121,
2022-03-14 23:59:59,-190.88927509211274,c
2022-03-15 00:00:00,-214.23089329608658,
2022-03-15 01:00:00,-225.22004504045654,
2022-03-15 02:30:00,-225.22004504045654,
2022-03-15 03:00:00,-225.22004504045654,
2022-03-15 18:30:00,-225.22004504045654,
2022-03-15 20:00:00,-225.22004504045654,
2022-03-15 23:00:00,-261.40509706945966,
2022-03-15 23:59:59,-281.59153832300376,c
2022-03-16 00:00:00,-284.38566639135024,
2022-03-16 01:00:00,-298.0576942482676,
2022-03-16 02:30:00,-298.0576942482676,
2022-03-16 03:00:00,-298.0576942482676,
2022-03-16 18:30:00,-298.0576942482676,
2022-03-16 20:00:00,-298.0576942482676,
2022-03-16 23:00:00,-240.52265425881998,
2022-03-16 23:59:59,-226.61480385254018,c
2022-03-17 00:00:00,-222.77463603581188,
2022-03-17 01:00:00,-227.54964155433848,
2022-03-17 02:30:00,-227.54964155433848,
2022-03-17 03:00:00,-227.54964155433848,
2022-03-17 18:30:00,-227.54964155433848,
2022-03-17 20:00:00,-227.54964155433848,
2022-03-17 23:00:00,-269.5645044494511,
2022-03-17 23:59:59,-224.62503861603406,c
2022-03-18 00:00:00,-213.5388169497476,
2022-03-18 01:00:00,-215.7729866242224,
2022-03-18 02:30:00,-215.7729866242224,
2022-03-18 03:00:00,-215.7729866242224,
2022-03-18 18:30:00,-215.7729866242224,
2022-03-18 20:00:00,-215.7729866242224,
2022-03-18 23:00:00,-215.7729866242224,
2022-03-18 23:59:59,-194.60293055438578,w
2022-03-21 00:00:00,-172.75625765748688,
2022-03-21 01:00:00,-160.96553486723198,
2022-03-21 02:30:00,-160.96553486723198,
2022-03-21 03:00:00,-160.96553486723198,
2022-03-21 18:30:00,-160.96553486723198,
2022-03-21 20:00:00,-160.96553486723198,
2022-03-21 23:00:00,-201.33647395798616,
2022-03-21 23:59:59,-182.8859468943934,c
2022-03-22 00:00:00,-179.39729508074296,
2022-03-22 01:00:00,-171.1745041330311,
2022-03-22 02:30:00,-171.1745041330311,
2022-03-22 03:00:00,-171.1745041330311,
2022-03-22 18:30:00,-171.1745041330311,
2022-03-22 20:00:00,-171.1745041330311,
2022-03-22 23:00:00,-220.12590483695138,
2022-03-22 23:59:59,-210.27694939980043,c
2022-03-23 00:00:00,-188.91591988502435,
2022-03-23 01:00:00,-160.41120831235227,
2022-03-23 02:30:00,-160.41120831235227,
2022-03-23 03:00:00,-160.41120831235227,
2022-03-23 18:30:00,-160.41120831235227,
2022-03-23 20:00:00,-160.41120831235227,
2022-03-23 23:00:00,-113.23784326958028,
2022-03-23 23:59:59,-117.07551573094113,c
2022-03-24 00:00:00,-84.13145076778315,
2022-03-24 01:00:00,-101.87288043531433,
2022-03-24 02:30:00,-101.87288043531433,
2022-03-24 03:00:00,-101.87288043531433,
2022-03-24 18:30:00,-101.87288043531433,
2022-03-24 20:00:00,-101.87288043531433,
2022-03-24 23:00:00,-45.749518397483286,
2022-03-24 23:59:59,-53.79603930227043,c
2022-03-25 00:00:00,-47.7999702509799,
2022-03-25 01:00:00,-53.592653688407125,
2022-03-25 02:30:00,-53.592653688407125,
2022-03-25 03:00:00,-53.592653688407125,
2022-03-25 18:30:00,-53.592653688407125,
2022-03-25 20:00:00,-53.592653688407125,
2022-03-25 23:00:00,-53.592653688407125,
2022-03-25 23:59:59,-74.77664658209895,w
2022-03-28 00:00:00,-2.6330817023728628,
2022-03-28 01:00:00,2.80218585438098,
2022-03-28 02:30:00,2.80218585438098,
2022-03-28 03:00:00,2.80218585438098,
2022-03-28 18:30:00,2.80218585438098,
2022-03-28 20:00:00,2.80218585438098,
2022-03-28 23:00:00,2.80218585438098,
2022-03-28 23:59:59,-16.735793296009263,c
