date,MSCI_BRL_2022_Q4,meta
2022-10-13 15:00:00,84.58272771524435,
2022-10-13 15:30:30,84.58272771524435,
2022-10-13 23:59:59,108.93716651127761,c
2022-10-14 00:00:00,97.23731849565183,
2022-10-14 10:00:00,97.87215584801629,
2022-10-14 10:30:00,129.95486533272515,
2022-10-14 12:00:00,131.50043187001256,
2022-10-14 13:30:00,137.98054569862643,
2022-10-14 15:00:00,145.93888414325897,
2022-10-14 15:30:30,145.93888414325897,
2022-10-14 23:59:59,131.95601833417982,w
2022-10-17 00:00:00,135.31496879885344,
2022-10-17 10:00:00,130.83603787408947,
2022-10-17 10:30:00,121.97889018089563,
2022-10-17 12:00:00,140.97217967411007,
2022-10-17 13:30:00,171.4880036359666,
2022-10-17 15:00:00,165.4282334527411,
2022-10-17 15:30:30,165.4282334527411,
2022-10-17 23:59:59,180.55882122310004,c
2022-10-18 00:00:00,133.23396794693258,
2022-10-18 10:00:00,133.8818833429359,
2022-10-18 10:30:00,137.89484839243073,
2022-10-18 12:00:00,105.23781046310023,
2022-10-18 13:30:00,54.1041872562962,
2022-10-18 15:00:00,51.51494358674313,
2022-10-18 15:30:30,51.51494358674313,s
2022-10-18 23:59:59,-3.7419993758792316,c
2022-10-19 00:00:00,23.873696965180443,
2022-10-19 10:00:00,67.74199433582612,
2022-10-19 10:30:00,36.8171405442115,
2022-10-19 12:00:00,24.54226642035769,
2022-10-19 13:30:00,31.335249509368396,
2022-10-19 15:00:00,45.07688662833016,
2022-10-19 15:30:30,45.07688662833016,
2022-10-19 23:59:59,46.30418008959623,c
2022-10-20 00:00:00,43.05031138468621,
2022-10-20 10:00:00,31.161715300332844,
2022-10-20 10:30:00,-26.9131411730084,
2022-10-20 12:00:00,-33.10366825859069,
2022-10-20 13:30:00,-38.67412112812258,
2022-10-20 15:00:00,-15.839225182130122,
2022-10-20 15:30:30,-15.839225182130122,
2022-10-20 23:59:59,-15.808873908917349,c
2022-10-21 00:00:00,0.5839580015588126,
2022-10-21 10:00:00,-36.28275535760645,
2022-10-21 10:30:00,-15.686897785446035,
2022-10-21 12:00:00,-20.835145827682027,
2022-10-21 13:30:00,-24.27871267796786,
2022-10-21 15:00:00,-57.39904975937793,
2022-10-21 15:30:30,-57.39904975937793,
2022-10-21 23:59:59,-35.168488711309465,w
2022-10-24 00:00:00,8.006060016462925,
2022-10-24 10:00:00,17.208782582885988,
2022-10-24 10:30:00,49.82176721622841,
2022-10-24 12:00:00,82.32085343869312,
2022-10-24 13:30:00,87.03397818339317,
2022-10-24 15:00:00,118.36018978719562,
2022-10-24 15:30:30,118.36018978719562,
2022-10-24 23:59:59,109.33692956190112,c
2022-10-25 00:00:00,115.01628555079287,
2022-10-25 10:00:00,25.422295836334115,
2022-10-25 10:30:00,2.607954864432486,
2022-10-25 12:00:00,-2.7849783456163095,
2022-10-25 13:30:00,-3.3671785187168553,
2022-10-25 15:00:00,-12.707639015301993,
2022-10-25 15:30:30,-12.707639015301993,
2022-10-25 23:59:59,-7.933124175393232,c
2022-10-26 00:00:00,24.80218626625424,
2022-10-26 10:00:00,-55.20594983126898,
2022-10-26 10:30:00,-116.36222236352,
2022-10-26 12:00:00,-148.4103419507769,
2022-10-26 13:30:00,-164.3388936945023,
2022-10-26 15:00:00,-148.55600215119057,
2022-10-26 15:30:30,-148.55600215119057,
2022-10-26 23:59:59,-145.10298172394687,c
2022-10-27 00:00:00,-123.86097982369529,
2022-10-27 10:00:00,35.82239054304978,
2022-10-27 10:30:00,63.971941249067186,
2022-10-27 12:00:00,88.16316496590025,
2022-10-27 13:30:00,96.13129045934761,
2022-10-27 15:00:00,75.80304108271639,
2022-10-27 15:30:30,75.80304108271639,
2022-10-27 23:59:59,79.13786207118574,c
2022-10-28 00:00:00,140.55818191932553,
2022-10-28 10:00:00,161.7473615850272,
2022-10-28 10:30:00,198.6645079042844,
2022-10-28 12:00:00,237.35761192055566,
2022-10-28 13:30:00,218.03348525932483,
2022-10-28 15:00:00,227.2727691944093,
2022-10-28 15:30:30,227.2727691944093,
2022-10-28 23:59:59,225.96048262787826,w
2022-10-31 00:00:00,278.26197572944614,
2022-10-31 10:00:00,213.81282962179966,
2022-10-31 10:30:00,219.05806250765534,
2022-10-31 12:00:00,274.0051054019,
2022-10-31 13:30:00,280.37459481975134,
2022-10-31 15:00:00,321.5784878206131,
2022-10-31 15:30:30,321.5784878206131,
2022-10-31 23:59:59,366.3120305160161,c
2022-11-01 00:00:00,266.46206701983954,
2022-11-01 10:00:00,250.4604955129256,
2022-11-01 10:30:00,237.9658915222966,
2022-11-01 12:00:00,296.55744130549203,
2022-11-01 13:30:00,282.93965585131457,
2022-11-01 15:00:00,305.67345654482085,
2022-11-01 15:30:30,305.67345654482085,
2022-11-01 23:59:59,294.8069704578959,c
2022-11-02 00:00:00,294.8069704578959,
2022-11-02 10:00:00,294.8069704578959,
2022-11-02 10:30:00,294.8069704578959,
2022-11-02 12:00:00,294.8069704578959,
2022-11-02 13:30:00,294.8069704578959,
2022-11-02 15:00:00,294.8069704578959,
2022-11-02 15:30:30,294.8069704578959,
2022-11-02 23:59:59,294.8069704578959,c
2022-11-03 00:00:00,306.6206221296412,
2022-11-03 10:00:00,396.48464601387525,
2022-11-03 10:30:00,387.4829505076367,
2022-11-03 12:00:00,383.7992274963236,
2022-11-03 13:30:00,412.3795888026143,
2022-11-03 15:00:00,437.35355644830486,
2022-11-03 15:30:30,437.35355644830486,
2022-11-03 23:59:59,430.460549027467,c
2022-11-04 00:00:00,300.7361202269949,
2022-11-04 10:00:00,299.2377645058074,
2022-11-04 10:30:00,270.4984163258498,
2022-11-04 12:00:00,292.1872798488813,
2022-11-04 13:30:00,314.65627819060535,
2022-11-04 15:00:00,320.4978754396732,
2022-11-04 15:30:30,320.4978754396732,
2022-11-04 23:59:59,309.6175121660017,w
2022-11-07 00:00:00,317.5817518622423,
2022-11-07 10:00:00,291.0540190615286,
2022-11-07 10:30:00,295.513678779732,
2022-11-07 12:00:00,251.79863809513245,
2022-11-07 13:30:00,224.8704714306972,
2022-11-07 15:00:00,232.13474020224078,
2022-11-07 15:30:30,232.13474020224078,
2022-11-07 23:59:59,217.21197001727035,c
2022-11-08 00:00:00,225.86439747982865,
2022-11-08 10:00:00,152.10172594922528,
2022-11-08 10:30:00,127.41179397367523,
2022-11-08 12:00:00,112.72372597901722,
2022-11-08 13:30:00,110.91789197241337,
2022-11-08 15:00:00,102.84288634452923,
2022-11-08 15:30:30,102.84288634452923,
2022-11-08 23:59:59,126.17412819727451,c
2022-11-09 00:00:00,152.63719259358322,
2022-11-09 10:00:00,234.03159521826615,
2022-11-09 10:30:00,223.88451678662784,
2022-11-09 12:00:00,223.13148900391116,
2022-11-09 13:30:00,249.68758811790372,
2022-11-09 15:00:00,261.13365753590244,
2022-11-09 15:30:30,261.13365753590244,
2022-11-09 23:59:59,233.1313386029517,c
2022-11-10 00:00:00,268.59995640263173,
2022-11-10 10:00:00,5.763143245455467,
2022-11-10 10:30:00,-12.705274442677592,
2022-11-10 12:00:00,-6.728516118872221,
2022-11-10 13:30:00,13.139036273983493,
2022-11-10 15:00:00,-4.980216334901343,
2022-11-10 15:30:30,-4.980216334901343,
2022-11-10 23:59:59,0.0,a
2022-11-11 00:00:00,-90.97352983043788,
2022-11-11 10:00:00,-195.4306419060856,
2022-11-11 10:30:00,-220.78845302600757,
2022-11-11 12:00:00,-249.8502501408534,
2022-11-11 13:30:00,-266.8724068987924,
2022-11-11 15:00:00,-267.9021885527068,
2022-11-11 15:30:30,-267.9021885527068,u
2022-11-11 23:59:59,-239.94401678766985,w
2022-11-14 00:00:00,-239.88943425155458,
2022-11-14 10:00:00,-226.98339190661318,
2022-11-14 10:30:00,-268.6372319919458,
2022-11-14 12:00:00,-271.6742604895221,
2022-11-14 13:30:00,-265.9913680372533,
2022-11-14 15:00:00,-268.984980358488,
2022-11-14 15:30:30,-268.984980358488,
2022-11-14 23:59:59,-274.69572073230256,c
2022-11-15 00:00:00,-274.69572073230256,
2022-11-15 10:00:00,-274.69572073230256,
2022-11-15 10:30:00,-274.69572073230256,
2022-11-15 12:00:00,-274.69572073230256,
2022-11-15 13:30:00,-274.69572073230256,
2022-11-15 15:00:00,-274.69572073230256,
2022-11-15 15:30:30,-274.69572073230256,
2022-11-15 23:59:59,-274.69572073230256,c
0,-274.69572073230256,
0,-274.69572073230256,
0,-274.69572073230256,
0,-274.69572073230256,
0,-274.69572073230256,
0,-274.69572073230256,
0,-274.69572073230256,
0,-274.69572073230256,
0,-274.69572073230256,
0,-274.69572073230256,
0,-274.69572073230256,
0,-274.69572073230256,
0,-274.69572073230256,
0,-274.69572073230256,
0,-274.69572073230256,
0,-274.69572073230256,
2022-11-16 00:00:00,-268.5998101392081,
2022-11-16 10:00:00,-229.32463840604328,
2022-11-16 10:30:00,-255.57621118312454,
2022-11-16 12:00:00,-246.41522913909898,
2022-11-16 13:30:00,-228.8633822362624,
2022-11-16 15:00:00,-233.88575774069523,
2022-11-16 15:30:30,-233.88575774069523,
2022-11-16 23:59:59,-236.6112847400525,c
2022-11-17 00:00:00,-224.15937474019188,
2022-11-17 10:00:00,-323.5199943111859,
2022-11-17 10:30:00,-337.99854146841653,
2022-11-17 12:00:00,-321.41310517483544,
2022-11-17 13:30:00,-299.01064349596004,
2022-11-17 15:00:00,-268.8962426453129,
2022-11-17 15:30:30,-268.8962426453129,
2022-11-17 23:59:59,-264.40515310954106,c
2022-11-18 00:00:00,-302.344212882276,
2022-11-18 10:00:00,-243.3459959925649,
2022-11-18 10:30:00,-245.3641709134788,
2022-11-18 12:00:00,-222.29638170009662,
2022-11-18 13:30:00,-213.94712634541838,
2022-11-18 15:00:00,-222.46991790277207,
2022-11-18 15:30:30,-222.46991790277207,
2022-11-18 23:59:59,-236.6446423316729,w
2022-11-21 00:00:00,-164.46035382797345,
2022-11-21 10:00:00,-146.34165122505237,
2022-11-21 10:30:00,-110.9414427227382,
2022-11-21 12:00:00,-111.50739188225748,
2022-11-21 13:30:00,-120.5327869051473,
2022-11-21 15:00:00,-108.22328106603504,
2022-11-21 15:30:30,-108.22328106603504,
2022-11-21 23:59:59,-104.53399689091157,c
2022-11-22 00:00:00,-90.11319544907633,
2022-11-22 10:00:00,-110.64110346118059,
2022-11-22 10:30:00,-136.99329653227005,
2022-11-22 12:00:00,-89.38642581857357,
2022-11-22 13:30:00,-114.5650535344596,
2022-11-22 15:00:00,-102.44293015698736,
2022-11-22 15:30:30,-102.44293015698736,
2022-11-22 23:59:59,-132.76579206089264,c
2022-11-23 00:00:00,-161.69783513897596,
2022-11-23 10:00:00,-159.93738009406457,
2022-11-23 10:30:00,-158.30929154519026,
2022-11-23 12:00:00,-167.55800896030428,
2022-11-23 13:30:00,-164.33313750031903,
2022-11-23 15:00:00,-184.61666681906217,
2022-11-23 15:30:30,-184.61666681906217,
2022-11-23 23:59:59,-169.48632305063825,c
2022-11-24 00:00:00,-188.21988661098612,
2022-11-24 10:00:00,-171.43342750617262,
2022-11-24 10:30:00,-153.9232126914203,
2022-11-24 12:00:00,-130.86019776598596,
2022-11-24 13:30:00,-158.3155857572658,
2022-11-24 15:00:00,-141.67066262698086,
2022-11-24 15:30:30,-141.67066262698086,
2022-11-24 23:59:59,-148.90994012458805,c
2022-11-25 00:00:00,-166.90190415804955,
2022-11-25 10:00:00,-181.49705144287714,
2022-11-25 10:30:00,-184.8453845372328,
2022-11-25 12:00:00,-187.60664532550686,
2022-11-25 13:30:00,-163.6196911826446,
2022-11-25 15:00:00,-161.51025026009847,
2022-11-25 15:30:30,-161.51025026009847,
2022-11-25 23:59:59,-179.9077536071752,w
2022-11-28 00:00:00,-192.8531311830186,
2022-11-28 10:00:00,-167.92494136719665,
2022-11-28 10:30:00,-168.6422757176449,
2022-11-28 12:00:00,-180.6995821137234,
2022-11-28 13:30:00,-185.24819936407403,
2022-11-28 15:00:00,-192.53719567926237,
2022-11-28 15:30:30,-192.53719567926237,
2022-11-28 23:59:59,-181.88774994117875,c
2022-11-29 00:00:00,-253.2030083000236,
2022-11-29 10:00:00,-290.91808439576675,
2022-11-29 10:30:00,-279.7218234696927,
2022-11-29 12:00:00,-302.00540654562064,
2022-11-29 13:30:00,-294.6035121573748,
2022-11-29 15:00:00,-283.4075191733582,
2022-11-29 15:30:30,-283.4075191733582,
2022-11-29 23:59:59,-246.72665546926146,c
2022-11-30 00:00:00,-303.36029497127333,
2022-11-30 10:00:00,-279.50415243710927,
2022-11-30 10:30:00,-331.56827952080357,
2022-11-30 12:00:00,-334.6460459623436,
2022-11-30 13:30:00,-326.9855018702224,
2022-11-30 15:00:00,-341.4497388540824,
2022-11-30 15:30:30,-341.4497388540824,
2022-11-30 23:59:59,-244.27184013997862,e
2022-12-01 00:00:00,-298.6472310315871,
2022-12-01 10:00:00,-331.8847749231636,
2022-12-01 10:30:00,-338.03223694610506,
2022-12-01 12:00:00,-334.48008791492157,
2022-12-01 13:30:00,-356.49103360178924,
2022-12-01 15:00:00,-337.299221494874,
2022-12-01 15:30:30,-337.299221494874,
2022-12-01 23:59:59,-339.72655202766487,c
2022-12-02 00:00:00,-335.6536898473239,
2022-12-02 10:00:00,-317.26888998251707,
2022-12-02 10:30:00,-335.51641276576174,
2022-12-02 12:00:00,-364.3899212124452,
2022-12-02 13:30:00,-345.4676175365637,
2022-12-02 15:00:00,-359.6035046683751,
2022-12-02 15:30:30,-359.6035046683751,
2022-12-02 23:59:59,-363.0329113077414,w
2022-12-05 00:00:00,-433.740444119378,
2022-12-05 10:00:00,-437.7148457978517,
2022-12-05 10:30:00,-434.72140223413294,
2022-12-05 12:00:00,-434.09271936068467,
2022-12-05 13:30:00,-395.03177344015285,
2022-12-05 15:00:00,-390.5711462522304,
2022-12-05 15:30:30,-390.5711462522304,
2022-12-05 23:59:59,-377.7909941375799,c
2022-12-06 00:00:00,-380.671010152751,
2022-12-06 10:00:00,-457.8436678678454,
2022-12-06 10:30:00,-442.4420899071399,
2022-12-06 12:00:00,-424.3918726549889,
2022-12-06 13:30:00,-430.5863243469271,
2022-12-06 15:00:00,-447.16733019634034,
2022-12-06 15:30:30,-447.16733019634034,
2022-12-06 23:59:59,-454.0258872874276,c
2022-12-07 00:00:00,-382.0467287429692,
2022-12-07 10:00:00,-289.275497102544,
2022-12-07 10:30:00,-309.29205200463525,
2022-12-07 12:00:00,-258.32920043074296,
2022-12-07 13:30:00,-257.4821686174148,
2022-12-07 15:00:00,-278.13389038471337,
2022-12-07 15:30:30,-278.13389038471337,
2022-12-07 23:59:59,-288.5647876348901,c
2022-12-08 00:00:00,-346.6000608275285,
2022-12-08 10:00:00,-451.2818613719244,
2022-12-08 10:30:00,-435.6656825498185,
2022-12-08 12:00:00,-432.92434682403996,
2022-12-08 13:30:00,-424.24351882608494,
2022-12-08 15:00:00,-424.2606140236205,
2022-12-08 15:30:30,-424.2606140236205,
2022-12-08 23:59:59,-410.87942578634807,c
2022-12-09 00:00:00,-483.73850246718894,
2022-12-09 10:00:00,-524.5966244323399,
2022-12-09 10:30:00,-515.3211015226914,
2022-12-09 12:00:00,-541.6335897755876,
2022-12-09 13:30:00,-532.6581049144622,
2022-12-09 15:00:00,-542.1897589858047,
2022-12-09 15:30:30,-542.1897589858047,
2022-12-09 23:59:59,-520.6388637062598,w
2022-12-12 00:00:00,-512.1018359824607,
2022-12-12 10:00:00,-474.70731481984103,
2022-12-12 10:30:00,-466.8009791192321,
2022-12-12 12:00:00,-449.22872820837256,
2022-12-12 13:30:00,-461.6530043335856,
2022-12-12 15:00:00,-461.95184931258154,
2022-12-12 15:30:30,-461.95184931258154,
2022-12-12 23:59:59,-452.86427664936537,c
2022-12-13 00:00:00,-450.5331174087394,
2022-12-13 10:00:00,-455.40648632391685,
2022-12-13 10:30:00,-450.47815306295047,
2022-12-13 12:00:00,-459.66321930711047,
2022-12-13 13:30:00,-456.2007204513302,
2022-12-13 15:00:00,-436.62308952539365,
2022-12-13 15:30:30,-436.62308952539365,
2022-12-13 23:59:59,-445.0289380265974,c
2022-12-14 00:00:00,-438.57431301691713,
2022-12-14 10:00:00,-475.501113056788,
2022-12-14 10:30:00,-491.5656342835716,
2022-12-14 12:00:00,-447.5392577670675,
2022-12-14 13:30:00,-427.84715439051115,
2022-12-14 15:00:00,-416.1955873838547,
2022-12-14 15:30:30,-416.1955873838547,
2022-12-14 23:59:59,-394.2005380880671,c
2022-12-15 00:00:00,-400.8434917373627,
2022-12-15 10:00:00,-398.40293632502585,
2022-12-15 10:30:00,-390.76347300616203,
2022-12-15 12:00:00,-412.56536357932964,
2022-12-15 13:30:00,-396.92655981461917,
2022-12-15 15:00:00,-416.9189975649176,
2022-12-15 15:30:30,-416.9189975649176,
2022-12-15 23:59:59,-424.0426299206183,c
2022-12-16 00:00:00,-420.34308186932753,
2022-12-16 10:00:00,-358.42179666473,
2022-12-16 10:30:00,-368.07099128096434,
2022-12-16 12:00:00,-419.4482974350026,
2022-12-16 13:30:00,-440.214042737063,
2022-12-16 15:00:00,-454.415219146965,
2022-12-16 15:30:30,-454.415219146965,q
2022-12-16 23:59:59,-440.28114996371755,w
2022-12-19 00:00:00,-414.5581133997705,
2022-12-19 10:00:00,-419.69059973901767,
2022-12-19 10:30:00,-403.0756982455871,
2022-12-19 12:00:00,-368.02469969645585,
2022-12-19 13:30:00,-350.89991910696585,
2022-12-19 15:00:00,-348.38866339331116,
2022-12-19 15:30:30,-348.38866339331116,
2022-12-19 23:59:59,-373.512932502588,c
2022-12-20 00:00:00,-370.0006070296263,
2022-12-20 10:00:00,-392.49965913699816,
2022-12-20 10:30:00,-369.72088768528124,
2022-12-20 12:00:00,-395.1720266966365,
2022-12-20 13:30:00,-368.74528944084864,
2022-12-20 15:00:00,-374.9065943598098,
2022-12-20 15:30:30,-374.9065943598098,
2022-12-20 23:59:59,-337.4764440881329,c
2022-12-21 00:00:00,-372.75312967288755,
2022-12-21 10:00:00,-341.87360843130364,
2022-12-21 10:30:00,-369.0813148073494,
2022-12-21 12:00:00,-349.4920253958762,
2022-12-21 13:30:00,-322.7382365432263,
2022-12-21 15:00:00,-308.7805797469323,
2022-12-21 15:30:30,-308.7805797469323,
2022-12-21 23:59:59,-331.14169386968706,c
