date,MXN_FTSE_2021_Q1,meta
2021-01-22 23:59:59,-150.70826924320045,w
2021-01-25 00:00:00,-115.87254790652969,
2021-01-25 10:00:00,-89.03503556324176,
2021-01-25 10:30:00,-93.98367318790861,
2021-01-25 12:00:00,-141.25796345870913,
2021-01-25 13:30:00,-149.6033362330645,
2021-01-25 15:00:00,-145.35100449933725,
2021-01-25 15:30:30,-145.35100449933725,
2021-01-25 23:59:59,-200.51784787861925,c
2021-01-26 00:00:00,-168.99114507102058,
2021-01-26 10:00:00,-119.75646998552656,
2021-01-26 10:30:00,-193.91964892676697,
2021-01-26 12:00:00,-117.19754030988315,
2021-01-26 13:30:00,-189.13521797607427,
2021-01-26 15:00:00,-202.1749705989123,
2021-01-26 15:30:30,-202.1749705989123,
2021-01-26 23:59:59,-220.14041598845506,c
2021-01-27 00:00:00,-206.13476666821134,
2021-01-27 10:00:00,-96.21540851593818,
2021-01-27 10:30:00,-93.68313162891991,
2021-01-27 12:00:00,-112.98172951837296,
2021-01-27 13:30:00,-101.97844163675654,
2021-01-27 15:00:00,-90.84920347473144,
2021-01-27 15:30:30,-90.84920347473144,
2021-01-27 23:59:59,-91.26799369289256,c
2021-01-28 00:00:00,-64.5462257938052,
2021-01-28 10:00:00,-36.13143684988427,
2021-01-28 10:30:00,-44.03070239402405,
2021-01-28 12:00:00,-69.62350069038894,
2021-01-28 13:30:00,-127.94716111826983,
2021-01-28 15:00:00,-102.74405991113872,
2021-01-28 15:30:30,-102.74405991113872,
2021-01-28 23:59:59,-48.7311398872298,c
2021-01-29 00:00:00,-46.20591376137327,
2021-01-29 10:00:00,-18.259352273857985,
2021-01-29 10:30:00,-3.2389017467130543,
2021-01-29 12:00:00,35.18863383501048,
2021-01-29 13:30:00,89.2272240371185,
2021-01-29 15:00:00,147.577421778371,
2021-01-29 15:30:30,147.577421778371,
2021-01-29 23:59:59,97.45613639808562,w
2021-02-01 00:00:00,97.45613639808562,
2021-02-01 10:00:00,97.45613639808562,
2021-02-01 10:30:00,97.45613639808562,
2021-02-01 12:00:00,97.45613639808562,
2021-02-01 13:30:00,97.45613639808562,
2021-02-01 15:00:00,97.45613639808562,
2021-02-01 15:30:30,97.45613639808562,
2021-02-01 23:59:59,97.45613639808562,c
2021-02-02 00:00:00,105.96909365368538,
2021-02-02 10:00:00,185.74973185400995,
2021-02-02 10:30:00,127.7909663305636,
2021-02-02 12:00:00,59.69069659680281,
2021-02-02 13:30:00,74.5646717877571,
2021-02-02 15:00:00,63.56395048911145,
2021-02-02 15:30:30,63.56395048911145,
2021-02-02 23:59:59,79.1331173313256,c
2021-02-03 00:00:00,75.58401511757893,
2021-02-03 10:00:00,140.86390114594087,
2021-02-03 10:30:00,116.81362820948107,
2021-02-03 12:00:00,99.51874374467752,
2021-02-03 13:30:00,68.88832658992214,
2021-02-03 15:00:00,48.20627960537786,
2021-02-03 15:30:30,48.20627960537786,
2021-02-03 23:59:59,51.890579453079226,c
2021-02-04 00:00:00,61.54918347028888,
2021-02-04 10:00:00,51.58202864951545,
2021-02-04 10:30:00,34.19071569697735,
2021-02-04 12:00:00,76.3847043602691,
2021-02-04 13:30:00,48.11151420910937,
2021-02-04 15:00:00,19.461735009231234,
2021-02-04 15:30:30,19.461735009231234,
2021-02-04 23:59:59,9.481565247200706,c
2021-02-05 00:00:00,-17.44319776044722,
2021-02-05 10:00:00,-28.116867955201087,
2021-02-05 10:30:00,-13.99089015941172,
2021-02-05 12:00:00,-0.41950916802215943,
2021-02-05 13:30:00,-3.426437547846035,
2021-02-05 15:00:00,-11.099951035131198,
2021-02-05 15:30:30,-11.099951035131198,
2021-02-05 23:59:59,-0.8927722339267348,w
2021-02-08 00:00:00,26.274882673997126,
2021-02-08 10:00:00,25.90026307033895,
2021-02-08 10:30:00,3.5184890967248066,
2021-02-08 12:00:00,45.42234448358158,
2021-02-08 13:30:00,67.43399217075421,
2021-02-08 15:00:00,33.65123136518196,
2021-02-08 15:30:30,33.65123136518196,
2021-02-08 23:59:59,46.38565791508972,c
2021-02-09 00:00:00,37.88153102761862,
2021-02-09 10:00:00,55.140756522493575,
2021-02-09 10:30:00,13.13128140336994,
2021-02-09 12:00:00,-13.981615576170952,
2021-02-09 13:30:00,-1.824353053581035,
2021-02-09 15:00:00,-14.422230423240762,
2021-02-09 15:30:30,-14.422230423240762,
2021-02-09 23:59:59,-70.92275699770289,c
2021-02-10 00:00:00,-98.64791818148478,
2021-02-10 10:00:00,-100.78335890079234,
2021-02-10 10:30:00,-91.22397328197167,
2021-02-10 12:00:00,-54.79641651768452,
2021-02-10 13:30:00,-89.52200201874984,
2021-02-10 15:00:00,-73.15502295375973,
2021-02-10 15:30:30,-73.15502295375973,
2021-02-10 23:59:59,-82.41991822783984,c
2021-02-11 00:00:00,-73.81214796038148,
2021-02-11 10:00:00,-68.81964430000244,
2021-02-11 10:30:00,-85.27389008202044,
2021-02-11 12:00:00,-9.172119970109634,
2021-02-11 13:30:00,-16.1551514833709,
2021-02-11 15:00:00,-14.51740682653508,
2021-02-11 15:30:30,-14.51740682653508,
2021-02-11 23:59:59,1.5764022854291397,c
2021-02-12 00:00:00,-58.83622238041153,
2021-02-12 10:00:00,-29.976324764387755,
2021-02-12 10:30:00,-48.63666946970989,
2021-02-12 12:00:00,-91.7815742414914,
2021-02-12 13:30:00,-50.75696104221879,
2021-02-12 15:00:00,-46.52494802332603,
2021-02-12 15:30:30,-46.52494802332603,
2021-02-12 23:59:59,-51.83760978574264,w
2021-02-15 00:00:00,-47.28560953266424,
2021-02-15 10:00:00,-5.804499484391272,
2021-02-15 10:30:00,-51.76684966418452,
2021-02-15 12:00:00,-38.865229362691935,
2021-02-15 13:30:00,-32.2893295122185,
2021-02-15 15:00:00,-19.90588898860733,
2021-02-15 15:30:30,-19.90588898860733,
2021-02-15 23:59:59,-0.1785721891292269,c
2021-02-16 00:00:00,-0.8852076685707289,
2021-02-16 10:00:00,-63.61323673825336,
2021-02-16 10:30:00,-57.296942776788455,
2021-02-16 12:00:00,-14.06667059895608,
2021-02-16 13:30:00,-50.16548287126352,
2021-02-16 15:00:00,-29.34921923708498,
2021-02-16 15:30:30,-29.34921923708498,
2021-02-16 23:59:59,-52.99670777333995,c
2021-02-17 00:00:00,-50.80533646439653,
2021-02-17 10:00:00,-28.062353383713344,
2021-02-17 10:30:00,-20.584412079215326,
2021-02-17 12:00:00,-72.38736441166293,
2021-02-17 13:30:00,-43.519429554665294,
2021-02-17 15:00:00,-22.500614212531218,
2021-02-17 15:30:30,-22.500614212531218,
2021-02-17 23:59:59,-28.36585235147868,c
2021-02-18 00:00:00,-28.36585235147868,
2021-02-18 10:00:00,-10.221545427451929,
2021-02-18 10:30:00,-24.162050398943393,
2021-02-18 12:00:00,0.987013761826347,
2021-02-18 13:30:00,-7.332651135413471,
2021-02-18 15:00:00,3.5034733653192234,
2021-02-18 15:30:30,3.5034733653192234,
2021-02-18 23:59:59,70.03613052468882,c
2021-02-19 00:00:00,54.11124641340393,
2021-02-19 10:00:00,17.50645595435799,
2021-02-19 10:30:00,-1.9285038530460952,
2021-02-19 12:00:00,-13.05330493866677,
2021-02-19 13:30:00,27.555585171858183,
2021-02-19 15:00:00,16.210822981007368,
2021-02-19 15:30:30,16.210822981007368,
2021-02-19 23:59:59,0.0,a
2021-02-22 00:00:00,12.832993513234214,
2021-02-22 10:00:00,64.56326725430154,
2021-02-22 10:30:00,29.16324766404159,
2021-02-22 12:00:00,50.76206103633558,
2021-02-22 13:30:00,81.3464756471958,
2021-02-22 15:00:00,106.26204096337733,
2021-02-22 15:30:30,106.26204096337733,
2021-02-22 23:59:59,96.22695113737882,c
2021-02-23 00:00:00,90.12774816080127,
2021-02-23 10:00:00,174.02884069852007,
2021-02-23 10:30:00,189.63231641802304,
2021-02-23 12:00:00,214.58469843605417,
2021-02-23 13:30:00,160.9663539631465,
2021-02-23 15:00:00,227.96317998738414,
2021-02-23 15:30:30,227.96317998738414,
2021-02-23 23:59:59,244.91794353587557,c
2021-02-24 00:00:00,240.1201536124945,
2021-02-24 10:00:00,314.8819245259474,
2021-02-24 10:30:00,297.42817658856256,
2021-02-24 12:00:00,300.42077151805097,
2021-02-24 13:30:00,288.82037140441025,
2021-02-24 15:00:00,307.8641721063341,
2021-02-24 15:30:30,307.8641721063341,
2021-02-24 23:59:59,324.67230955273135,c
2021-02-25 00:00:00,291.8520613028468,
2021-02-25 10:00:00,291.06182605416143,
2021-02-25 10:30:00,319.34815886091474,
2021-02-25 12:00:00,377.60976165469765,
2021-02-25 13:30:00,416.1978586423793,
2021-02-25 15:00:00,446.36090022183816,
2021-02-25 15:30:30,446.36090022183816,
2021-02-25 23:59:59,441.06850931596546,c
2021-02-26 00:00:00,401.22386217686653,
2021-02-26 10:00:00,426.42031808981756,
2021-02-26 10:30:00,442.5516495710135,
2021-02-26 12:00:00,405.15128555821957,
2021-02-26 13:30:00,397.50755730985384,
2021-02-26 15:00:00,421.44450894267266,
2021-02-26 15:30:30,421.44450894267266,m
2021-02-26 23:59:59,386.7609630389843,w
2021-03-01 00:00:00,385.0130145721687,
2021-03-01 10:00:00,380.04645217902726,
2021-03-01 10:30:00,334.5354991550721,
2021-03-01 12:00:00,320.59903369819676,
2021-03-01 13:30:00,345.7657862665801,
2021-03-01 15:00:00,300.4194347922894,
2021-03-01 15:30:30,300.4194347922894,
2021-03-01 23:59:59,310.5111786065754,c
2021-03-02 00:00:00,311.06859519007867,
2021-03-02 10:00:00,309.2359777884649,
2021-03-02 10:30:00,267.1109069512804,
2021-03-02 12:00:00,254.02378758256964,
2021-03-02 13:30:00,235.33079197882034,
2021-03-02 15:00:00,217.03153425214168,
2021-03-02 15:30:30,217.03153425214168,
2021-03-02 23:59:59,236.9316848243052,c
2021-03-03 00:00:00,220.05691249655683,
2021-03-03 10:00:00,240.35069580703748,
2021-03-03 10:30:00,221.3822158330222,
2021-03-03 12:00:00,204.9908132759674,
2021-03-03 13:30:00,169.1276855678325,
2021-03-03 15:00:00,189.96690324968768,
2021-03-03 15:30:30,189.96690324968768,
2021-03-03 23:59:59,157.11640948052718,c
2021-03-04 00:00:00,148.07397531144488,
2021-03-04 10:00:00,124.89248531424346,
2021-03-04 10:30:00,143.98648091102768,
2021-03-04 12:00:00,114.67149261948543,
2021-03-04 13:30:00,185.8481409321921,
2021-03-04 15:00:00,186.96568748284335,
2021-03-04 15:30:30,186.96568748284335,
2021-03-04 23:59:59,163.17994941059533,c
2021-03-05 00:00:00,141.35680661509923,
2021-03-05 10:00:00,142.98091195558845,
2021-03-05 10:30:00,120.6030654204169,
2021-03-05 12:00:00,139.44981216595897,
2021-03-05 13:30:00,120.30013304430031,
2021-03-05 15:00:00,114.72881028802203,
2021-03-05 15:30:30,114.72881028802203,
2021-03-05 23:59:59,82.93096314737886,w
2021-03-08 00:00:00,68.85517124556281,
2021-03-08 10:00:00,41.4731860590673,
2021-03-08 10:30:00,13.718920091178916,
2021-03-08 12:00:00,24.26886734962136,
2021-03-08 13:30:00,-26.451345977585333,
2021-03-08 15:00:00,0.9402414450287324,
2021-03-08 15:30:30,0.9402414450287324,
2021-03-08 23:59:59,34.82701712970811,c
2021-03-09 00:00:00,35.4906647897933,
2021-03-09 10:00:00,51.4887009518834,
2021-03-09 10:30:00,62.16436737658023,
2021-03-09 12:00:00,52.054539336662856,
2021-03-09 13:30:00,44.12450760473166,
2021-03-09 15:00:00,10.401740644359052,
2021-03-09 15:30:30,10.401740644359052,
2021-03-09 23:59:59,39.59712856425631,c
2021-03-10 00:00:00,15.638662404292518,
2021-03-10 10:00:00,64.9381420279442,
2021-03-10 10:30:00,37.47947440963435,
2021-03-10 12:00:00,-0.42258327334820933,
2021-03-10 13:30:00,-9.816504681637525,
2021-03-10 15:00:00,-46.84092967644574,
2021-03-10 15:30:30,-46.84092967644574,
2021-03-10 23:59:59,-39.439702103613854,c
2021-03-11 00:00:00,-28.581801985178572,
2021-03-11 10:00:00,-63.99098256849538,
2021-03-11 10:30:00,-38.83769442730045,
2021-03-11 12:00:00,-42.75905038543897,
2021-03-11 13:30:00,-74.92251170971485,
2021-03-11 15:00:00,-62.98173498647611,
2021-03-11 15:30:30,-62.98173498647611,
2021-03-11 23:59:59,-32.71011134441687,c
2021-03-12 00:00:00,-41.929549446452256,
2021-03-12 10:00:00,-53.605306441531866,
2021-03-12 10:30:00,-24.25677093653394,
2021-03-12 12:00:00,-43.0292543021651,
2021-03-12 13:30:00,-28.717468045195346,
2021-03-12 15:00:00,-32.64434277555938,
2021-03-12 15:30:30,-32.64434277555938,
2021-03-12 23:59:59,-26.697824952859264,w
2021-03-15 00:00:00,-26.697824952859264,
2021-03-15 10:00:00,-26.697824952859264,
2021-03-15 10:30:00,-26.697824952859264,
2021-03-15 12:00:00,-26.697824952859264,
2021-03-15 13:30:00,-26.697824952859264,
2021-03-15 15:00:00,-26.697824952859264,
2021-03-15 15:30:30,-26.697824952859264,
2021-03-15 23:59:59,-26.697824952859264,c
2021-03-16 00:00:00,0.7154315816769667,
2021-03-16 10:00:00,9.388989359694278,
2021-03-16 10:30:00,-16.766964006865237,
2021-03-16 12:00:00,-9.908924411703993,
2021-03-16 13:30:00,-14.519566645806663,
2021-03-16 15:00:00,-24.832123047774076,
2021-03-16 15:30:30,-24.832123047774076,
2021-03-16 23:59:59,-13.844215673158942,c
2021-03-17 00:00:00,-14.167083574666322,
2021-03-17 10:00:00,20.507833940091587,
2021-03-17 10:30:00,4.712780827288952,
2021-03-17 12:00:00,28.668107256082294,
2021-03-17 13:30:00,22.03465816028347,
2021-03-17 15:00:00,-22.80507518299055,
2021-03-17 15:30:30,-22.80507518299055,
2021-03-17 23:59:59,49.82392809164685,c
2021-03-18 00:00:00,25.146798849542392,
2021-03-18 10:00:00,48.81399175750994,
2021-03-18 10:30:00,66.77044899032899,
2021-03-18 12:00:00,61.69757934071731,
2021-03-18 13:30:00,39.6356396705587,
2021-03-18 15:00:00,60.99177924436299,
2021-03-18 15:30:30,60.99177924436299,
2021-03-18 23:59:59,96.80609986879699,c
2021-03-19 00:00:00,145.13064766196385,
2021-03-19 10:00:00,159.2442618005216,
2021-03-19 10:30:00,142.71035872607445,
2021-03-19 12:00:00,136.251884528765,
2021-03-19 13:30:00,146.55221668171816,
2021-03-19 15:00:00,140.2822333740287,
2021-03-19 15:30:30,140.2822333740287,
2021-03-19 23:59:59,-210.41423249616673,e
2021-03-22 00:00:00,-196.4537401071193,
2021-03-22 10:00:00,-183.59634351365185,
2021-03-22 10:30:00,-207.81153514600464,
2021-03-22 12:00:00,-246.04775386657093,
2021-03-22 13:30:00,-207.3632644395666,
2021-03-22 15:00:00,-209.46251808610032,
2021-03-22 15:30:30,-209.46251808610032,
2021-03-22 23:59:59,-186.6247546950708,c
2021-03-23 00:00:00,-215.24941918505556,
2021-03-23 10:00:00,-191.12145732885529,
2021-03-23 10:30:00,-180.80632136329405,
2021-03-23 12:00:00,-130.1454217030514,
2021-03-23 13:30:00,-138.43885188218155,
2021-03-23 15:00:00,-61.134792536139685,
2021-03-23 15:30:30,-61.134792536139685,
2021-03-23 23:59:59,-96.01902563328167,c
2021-03-24 00:00:00,-92.05826308611995,
2021-03-24 10:00:00,-33.02277277711892,
2021-03-24 10:30:00,-20.753666141740723,
2021-03-24 12:00:00,-55.872144605454196,
2021-03-24 13:30:00,-52.85067305571283,
2021-03-24 15:00:00,-43.76065506839677,
2021-03-24 15:30:30,-43.76065506839677,
2021-03-24 23:59:59,-73.0958443985719,c
2021-03-25 00:00:00,-33.293945339885795,
2021-03-25 10:00:00,-73.8821431542001,
2021-03-25 10:30:00,-120.70136625232772,
2021-03-25 12:00:00,-161.98436631872846,
2021-03-25 13:30:00,-176.5810817868587,
2021-03-25 15:00:00,-234.02958016863067,
2021-03-25 15:30:30,-234.02958016863067,
2021-03-25 23:59:59,-236.42690425915953,c
2021-03-26 00:00:00,-228.0284520289115,
2021-03-26 10:00:00,-245.20521600613847,
2021-03-26 10:30:00,-218.92181466073907,
2021-03-26 12:00:00,-187.63973607625212,
2021-03-26 13:30:00,-185.62502653347929,
2021-03-26 15:00:00,-206.41673529787204,
2021-03-26 15:30:30,-206.41673529787204,
2021-03-26 23:59:59,-238.10958308658337,w
2021-03-29 00:00:00,-240.28788622380944,
2021-03-29 10:00:00,-265.3934229831648,
2021-03-29 10:30:00,-250.3901657680035,
2021-03-29 12:00:00,-276.41336964153106,
2021-03-29 13:30:00,-321.6418085878622,
2021-03-29 15:00:00,-261.0548238921265,
2021-03-29 15:30:30,-261.0548238921265,
2021-03-29 23:59:59,-272.50827739307806,c
2021-03-30 00:00:00,-284.78550583585184,
2021-03-30 10:00:00,-275.6241161315493,
2021-03-30 10:30:00,-257.2905999514687,
2021-03-30 12:00:00,-270.64336314575576,
2021-03-30 13:30:00,-277.56900050965396,
2021-03-30 15:00:00,-338.98995164588086,
2021-03-30 15:30:30,-338.98995164588086,
2021-03-30 23:59:59,-291.3201898782172,c
2021-03-31 00:00:00,-311.9469393407071,
2021-03-31 10:00:00,-245.19491536833448,
2021-03-31 10:30:00,-254.49177127270468,
2021-03-31 12:00:00,-215.99633079044997,
2021-03-31 13:30:00,-230.31632130549315,
2021-03-31 15:00:00,-263.9783464586626,
2021-03-31 15:30:30,-263.9783464586626,
2021-03-31 23:59:59,-248.8268997209043,c
2021-04-01 00:00:00,-248.8268997209043,
2021-04-01 10:00:00,-248.8268997209043,
2021-04-01 10:30:00,-248.8268997209043,
2021-04-01 12:00:00,-248.8268997209043,
2021-04-01 13:30:00,-248.8268997209043,
2021-04-01 15:00:00,-248.8268997209043,
2021-04-01 15:30:30,-248.8268997209043,
2021-04-01 23:59:59,-248.8268997209043,c
2021-04-02 00:00:00,-248.8268997209043,
2021-04-02 10:00:00,-248.8268997209043,
2021-04-02 10:30:00,-248.8268997209043,
2021-04-02 12:00:00,-248.8268997209043,
2021-04-02 13:30:00,-248.8268997209043,
2021-04-02 15:00:00,-248.8268997209043,
2021-04-02 15:30:30,-248.8268997209043,
2021-04-02 23:59:59,-248.8268997209043,w
2021-04-05 00:00:00,-259.86161482302396,
2021-04-05 10:00:00,-269.91616680558855,
2021-04-05 10:30:00,-286.8695971279076,
2021-04-05 12:00:00,-338.61514367028667,
2021-04-05 13:30:00,-317.5558447939138,
2021-04-05 15:00:00,-309.2036529884472,
2021-04-05 15:30:30,-309.2036529884472,
2021-04-05 23:59:59,-340.0616142809422,c
2021-04-06 00:00:00,-345.5549650815956,
2021-04-06 10:00:00,-319.4841533579047,
2021-04-06 10:30:00,-310.9966469652936,
2021-04-06 12:00:00,-311.9307672869054,
2021-04-06 13:30:00,-296.6689920040344,
2021-04-06 15:00:00,-297.01515799650133,
2021-04-06 15:30:30,-297.01515799650133,
2021-04-06 23:59:59,-320.31549528694086,c
2021-04-07 00:00:00,-276.481483126232,
2021-04-07 10:00:00,-250.1692457290128,
2021-04-07 10:30:00,-270.07073220597886,
2021-04-07 12:00:00,-261.5048369830183,
2021-04-07 13:30:00,-266.64203802661996,
2021-04-07 15:00:00,-269.5875186883259,
2021-04-07 15:30:30,-269.5875186883259,
2021-04-07 23:59:59,-302.8003094023652,c
2021-04-08 00:00:00,-285.0115931931059,
2021-04-08 10:00:00,-282.0454880052648,
2021-04-08 10:30:00,-282.60275357488354,
2021-04-08 12:00:00,-324.9953888446353,
2021-04-08 13:30:00,-352.5641770275497,
2021-04-08 15:00:00,-361.8431955229307,
2021-04-08 15:30:30,-361.8431955229307,
2021-04-08 23:59:59,-359.2832014845699,c
2021-04-09 00:00:00,-327.34772658519705,
2021-04-09 10:00:00,-325.4774953588949,
2021-04-09 10:30:00,-326.5492368981877,
2021-04-09 12:00:00,-292.75875865982925,
2021-04-09 13:30:00,-291.1487077506017,
2021-04-09 15:00:00,-293.7032959242588,
2021-04-09 15:30:30,-293.7032959242588,
2021-04-09 23:59:59,-286.1714069341988,w
