date,FTSE_US_2021_Q4,meta
2021-10-19 10:30:00,77.30993713884641,
2021-10-19 12:00:00,80.3455045870362,
2021-10-19 13:30:00,106.51139096009342,
2021-10-19 15:00:00,101.55807998809007,
2021-10-19 15:30:30,101.55807998809007,
2021-10-19 23:59:59,103.7175740485294,c
2021-10-20 00:00:00,116.84056169816802,
2021-10-20 10:00:00,75.12376520389876,
2021-10-20 10:30:00,69.35698885211445,
2021-10-20 12:00:00,52.48706869576233,
2021-10-20 13:30:00,80.13835639635226,
2021-10-20 15:00:00,94.90241839657017,
2021-10-20 15:30:30,94.90241839657017,
2021-10-20 23:59:59,86.49383047465449,c
2021-10-21 00:00:00,79.4560024631744,
2021-10-21 10:00:00,96.50518381324059,
2021-10-21 10:30:00,101.86006453152731,
2021-10-21 12:00:00,79.41216658792007,
2021-10-21 13:30:00,126.27976831058663,
2021-10-21 15:00:00,99.42735558952086,
2021-10-21 15:30:30,99.42735558952086,
2021-10-21 23:59:59,79.55765055828306,c
2021-10-22 00:00:00,76.0021436926221,
2021-10-22 10:00:00,90.95215509183015,
2021-10-22 10:30:00,95.32526868032721,
2021-10-22 12:00:00,90.9547421061668,
2021-10-22 13:30:00,122.12708699416044,
2021-10-22 15:00:00,113.25000839170218,
2021-10-22 15:30:30,113.25000839170218,
2021-10-22 23:59:59,107.36643586009131,w
2021-10-25 00:00:00,121.7901976583156,
2021-10-25 10:00:00,155.0340032301284,
2021-10-25 10:30:00,184.82707699142168,
2021-10-25 12:00:00,204.76853541993785,
2021-10-25 13:30:00,187.61210666962802,
2021-10-25 15:00:00,239.09254671193423,
2021-10-25 15:30:30,239.09254671193423,
2021-10-25 23:59:59,214.8495107206419,c
2021-10-26 00:00:00,222.68994612288975,
2021-10-26 10:00:00,204.07620807381193,
2021-10-26 10:30:00,231.9956535947913,
2021-10-26 12:00:00,187.51945919869092,
2021-10-26 13:30:00,168.4920615684058,
2021-10-26 15:00:00,170.36125290184725,
2021-10-26 15:30:30,170.36125290184725,
2021-10-26 23:59:59,162.65998666996506,c
2021-10-27 00:00:00,177.9544192095699,
2021-10-27 10:00:00,161.87976866991323,
2021-10-27 10:30:00,137.47101588374335,
2021-10-27 12:00:00,108.8341116719256,
2021-10-27 13:30:00,102.48792090052723,
2021-10-27 15:00:00,109.94839795833173,
2021-10-27 15:30:30,109.94839795833173,
2021-10-27 23:59:59,107.31771364970848,c
2021-10-28 00:00:00,125.25442712549045,
2021-10-28 10:00:00,31.731760851672448,
2021-10-28 10:30:00,12.134514094725773,
2021-10-28 12:00:00,-4.457298864114023,
2021-10-28 13:30:00,8.067857629990158,
2021-10-28 15:00:00,-10.801283155580222,
2021-10-28 15:30:30,-10.801283155580222,
2021-10-28 23:59:59,9.249515928106689,c
2021-10-29 00:00:00,140.00982826370637,
2021-10-29 10:00:00,162.83267912488873,
2021-10-29 10:30:00,134.90115460226332,
2021-10-29 12:00:00,105.7212791316482,
2021-10-29 13:30:00,96.2944872794584,
2021-10-29 15:00:00,74.48621357228023,
2021-10-29 15:30:30,74.48621357228023,
2021-10-29 23:59:59,66.18356008226556,w
2021-11-01 00:00:00,86.79409019856303,
2021-11-01 10:00:00,122.65405318994613,
2021-11-01 10:30:00,122.14307352358458,
2021-11-01 12:00:00,129.68961508022608,
2021-11-01 13:30:00,150.3477764281971,
2021-11-01 15:00:00,161.0187442291509,
2021-11-01 15:30:30,161.0187442291509,
2021-11-01 23:59:59,162.08373094749527,c
2021-11-02 00:00:00,188.04284878430872,
2021-11-02 10:00:00,162.69457403709725,
2021-11-02 10:30:00,135.6817098896703,
2021-11-02 12:00:00,149.09273047403963,
2021-11-02 13:30:00,140.2516195162824,
2021-11-02 15:00:00,169.16837737974788,
2021-11-02 15:30:30,169.16837737974788,
2021-11-02 23:59:59,173.56729737002615,c
2021-11-03 00:00:00,169.8225177119192,
2021-11-03 10:00:00,124.52778762954563,
2021-11-03 10:30:00,164.23853090956868,
2021-11-03 12:00:00,198.90629730337923,
2021-11-03 13:30:00,178.1356449061526,
2021-11-03 15:00:00,177.55654188481435,
2021-11-03 15:30:30,177.55654188481435,
2021-11-03 23:59:59,176.39189291138666,c
2021-11-04 00:00:00,284.315775373649,
2021-11-04 10:00:00,272.0042440504284,
2021-11-04 10:30:00,262.4141793949336,
2021-11-04 12:00:00,315.62503514317655,
2021-11-04 13:30:00,386.43478509688373,
2021-11-04 15:00:00,462.7481825247361,
2021-11-04 15:30:30,462.7481825247361,
2021-11-04 23:59:59,408.9546887158317,c
2021-11-05 00:00:00,455.07465955122245,
2021-11-05 10:00:00,371.49404756312833,
2021-11-05 10:30:00,372.5834740921018,
2021-11-05 12:00:00,364.94581930777304,
2021-11-05 13:30:00,308.62520332350914,
2021-11-05 15:00:00,323.42112047388673,
2021-11-05 15:30:30,323.42112047388673,
2021-11-05 23:59:59,325.62449331185223,w
2021-11-08 00:00:00,340.26972684350335,
2021-11-08 10:00:00,346.96571174546773,
2021-11-08 10:30:00,371.64329610349944,
2021-11-08 12:00:00,409.1595272002173,
2021-11-08 13:30:00,373.28751522526807,
2021-11-08 15:00:00,369.943930094469,
2021-11-08 15:30:30,369.943930094469,
2021-11-08 23:59:59,384.6588148370589,c
2021-11-09 00:00:00,402.9819738257596,
2021-11-09 10:00:00,322.0397024297994,
2021-11-09 10:30:00,369.91487611921673,
2021-11-09 12:00:00,358.5044641380399,
2021-11-09 13:30:00,353.2279191270792,
2021-11-09 15:00:00,361.8466293854958,
2021-11-09 15:30:30,361.8466293854958,
2021-11-09 23:59:59,381.0924446312705,c
2021-11-10 00:00:00,334.480502279177,
2021-11-10 10:00:00,372.0804315738011,
2021-11-10 10:30:00,380.4174291681021,
2021-11-10 12:00:00,385.584773438929,
2021-11-10 13:30:00,344.2647907261246,
2021-11-10 15:00:00,320.97610844691667,
2021-11-10 15:30:30,320.97610844691667,
2021-11-10 23:59:59,347.04547464037796,c
2021-11-11 00:00:00,357.5779851068621,
2021-11-11 10:00:00,353.4949355001395,
2021-11-11 10:30:00,381.01059976342754,
2021-11-11 12:00:00,392.9559120176647,
2021-11-11 13:30:00,418.3669883944385,
2021-11-11 15:00:00,410.3136592755261,
2021-11-11 15:30:30,410.3136592755261,
2021-11-11 23:59:59,393.81738925846344,c
2021-11-12 00:00:00,374.65449600282636,
2021-11-12 10:00:00,277.99721369459155,
2021-11-12 10:30:00,237.71437206755536,
2021-11-12 12:00:00,204.40833018027786,
2021-11-12 13:30:00,217.85034464995067,
2021-11-12 15:00:00,227.53011766773943,
2021-11-12 15:30:30,227.53011766773943,
2021-11-12 23:59:59,248.29871701871525,w
2021-11-15 00:00:00,275.52286321918336,
2021-11-15 10:00:00,225.1813936196669,
2021-11-15 10:30:00,239.3085572688318,
2021-11-15 12:00:00,234.0921910085617,
2021-11-15 13:30:00,240.82986562858457,
2021-11-15 15:00:00,247.41044693036258,
2021-11-15 15:30:30,247.41044693036258,
2021-11-15 23:59:59,251.05607074848808,c
2021-11-16 00:00:00,275.0872453606796,
2021-11-16 10:00:00,322.0219504114193,
2021-11-16 10:30:00,326.83028647621666,
2021-11-16 12:00:00,330.5190653130959,
2021-11-16 13:30:00,323.0864176296079,
2021-11-16 15:00:00,349.27088166472913,
2021-11-16 15:30:30,349.27088166472913,
2021-11-16 23:59:59,356.4693975782253,c
2021-11-17 00:00:00,355.53137888618585,
2021-11-17 10:00:00,274.1837433979705,
2021-11-17 10:30:00,240.93131710841192,
2021-11-17 12:00:00,182.45937397817636,
2021-11-17 13:30:00,183.41943896432906,
2021-11-17 15:00:00,201.41798425336003,
2021-11-17 15:30:30,201.41798425336003,
2021-11-17 23:59:59,215.55034953789993,c
2021-11-18 00:00:00,220.25814941351973,
2021-11-18 10:00:00,150.5199430223803,
2021-11-18 10:30:00,113.01735964724116,
2021-11-18 12:00:00,133.74120869193473,
2021-11-18 13:30:00,25.971938902733655,
2021-11-18 15:00:00,33.39787135057486,
2021-11-18 15:30:30,33.39787135057486,
2021-11-18 23:59:59,33.095302538675355,c
2021-11-19 00:00:00,153.93822568592077,
2021-11-19 10:00:00,84.11726389854505,
2021-11-19 10:30:00,123.3698494318553,
2021-11-19 12:00:00,74.32165364942648,
2021-11-19 13:30:00,51.48157190680115,
2021-11-19 15:00:00,5.441970029436106,
2021-11-19 15:30:30,5.441970029436106,
2021-11-19 23:59:59,0.0,a
2021-11-22 00:00:00,-13.381356139367881,
2021-11-22 10:00:00,-169.81674721533295,
2021-11-22 10:30:00,-195.35526107234568,
2021-11-22 12:00:00,-282.71948381832476,
2021-11-22 13:30:00,-262.62035391297445,
2021-11-22 15:00:00,-252.3634010258047,
2021-11-22 15:30:30,-252.3634010258047,u
2021-11-22 23:59:59,-219.3662108725964,c
2021-11-23 00:00:00,-265.6651085764893,
2021-11-23 10:00:00,-238.79729813754489,
2021-11-23 10:30:00,-283.98733370057766,
2021-11-23 12:00:00,-288.2898994599409,
2021-11-23 13:30:00,-292.02444397649106,
2021-11-23 15:00:00,-302.26443319815667,
2021-11-23 15:30:30,-302.26443319815667,
2021-11-23 23:59:59,-298.45166977445183,c
2021-11-24 00:00:00,-283.91660286925435,
2021-11-24 10:00:00,-273.860284425014,
2021-11-24 10:30:00,-243.5996416896944,
2021-11-24 12:00:00,-238.96790427121482,
2021-11-24 13:30:00,-234.31700769268764,
2021-11-24 15:00:00,-215.94227141870942,
2021-11-24 15:30:30,-215.94227141870942,
2021-11-24 23:59:59,-233.22787838866316,c
2021-11-25 00:00:00,-233.22787838866316,
2021-11-25 10:00:00,-233.22787838866316,
2021-11-25 10:30:00,-233.22787838866316,
2021-11-25 12:00:00,-233.22787838866316,
2021-11-25 13:30:00,-233.22787838866316,
2021-11-25 15:00:00,-233.22787838866316,
2021-11-25 15:30:30,-233.22787838866316,
2021-11-25 23:59:59,-233.22787838866316,c
2021-11-26 00:00:00,-202.09106409323658,
2021-11-26 10:00:00,-103.14685411174491,
2021-11-26 10:30:00,-98.79822644896512,
2021-11-26 12:00:00,-104.79515936769508,
2021-11-26 13:30:00,-104.79515936769508,
2021-11-26 15:00:00,-104.79515936769508,
2021-11-26 15:30:30,-104.79515936769508,
2021-11-26 23:59:59,-77.05506029104527,w
2021-11-29 00:00:00,-102.60328482771592,
2021-11-29 10:00:00,-168.58825934332708,
2021-11-29 10:30:00,-175.4788474107511,
2021-11-29 12:00:00,-148.68257882430635,
2021-11-29 13:30:00,-162.2500283670313,
2021-11-29 15:00:00,-157.29157688288433,
2021-11-29 15:30:30,-157.29157688288433,
2021-11-29 23:59:59,-150.64292080630025,c
2021-11-30 00:00:00,-162.67853909632686,
2021-11-30 10:00:00,-204.91987066549677,
2021-11-30 10:30:00,-298.3077626292438,
2021-11-30 12:00:00,-325.62838851663673,
2021-11-30 13:30:00,-368.0124200466439,
2021-11-30 15:00:00,-376.4005645938546,
2021-11-30 15:30:30,-376.4005645938546,m
2021-11-30 23:59:59,-399.69444922458683,c
2021-12-01 00:00:00,-429.712126645499,
2021-12-01 10:00:00,-465.6427174241037,
2021-12-01 10:30:00,-471.9355897320129,
2021-12-01 12:00:00,-540.6404091743336,
2021-12-01 13:30:00,-610.5173437665703,
2021-12-01 15:00:00,-591.0374744135613,
2021-12-01 15:30:30,-591.0374744135613,
2021-12-01 23:59:59,-570.2583976502515,c
2021-12-02 00:00:00,-425.1838132298974,
2021-12-02 10:00:00,-419.93420031830124,
2021-12-02 10:30:00,-426.15465693601413,
2021-12-02 12:00:00,-474.9202172954406,
2021-12-02 13:30:00,-532.100733808418,
2021-12-02 15:00:00,-550.1314300209276,
2021-12-02 15:30:30,-550.1314300209276,
2021-12-02 23:59:59,-536.2145447037999,c
2021-12-03 00:00:00,-482.76246454652414,
2021-12-03 10:00:00,-575.2559727176099,
2021-12-03 10:30:00,-573.6855016230688,
2021-12-03 12:00:00,-564.2131021084481,
2021-12-03 13:30:00,-492.250588622029,
2021-12-03 15:00:00,-477.58242992132,
2021-12-03 15:30:30,-477.58242992132,
2021-12-03 23:59:59,-487.6511338158032,w
2021-12-06 00:00:00,-611.2151599911956,
2021-12-06 10:00:00,-686.810492609256,
2021-12-06 10:30:00,-588.5605609818783,
2021-12-06 12:00:00,-579.0109568725757,
2021-12-06 13:30:00,-554.1432347886616,
2021-12-06 15:00:00,-564.163108778331,
2021-12-06 15:30:30,-564.163108778331,
2021-12-06 23:59:59,-554.2253816923878,c
2021-12-07 00:00:00,-612.8329474301188,
2021-12-07 10:00:00,-560.2719221332397,
2021-12-07 10:30:00,-569.7821005873186,
2021-12-07 12:00:00,-588.763896760629,
2021-12-07 13:30:00,-561.3875279604677,
2021-12-07 15:00:00,-557.9853479842573,
2021-12-07 15:30:30,-557.9853479842573,
2021-12-07 23:59:59,-595.5737291040905,c
2021-12-08 00:00:00,-625.2672360339409,
2021-12-08 10:00:00,-674.028511012506,
2021-12-08 10:30:00,-661.2894398235869,
2021-12-08 12:00:00,-663.0366449542428,
2021-12-08 13:30:00,-642.688161072941,
2021-12-08 15:00:00,-658.497017127723,
2021-12-08 15:30:30,-658.497017127723,
2021-12-08 23:59:59,-667.5621056054349,c
2021-12-09 00:00:00,-697.1051770610459,
2021-12-09 10:00:00,-741.4140944340872,
2021-12-09 10:30:00,-700.7906332658258,
2021-12-09 12:00:00,-706.7153953456359,
2021-12-09 13:30:00,-728.8922659257548,
2021-12-09 15:00:00,-736.0324218595892,
2021-12-09 15:30:30,-736.0324218595892,
2021-12-09 23:59:59,-701.0372591766677,c
2021-12-10 00:00:00,-717.866561021707,
2021-12-10 10:00:00,-699.1919816474476,
2021-12-10 10:30:00,-719.3413976153402,
2021-12-10 12:00:00,-799.3359731327887,
2021-12-10 13:30:00,-814.7396103915089,
2021-12-10 15:00:00,-868.8476768952055,
2021-12-10 15:30:30,-868.8476768952055,
2021-12-10 23:59:59,-933.0449775158677,w
2021-12-13 00:00:00,-987.6522558096633,
2021-12-13 10:00:00,-962.6027496997594,
2021-12-13 10:30:00,-934.0615556836158,
2021-12-13 12:00:00,-951.8271214510032,
2021-12-13 13:30:00,-946.1540138537991,
2021-12-13 15:00:00,-937.4139351409121,
2021-12-13 15:30:30,-937.4139351409121,
2021-12-13 23:59:59,-867.8421002784296,c
2021-12-14 00:00:00,-923.3262771222064,
2021-12-14 10:00:00,-924.4998200329385,
2021-12-14 10:30:00,-880.1348537439726,
2021-12-14 12:00:00,-914.5072374247541,
2021-12-14 13:30:00,-922.5363375859583,
2021-12-14 15:00:00,-922.449530053346,
2021-12-14 15:30:30,-922.449530053346,
2021-12-14 23:59:59,-910.5112698228074,c
2021-12-15 00:00:00,-963.2182028101372,
2021-12-15 10:00:00,-956.0188998155841,
2021-12-15 10:30:00,-976.7985636113237,
2021-12-15 12:00:00,-981.8803034529874,
2021-12-15 13:30:00,-997.5318690650172,
2021-12-15 15:00:00,-1059.878607135862,
2021-12-15 15:30:30,-1059.878607135862,
2021-12-15 23:59:59,-1031.6182082644448,c
2021-12-16 00:00:00,-1051.2473163295697,
2021-12-16 10:00:00,-981.7501025623587,
2021-12-16 10:30:00,-962.6134622234279,
2021-12-16 12:00:00,-1015.6891295643659,
2021-12-16 13:30:00,-1013.8259307972353,
2021-12-16 15:00:00,-974.1984411742021,
2021-12-16 15:30:30,-974.1984411742021,
2021-12-16 23:59:59,-968.1292576235351,c
2021-12-17 00:00:00,-937.1672332061212,
2021-12-17 10:00:00,-937.1863104102017,
2021-12-17 10:30:00,-859.9131090965898,
2021-12-17 12:00:00,-847.9773976680199,
2021-12-17 13:30:00,-871.7439896881983,
2021-12-17 15:00:00,-889.643766426911,
2021-12-17 15:30:30,-889.643766426911,
2021-12-17 23:59:59,-876.1765493465796,e
2021-12-20 00:00:00,-850.6795633013046,
2021-12-20 10:00:00,-846.4280262353457,
2021-12-20 10:30:00,-798.9063147768222,
2021-12-20 12:00:00,-870.6491717906758,
2021-12-20 13:30:00,-853.229216761926,
2021-12-20 15:00:00,-861.6963055007004,
2021-12-20 15:30:30,-861.6963055007004,
2021-12-20 23:59:59,-862.9909753439588,c
2021-12-21 00:00:00,-881.9941061668119,
2021-12-21 10:00:00,-844.1209457993468,
2021-12-21 10:30:00,-816.8244144661703,
2021-12-21 12:00:00,-798.7605632131049,
2021-12-21 13:30:00,-776.3984243861603,
2021-12-21 15:00:00,-825.716787859506,
2021-12-21 15:30:30,-825.716787859506,
2021-12-21 23:59:59,-822.1490103277592,c
2021-12-22 00:00:00,-834.3420083032925,
2021-12-22 10:00:00,-826.9924261159445,
2021-12-22 10:30:00,-839.2855912904736,
2021-12-22 12:00:00,-809.5316833912916,
2021-12-22 13:30:00,-845.0252154643761,
2021-12-22 15:00:00,-836.2681470333739,
2021-12-22 15:30:30,-836.2681470333739,
2021-12-22 23:59:59,-853.9056870359075,c
2021-12-23 00:00:00,-877.1660181922173,
2021-12-23 10:00:00,-874.0357646087934,
2021-12-23 10:30:00,-867.8261645210164,
2021-12-23 12:00:00,-842.9205532754131,
2021-12-23 13:30:00,-820.320185758442,
2021-12-23 15:00:00,-837.0780240818037,
2021-12-23 15:30:30,-837.0780240818037,
2021-12-23 23:59:59,-843.8643769940691,c
2021-12-24 00:00:00,-843.8643769940691,
2021-12-24 10:00:00,-843.8643769940691,
2021-12-24 10:30:00,-843.8643769940691,
2021-12-24 12:00:00,-843.8643769940691,
2021-12-24 13:30:00,-843.8643769940691,
2021-12-24 15:00:00,-843.8643769940691,
2021-12-24 15:30:30,-843.8643769940691,
2021-12-24 23:59:59,-843.8643769940691,w
2021-12-27 00:00:00,-856.3232330866688,
2021-12-27 10:00:00,-863.9696926419876,
2021-12-27 10:30:00,-861.9840184024285,
2021-12-27 12:00:00,-913.3470063887223,
2021-12-27 13:30:00,-933.2805739655776,
2021-12-27 15:00:00,-941.321821605082,
2021-12-27 15:30:30,-941.321821605082,
2021-12-27 23:59:59,-948.1123339203396,c
2021-12-28 00:00:00,-948.8703434887818,
2021-12-28 10:00:00,-916.3676655022671,
2021-12-28 10:30:00,-887.1891006177309,
2021-12-28 12:00:00,-957.1711406521133,
2021-12-28 13:30:00,-958.2671188973088,
2021-12-28 15:00:00,-951.7687905127068,
2021-12-28 15:30:30,-951.7687905127068,
2021-12-28 23:59:59,-942.9295495166875,c
2021-12-29 00:00:00,-950.4334679104122,
2021-12-29 10:00:00,-1030.537103586728,
2021-12-29 10:30:00,-1003.604481039748,
2021-12-29 12:00:00,-967.8830377777024,
2021-12-29 13:30:00,-969.5606394695271,
2021-12-29 15:00:00,-975.7791564550339,
2021-12-29 15:30:30,-975.7791564550339,
2021-12-29 23:59:59,-971.3237432494604,c
2021-12-30 00:00:00,-976.9936198218243,
2021-12-30 10:00:00,-952.9902680007269,
2021-12-30 10:30:00,-965.1784717921305,
2021-12-30 12:00:00,-914.8258320687355,
2021-12-30 13:30:00,-891.5590667801557,
2021-12-30 15:00:00,-897.2406916425343,
2021-12-30 15:30:30,-897.2406916425343,
2021-12-30 23:59:59,-890.313955095286,c
2021-12-31 00:00:00,-900.7647487303439,
2021-12-31 10:00:00,-884.6806952720842,
2021-12-31 10:30:00,-912.1017131736428,
2021-12-31 12:00:00,-891.0870865243301,
2021-12-31 13:30:00,-906.7680137993361,
2021-12-31 15:00:00,-907.8695593477123,
2021-12-31 15:30:30,-907.8695593477123,
2021-12-31 23:59:59,-934.8537077929352,w
2022-01-03 00:00:00,-919.8719876076514,
2022-01-03 10:00:00,-1072.699845596218,
2022-01-03 10:30:00,-1040.2812186229057,
2022-01-03 12:00:00,-1071.4366337205563,
2022-01-03 13:30:00,-1069.5290285598915,
2022-01-03 15:00:00,-1042.3238840613183,
2022-01-03 15:30:30,-1042.3238840613183,
2022-01-03 23:59:59,-1029.7241527322901,c
2022-01-04 00:00:00,-1056.1269527873892,
2022-01-04 10:00:00,-1066.7947604752126,
2022-01-04 10:30:00,-1145.6923688230538,
2022-01-04 12:00:00,-1090.5921751072394,
2022-01-04 13:30:00,-1096.3305824351603,
2022-01-04 15:00:00,-1092.80152136639,
2022-01-04 15:30:30,-1092.80152136639,
2022-01-04 23:59:59,-1053.4386885461192,c
2022-01-05 00:00:00,-1097.0732461553378,
2022-01-05 10:00:00,-1076.842525961569,
2022-01-05 10:30:00,-1090.2619638620856,
2022-01-05 12:00:00,-1118.2570053649154,
2022-01-05 13:30:00,-1152.8774239938582,
2022-01-05 15:00:00,-1160.8409715111072,
2022-01-05 15:30:30,-1160.8409715111072,
2022-01-05 23:59:59,-1131.8403359647666,c
2022-01-06 00:00:00,-1072.5255306394185,
2022-01-06 10:00:00,-1111.6013298299688,
2022-01-06 10:30:00,-1071.532467618752,
2022-01-06 12:00:00,-1011.8849604801862,
2022-01-06 13:30:00,-1037.291810275968,
2022-01-06 15:00:00,-1033.2923900600285,
2022-01-06 15:30:30,-1033.2923900600285,
2022-01-06 23:59:59,-1028.9206788351976,c
2022-01-07 00:00:00,-1049.6646964879478,
2022-01-07 10:00:00,-1027.1410360489374,
2022-01-07 10:30:00,-1042.527239803206,
2022-01-07 12:00:00,-1055.3294927822935,
2022-01-07 13:30:00,-1066.191007649678,
2022-01-07 15:00:00,-1084.7019080621865,
2022-01-07 15:30:30,-1084.7019080621865,
2022-01-07 23:59:59,-1067.481743106464,w
