date,pos,meta
2022-03-04 02:30:00,0,
2022-03-04 03:00:00,0,
2022-03-04 18:30:00,0,
2022-03-04 20:00:00,0,
2022-03-04 23:00:00,0,
2022-03-04 23:59:59,0,w
2022-03-07 00:00:00,0,
2022-03-07 01:00:00,0,
2022-03-07 02:30:00,0,
2022-03-07 03:00:00,0,
2022-03-07 18:30:00,0,
2022-03-07 20:00:00,0,
2022-03-07 23:00:00,0,
2022-03-07 23:59:59,0,c
2022-03-08 00:00:00,0,
2022-03-08 01:00:00,0,
2022-03-08 02:30:00,0,
2022-03-08 03:00:00,0,
2022-03-08 18:30:00,0,
2022-03-08 20:00:00,0,
2022-03-08 23:00:00,0,
2022-03-08 23:59:59,0,c
2022-03-09 00:00:00,0,
2022-03-09 01:00:00,0,
2022-03-09 02:30:00,0,
2022-03-09 03:00:00,0,
2022-03-09 18:30:00,0,
2022-03-09 20:00:00,0,
2022-03-09 23:00:00,0,
2022-03-09 23:59:59,0,c
2022-03-10 00:00:00,0,
2022-03-10 01:00:00,0,
2022-03-10 02:30:00,0,
2022-03-10 03:00:00,0,
2022-03-10 18:30:00,0,
2022-03-10 20:00:00,0,
2022-03-10 23:00:00,0,
2022-03-10 23:59:59,0,c
2022-03-11 00:00:00,0,
2022-03-11 01:00:00,0,
2022-03-11 02:30:00,0,
2022-03-11 03:00:00,0,
2022-03-11 18:30:00,0,
2022-03-11 20:00:00,0,
2022-03-11 23:00:00,0,
2022-03-11 23:59:59,0,a
2022-03-14 00:00:00,0,
2022-03-14 01:00:00,0,
2022-03-14 02:30:00,0,
2022-03-14 03:00:00,0,
2022-03-14 18:30:00,0,
2022-03-14 20:00:00,0,
2022-03-14 23:00:00,0,
2022-03-14 23:59:59,0,c
2022-03-15 00:00:00,0,
2022-03-15 01:00:00,0,
2022-03-15 02:30:00,0,
2022-03-15 03:00:00,0,
2022-03-15 18:30:00,0,
2022-03-15 20:00:00,0,
2022-03-15 23:00:00,0,
2022-03-15 23:59:59,0,c
2022-03-16 00:00:00,0,
2022-03-16 01:00:00,0,
2022-03-16 02:30:00,0,
2022-03-16 03:00:00,0,
2022-03-16 18:30:00,0,
2022-03-16 20:00:00,0,
2022-03-16 23:00:00,0,
2022-03-16 23:59:59,0,c
2022-03-17 00:00:00,0,
2022-03-17 01:00:00,0,
2022-03-17 02:30:00,0,
2022-03-17 03:00:00,0,
2022-03-17 18:30:00,0,
2022-03-17 20:00:00,0,
2022-03-17 23:00:00,0,
2022-03-17 23:59:59,0,c
2022-03-18 00:00:00,0,
2022-03-18 01:00:00,0,
2022-03-18 02:30:00,0,
2022-03-18 03:00:00,0,
2022-03-18 18:30:00,0,
2022-03-18 20:00:00,0,
2022-03-18 23:00:00,0,
2022-03-18 23:59:59,0,e
2022-03-21 00:00:00,0,
2022-03-21 01:00:00,0,
2022-03-21 02:30:00,0,
2022-03-21 03:00:00,0,
2022-03-21 18:30:00,0,
2022-03-21 20:00:00,0,
2022-03-21 23:00:00,0,
2022-03-21 23:59:59,0,c
2022-03-22 00:00:00,0,
2022-03-22 01:00:00,0,
2022-03-22 02:30:00,0,
2022-03-22 03:00:00,0,
2022-03-22 18:30:00,0,
2022-03-22 20:00:00,0,
2022-03-22 23:00:00,0,
2022-03-22 23:59:59,0,c
2022-03-23 00:00:00,0,
2022-03-23 01:00:00,0,
2022-03-23 02:30:00,0,
2022-03-23 03:00:00,0,
2022-03-23 18:30:00,0,
2022-03-23 20:00:00,0,
2022-03-23 23:00:00,0,
2022-03-23 23:59:59,0,c
2022-03-24 00:00:00,0,
2022-03-24 01:00:00,0,
2022-03-24 02:30:00,0,
2022-03-24 03:00:00,0,
2022-03-24 18:30:00,0,
2022-03-24 20:00:00,0,
2022-03-24 23:00:00,0,
2022-03-24 23:59:59,0,c
2022-03-25 00:00:00,0,
2022-03-25 01:00:00,0,
2022-03-25 02:30:00,0,
2022-03-25 03:00:00,0,
2022-03-25 18:30:00,0,
2022-03-25 20:00:00,0,
2022-03-25 23:00:00,0,
2022-03-25 23:59:59,0,w
2022-03-28 00:00:00,0,
2022-03-28 01:00:00,0,
2022-03-28 02:30:00,0,
2022-03-28 03:00:00,0,
2022-03-28 18:30:00,0,
2022-03-28 20:00:00,0,
2022-03-28 23:00:00,0,
2022-03-28 23:59:59,0,c
2022-03-29 00:00:00,0,
2022-03-29 01:00:00,0,
2022-03-29 02:30:00,0,
2022-03-29 03:00:00,0,
2022-03-29 18:30:00,0,
2022-03-29 20:00:00,0,
2022-03-29 23:00:00,0,
2022-03-29 23:59:59,0,c
2022-03-30 00:00:00,0,
2022-03-30 01:00:00,0,
2022-03-30 02:30:00,0,
2022-03-30 03:00:00,0,
2022-03-30 18:30:00,0,
2022-03-30 20:00:00,0,
2022-03-30 23:00:00,0,
2022-03-30 23:59:59,0,c
2022-03-31 00:00:00,0,
2022-03-31 01:00:00,0,
2022-03-31 02:30:00,0,
2022-03-31 03:00:00,0,
2022-03-31 18:30:00,0,
2022-03-31 20:00:00,0,
2022-03-31 23:00:00,0,
2022-03-31 23:59:59,0,c
2022-04-01 00:00:00,0,
2022-04-01 01:00:00,0,
2022-04-01 02:30:00,0,
2022-04-01 03:00:00,0,
2022-04-01 18:30:00,0,
2022-04-01 20:00:00,0,
2022-04-01 23:00:00,0,
2022-04-01 23:59:59,0,w
