date,XSLV_2022_Q2,meta
2022-04-27 13:30:00,163.0338112663058,
2022-04-27 15:00:00,161.25490426959635,
2022-04-27 15:30:30,161.25490426959635,
2022-04-27 23:59:59,167.1861906400913,c
2022-04-28 00:00:00,181.4152719705869,
2022-04-28 10:00:00,142.86438397250072,
2022-04-28 10:30:00,153.9524971684359,
2022-04-28 12:00:00,130.22154752895008,
2022-04-28 13:30:00,130.32468708187162,
2022-04-28 15:00:00,124.60048663100227,
2022-04-28 15:30:30,124.60048663100227,
2022-04-28 23:59:59,113.37850965484377,c
2022-04-29 00:00:00,86.15222781657644,
2022-04-29 10:00:00,105.65876389778435,
2022-04-29 10:30:00,98.32774955720517,
2022-04-29 12:00:00,68.920402192084,
2022-04-29 13:30:00,82.03421390476404,
2022-04-29 15:00:00,96.07859799754081,
2022-04-29 15:30:30,96.07859799754081,
2022-04-29 23:59:59,97.10270467124444,w
2022-05-02 00:00:00,84.74760392893504,
2022-05-02 10:00:00,100.98710515396651,
2022-05-02 10:30:00,85.46969552818143,
2022-05-02 12:00:00,101.93823620348844,
2022-05-02 13:30:00,96.99430739316502,
2022-05-02 15:00:00,99.87396873551577,
2022-05-02 15:30:30,99.87396873551577,
2022-05-02 23:59:59,92.6819725007412,c
2022-05-03 00:00:00,69.11533138487133,
2022-05-03 10:00:00,45.27211890359633,
2022-05-03 10:30:00,55.446442823428875,
2022-05-03 12:00:00,55.864817915661334,
2022-05-03 13:30:00,73.04203418174527,
2022-05-03 15:00:00,59.00769171507804,
2022-05-03 15:30:30,59.00769171507804,
2022-05-03 23:59:59,47.26101644120958,c
2022-05-04 00:00:00,55.77056726951853,
2022-05-04 10:00:00,64.95649941332087,
2022-05-04 10:30:00,32.21757267428758,
2022-05-04 12:00:00,56.963776473761996,
2022-05-04 13:30:00,61.74520873878561,
2022-05-04 15:00:00,52.97562106064596,
2022-05-04 15:30:30,52.97562106064596,
2022-05-04 23:59:59,56.44021839244856,c
2022-05-05 00:00:00,26.84078531809251,
2022-05-05 10:00:00,42.84255311961668,
2022-05-05 10:30:00,23.842932017877963,
2022-05-05 12:00:00,66.57406160419109,
2022-05-05 13:30:00,63.978836280173596,
2022-05-05 15:00:00,63.3019147679323,
2022-05-05 15:30:30,63.3019147679323,
2022-05-05 23:59:59,59.6266666472512,c
2022-05-06 00:00:00,77.14656524795114,
2022-05-06 10:00:00,51.78058488851285,
2022-05-06 10:30:00,36.743625616563214,
2022-05-06 12:00:00,43.845358662738974,
2022-05-06 13:30:00,39.924739143556124,
2022-05-06 15:00:00,35.46222348438373,
2022-05-06 15:30:30,35.46222348438373,
2022-05-06 23:59:59,52.5291055745077,w
2022-05-09 00:00:00,39.76019199446222,
2022-05-09 10:00:00,68.71188867780823,
2022-05-09 10:30:00,68.02434805830363,
2022-05-09 12:00:00,86.48538328135672,
2022-05-09 13:30:00,82.59613710652178,
2022-05-09 15:00:00,78.9134631887265,
2022-05-09 15:30:30,78.9134631887265,
2022-05-09 23:59:59,80.42961192768479,c
2022-05-10 00:00:00,85.76313910091953,
2022-05-10 10:00:00,76.39275741335643,
2022-05-10 10:30:00,59.14052583426936,
2022-05-10 12:00:00,58.71873211730619,
2022-05-10 13:30:00,59.189248005885055,
2022-05-10 15:00:00,40.11339895409631,
2022-05-10 15:30:30,40.11339895409631,u
2022-05-10 23:59:59,43.26663386872105,c
2022-05-11 00:00:00,88.65965820243619,
2022-05-11 10:00:00,39.734368056809394,
2022-05-11 10:30:00,33.39066823031554,
2022-05-11 12:00:00,23.941744948964207,
2022-05-11 13:30:00,21.348282759541817,
2022-05-11 15:00:00,26.078827137304454,
2022-05-11 15:30:30,26.078827137304454,
2022-05-11 23:59:59,34.32019124114498,c
2022-05-12 00:00:00,22.425249165753193,
2022-05-12 10:00:00,37.05219769224479,
2022-05-12 10:30:00,47.6323166548506,
2022-05-12 12:00:00,37.02729936636646,
2022-05-12 13:30:00,37.95286436162161,
2022-05-12 15:00:00,54.508405816995136,
2022-05-12 15:30:30,54.508405816995136,
2022-05-12 23:59:59,66.13548638224678,c
2022-05-13 00:00:00,112.08146052508052,
2022-05-13 10:00:00,15.476625310504781,
2022-05-13 10:30:00,17.02965461487856,
2022-05-13 12:00:00,-10.334754271367721,
2022-05-13 13:30:00,-12.58393319621726,
2022-05-13 15:00:00,-4.972716904264413,
2022-05-13 15:30:30,-4.972716904264413,
2022-05-13 23:59:59,0.0,a
2022-05-16 00:00:00,-48.0584662020496,
2022-05-16 10:00:00,-26.5905522394047,
2022-05-16 10:30:00,-38.64914751395362,
2022-05-16 12:00:00,-30.604141456512004,
2022-05-16 13:30:00,-16.83703450828768,
2022-05-16 15:00:00,-13.320022856955816,
2022-05-16 15:30:30,-13.320022856955816,
2022-05-16 23:59:59,-7.745008381016813,c
2022-05-17 00:00:00,-3.624025916459999,
2022-05-17 10:00:00,5.535097262106355,
2022-05-17 10:30:00,0.5291021763653916,
2022-05-17 12:00:00,16.76816784892229,
2022-05-17 13:30:00,13.462389607925758,
2022-05-17 15:00:00,12.55272833116332,
2022-05-17 15:30:30,12.55272833116332,
2022-05-17 23:59:59,7.582132405667409,c
2022-05-18 00:00:00,16.826430432255172,
2022-05-18 10:00:00,27.080136561093287,
2022-05-18 10:30:00,25.773195266734465,
2022-05-18 12:00:00,28.890327994248356,
2022-05-18 13:30:00,35.3220590109687,
2022-05-18 15:00:00,7.753040157259056,
2022-05-18 15:30:30,7.753040157259056,
2022-05-18 23:59:59,9.125797458953752,c
2022-05-19 00:00:00,21.509787842646215,
2022-05-19 10:00:00,15.545486151509355,
2022-05-19 10:30:00,8.473337690687746,
2022-05-19 12:00:00,-14.925778090957543,
2022-05-19 13:30:00,-9.12128030896827,
2022-05-19 15:00:00,-55.711377021911886,
2022-05-19 15:30:30,-55.711377021911886,
2022-05-19 23:59:59,-55.306961883857895,c
2022-05-20 00:00:00,-52.530884078762654,
2022-05-20 10:00:00,-58.28084595469909,
2022-05-20 10:30:00,-57.95947672552275,
2022-05-20 12:00:00,-66.07295867813068,
2022-05-20 13:30:00,-69.29588633565457,
2022-05-20 15:00:00,-75.37760110883426,
2022-05-20 15:30:30,-75.37760110883426,
2022-05-20 23:59:59,-84.75328434392092,e
2022-05-23 00:00:00,-94.37767952274248,
2022-05-23 10:00:00,-79.67452777846185,
2022-05-23 10:30:00,-55.55890821051794,
2022-05-23 12:00:00,-27.77177688950615,
2022-05-23 13:30:00,-25.598004547492906,
2022-05-23 15:00:00,-25.505844433897614,
2022-05-23 15:30:30,-25.505844433897614,
2022-05-23 23:59:59,-29.602733404119803,c
2022-05-24 00:00:00,-31.39781250489063,
2022-05-24 10:00:00,-31.31320181885831,
2022-05-24 10:30:00,-36.09011137159432,
2022-05-24 12:00:00,-11.888298882251547,
2022-05-24 13:30:00,4.617880989334868,
2022-05-24 15:00:00,12.472069719891069,
2022-05-24 15:30:30,12.472069719891069,
2022-05-24 23:59:59,7.117277269342193,c
2022-05-25 00:00:00,24.29299674976252,
2022-05-25 10:00:00,40.604046282296224,
2022-05-25 10:30:00,14.04638370364351,
2022-05-25 12:00:00,1.070699877789778,
2022-05-25 13:30:00,-20.331774535611288,
2022-05-25 15:00:00,-25.549121994205862,
2022-05-25 15:30:30,-25.549121994205862,
2022-05-25 23:59:59,-34.62460561757648,c
2022-05-26 00:00:00,-32.22739242100735,
2022-05-26 10:00:00,-38.83026122988315,
2022-05-26 10:30:00,-42.690260399757236,
2022-05-26 12:00:00,-42.7418517490284,
2022-05-26 13:30:00,-49.46011852054582,
2022-05-26 15:00:00,-46.202833518027944,
2022-05-26 15:30:30,-46.202833518027944,
2022-05-26 23:59:59,-46.15777357884879,c
2022-05-27 00:00:00,-40.265210849767655,
2022-05-27 10:00:00,-52.592326189170535,
2022-05-27 10:30:00,-57.43838493005511,
2022-05-27 12:00:00,-40.90926042392152,
2022-05-27 13:30:00,-29.683370723850594,
2022-05-27 15:00:00,-18.833701368056992,
2022-05-27 15:30:30,-18.833701368056992,
2022-05-27 23:59:59,-25.605185765033887,w
2022-05-30 00:00:00,-25.605185765033887,
2022-05-30 10:00:00,-25.605185765033887,
2022-05-30 10:30:00,-25.605185765033887,
2022-05-30 12:00:00,-25.605185765033887,
2022-05-30 13:30:00,-25.605185765033887,
2022-05-30 15:00:00,-25.605185765033887,
2022-05-30 15:30:30,-25.605185765033887,
2022-05-30 23:59:59,-25.605185765033887,c
2022-05-31 00:00:00,-27.054947789726306,
2022-05-31 10:00:00,-33.78546434034962,
2022-05-31 10:30:00,-46.247609585104115,
2022-05-31 12:00:00,-38.53211337350547,
2022-05-31 13:30:00,-44.89039912347599,
2022-05-31 15:00:00,-48.3373154593543,
2022-05-31 15:30:30,-48.3373154593543,m
2022-05-31 23:59:59,-39.96788474436784,c
2022-06-01 00:00:00,-46.03320572257395,
2022-06-01 10:00:00,-34.36944964049042,
2022-06-01 10:30:00,-26.88879149441786,
2022-06-01 12:00:00,-35.793763166369,
2022-06-01 13:30:00,-35.233126687382516,
2022-06-01 15:00:00,-31.691848338077193,
2022-06-01 15:30:30,-31.691848338077193,
2022-06-01 23:59:59,-34.014075608275,c
2022-06-02 00:00:00,-51.35638145814342,
2022-06-02 10:00:00,-59.036407791988864,
2022-06-02 10:30:00,-77.57182458899622,
2022-06-02 12:00:00,-80.25402225420916,
2022-06-02 13:30:00,-94.53648852480016,
2022-06-02 15:00:00,-84.23321536069156,
2022-06-02 15:30:30,-84.23321536069156,
2022-06-02 23:59:59,-85.7889938854306,c
2022-06-03 00:00:00,-101.87155370108522,
2022-06-03 10:00:00,-86.54969151652888,
2022-06-03 10:30:00,-82.35940936565585,
2022-06-03 12:00:00,-71.71106116733637,
2022-06-03 13:30:00,-75.3727761315199,
2022-06-03 15:00:00,-82.70874554158796,
2022-06-03 15:30:30,-82.70874554158796,
2022-06-03 23:59:59,-87.35477450615114,w
