date,EWJSPY_2018_Q1,meta
2018-03-16 15:30:30,-9.12401258611083,
2018-03-16 23:59:59,0.0,a
2018-03-19 00:00:00,-23.22173559860289,
2018-03-19 10:00:00,-14.252579652017952,
2018-03-19 10:30:00,-16.048574147124885,
2018-03-19 12:00:00,-6.50253665631175,
2018-03-19 13:30:00,4.297857642222047,
2018-03-19 15:00:00,-17.50150439890027,
2018-03-19 15:30:30,-17.50150439890027,
2018-03-19 23:59:59,-17.206123020709157,c
2018-03-20 00:00:00,-0.6960436382031441,
2018-03-20 10:00:00,-2.1141807218408584,
2018-03-20 10:30:00,-6.159923101687431,
2018-03-20 12:00:00,3.1266979697072506,
2018-03-20 13:30:00,4.6327193511003255,
2018-03-20 15:00:00,1.7073890954297781,
2018-03-20 15:30:30,1.7073890954297781,
2018-03-20 23:59:59,2.417043532568812,c
2018-03-21 00:00:00,-1.614366946411729,
2018-03-21 10:00:00,-4.564845631901026,
2018-03-21 10:30:00,-3.2686649122184512,
2018-03-21 12:00:00,-7.849464924330711,
2018-03-21 13:30:00,0.2815001660424471,
2018-03-21 15:00:00,6.976155502756834,
2018-03-21 15:30:30,6.976155502756834,
2018-03-21 23:59:59,18.49004500758767,c
2018-03-22 00:00:00,66.91348182986378,
2018-03-22 10:00:00,68.63592392808556,
2018-03-22 10:30:00,59.87660864321291,
2018-03-22 12:00:00,70.78697098611175,
2018-03-22 13:30:00,62.95483233840346,
2018-03-22 15:00:00,81.04637929313779,
2018-03-22 15:30:30,81.04637929313779,
2018-03-22 23:59:59,96.44549028261959,c
2018-03-23 00:00:00,59.31685326982796,
2018-03-23 10:00:00,58.61495067844033,
2018-03-23 10:30:00,55.3733270885998,
2018-03-23 12:00:00,68.10825759059965,
2018-03-23 13:30:00,55.212348293685324,
2018-03-23 15:00:00,80.10988151214778,
2018-03-23 15:30:30,80.10988151214778,
2018-03-23 23:59:59,95.94306251269936,w
2018-03-26 00:00:00,74.68371567961692,
2018-03-26 10:00:00,58.56348202817142,
2018-03-26 10:30:00,64.98092865671396,
2018-03-26 12:00:00,75.09274903166116,
2018-03-26 13:30:00,65.70257141343653,
2018-03-26 15:00:00,47.236953733749985,
2018-03-26 15:30:30,47.236953733749985,
2018-03-26 23:59:59,35.58520846877516,c
2018-03-27 00:00:00,100.749026602543,
2018-03-27 10:00:00,102.0804511790669,
2018-03-27 10:30:00,102.58801680024445,
2018-03-27 12:00:00,97.20638802568197,
2018-03-27 13:30:00,94.71295275737941,
2018-03-27 15:00:00,116.17204482515216,
2018-03-27 15:30:30,116.17204482515216,
2018-03-27 23:59:59,129.35847527324796,c
2018-03-28 00:00:00,185.1172313435757,
2018-03-28 10:00:00,172.42754998770118,
2018-03-28 10:30:00,180.43115044964077,
2018-03-28 12:00:00,191.58731841302634,
2018-03-28 13:30:00,193.55790971300604,
2018-03-28 15:00:00,192.5935260189974,
2018-03-28 15:30:30,192.5935260189974,
2018-03-28 23:59:59,198.59787137922882,c
2018-03-29 00:00:00,205.2808637935972,
2018-03-29 10:00:00,213.8177551880765,
2018-03-29 10:30:00,204.73381784173787,
2018-03-29 12:00:00,184.9983396628249,
2018-03-29 13:30:00,194.83741495055438,
2018-03-29 15:00:00,190.64763246013342,
2018-03-29 15:30:30,190.64763246013342,
2018-03-29 23:59:59,200.67139997975468,c
2018-03-30 00:00:00,200.67139997975468,
2018-03-30 10:00:00,200.67139997975468,
2018-03-30 10:30:00,200.67139997975468,
2018-03-30 12:00:00,200.67139997975468,
2018-03-30 13:30:00,200.67139997975468,
2018-03-30 15:00:00,200.67139997975468,
2018-03-30 15:30:30,200.67139997975468,
2018-03-30 23:59:59,200.67139997975468,e
2018-04-02 00:00:00,159.70920483010113,
2018-04-02 10:00:00,173.65228753364264,
2018-04-02 10:30:00,181.63286681645633,
2018-04-02 12:00:00,204.7342685304445,
2018-04-02 13:30:00,219.4716089550942,
2018-04-02 15:00:00,222.67916047873138,
2018-04-02 15:30:30,222.67916047873138,
2018-04-02 23:59:59,203.734640979594,c
2018-04-03 00:00:00,219.81070713781295,
2018-04-03 10:00:00,223.5730564590579,
2018-04-03 10:30:00,229.9420991205305,
2018-04-03 12:00:00,220.48746129938303,
2018-04-03 13:30:00,217.62910338548838,
2018-04-03 15:00:00,215.50131186470685,
2018-04-03 15:30:30,215.50131186470685,
2018-04-03 23:59:59,205.3490079260123,c
2018-04-04 00:00:00,202.858141583336,
2018-04-04 10:00:00,194.46118001842794,
2018-04-04 10:30:00,199.16159281322717,
2018-04-04 12:00:00,179.7184466527164,
2018-04-04 13:30:00,181.4516899564755,
2018-04-04 15:00:00,156.69716206731619,
2018-04-04 15:30:30,156.69716206731619,
2018-04-04 23:59:59,159.41688813511314,c
2018-04-05 00:00:00,138.96517546394585,
2018-04-05 10:00:00,140.95642272871495,
2018-04-05 10:30:00,150.00713890912294,
2018-04-05 12:00:00,137.53153468880356,
2018-04-05 13:30:00,149.3656286043942,
2018-04-05 15:00:00,144.96717724289655,
2018-04-05 15:30:30,144.96717724289655,
2018-04-05 23:59:59,146.20413746655404,c
2018-04-06 00:00:00,145.4925901368475,
2018-04-06 10:00:00,131.8092483485937,
2018-04-06 10:30:00,133.3696948981768,
2018-04-06 12:00:00,137.53366915051222,
2018-04-06 13:30:00,144.0624647336191,
2018-04-06 15:00:00,188.14546284469307,
2018-04-06 15:30:30,188.14546284469307,
2018-04-06 23:59:59,175.88793787563444,w
2018-04-09 00:00:00,198.25715071716368,
2018-04-09 10:00:00,187.86985768693924,
2018-04-09 10:30:00,187.6220807540518,
2018-04-09 12:00:00,170.45977729488672,
2018-04-09 13:30:00,167.53234953397987,
2018-04-09 15:00:00,172.89518458948194,
2018-04-09 15:30:30,172.89518458948194,
2018-04-09 23:59:59,196.21183522965788,c
2018-04-10 00:00:00,165.418889914065,
2018-04-10 10:00:00,174.33423362910273,
2018-04-10 10:30:00,161.69719271413922,
2018-04-10 12:00:00,146.93412697812616,
2018-04-10 13:30:00,149.26458419641256,
2018-04-10 15:00:00,147.29164931515993,
2018-04-10 15:30:30,147.29164931515993,
2018-04-10 23:59:59,147.72449074881135,c
2018-04-11 00:00:00,163.52960285672486,
2018-04-11 10:00:00,159.11799138500152,
2018-04-11 10:30:00,158.95318353883863,
2018-04-11 12:00:00,163.3613607626164,
2018-04-11 13:30:00,162.05530996026454,
2018-04-11 15:00:00,158.47648108027457,
2018-04-11 15:30:30,158.47648108027457,
2018-04-11 23:59:59,160.71306885478438,c
2018-04-12 00:00:00,118.53131006554425,
2018-04-12 10:00:00,106.40066298111975,
2018-04-12 10:30:00,109.04800844266593,
2018-04-12 12:00:00,105.49667157377066,
2018-04-12 13:30:00,118.99047171964943,
2018-04-12 15:00:00,110.06079610374749,
2018-04-12 15:30:30,110.06079610374749,
2018-04-12 23:59:59,112.90482211678088,c
2018-04-13 00:00:00,90.86037555710375,
2018-04-13 10:00:00,101.40314807864964,
2018-04-13 10:30:00,115.79608030624507,
2018-04-13 12:00:00,113.44528801352621,
2018-04-13 13:30:00,112.20834581742227,
2018-04-13 15:00:00,120.53571744054437,
2018-04-13 15:30:30,120.53571744054437,
2018-04-13 23:59:59,127.128016865139,w
