date,AS_MSCI_EM_HK_MIG_2022_Q4,meta
2022-11-04 00:00:00,-110.90077901182849,
2022-11-04 01:00:00,-110.90077901182849,
2022-11-04 02:30:00,-9.974110610066873,
2022-11-04 03:00:00,10.337266917339548,
2022-11-04 18:30:00,10.337266917339548,
2022-11-04 20:00:00,10.337266917339548,
2022-11-04 23:00:00,10.337266917339548,
2022-11-04 23:59:59,53.45471226778409,w
2022-11-07 00:00:00,-466.7194507124441,
2022-11-07 01:00:00,-439.0587879933569,
2022-11-07 02:30:00,-439.22927249303666,
2022-11-07 03:00:00,-470.06382501238295,
2022-11-07 18:30:00,-470.06382501238295,
2022-11-07 20:00:00,-470.06382501238295,
2022-11-07 23:00:00,-463.29557812300754,
2022-11-07 23:59:59,-463.3436181246507,c
2022-11-08 00:00:00,-475.1177595492818,
2022-11-08 01:00:00,-454.8101100766903,
2022-11-08 02:30:00,-479.9608393098529,
2022-11-08 03:00:00,-494.92651587258297,
2022-11-08 18:30:00,-494.92651587258297,
2022-11-08 20:00:00,-494.92651587258297,
2022-11-08 23:00:00,-237.36940146568986,
2022-11-08 23:59:59,-237.3468206747698,c
2022-11-09 00:00:00,-396.0237118765576,
2022-11-09 01:00:00,-420.732995408599,
2022-11-09 02:30:00,-353.9897585709664,
2022-11-09 03:00:00,-442.1912969486698,
2022-11-09 18:30:00,-442.1912969486698,
2022-11-09 20:00:00,-442.1912969486698,
2022-11-09 23:00:00,-443.9567092970228,
2022-11-09 23:59:59,-443.9567092970228,c
2022-11-10 00:00:00,-171.32286841538735,
2022-11-10 01:00:00,-154.90018028736176,
2022-11-10 02:30:00,-131.74101856103744,
2022-11-10 03:00:00,-162.91513689298336,
2022-11-10 18:30:00,-162.91513689298336,
2022-11-10 20:00:00,-162.91513689298336,
2022-11-10 23:00:00,-0.08427162380485242,
2022-11-10 23:59:59,0.0,a
2022-11-11 00:00:00,-304.4645195183789,
2022-11-11 01:00:00,-466.9699148924665,
2022-11-11 02:30:00,-569.0367860051783,
2022-11-11 03:00:00,-594.7280376618901,
2022-11-11 18:30:00,-594.7280376618901,
2022-11-11 20:00:00,-594.7280376618901,
2022-11-11 23:00:00,-594.7280376618901,
2022-11-11 23:59:59,-594.3794894486641,w
2022-11-14 00:00:00,-1020.9966201136267,
2022-11-14 01:00:00,-921.6047851771627,
2022-11-14 02:30:00,-966.7818232478521,
2022-11-14 03:00:00,-973.9843466677721,
2022-11-14 18:30:00,-973.9843466677721,
2022-11-14 20:00:00,-973.9843466677721,
2022-11-14 23:00:00,-1193.2451239342827,
2022-11-14 23:59:59,-1193.388675933409,c
2022-11-15 00:00:00,-1226.4595423133496,
2022-11-15 01:00:00,-1160.239558446282,
2022-11-15 02:30:00,-1368.147507532638,
2022-11-15 03:00:00,-1397.0522103456742,
2022-11-15 18:30:00,-1397.0522103456742,
2022-11-15 20:00:00,-1397.0522103456742,
2022-11-15 23:00:00,-1193.080302655766,
2022-11-15 23:59:59,-1187.6527337951993,c
0,-1187.6527337951993,
0,-1187.6527337951993,
0,-1187.6527337951993,
0,-1187.6527337951993,
0,-1187.6527337951993,
0,-1187.6527337951993,
0,-1187.6527337951993,
0,-1187.6527337951993,
0,-1187.6527337951993,
0,-1187.6527337951993,
0,-1187.6527337951993,
0,-1187.6527337951993,
0,-1187.6527337951993,
0,-1187.6527337951993,
0,-1187.6527337951993,
0,-1187.6527337951993,
2022-11-16 00:00:00,-1191.738838483614,
2022-11-16 01:00:00,-1209.8666501239113,
2022-11-16 02:30:00,-1201.7727049951382,
2022-11-16 03:00:00,-1111.0061424510923,
2022-11-16 18:30:00,-1111.0061424510923,
2022-11-16 20:00:00,-1111.0061424510923,
2022-11-16 23:00:00,-808.5859552642178,
2022-11-16 23:59:59,-809.5857955018591,c
2022-11-17 00:00:00,-745.2341198338299,
2022-11-17 01:00:00,-864.9492888779587,
2022-11-17 02:30:00,-1063.485602667829,
2022-11-17 03:00:00,-1043.755936567536,
2022-11-17 18:30:00,-1043.755936567536,
2022-11-17 20:00:00,-1043.755936567536,
2022-11-17 23:00:00,-1101.2243369220869,
2022-11-17 23:59:59,-1103.3379413564026,c
2022-11-18 00:00:00,-1148.6439102823624,
2022-11-18 01:00:00,-1110.3827811849596,
2022-11-18 02:30:00,-1082.1930972805903,
2022-11-18 03:00:00,-1078.5244322507306,
2022-11-18 18:30:00,-1078.5244322507306,
2022-11-18 20:00:00,-1078.5244322507306,
2022-11-18 23:00:00,-1078.5244322507306,
2022-11-18 23:59:59,-1075.9468389351432,w
2022-11-21 00:00:00,-927.8419360683802,
2022-11-21 01:00:00,-973.0013283032449,
2022-11-21 02:30:00,-960.3040805669771,
2022-11-21 03:00:00,-942.2533543934569,
2022-11-21 18:30:00,-942.2533543934569,
2022-11-21 20:00:00,-942.2533543934569,
2022-11-21 23:00:00,-820.4431362829446,
2022-11-21 23:59:59,-814.1106520261574,c
2022-11-22 00:00:00,-749.135753294272,
2022-11-22 01:00:00,-653.0255370283021,
2022-11-22 02:30:00,-607.8285249764385,
2022-11-22 03:00:00,-624.32613763063,
2022-11-22 18:30:00,-624.32613763063,
2022-11-22 20:00:00,-624.32613763063,
2022-11-22 23:00:00,-531.3224678335373,
2022-11-22 23:59:59,-536.3656873737336,c
2022-11-23 00:00:00,-525.2760086219046,
2022-11-23 01:00:00,-577.8631229189232,
2022-11-23 02:30:00,-574.8375014001972,
2022-11-23 03:00:00,-546.2609012694361,
2022-11-23 18:30:00,-546.2609012694361,
2022-11-23 20:00:00,-546.2609012694361,
2022-11-23 23:00:00,-589.0993307190693,
2022-11-23 23:59:59,-588.4513264058369,c
2022-11-24 00:00:00,-681.7404227570473,
2022-11-24 01:00:00,-759.5082285993562,
2022-11-24 02:30:00,-921.9766051938159,
2022-11-24 03:00:00,-986.2679647741388,
2022-11-24 18:30:00,-986.2679647741388,
2022-11-24 20:00:00,-986.2679647741388,
2022-11-24 23:00:00,-915.6622059439696,
2022-11-24 23:59:59,-912.4191597246208,c
2022-11-25 00:00:00,-835.5054832007108,
2022-11-25 01:00:00,-848.6152849950604,
2022-11-25 02:30:00,-833.1130060121368,
2022-11-25 03:00:00,-812.0649100689852,
2022-11-25 18:30:00,-812.0649100689852,
2022-11-25 20:00:00,-812.0649100689852,
2022-11-25 23:00:00,-812.0649100689852,
2022-11-25 23:59:59,-810.5091554164355,w
2022-11-28 00:00:00,-961.7914099875325,
2022-11-28 01:00:00,-1028.0369823053825,
2022-11-28 02:30:00,-1085.1837247414396,
2022-11-28 03:00:00,-1049.6698096203718,
2022-11-28 18:30:00,-1049.6698096203718,
2022-11-28 20:00:00,-1049.6698096203718,
2022-11-28 23:00:00,-1292.2694632156972,
2022-11-28 23:59:59,-1293.8883071202545,c
2022-11-29 00:00:00,-1367.3739541408395,
2022-11-29 01:00:00,-1395.421856494515,
2022-11-29 02:30:00,-1537.281829929345,
2022-11-29 03:00:00,-1616.510033811338,
2022-11-29 18:30:00,-1616.510033811338,
2022-11-29 20:00:00,-1616.510033811338,
2022-11-29 23:00:00,-1688.8444188266103,
2022-11-29 23:59:59,-1687.4377574126675,c
2022-11-30 00:00:00,-2008.5389098319756,
2022-11-30 01:00:00,-1893.1225817513132,
2022-11-30 02:30:00,-1869.0651453838782,
2022-11-30 03:00:00,-1652.4442647338064,
2022-11-30 18:30:00,-1652.4442647338064,
2022-11-30 20:00:00,-1652.4442647338064,
2022-11-30 23:00:00,-1542.0019659749141,
2022-11-30 23:59:59,-1536.972966573695,e
2022-12-01 00:00:00,-1831.1166777197595,
2022-12-01 01:00:00,-1787.9196663146258,
2022-12-01 02:30:00,-1710.2064956672639,
2022-12-01 03:00:00,-1681.8274147392103,
2022-12-01 18:30:00,-1681.8274147392103,
2022-12-01 20:00:00,-1681.8274147392103,
2022-12-01 23:00:00,-1737.585922590023,
2022-12-01 23:59:59,-1729.2430924257487,c
2022-12-02 00:00:00,-1767.5525302904407,
2022-12-02 01:00:00,-1783.0680729049,
2022-12-02 02:30:00,-1690.0838017357773,
2022-12-02 03:00:00,-1663.321433416645,
2022-12-02 18:30:00,-1663.321433416645,
2022-12-02 20:00:00,-1663.321433416645,
2022-12-02 23:00:00,-1663.321433416645,
2022-12-02 23:59:59,-1663.7048201698844,w
2022-12-05 00:00:00,-2407.8345947788366,
2022-12-05 01:00:00,-2399.1835925193636,
2022-12-05 02:30:00,-2500.288612200662,
2022-12-05 03:00:00,-2497.443660523463,
2022-12-05 18:30:00,-2497.443660523463,
2022-12-05 20:00:00,-2497.443660523463,
2022-12-05 23:00:00,-2604.079667375555,
2022-12-05 23:59:59,-2595.9858879695466,c
2022-12-06 00:00:00,-2395.323321426312,
2022-12-06 01:00:00,-2436.951437108258,
2022-12-06 02:30:00,-2390.3407332503966,
2022-12-06 03:00:00,-2376.608726446575,
2022-12-06 18:30:00,-2376.608726446575,
2022-12-06 20:00:00,-2376.608726446575,
2022-12-06 23:00:00,-2255.831832410782,
2022-12-06 23:59:59,-2256.691000715594,c
2022-12-07 00:00:00,-2144.278231341903,
2022-12-07 01:00:00,-2099.838982314329,
2022-12-07 02:30:00,-1717.7821436451923,
2022-12-07 03:00:00,-1710.9249223915976,
2022-12-07 18:30:00,-1710.9249223915976,
2022-12-07 20:00:00,-1710.9249223915976,
2022-12-07 23:00:00,-1967.960171899651,
2022-12-07 23:59:59,-1969.5859693881785,c
2022-12-08 00:00:00,-2121.9688739205603,
2022-12-08 01:00:00,-2170.0400066130187,
2022-12-08 02:30:00,-2268.593271198636,
2022-12-08 03:00:00,-2181.577494907676,
2022-12-08 18:30:00,-2181.577494907676,
2022-12-08 20:00:00,-2181.577494907676,
2022-12-08 23:00:00,-2473.5612417072807,
2022-12-08 23:59:59,-2468.071186593309,c
2022-12-09 00:00:00,-2580.135739364613,
2022-12-09 01:00:00,-2654.2529304399586,
2022-12-09 02:30:00,-2854.5859002418338,
2022-12-09 03:00:00,-2803.0854076758496,
2022-12-09 18:30:00,-2803.0854076758496,
2022-12-09 20:00:00,-2803.0854076758496,
2022-12-09 23:00:00,-2803.0854076758496,
2022-12-09 23:59:59,-2805.4400914519374,w
2022-12-12 00:00:00,-2497.253817781674,
2022-12-12 01:00:00,-2439.652306323752,
2022-12-12 02:30:00,-2335.1147911613834,
2022-12-12 03:00:00,-2290.639349753231,
2022-12-12 18:30:00,-2290.639349753231,
2022-12-12 20:00:00,-2290.639349753231,
2022-12-12 23:00:00,-2412.678995743574,
2022-12-12 23:59:59,-2401.7713731833046,c
2022-12-13 00:00:00,-2421.8426940649742,
2022-12-13 01:00:00,-2479.018619588024,
2022-12-13 02:30:00,-2444.71510338146,
2022-12-13 03:00:00,-2424.003534914954,
2022-12-13 18:30:00,-2424.003534914954,
2022-12-13 20:00:00,-2424.003534914954,
2022-12-13 23:00:00,-2480.713153267915,
2022-12-13 23:59:59,-2481.122731533508,c
2022-12-14 00:00:00,-2545.5650992347637,
2022-12-14 01:00:00,-2547.2151035326688,
2022-12-14 02:30:00,-2615.6550250626387,
2022-12-14 03:00:00,-2554.180967234229,
2022-12-14 18:30:00,-2554.180967234229,
2022-12-14 20:00:00,-2554.180967234229,
2022-12-14 23:00:00,-2455.061451581967,
2022-12-14 23:59:59,-2452.283727013407,c
2022-12-15 00:00:00,-2421.501101412362,
2022-12-15 01:00:00,-2354.842343438023,
2022-12-15 02:30:00,-2352.894905964299,
2022-12-15 03:00:00,-2273.9230285399435,
2022-12-15 18:30:00,-2273.9230285399435,
2022-12-15 20:00:00,-2273.9230285399435,
2022-12-15 23:00:00,-2384.6917565149697,
2022-12-15 23:59:59,-2382.0571767239617,c
2022-12-16 00:00:00,-2262.137023361376,
2022-12-16 01:00:00,-2275.3438060556464,
2022-12-16 02:30:00,-2322.2948668905947,
2022-12-16 03:00:00,-2279.63159058152,
2022-12-16 18:30:00,-2279.63159058152,
2022-12-16 20:00:00,-2279.63159058152,
2022-12-16 23:00:00,-2279.63159058152,
2022-12-16 23:59:59,-2279.9907841187287,w
2022-12-19 00:00:00,-1800.372448033283,
2022-12-19 01:00:00,-1673.479475834146,
2022-12-19 02:30:00,-1607.029089303369,
2022-12-19 03:00:00,-1577.5140119345242,
2022-12-19 18:30:00,-1577.5140119345242,
2022-12-19 20:00:00,-1577.5140119345242,
2022-12-19 23:00:00,-1322.290181152326,
2022-12-19 23:59:59,-1321.9332337263877,c
2022-12-20 00:00:00,-1383.4776339149366,
2022-12-20 01:00:00,-1281.6978372688218,
2022-12-20 02:30:00,-1312.86045332891,
2022-12-20 03:00:00,-1274.799674285916,
2022-12-20 18:30:00,-1274.799674285916,
2022-12-20 20:00:00,-1274.799674285916,
2022-12-20 23:00:00,-1241.3841622107448,
2022-12-20 23:59:59,-1243.0209587790996,c
2022-12-21 00:00:00,-1194.6979044198752,
2022-12-21 01:00:00,-1169.8797348665967,
2022-12-21 02:30:00,-1166.9872360945883,
2022-12-21 03:00:00,-1217.621540101869,
2022-12-21 18:30:00,-1217.621540101869,
2022-12-21 20:00:00,-1217.621540101869,
2022-12-21 23:00:00,-1503.0602815018574,
2022-12-21 23:59:59,-1505.4994844436178,c
2022-12-22 00:00:00,-1548.6086986177315,
2022-12-22 01:00:00,-1460.149383084664,
2022-12-22 02:30:00,-1410.907284637392,
2022-12-22 03:00:00,-1380.0292088026426,
2022-12-22 18:30:00,-1380.0292088026426,
2022-12-22 20:00:00,-1380.0292088026426,
2022-12-22 23:00:00,-1292.0597021966078,
2022-12-22 23:59:59,-1295.1014253736184,c
2022-12-23 00:00:00,-1262.7502605781337,
2022-12-23 01:00:00,-1171.5658866649019,
2022-12-23 02:30:00,-1250.176385503125,
2022-12-23 03:00:00,-1218.4797866613744,
2022-12-23 18:30:00,-1218.4797866613744,
2022-12-23 20:00:00,-1218.4797866613744,
2022-12-23 23:00:00,-1218.4797866613744,
2022-12-23 23:59:59,-1220.0469027648114,w
2022-12-26 00:00:00,-1220.0469027648114,
2022-12-26 01:00:00,-1220.0469027648114,
2022-12-26 02:30:00,-1220.0469027648114,
2022-12-26 03:00:00,-1220.0469027648114,
2022-12-26 18:30:00,-1220.0469027648114,
2022-12-26 20:00:00,-1220.0469027648114,
2022-12-26 23:00:00,-1220.0469027648114,
2022-12-26 23:59:59,-1220.0469027648114,c
2022-12-27 00:00:00,-1220.0469027648114,
2022-12-27 01:00:00,-1220.0469027648114,
2022-12-27 02:30:00,-1220.0469027648114,
2022-12-27 03:00:00,-1220.0469027648114,
2022-12-27 18:30:00,-1220.0469027648114,
2022-12-27 20:00:00,-1220.0469027648114,
2022-12-27 23:00:00,-1458.6625829521554,
2022-12-27 23:59:59,-1458.6625829521554,c
2022-12-28 00:00:00,-1548.1230530838811,
2022-12-28 01:00:00,-1445.9369322198327,
2022-12-28 02:30:00,-1397.3545231035123,
2022-12-28 03:00:00,-1461.0349624707542,
2022-12-28 18:30:00,-1461.0349624707542,
2022-12-28 20:00:00,-1461.0349624707542,
2022-12-28 23:00:00,-1461.0349624707542,
2022-12-28 23:59:59,-1453.5447954685033,c
