date,MSCI_EM_ADR_HEDGED_2021_Q1,meta
2021-02-04 15:00:00,24.922738586719788,
2021-02-04 15:30:30,24.922738586719788,
2021-02-04 23:59:59,41.06578463908238,c
2021-02-05 00:00:00,79.40360918578915,
2021-02-05 10:00:00,11.447691479198738,
2021-02-05 10:30:00,0.41106753981534894,
2021-02-05 12:00:00,4.780782824166067,
2021-02-05 13:30:00,6.581475911959842,
2021-02-05 15:00:00,-18.084865390181335,
2021-02-05 15:30:30,-18.084865390181335,
2021-02-05 23:59:59,-5.5518315542822165,w
2021-02-08 00:00:00,-10.303567173572901,
2021-02-08 10:00:00,-0.7984725246180915,
2021-02-08 10:30:00,19.570280450397945,
2021-02-08 12:00:00,-4.875356377725325,
2021-02-08 13:30:00,-27.959505704369008,
2021-02-08 15:00:00,0.04074988612762809,
2021-02-08 15:30:30,0.04074988612762809,
2021-02-08 23:59:59,0.0,a
2021-02-09 00:00:00,26.56377541394761,
2021-02-09 10:00:00,87.94999169620746,
2021-02-09 10:30:00,44.86843716915723,
2021-02-09 12:00:00,66.54815765390254,
2021-02-09 13:30:00,95.84001911932376,
2021-02-09 15:00:00,99.420291557366,
2021-02-09 15:30:30,99.420291557366,
2021-02-09 23:59:59,121.23060606060596,c
2021-02-10 00:00:00,127.63861670526501,
2021-02-10 10:00:00,242.1038207993837,
2021-02-10 10:30:00,219.50272923745808,
2021-02-10 12:00:00,150.7267225052076,
2021-02-10 13:30:00,147.45656637088803,
2021-02-10 15:00:00,129.56473569405262,
2021-02-10 15:30:30,129.56473569405262,
2021-02-10 23:59:59,105.74564339035305,c
2021-02-11 00:00:00,124.29610297354236,
2021-02-11 10:00:00,122.83154963984543,
2021-02-11 10:30:00,145.5441835417604,
2021-02-11 12:00:00,120.56386851766183,
2021-02-11 13:30:00,94.46710800858966,
2021-02-11 15:00:00,89.83457721598211,
2021-02-11 15:30:30,89.83457721598211,
2021-02-11 23:59:59,80.76436890420575,c
0,80.76436890420575,
0,80.76436890420575,
0,80.76436890420575,
0,80.76436890420575,
0,80.76436890420575,
0,80.76436890420575,
0,80.76436890420575,
0,80.76436890420575,
0,80.76436890420575,
0,80.76436890420575,
0,80.76436890420575,
0,80.76436890420575,
0,80.76436890420575,
0,80.76436890420575,
0,80.76436890420575,
0,80.76436890420575,
2021-02-12 00:00:00,38.441656494221775,
2021-02-12 10:00:00,49.72400773986112,
2021-02-12 10:30:00,50.46206967682076,
2021-02-12 12:00:00,94.99036457729073,
2021-02-12 13:30:00,97.71033239425412,
2021-02-12 15:00:00,75.44667670894057,
2021-02-12 15:30:30,75.44667670894057,
2021-02-12 23:59:59,66.20289634259416,w
2021-02-15 00:00:00,66.20289634259416,
2021-02-15 10:00:00,66.20289634259416,
2021-02-15 10:30:00,66.20289634259416,
2021-02-15 12:00:00,66.20289634259416,
2021-02-15 13:30:00,66.20289634259416,
2021-02-15 15:00:00,66.20289634259416,
2021-02-15 15:30:30,66.20289634259416,
2021-02-15 23:59:59,66.20289634259416,c
2021-02-16 00:00:00,100.9393082797593,
2021-02-16 10:00:00,26.00595881152242,
2021-02-16 10:30:00,51.13280527233542,
2021-02-16 12:00:00,-64.04718122667828,
2021-02-16 13:30:00,-66.94385544150327,
2021-02-16 15:00:00,-80.29438948200288,
2021-02-16 15:30:30,-80.29438948200288,
2021-02-16 23:59:59,-67.56162516549011,c
2021-02-17 00:00:00,-129.7127186823284,
2021-02-17 10:00:00,-110.27352529685231,
2021-02-17 10:30:00,-136.31721401795903,
2021-02-17 12:00:00,-177.21591625266842,
2021-02-17 13:30:00,-145.50086853398238,
2021-02-17 15:00:00,-132.21301772203424,
2021-02-17 15:30:30,-132.21301772203424,
2021-02-17 23:59:59,-140.7513582222872,c
2021-02-18 00:00:00,-192.45241694144693,
2021-02-18 10:00:00,-153.8908219654453,
2021-02-18 10:30:00,-192.80600989055915,
2021-02-18 12:00:00,-174.9167432541958,
2021-02-18 13:30:00,-197.14048630850425,
2021-02-18 15:00:00,-213.54296958712928,
2021-02-18 15:30:30,-213.54296958712928,
2021-02-18 23:59:59,-182.74183306131863,c
2021-02-19 00:00:00,-127.16955432832629,
2021-02-19 10:00:00,-183.2053304062747,
2021-02-19 10:30:00,-192.037273068383,
2021-02-19 12:00:00,-156.54499819544242,
2021-02-19 13:30:00,-187.33686199010856,
2021-02-19 15:00:00,-240.30691560398907,
2021-02-19 15:30:30,-240.30691560398907,
2021-02-19 23:59:59,-270.90720636404615,w
2021-02-22 00:00:00,-266.70040501665676,
2021-02-22 10:00:00,-270.6164323990771,
2021-02-22 10:30:00,-298.5069960362842,
2021-02-22 12:00:00,-302.7022984361906,
2021-02-22 13:30:00,-301.13940304730284,
2021-02-22 15:00:00,-274.60797040867396,
2021-02-22 15:30:30,-274.60797040867396,
2021-02-22 23:59:59,-267.619709833427,c
2021-02-23 00:00:00,-269.7568369189289,
2021-02-23 10:00:00,-363.1918263316194,
2021-02-23 10:30:00,-336.0714624890837,
2021-02-23 12:00:00,-347.86096160271114,
2021-02-23 13:30:00,-384.4670082649018,
2021-02-23 15:00:00,-360.2812061610608,
2021-02-23 15:30:30,-360.2812061610608,
2021-02-23 23:59:59,-327.41922098757726,c
2021-02-24 00:00:00,-216.27887879666594,
2021-02-24 10:00:00,-280.46637767071456,
2021-02-24 10:30:00,-312.0768993926215,
2021-02-24 12:00:00,-218.0545181527441,
2021-02-24 13:30:00,-210.82946596556246,
2021-02-24 15:00:00,-186.8405093853628,
2021-02-24 15:30:30,-186.8405093853628,
2021-02-24 23:59:59,-154.5016710218165,c
2021-02-25 00:00:00,-83.48038834465592,
2021-02-25 10:00:00,-152.9154540833223,
2021-02-25 10:30:00,-139.49407557271513,
2021-02-25 12:00:00,-208.01448247888789,
2021-02-25 13:30:00,-247.93471041115856,
2021-02-25 15:00:00,-219.9235731629351,
2021-02-25 15:30:30,-219.9235731629351,
2021-02-25 23:59:59,-249.51461233825705,c
2021-02-26 00:00:00,-297.44163850614905,
2021-02-26 10:00:00,-244.02147946081539,
2021-02-26 10:30:00,-262.49697554169666,
2021-02-26 12:00:00,-173.07982893852136,
2021-02-26 13:30:00,-152.00999301240017,
2021-02-26 15:00:00,-170.07534775976967,
2021-02-26 15:30:30,-170.07534775976967,
2021-02-26 23:59:59,-216.6599080482382,e
2021-03-01 00:00:00,-172.77772933279107,
2021-03-01 10:00:00,-84.27851022873278,
2021-03-01 10:30:00,-59.765556295146894,
2021-03-01 12:00:00,-52.31897107733187,
2021-03-01 13:30:00,-26.129497190582242,
2021-03-01 15:00:00,-68.14386814827571,
2021-03-01 15:30:30,-68.14386814827571,
2021-03-01 23:59:59,-53.5862734211787,c
2021-03-02 00:00:00,-93.26065377570478,
2021-03-02 10:00:00,-97.4271557486095,
2021-03-02 10:30:00,-143.88370344068983,
2021-03-02 12:00:00,-159.7460812399779,
2021-03-02 13:30:00,-194.8702807124322,
2021-03-02 15:00:00,-195.82141454958867,
2021-03-02 15:30:30,-195.82141454958867,
2021-03-02 23:59:59,-211.41518711434173,c
2021-03-03 00:00:00,-205.29602786807106,
2021-03-03 10:00:00,-311.8755334953776,
2021-03-03 10:30:00,-359.9579581022821,
2021-03-03 12:00:00,-400.58622166627373,
2021-03-03 13:30:00,-410.1551975003887,
2021-03-03 15:00:00,-405.5902408629108,
2021-03-03 15:30:30,-405.5902408629108,
2021-03-03 23:59:59,-441.7057543764641,c
2021-03-04 00:00:00,-465.4149627445639,
2021-03-04 10:00:00,-512.3413782187794,
2021-03-04 10:30:00,-533.2025848755159,
2021-03-04 12:00:00,-515.4457396324883,
2021-03-04 13:30:00,-629.5867344614119,
2021-03-04 15:00:00,-566.2321156039715,
2021-03-04 15:30:30,-566.2321156039715,
2021-03-04 23:59:59,-554.1252883072109,c
2021-03-05 00:00:00,-583.4523083511635,
2021-03-05 10:00:00,-667.5453534573603,
2021-03-05 10:30:00,-690.206040892638,
2021-03-05 12:00:00,-659.8519620652438,
2021-03-05 13:30:00,-637.5564945788796,
2021-03-05 15:00:00,-653.6474481529247,
2021-03-05 15:30:30,-653.6474481529247,
2021-03-05 23:59:59,-628.4199496297638,w
2021-03-08 00:00:00,-659.2405352815363,
2021-03-08 10:00:00,-617.2122693104253,
2021-03-08 10:30:00,-675.4038403567266,
2021-03-08 12:00:00,-750.3078755668191,
2021-03-08 13:30:00,-749.6269679827733,
2021-03-08 15:00:00,-743.7172882766074,
2021-03-08 15:30:30,-743.7172882766074,
2021-03-08 23:59:59,-736.6833800985763,c
2021-03-09 00:00:00,-679.0748200181595,
2021-03-09 10:00:00,-544.5302932879217,
2021-03-09 10:30:00,-497.7013470724354,
2021-03-09 12:00:00,-535.5462413093207,
2021-03-09 13:30:00,-535.3734499879392,
2021-03-09 15:00:00,-553.9636501637531,
2021-03-09 15:30:30,-553.9636501637531,
2021-03-09 23:59:59,-567.3705044484268,c
2021-03-10 00:00:00,-489.6124995412513,
2021-03-10 10:00:00,-485.1044754289107,
2021-03-10 10:30:00,-527.0184555266949,
2021-03-10 12:00:00,-557.755629202254,
2021-03-10 13:30:00,-573.2985563356845,
2021-03-10 15:00:00,-587.7199393031619,
2021-03-10 15:30:30,-587.7199393031619,
2021-03-10 23:59:59,-607.3137799643966,c
2021-03-11 00:00:00,-475.1283806367596,
2021-03-11 10:00:00,-412.57143577843766,
2021-03-11 10:30:00,-385.3356436006101,
2021-03-11 12:00:00,-343.9059736810679,
2021-03-11 13:30:00,-386.386451862374,
2021-03-11 15:00:00,-354.6350897729473,
2021-03-11 15:30:30,-354.6350897729473,
2021-03-11 23:59:59,-375.98498849399624,c
2021-03-12 00:00:00,-420.2507368130193,
2021-03-12 10:00:00,-350.99512171479427,
2021-03-12 10:30:00,-362.98789934108964,
2021-03-12 12:00:00,-302.8952601334627,
2021-03-12 13:30:00,-327.11114800568646,
2021-03-12 15:00:00,-335.75678683309405,
2021-03-12 15:30:30,-335.75678683309405,
2021-03-12 23:59:59,-308.0743646101986,w
2021-03-15 00:00:00,-324.48151656289684,
2021-03-15 10:00:00,-328.0484387844019,
2021-03-15 10:30:00,-320.28573922352444,
2021-03-15 12:00:00,-340.54656083719385,
2021-03-15 13:30:00,-345.646460319674,
2021-03-15 15:00:00,-328.7180735420813,
2021-03-15 15:30:30,-328.7180735420813,
2021-03-15 23:59:59,-359.0613410050205,c
2021-03-16 00:00:00,-296.2203640844697,
2021-03-16 10:00:00,-238.6016743986769,
2021-03-16 10:30:00,-170.30143673954672,
2021-03-16 12:00:00,-159.61900547550044,
2021-03-16 13:30:00,-203.29626376639578,
2021-03-16 15:00:00,-282.2525551059151,
2021-03-16 15:30:30,-282.2525551059151,
2021-03-16 23:59:59,-289.80531195473725,c
2021-03-17 00:00:00,-342.4835018392127,
2021-03-17 10:00:00,-388.04729920496476,
2021-03-17 10:30:00,-428.6970216390206,
2021-03-17 12:00:00,-441.92415957066765,
2021-03-17 13:30:00,-419.9638484134195,
2021-03-17 15:00:00,-391.0056671320761,
2021-03-17 15:30:30,-391.0056671320761,
2021-03-17 23:59:59,-382.790782170131,c
2021-03-18 00:00:00,-449.0583637951391,
2021-03-18 10:00:00,-425.154380311583,
2021-03-18 10:30:00,-446.63775768812417,
2021-03-18 12:00:00,-462.5650173402669,
2021-03-18 13:30:00,-482.5227186628327,
2021-03-18 15:00:00,-495.5069390419285,
2021-03-18 15:30:30,-495.5069390419285,
2021-03-18 23:59:59,-493.05616583146616,c
2021-03-19 00:00:00,-504.0412862334687,
2021-03-19 10:00:00,-504.94914331814266,
2021-03-19 10:30:00,-515.6641680466234,
2021-03-19 12:00:00,-502.58445123969994,
2021-03-19 13:30:00,-480.4509943643552,
2021-03-19 15:00:00,-497.5587274949231,
2021-03-19 15:30:30,-497.5587274949231,q
2021-03-19 23:59:59,-486.32956469971737,w
