date,MSCI_BRL_2022_Q3,meta
2022-09-08 00:00:00,403.84979789174577,
2022-09-08 10:00:00,420.628255363501,
2022-09-08 10:30:00,485.3633584425861,
2022-09-08 12:00:00,529.4060818750277,
2022-09-08 13:30:00,535.5779343898266,
2022-09-08 15:00:00,477.94143978205284,
2022-09-08 15:30:30,477.94143978205284,
2022-09-08 23:59:59,494.021534290001,c
2022-09-09 00:00:00,371.8018610913823,
2022-09-09 10:00:00,265.0265425275247,
2022-09-09 10:30:00,197.86902318135435,
2022-09-09 12:00:00,181.50989653400939,
2022-09-09 13:30:00,185.00951426992833,
2022-09-09 15:00:00,197.80430643543878,
2022-09-09 15:30:30,197.80430643543878,
2022-09-09 23:59:59,241.0047928530421,w
2022-09-12 00:00:00,160.06712599649836,
2022-09-12 10:00:00,92.4811584308136,
2022-09-12 10:30:00,117.248553525842,
2022-09-12 12:00:00,99.71835992749402,
2022-09-12 13:30:00,95.84199788229489,
2022-09-12 15:00:00,29.307120247458442,
2022-09-12 15:30:30,29.307120247458442,
2022-09-12 23:59:59,124.95348721893242,c
2022-09-13 00:00:00,240.4197463096025,
2022-09-13 10:00:00,131.18936999270954,
2022-09-13 10:30:00,102.33176071901471,
2022-09-13 12:00:00,226.6539222905576,
2022-09-13 13:30:00,185.4844559338053,
2022-09-13 15:00:00,288.5868083178357,
2022-09-13 15:30:30,288.5868083178357,
2022-09-13 23:59:59,333.7779951190132,c
2022-09-14 00:00:00,342.5038759133986,
2022-09-14 10:00:00,349.99914623774384,
2022-09-14 10:30:00,410.37505551102186,
2022-09-14 12:00:00,407.17544738427387,
2022-09-14 13:30:00,424.9176044944106,
2022-09-14 15:00:00,443.6414969092657,
2022-09-14 15:30:30,443.6414969092657,
2022-09-14 23:59:59,405.2445441626114,c
2022-09-15 00:00:00,411.1963042264415,
2022-09-15 10:00:00,345.14738113550993,
2022-09-15 10:30:00,444.3918819136252,
2022-09-15 12:00:00,497.93367774825856,
2022-09-15 13:30:00,486.57327510033974,
2022-09-15 15:00:00,502.6862549147809,
2022-09-15 15:30:30,502.6862549147809,
2022-09-15 23:59:59,437.7664205148503,c
2022-09-16 00:00:00,502.0922923237158,
2022-09-16 10:00:00,564.5828771145461,
2022-09-16 10:30:00,474.01212438692164,
2022-09-16 12:00:00,503.02626463193883,
2022-09-16 13:30:00,520.6141830980141,
2022-09-16 15:00:00,432.9275206906623,
2022-09-16 15:30:30,432.9275206906623,q
2022-09-16 23:59:59,471.986666382998,w
2022-09-19 00:00:00,526.1590137744515,
2022-09-19 10:00:00,467.08226602791,
2022-09-19 10:30:00,405.8815616026095,
2022-09-19 12:00:00,142.6967912725304,
2022-09-19 13:30:00,40.3712784500749,
2022-09-19 15:00:00,78.14350156359615,
2022-09-19 15:30:30,78.14350156359615,
2022-09-19 23:59:59,248.91181947814584,c
2022-09-20 00:00:00,242.06301080933008,
2022-09-20 10:00:00,246.22311514783178,
2022-09-20 10:30:00,218.58167830338243,
2022-09-20 12:00:00,103.36679261570498,
2022-09-20 13:30:00,169.29582043605478,
2022-09-20 15:00:00,139.774738350221,
2022-09-20 15:30:30,139.774738350221,
2022-09-20 23:59:59,203.30649271779475,c
2022-09-21 00:00:00,201.4174308613583,
2022-09-21 10:00:00,329.8065985999292,
2022-09-21 10:30:00,301.2128152228888,
2022-09-21 12:00:00,345.1281074208782,
2022-09-21 13:30:00,355.67454731418,
2022-09-21 15:00:00,219.70262397360966,
2022-09-21 15:30:30,219.70262397360966,
2022-09-21 23:59:59,360.4482526740212,c
