date,AS_MSCI_EM_HK_AD_2023_Q1,meta
2023-01-05 18:30:00,469.4934629578747,
2023-01-05 20:00:00,469.4934629578747,
2023-01-05 23:00:00,150.96050015171932,
2023-01-05 23:59:59,155.62068061480932,c
2023-01-06 00:00:00,76.01653517503655,
2023-01-06 01:00:00,203.27027551748324,
2023-01-06 02:30:00,155.18910910065097,
2023-01-06 03:00:00,90.25057881821704,
2023-01-06 18:30:00,90.25057881821704,
2023-01-06 20:00:00,90.25057881821704,
2023-01-06 23:00:00,90.25057881821704,
2023-01-06 23:59:59,88.85480615501547,w
2023-01-09 00:00:00,-66.23586677237472,
2023-01-09 01:00:00,-67.074041947566,
2023-01-09 02:30:00,-118.11263200157737,
2023-01-09 03:00:00,-156.1780159739992,
2023-01-09 18:30:00,-156.1780159739992,
2023-01-09 20:00:00,-156.1780159739992,
2023-01-09 23:00:00,46.435437179809014,
2023-01-09 23:59:59,47.519052818011914,c
2023-01-10 00:00:00,-27.97384943621182,
2023-01-10 01:00:00,-91.91491242994925,
2023-01-10 02:30:00,23.449703394811877,
2023-01-10 03:00:00,-40.878069156988204,
2023-01-10 18:30:00,-40.878069156988204,
2023-01-10 20:00:00,-40.878069156988204,
2023-01-10 23:00:00,-25.245374176063706,
2023-01-10 23:59:59,-23.89731070860762,c
2023-01-11 00:00:00,1.7392553034369485,
2023-01-11 01:00:00,0.971305324594141,
2023-01-11 02:30:00,141.34394492246975,
2023-01-11 03:00:00,129.3285430738415,
2023-01-11 18:30:00,129.3285430738415,
2023-01-11 20:00:00,129.3285430738415,
2023-01-11 23:00:00,0.7886414605509344,
2023-01-11 23:59:59,-1.1957891592137457,c
2023-01-12 00:00:00,37.820579329052634,
2023-01-12 01:00:00,-52.366174590550145,
2023-01-12 02:30:00,-37.985772908225044,
2023-01-12 03:00:00,-101.77934439632372,
2023-01-12 18:30:00,-101.77934439632372,
2023-01-12 20:00:00,-101.77934439632372,
2023-01-12 23:00:00,208.05716823572402,
2023-01-12 23:59:59,206.17675417006467,c
2023-01-13 00:00:00,168.84324751505665,
2023-01-13 01:00:00,142.4802955543364,
2023-01-13 02:30:00,116.05034586554575,
2023-01-13 03:00:00,90.12395745397953,
2023-01-13 18:30:00,90.12395745397953,
2023-01-13 20:00:00,90.12395745397953,
2023-01-13 23:00:00,90.12395745397953,
2023-01-13 23:59:59,88.85480290037049,w
2023-01-16 00:00:00,-155.65756962884916,
2023-01-16 01:00:00,-51.143413520458125,
2023-01-16 02:30:00,-51.658236345423575,
2023-01-16 03:00:00,-153.90209277026224,
2023-01-16 18:30:00,-153.90209277026224,
2023-01-16 20:00:00,-153.90209277026224,
2023-01-16 23:00:00,8.55029491842106,
2023-01-16 23:59:59,7.398761567686961,c
2023-01-17 00:00:00,95.82886102283919,
2023-01-17 01:00:00,134.31657270280448,
2023-01-17 02:30:00,72.58354667079948,
2023-01-17 03:00:00,20.44937642242803,
2023-01-17 18:30:00,20.44937642242803,
2023-01-17 20:00:00,20.44937642242803,
2023-01-17 23:00:00,74.36475662927842,
2023-01-17 23:59:59,65.78716157137387,c
2023-01-18 00:00:00,91.32498377813317,
2023-01-18 01:00:00,54.3451674193675,
2023-01-18 02:30:00,70.1603015675264,
2023-01-18 03:00:00,31.354167465264254,
2023-01-18 18:30:00,31.354167465264254,
2023-01-18 20:00:00,31.354167465264254,
2023-01-18 23:00:00,47.27281790285451,
2023-01-18 23:59:59,40.59279079681255,c
2023-01-19 00:00:00,117.49941017289893,
2023-01-19 01:00:00,105.23388215800878,
2023-01-19 02:30:00,119.8978181617822,
2023-01-19 03:00:00,55.55077784143032,
2023-01-19 18:30:00,55.55077784143032,
2023-01-19 20:00:00,55.55077784143032,
2023-01-19 23:00:00,-124.73713489451075,
2023-01-19 23:59:59,-130.0423801807283,c
2023-01-20 00:00:00,-130.0423801807283,
2023-01-20 01:00:00,-181.20376831699286,
2023-01-20 02:30:00,-142.16931777386162,
2023-01-20 03:00:00,-207.2723934648966,
2023-01-20 18:30:00,-207.2723934648966,
2023-01-20 20:00:00,-207.2723934648966,
2023-01-20 23:00:00,-207.2723934648966,
2023-01-20 23:59:59,-206.4254146550411,w
2023-01-23 00:00:00,-206.4254146550411,
2023-01-23 01:00:00,-206.4254146550411,
2023-01-23 02:30:00,-206.4254146550411,
2023-01-23 03:00:00,-206.4254146550411,
2023-01-23 18:30:00,-206.4254146550411,
2023-01-23 20:00:00,-206.4254146550411,
2023-01-23 23:00:00,-206.4254146550411,
2023-01-23 23:59:59,-206.4254146550411,c
2023-01-24 00:00:00,-206.4254146550411,
2023-01-24 01:00:00,-206.4254146550411,
2023-01-24 02:30:00,-206.4254146550411,
2023-01-24 03:00:00,-206.4254146550411,
2023-01-24 18:30:00,-206.4254146550411,
2023-01-24 20:00:00,-206.4254146550411,
2023-01-24 23:00:00,-206.4254146550411,
2023-01-24 23:59:59,-206.4254146550411,c
2023-01-25 00:00:00,-206.4254146550411,
2023-01-25 01:00:00,-206.4254146550411,
2023-01-25 02:30:00,-206.4254146550411,
2023-01-25 03:00:00,-206.4254146550411,
2023-01-25 18:30:00,-206.4254146550411,
2023-01-25 20:00:00,-206.4254146550411,
2023-01-25 23:00:00,-193.6499590349449,
2023-01-25 23:59:59,-193.6499590349449,c
2023-01-26 00:00:00,-296.2275686856119,
2023-01-26 01:00:00,-332.0371362854894,
2023-01-26 02:30:00,-281.28849796782015,
2023-01-26 03:00:00,-383.5089911650048,
2023-01-26 18:30:00,-383.5089911650048,
2023-01-26 20:00:00,-383.5089911650048,
2023-01-26 23:00:00,-50.30127521671966,
2023-01-26 23:59:59,-52.8683528016918,c
2023-01-27 00:00:00,-77.72093216584835,
2023-01-27 01:00:00,-129.5251264753224,
2023-01-27 02:30:00,-65.6543199472635,
2023-01-27 03:00:00,-154.74810183879708,
2023-01-27 18:30:00,-154.74810183879708,
2023-01-27 20:00:00,-154.74810183879708,
2023-01-27 23:00:00,-154.74810183879708,
2023-01-27 23:59:59,-155.0723109502942,w
2023-01-30 00:00:00,-179.25388526412826,
2023-01-30 01:00:00,-140.09733298929677,
2023-01-30 02:30:00,28.80204513598801,
2023-01-30 03:00:00,-9.377345210994463,
2023-01-30 18:30:00,-9.377345210994463,
2023-01-30 20:00:00,-9.377345210994463,
2023-01-30 23:00:00,-239.4126447951112,
2023-01-30 23:59:59,-243.98944792965085,c
2023-01-31 00:00:00,-283.3894073447682,
2023-01-31 01:00:00,-296.0305117192456,
2023-01-31 02:30:00,-255.4228437484162,
2023-01-31 03:00:00,-267.07928451691805,
2023-01-31 18:30:00,-267.07928451691805,
2023-01-31 20:00:00,-267.07928451691805,
2023-01-31 23:00:00,-418.658282750268,
2023-01-31 23:59:59,-422.2479665208648,c
2023-02-01 00:00:00,-474.35920635346884,
2023-02-01 01:00:00,-525.704107847032,
2023-02-01 02:30:00,-640.6195335952925,
2023-02-01 03:00:00,-704.5239824612217,
2023-02-01 18:30:00,-704.5239824612217,
2023-02-01 20:00:00,-704.5239824612217,
2023-02-01 23:00:00,-550.2365494378482,
2023-02-01 23:59:59,-552.793133555726,c
2023-02-02 00:00:00,-641.3657377942054,
2023-02-02 01:00:00,-538.4730404448383,
2023-02-02 02:30:00,-600.9638977106715,
2023-02-02 03:00:00,-588.1297923753009,
2023-02-02 18:30:00,-588.1297923753009,
2023-02-02 20:00:00,-588.1297923753009,
2023-02-02 23:00:00,-430.75103915305044,
2023-02-02 23:59:59,-434.1435829998336,c
2023-02-03 00:00:00,-332.96400886165065,
2023-02-03 01:00:00,-320.0622610768969,
2023-02-03 02:30:00,-345.66813489841115,
2023-02-03 03:00:00,-332.4372518648415,
2023-02-03 18:30:00,-332.4372518648415,
2023-02-03 20:00:00,-332.4372518648415,
2023-02-03 23:00:00,-332.4372518648415,
2023-02-03 23:59:59,-334.8081040532925,w
2023-02-06 00:00:00,-39.78372999349267,
2023-02-06 01:00:00,-103.39738504633715,
2023-02-06 02:30:00,-26.434084294816785,
2023-02-06 03:00:00,-13.46855359834808,
2023-02-06 18:30:00,-13.46855359834808,
2023-02-06 20:00:00,-13.46855359834808,
2023-02-06 23:00:00,-244.19248728721868,
2023-02-06 23:59:59,-244.5840840278688,c
2023-02-07 00:00:00,-231.45000186885773,
2023-02-07 01:00:00,-102.56052492974413,
2023-02-07 02:30:00,-114.81733565167269,
2023-02-07 03:00:00,-166.22635520967924,
2023-02-07 18:30:00,-166.22635520967924,
2023-02-07 20:00:00,-166.22635520967924,
2023-02-07 23:00:00,-127.4424671293109,
2023-02-07 23:59:59,-129.12027180502082,c
2023-02-08 00:00:00,-90.75239198757845,
2023-02-08 01:00:00,-77.52909232798447,
2023-02-08 02:30:00,38.517113929521656,
2023-02-08 03:00:00,64.19103405577698,
2023-02-08 18:30:00,64.19103405577698,
2023-02-08 20:00:00,64.19103405577698,
2023-02-08 23:00:00,-38.11637612794584,
2023-02-08 23:59:59,-39.139551358102835,c
2023-02-09 00:00:00,-52.11001589473926,
2023-02-09 01:00:00,-115.78423836720867,
2023-02-09 02:30:00,-141.45881765240665,
2023-02-09 03:00:00,-179.84100294691416,
2023-02-09 18:30:00,-179.84100294691416,
2023-02-09 20:00:00,-179.84100294691416,
2023-02-09 23:00:00,0.8917400308364449,
2023-02-09 23:59:59,0.0,a
2023-02-10 00:00:00,63.05170239596373,
2023-02-10 01:00:00,24.53639891687817,
2023-02-10 02:30:00,88.85483202941396,
2023-02-10 03:00:00,63.17829014347626,
2023-02-10 18:30:00,63.17829014347626,
2023-02-10 20:00:00,63.17829014347626,
2023-02-10 23:00:00,63.17829014347626,
2023-02-10 23:59:59,63.17829014347626,w
2023-02-13 00:00:00,255.8764856218877,
2023-02-13 01:00:00,268.5906220724246,
2023-02-13 02:30:00,191.68593908633738,
2023-02-13 03:00:00,217.36215073041967,
2023-02-13 18:30:00,217.36215073041967,
2023-02-13 20:00:00,217.36215073041967,
2023-02-13 23:00:00,191.75315112499993,
2023-02-13 23:59:59,191.62820610113522,c
2023-02-14 00:00:00,165.8844481119013,
2023-02-14 01:00:00,165.88444811189765,
2023-02-14 02:30:00,217.23753193376797,
2023-02-14 03:00:00,191.4985131034282,
2023-02-14 18:30:00,191.4985131034282,
2023-02-14 20:00:00,191.4985131034282,
2023-02-14 23:00:00,309.3903679544128,
2023-02-14 23:59:59,309.45209394159065,c
0,309.45209394159065,
0,309.45209394159065,
0,309.45209394159065,
0,309.45209394159065,
0,309.45209394159065,
0,309.45209394159065,
0,309.45209394159065,
0,309.45209394159065,
0,309.45209394159065,
0,309.45209394159065,
0,309.45209394159065,
0,309.45209394159065,
0,309.45209394159065,
0,309.45209394159065,
0,309.45209394159065,
0,309.45209394159065,
0,309.45209394159065,
0,309.45209394159065,
0,309.45209394159065,
0,309.45209394159065,
0,309.45209394159065,
0,309.45209394159065,
0,309.45209394159065,
0,309.45209394159065,
2023-02-15 00:00:00,309.45209394159065,
2023-02-15 01:00:00,348.2035490521321,
2023-02-15 02:30:00,335.61499148124494,
2023-02-15 03:00:00,310.31635685411493,
2023-02-15 18:30:00,310.31635685411493,
2023-02-15 20:00:00,310.31635685411493,
2023-02-15 23:00:00,285.2731540312707,
2023-02-15 23:59:59,282.05392708378895,c
2023-02-16 00:00:00,256.3110235793738,
2023-02-16 01:00:00,307.8464047950074,
2023-02-16 02:30:00,513.4243348274267,
2023-02-16 03:00:00,564.9528202158017,
2023-02-16 18:30:00,564.9528202158017,
2023-02-16 20:00:00,564.9528202158017,
2023-02-16 23:00:00,462.50146762898476,
2023-02-16 23:59:59,461.407755734248,c
2023-02-17 00:00:00,461.407755734248,
2023-02-17 01:00:00,448.44811673468575,
2023-02-17 02:30:00,474.7311408533242,
2023-02-17 03:00:00,474.8524934521083,
2023-02-17 18:30:00,474.8524934521083,
2023-02-17 20:00:00,474.8524934521083,
2023-02-17 23:00:00,474.8524934521083,
2023-02-17 23:59:59,474.0029603211333,w
2023-02-20 00:00:00,426.6016802773611,
2023-02-20 01:00:00,496.3429257271673,
2023-02-20 02:30:00,473.1775159137778,
2023-02-20 03:00:00,500.16443835990685,
2023-02-20 18:30:00,500.16443835990685,
2023-02-20 20:00:00,500.16443835990685,
2023-02-20 23:00:00,437.40491409581955,
2023-02-20 23:59:59,449.83985971062066,c
2023-02-21 00:00:00,423.9936888302709,
2023-02-21 01:00:00,425.2760681675318,
2023-02-21 02:30:00,490.8445196978719,
2023-02-21 03:00:00,516.0869666235776,
2023-02-21 18:30:00,516.0869666235776,
2023-02-21 20:00:00,516.0869666235776,
2023-02-21 23:00:00,413.96056143768874,
2023-02-21 23:59:59,410.3529335228359,c
2023-02-22 00:00:00,462.2590069543785,
2023-02-22 01:00:00,526.6845081329666,
2023-02-22 02:30:00,473.4564473885839,
2023-02-22 03:00:00,460.6782467803114,
2023-02-22 18:30:00,460.6782467803114,
2023-02-22 20:00:00,460.6782467803114,
2023-02-22 23:00:00,498.12264307733494,
2023-02-22 23:59:59,498.6071762575448,c
2023-02-23 00:00:00,473.0314216848856,
2023-02-23 01:00:00,577.3096932235821,
2023-02-23 02:30:00,575.2073813987754,
2023-02-23 03:00:00,627.0466414949624,
2023-02-23 18:30:00,627.0466414949624,
2023-02-23 20:00:00,627.0466414949624,
2023-02-23 23:00:00,846.0208369370303,
2023-02-23 23:59:59,847.0126839502591,c
2023-02-24 00:00:00,847.0126839502591,
2023-02-24 01:00:00,821.4550658666994,
2023-02-24 02:30:00,846.8377300141838,
2023-02-24 03:00:00,897.8978981799537,
2023-02-24 18:30:00,897.8978981799537,
2023-02-24 20:00:00,897.8978981799537,
2023-02-24 23:00:00,897.8978981799537,
2023-02-24 23:59:59,897.6659073528826,w
2023-02-27 00:00:00,947.4041348243281,
2023-02-27 01:00:00,921.838705067863,
2023-02-27 02:30:00,818.0038704660874,
2023-02-27 03:00:00,818.0038734492427,
2023-02-27 18:30:00,818.0038734492427,
2023-02-27 20:00:00,818.0038734492427,
2023-02-27 23:00:00,793.700795931376,
2023-02-27 23:59:59,796.3401717349589,c
2023-02-28 00:00:00,847.8291777672111,
2023-02-28 01:00:00,848.7037661383656,
2023-02-28 02:30:00,925.7710821367618,
2023-02-28 03:00:00,925.9445048703419,
2023-02-28 18:30:00,925.9445048703419,
2023-02-28 20:00:00,925.9445048703419,
2023-02-28 23:00:00,595.6365244604149,
2023-02-28 23:59:59,592.9397504427961,e
2023-03-01 00:00:00,499.80054005114107,
2023-03-01 01:00:00,538.314862186071,
2023-03-01 02:30:00,461.286217916213,
2023-03-01 03:00:00,422.89390568127783,
2023-03-01 18:30:00,422.89390568127783,
2023-03-01 20:00:00,422.89390568127783,
2023-03-01 23:00:00,255.20612098317542,
2023-03-01 23:59:59,254.9578254203625,c
2023-03-02 00:00:00,333.336180711889,
2023-03-02 01:00:00,294.82357585416867,
2023-03-02 02:30:00,333.336180711889,
2023-03-02 03:00:00,320.31367417488946,
2023-03-02 18:30:00,320.31367417488946,
2023-03-02 20:00:00,320.31367417488946,
2023-03-02 23:00:00,461.6507717769455,
2023-03-02 23:59:59,461.2862117237546,c
2023-03-03 00:00:00,461.2862117237546,
2023-03-03 01:00:00,422.77188645519163,
2023-03-03 02:30:00,384.2575642827578,
2023-03-03 03:00:00,422.77188645519163,
2023-03-03 18:30:00,422.77188645519163,
2023-03-03 20:00:00,422.77188645519163,
2023-03-03 23:00:00,422.77188645519163,
2023-03-03 23:59:59,422.64987655506957,w
2023-03-06 00:00:00,268.7145946068522,
2023-03-06 01:00:00,178.84784284200214,
2023-03-06 02:30:00,191.68594068655148,
2023-03-06 03:00:00,230.20026290898568,
2023-03-06 18:30:00,230.20026290898568,
2023-03-06 20:00:00,230.20026290898568,
2023-03-06 23:00:00,281.7440664838705,
2023-03-06 23:59:59,281.6202631024371,c
2023-03-07 00:00:00,294.39080152148745,
2023-03-07 01:00:00,358.70415838603003,
2023-03-07 02:30:00,448.56976543170276,
2023-03-07 03:00:00,410.05593384070016,
2023-03-07 18:30:00,410.05593384070016,
2023-03-07 20:00:00,410.05593384070016,
2023-03-07 23:00:00,410.0559338407056,
2023-03-07 23:59:59,409.81159316139383,c
2023-03-08 00:00:00,409.81159316139383,
2023-03-08 01:00:00,461.04316085214305,
2023-03-08 02:30:00,384.1350481212139,
2023-03-08 03:00:00,448.44807643584863,
2023-03-08 18:30:00,448.44807643584863,
2023-03-08 20:00:00,448.44807643584863,
2023-03-08 23:00:00,654.2533130293741,
2023-03-08 23:59:59,654.1342612063509,c
2023-03-09 00:00:00,666.6959087047289,
2023-03-09 01:00:00,653.9768611835552,
2023-03-09 02:30:00,833.7080753915634,
2023-03-09 03:00:00,859.383963135564,
2023-03-09 18:30:00,859.383963135564,
2023-03-09 20:00:00,859.383963135564,
2023-03-09 23:00:00,885.7425246960429,
2023-03-09 23:59:59,885.5103069190245,c
2023-03-10 00:00:00,962.3178043326297,
2023-03-10 01:00:00,962.3178072661285,
2023-03-10 02:30:00,1065.0187383742941,
2023-03-10 03:00:00,1116.4823762705782,
2023-03-10 18:30:00,1116.4823762705782,
2023-03-10 20:00:00,1116.4823762705782,
2023-03-10 23:00:00,1116.4823762705782,
2023-03-10 23:59:59,1115.9164930572515,w
2023-03-13 00:00:00,1115.9164930572515,
2023-03-13 01:00:00,1115.9164930572515,
2023-03-13 02:30:00,1115.9164930572515,
2023-03-13 03:00:00,1115.9164930572515,
2023-03-13 18:30:00,1115.9164930572515,
2023-03-13 20:00:00,1115.9164930572515,
2023-03-13 23:00:00,1115.9164930572515,
2023-03-13 23:59:59,1115.9164930572515,c
2023-03-14 00:00:00,1115.9164930572515,
2023-03-14 01:00:00,1115.9164930572515,
2023-03-14 02:30:00,1115.9164930572515,
2023-03-14 03:00:00,1115.9164930572515,
2023-03-14 18:30:00,1115.9164930572515,
2023-03-14 20:00:00,1115.9164930572515,
2023-03-14 23:00:00,1115.9164930572515,
2023-03-14 23:59:59,1115.9164930572515,c
2023-03-15 00:00:00,1115.9164930572515,
2023-03-15 01:00:00,1115.9164930572515,
2023-03-15 02:30:00,1115.9164930572515,
2023-03-15 03:00:00,1115.9164930572515,
2023-03-15 18:30:00,1115.9164930572515,
2023-03-15 20:00:00,1115.9164930572515,
2023-03-15 23:00:00,1115.9164930572515,
2023-03-15 23:59:59,1115.9164930572515,c
2023-03-16 00:00:00,1115.9164930572515,
2023-03-16 01:00:00,1115.9164930572515,
2023-03-16 02:30:00,1115.9164930572515,
2023-03-16 03:00:00,1115.9164930572515,
2023-03-16 18:30:00,1115.9164930572515,
2023-03-16 20:00:00,1115.9164930572515,
2023-03-16 23:00:00,1115.9164930572515,
2023-03-16 23:59:59,1115.9164930572515,c
2023-03-17 00:00:00,1115.9164930572515,
2023-03-17 01:00:00,1115.9164930572515,
2023-03-17 02:30:00,1115.9164930572515,
2023-03-17 03:00:00,1115.9164930572515,
2023-03-17 18:30:00,1115.9164930572515,
2023-03-17 20:00:00,1115.9164930572515,
2023-03-17 23:00:00,1115.9164930572515,
2023-03-17 23:59:59,1115.9164930572515,w
2023-03-20 00:00:00,1115.9164930572515,
2023-03-20 01:00:00,1115.9164930572515,
2023-03-20 02:30:00,1115.9164930572515,
2023-03-20 03:00:00,1115.9164930572515,
2023-03-20 18:30:00,1115.9164930572515,
2023-03-20 20:00:00,1115.9164930572515,
2023-03-20 23:00:00,1115.9164930572515,
2023-03-20 23:59:59,1115.9164930572515,c
2023-03-21 00:00:00,1115.9164930572515,
2023-03-21 01:00:00,1115.9164930572515,
2023-03-21 02:30:00,1115.9164930572515,
2023-03-21 03:00:00,1115.9164930572515,
2023-03-21 18:30:00,1115.9164930572515,
2023-03-21 20:00:00,1115.9164930572515,
2023-03-21 23:00:00,1115.9164930572515,
2023-03-21 23:59:59,1115.9164930572515,c
2023-03-22 00:00:00,1115.9164930572515,
2023-03-22 01:00:00,1115.9164930572515,
2023-03-22 02:30:00,1115.9164930572515,
2023-03-22 03:00:00,1115.9164930572515,
2023-03-22 18:30:00,1115.9164930572515,
2023-03-22 20:00:00,1115.9164930572515,
2023-03-22 23:00:00,1115.9164930572515,
2023-03-22 23:59:59,1115.9164930572515,c
2023-03-23 00:00:00,1115.9164930572515,
2023-03-23 01:00:00,1115.9164930572515,
2023-03-23 02:30:00,1115.9164930572515,
2023-03-23 03:00:00,1115.9164930572515,
2023-03-23 18:30:00,1115.9164930572515,
2023-03-23 20:00:00,1115.9164930572515,
2023-03-23 23:00:00,1115.9164930572515,
2023-03-23 23:59:59,1115.9164930572515,c
2023-03-24 00:00:00,1115.9164930572515,
2023-03-24 01:00:00,1115.9164930572515,
2023-03-24 02:30:00,1115.9164930572515,
2023-03-24 03:00:00,1115.9164930572515,
2023-03-24 18:30:00,1115.9164930572515,
2023-03-24 20:00:00,1115.9164930572515,
2023-03-24 23:00:00,1115.9164930572515,
2023-03-24 23:59:59,1115.9164930572515,w
2023-03-27 00:00:00,1115.9164930572515,
2023-03-27 01:00:00,1115.9164930572515,
2023-03-27 02:30:00,1115.9164930572515,
2023-03-27 03:00:00,1115.9164930572515,
2023-03-27 18:30:00,1115.9164930572515,
2023-03-27 20:00:00,1115.9164930572515,
2023-03-27 23:00:00,1115.9164930572515,
2023-03-27 23:59:59,1115.9164930572515,c
2023-03-28 00:00:00,1115.9164930572515,
2023-03-28 01:00:00,1115.9164930572515,
2023-03-28 02:30:00,1115.9164930572515,
2023-03-28 03:00:00,1115.9164930572515,
2023-03-28 18:30:00,1115.9164930572515,
2023-03-28 20:00:00,1115.9164930572515,
2023-03-28 23:00:00,1115.9164930572515,
2023-03-28 23:59:59,1115.9164930572515,c
