date,COMP_AD_HEDGED_2022_Q1,meta
2022-02-18 00:00:00,188.50093906200277,
2022-02-18 10:00:00,197.48198450538098,
2022-02-18 10:30:00,237.13591067270158,
2022-02-18 12:00:00,126.43378946157122,
2022-02-18 13:30:00,99.34882980851626,
2022-02-18 15:00:00,81.31941213689993,
2022-02-18 15:30:30,81.31941213689993,
2022-02-18 23:59:59,100.60229723647171,w
2022-02-21 00:00:00,100.60229723647171,
2022-02-21 10:00:00,100.60229723647171,
2022-02-21 10:30:00,100.60229723647171,
2022-02-21 12:00:00,100.60229723647171,
2022-02-21 13:30:00,100.60229723647171,
2022-02-21 15:00:00,100.60229723647171,
2022-02-21 15:30:30,100.60229723647171,
2022-02-21 23:59:59,100.60229723647171,c
2022-02-22 00:00:00,80.37201117451082,
2022-02-22 10:00:00,29.969516115111674,
2022-02-22 10:30:00,20.767479616430137,
2022-02-22 12:00:00,40.77126839261291,
2022-02-22 13:30:00,29.919009010311584,
2022-02-22 15:00:00,6.377432952391473,
2022-02-22 15:30:30,6.377432952391473,
2022-02-22 23:59:59,32.41873053827089,c
2022-02-23 00:00:00,38.02779987013855,
2022-02-23 10:00:00,44.451435547527126,
2022-02-23 10:30:00,58.156606518521585,
2022-02-23 12:00:00,67.40710469603391,
2022-02-23 13:30:00,103.98638221990336,
2022-02-23 15:00:00,66.32106889636657,
2022-02-23 15:30:30,66.32106889636657,
2022-02-23 23:59:59,82.71480547312422,c
2022-02-24 00:00:00,83.61518899139969,
2022-02-24 10:00:00,64.56901849228302,
2022-02-24 10:30:00,72.2159273593752,
2022-02-24 12:00:00,32.22123107058246,
2022-02-24 13:30:00,65.95798565411883,
2022-02-24 15:00:00,21.712501278729178,
2022-02-24 15:30:30,21.712501278729178,
2022-02-24 23:59:59,-23.36255194006617,c
2022-02-25 00:00:00,-40.94936885794277,
2022-02-25 10:00:00,30.685229973845026,
2022-02-25 10:30:00,34.07397807212874,
2022-02-25 12:00:00,76.87303875746761,
2022-02-25 13:30:00,71.83824863797759,
2022-02-25 15:00:00,80.91765719897035,
2022-02-25 15:30:30,80.91765719897035,
2022-02-25 23:59:59,87.69914537141653,w
2022-02-28 00:00:00,78.15007000432684,
2022-02-28 10:00:00,59.98067832234483,
2022-02-28 10:30:00,69.473399907165,
2022-02-28 12:00:00,83.0250373360634,
2022-02-28 13:30:00,61.98915295684333,
2022-02-28 15:00:00,84.42603370385109,
2022-02-28 15:30:30,84.42603370385109,m
2022-02-28 23:59:59,72.36666703384299,c
2022-03-01 00:00:00,78.0135523954757,
2022-03-01 10:00:00,16.785034489009377,
2022-03-01 10:30:00,-32.005443255008686,
2022-03-01 12:00:00,7.686945014334697,
2022-03-01 13:30:00,-34.086881262047655,
2022-03-01 15:00:00,-27.79182721431812,
2022-03-01 15:30:30,-27.79182721431812,
2022-03-01 23:59:59,-20.365294911578758,c
2022-03-02 00:00:00,8.905872873564022,
2022-03-02 10:00:00,-28.22920996206267,
2022-03-02 10:30:00,-45.56117421944214,
2022-03-02 12:00:00,-13.541918993031004,
2022-03-02 13:30:00,-40.36137476570025,
2022-03-02 15:00:00,-33.115910909015156,
2022-03-02 15:30:30,-33.115910909015156,
2022-03-02 23:59:59,-57.498469477879325,c
2022-03-03 00:00:00,-53.75200953255626,
2022-03-03 10:00:00,-68.55799567362669,
2022-03-03 10:30:00,-74.16078867038618,
2022-03-03 12:00:00,-54.79097005517042,
2022-03-03 13:30:00,-42.72379615221462,
2022-03-03 15:00:00,-28.793781829385352,
2022-03-03 15:30:30,-28.793781829385352,
2022-03-03 23:59:59,-62.52843628076198,c
2022-03-04 00:00:00,-46.14336562678591,
2022-03-04 10:00:00,-22.418061587572993,
2022-03-04 10:30:00,-18.91606707455412,
2022-03-04 12:00:00,-16.21176256126091,
2022-03-04 13:30:00,6.702036489348757,
2022-03-04 15:00:00,32.387986235102744,
2022-03-04 15:30:30,32.387986235102744,
2022-03-04 23:59:59,0.0,a
2022-03-07 00:00:00,33.55651226586906,
2022-03-07 10:00:00,138.43686274592233,
2022-03-07 10:30:00,142.5698507981649,
2022-03-07 12:00:00,191.2560307112983,
2022-03-07 13:30:00,179.4426695876773,
2022-03-07 15:00:00,149.66251888365423,
2022-03-07 15:30:30,149.66251888365423,
2022-03-07 23:59:59,169.3208987993678,c
2022-03-08 00:00:00,152.10157442121226,
2022-03-08 10:00:00,259.5898826075363,
2022-03-08 10:30:00,294.8032309499647,
2022-03-08 12:00:00,362.73471700747905,
2022-03-08 13:30:00,371.41333190182786,
2022-03-08 15:00:00,403.30616658656186,
2022-03-08 15:30:30,403.30616658656186,
2022-03-08 23:59:59,407.2119773721656,c
2022-03-09 00:00:00,370.89127202787836,
2022-03-09 10:00:00,383.3003169462793,
2022-03-09 10:30:00,408.8158648909839,
2022-03-09 12:00:00,400.1931325241226,
2022-03-09 13:30:00,391.26839896964,
2022-03-09 15:00:00,371.2137379701601,
2022-03-09 15:30:30,371.2137379701601,
2022-03-09 23:59:59,355.22268601362384,c
2022-03-10 00:00:00,353.3136747359665,
2022-03-10 10:00:00,483.27975496209547,
2022-03-10 10:30:00,481.0613779088833,
2022-03-10 12:00:00,532.887566019868,
2022-03-10 13:30:00,548.0225985529252,
2022-03-10 15:00:00,551.8288807225143,
2022-03-10 15:30:30,551.8288807225143,
2022-03-10 23:59:59,537.9560825618381,c
2022-03-11 00:00:00,528.6562023977665,
2022-03-11 10:00:00,633.8570230538377,
2022-03-11 10:30:00,620.9061552587139,
2022-03-11 12:00:00,618.7847774854025,
2022-03-11 13:30:00,616.9993460814563,
2022-03-11 15:00:00,650.1346573772337,
2022-03-11 15:30:30,650.1346573772337,
2022-03-11 23:59:59,632.4098344061991,w
2022-03-14 00:00:00,609.3182543047722,
2022-03-14 10:00:00,664.8901075540415,
2022-03-14 10:30:00,658.4276721163873,
2022-03-14 12:00:00,667.2748932689803,
2022-03-14 13:30:00,630.35706089565,
2022-03-14 15:00:00,629.6496179488543,
2022-03-14 15:30:30,629.6496179488543,
2022-03-14 23:59:59,632.8939383182505,c
2022-03-15 00:00:00,617.7868605788069,
2022-03-15 10:00:00,713.6440042695777,
2022-03-15 10:30:00,741.0456396279562,
2022-03-15 12:00:00,708.2096709860482,
2022-03-15 13:30:00,740.9769821838765,
2022-03-15 15:00:00,712.0746828662567,
2022-03-15 15:30:30,712.0746828662567,
2022-03-15 23:59:59,705.6191404202744,c
2022-03-16 00:00:00,705.1265716935719,
2022-03-16 10:00:00,768.0921925429055,
2022-03-16 10:30:00,765.75256585006,
2022-03-16 12:00:00,736.0165522492701,
2022-03-16 13:30:00,715.0872798291713,
2022-03-16 15:00:00,766.934149268116,
2022-03-16 15:30:30,766.934149268116,
2022-03-16 23:59:59,713.5817274991401,c
2022-03-17 00:00:00,730.8192949158707,
2022-03-17 10:00:00,778.0942337374049,
2022-03-17 10:30:00,752.152424658433,
2022-03-17 12:00:00,775.8933136885195,
2022-03-17 13:30:00,742.762999180398,
2022-03-17 15:00:00,683.7502391371777,
2022-03-17 15:30:30,683.7502391371777,
2022-03-17 23:59:59,666.7103354143035,c
2022-03-18 00:00:00,704.6395435658246,
2022-03-18 10:00:00,726.6605275256654,
2022-03-18 10:30:00,636.374108251151,
2022-03-18 12:00:00,635.5678230092055,
2022-03-18 13:30:00,675.6391830867764,
2022-03-18 15:00:00,735.4048205062345,
2022-03-18 15:30:30,735.4048205062345,
2022-03-18 23:59:59,633.3398084797277,e
2022-03-21 00:00:00,669.142222678483,
2022-03-21 10:00:00,706.4054024093724,
2022-03-21 10:30:00,707.8179432503119,
2022-03-21 12:00:00,737.2253929334081,
2022-03-21 13:30:00,728.7695019802879,
2022-03-21 15:00:00,741.0979989539678,
2022-03-21 15:30:30,741.0979989539678,
2022-03-21 23:59:59,751.9009403526366,c
2022-03-22 00:00:00,750.6510013734155,
2022-03-22 10:00:00,679.2810971052604,
2022-03-22 10:30:00,700.495177711115,
2022-03-22 12:00:00,699.8681822797045,
2022-03-22 13:30:00,680.9396105702604,
2022-03-22 15:00:00,667.9044618578675,
2022-03-22 15:30:30,667.9044618578675,
2022-03-22 23:59:59,623.9473490410501,c
2022-03-23 00:00:00,650.2711915403917,
2022-03-23 10:00:00,627.6088730445273,
2022-03-23 10:30:00,603.674915594534,
2022-03-23 12:00:00,621.9784411614173,
2022-03-23 13:30:00,606.226000031399,
2022-03-23 15:00:00,597.5373676960047,
2022-03-23 15:30:30,597.5373676960047,
2022-03-23 23:59:59,562.8910307439403,c
2022-03-24 00:00:00,597.3268992242312,
2022-03-24 10:00:00,621.2121845386605,
2022-03-24 10:30:00,610.4917196576981,
2022-03-24 12:00:00,581.3294967410467,
2022-03-24 13:30:00,590.831435244869,
2022-03-24 15:00:00,572.8581306718191,
2022-03-24 15:30:30,572.8581306718191,
2022-03-24 23:59:59,570.8981216329531,c
2022-03-25 00:00:00,590.8188343387371,
2022-03-25 10:00:00,582.9673454366773,
2022-03-25 10:30:00,502.7081242854988,
2022-03-25 12:00:00,545.4052947895952,
2022-03-25 13:30:00,533.095014446267,
2022-03-25 15:00:00,516.2837282504034,
2022-03-25 15:30:30,516.2837282504034,
2022-03-25 23:59:59,501.8675366775732,w
2022-03-28 00:00:00,466.2989936512399,
2022-03-28 10:00:00,485.0599372584071,
2022-03-28 10:30:00,454.3145306520072,
2022-03-28 12:00:00,484.12837492306573,
2022-03-28 13:30:00,463.7024743290325,
2022-03-28 15:00:00,456.871030912377,
2022-03-28 15:30:30,456.871030912377,
2022-03-28 23:59:59,440.60986771811054,c
2022-03-29 00:00:00,430.78978656825393,
2022-03-29 10:00:00,441.78203100261294,
2022-03-29 10:30:00,428.4991256926676,
2022-03-29 12:00:00,447.0849559144267,
2022-03-29 13:30:00,469.6858007873759,
2022-03-29 15:00:00,445.0541923351984,
2022-03-29 15:30:30,445.0541923351984,
2022-03-29 23:59:59,419.0294607326973,c
2022-03-30 00:00:00,428.04543673820876,
2022-03-30 10:00:00,430.4541606445782,
2022-03-30 10:30:00,423.15184938160655,
2022-03-30 12:00:00,419.5468525403196,
2022-03-30 13:30:00,409.18332421433206,
2022-03-30 15:00:00,449.71612187368817,
2022-03-30 15:30:30,449.71612187368817,
2022-03-30 23:59:59,476.6553860487038,c
2022-03-31 00:00:00,512.4969277395868,
2022-03-31 10:00:00,472.7694300101498,
2022-03-31 10:30:00,493.9994449590256,
2022-03-31 12:00:00,457.8790633281741,
2022-03-31 13:30:00,459.0385546495246,
2022-03-31 15:00:00,478.1741455203529,
2022-03-31 15:30:30,478.1741455203529,
2022-03-31 23:59:59,477.77390320100756,c
2022-04-01 00:00:00,470.5084000802617,
2022-04-01 10:00:00,526.1374183398999,
2022-04-01 10:30:00,627.1578925595395,
2022-04-01 12:00:00,598.6303503523885,
2022-04-01 13:30:00,573.3395729648192,
2022-04-01 15:00:00,534.637321446483,
2022-04-01 15:30:30,534.637321446483,
2022-04-01 23:59:59,532.1328160527924,w
2022-04-04 00:00:00,548.7617896384879,
2022-04-04 10:00:00,550.8245144720765,
2022-04-04 10:30:00,565.2305656482886,
2022-04-04 12:00:00,573.3028147227009,
2022-04-04 13:30:00,555.5504147217704,
2022-04-04 15:00:00,545.447611077782,
2022-04-04 15:30:30,545.447611077782,
2022-04-04 23:59:59,547.905286383605,c
2022-04-05 00:00:00,551.4987303191006,
2022-04-05 10:00:00,548.2488967353829,
2022-04-05 10:30:00,574.4834959218381,
2022-04-05 12:00:00,599.4960799406501,
2022-04-05 13:30:00,626.7879928678789,
2022-04-05 15:00:00,660.51549570064,
2022-04-05 15:30:30,660.51549570064,
2022-04-05 23:59:59,691.7831749452388,c
2022-04-06 00:00:00,654.2478444432111,
2022-04-06 10:00:00,648.1192118000885,
2022-04-06 10:30:00,649.7462738620841,
2022-04-06 12:00:00,667.6763133295224,
2022-04-06 13:30:00,678.7930530737101,
2022-04-06 15:00:00,648.0060660072332,
2022-04-06 15:30:30,648.0060660072332,
2022-04-06 23:59:59,645.3418435528426,c
2022-04-07 00:00:00,641.1501106721739,
2022-04-07 10:00:00,556.5100802509916,
2022-04-07 10:30:00,564.110173183405,
2022-04-07 12:00:00,565.8216934019445,
2022-04-07 13:30:00,577.2026217890478,
2022-04-07 15:00:00,590.9779447779332,
2022-04-07 15:30:30,590.9779447779332,
2022-04-07 23:59:59,568.4146876704143,c
2022-04-08 00:00:00,601.2526570294249,
2022-04-08 10:00:00,546.9765428384829,
2022-04-08 10:30:00,529.7507551161015,
2022-04-08 12:00:00,545.1414332982247,
2022-04-08 13:30:00,570.0745293733643,
2022-04-08 15:00:00,590.6941059605996,
2022-04-08 15:30:30,590.6941059605996,
2022-04-08 23:59:59,611.208593252393,w
2022-04-11 00:00:00,612.0473658554,
2022-04-11 10:00:00,594.7105860787282,
2022-04-11 10:30:00,606.5987264120207,
2022-04-11 12:00:00,626.8859106115121,
2022-04-11 13:30:00,615.2474804331597,
2022-04-11 15:00:00,605.2208469151994,
2022-04-11 15:30:30,605.2208469151994,
2022-04-11 23:59:59,644.2877665906557,c
2022-04-12 00:00:00,594.7021031109687,
2022-04-12 10:00:00,654.50804036011,
2022-04-12 10:30:00,646.3319926096648,
2022-04-12 12:00:00,680.2188347563313,
2022-04-12 13:30:00,698.5436236634922,
2022-04-12 15:00:00,697.0176726727989,
2022-04-12 15:30:30,697.0176726727989,
2022-04-12 23:59:59,700.9628674579817,c
2022-04-13 00:00:00,676.0551522646069,
2022-04-13 10:00:00,691.3381480078043,
2022-04-13 10:30:00,683.2807134778823,
2022-04-13 12:00:00,686.4479118612767,
2022-04-13 13:30:00,680.3772048085642,
2022-04-13 15:00:00,707.1718381698494,
2022-04-13 15:30:30,707.1718381698494,
2022-04-13 23:59:59,686.8501441959789,c
2022-04-14 00:00:00,700.0011358257043,
2022-04-14 10:00:00,696.7050433926908,
2022-04-14 10:30:00,693.3793107272438,
2022-04-14 12:00:00,680.7655829428487,
2022-04-14 13:30:00,696.8968119385165,
2022-04-14 15:00:00,689.7552305721586,
2022-04-14 15:30:30,689.7552305721586,
2022-04-14 23:59:59,705.2249846730507,c
2022-04-15 00:00:00,705.2249846730507,
2022-04-15 10:00:00,705.2249846730507,
2022-04-15 10:30:00,705.2249846730507,
2022-04-15 12:00:00,705.2249846730507,
2022-04-15 13:30:00,705.2249846730507,
2022-04-15 15:00:00,705.2249846730507,
2022-04-15 15:30:30,705.2249846730507,
2022-04-15 23:59:59,705.2249846730507,w
