date,FTSE_NA_REIT_2021_Q1,meta
2021-03-04 10:00:00,-38.8460868473868,
2021-03-04 10:30:00,-23.11407735909927,
2021-03-04 12:00:00,-5.109949223774606,
2021-03-04 13:30:00,6.947393968299821,
2021-03-04 15:00:00,-2.826283174381615,
2021-03-04 15:30:30,-2.826283174381615,
2021-03-04 23:59:59,0.9416329435200623,c
2021-03-05 00:00:00,2.4028372715839623,
2021-03-05 10:00:00,-54.621098942404046,
2021-03-05 10:30:00,-45.74228099541767,
2021-03-05 12:00:00,-28.849119159869588,
2021-03-05 13:30:00,-19.651301555952273,
2021-03-05 15:00:00,-21.466453240711644,
2021-03-05 15:30:30,-21.466453240711644,
2021-03-05 23:59:59,-24.087754723188255,w
2021-03-08 00:00:00,-34.50582930911935,
2021-03-08 10:00:00,-36.85148605232064,
2021-03-08 10:30:00,-54.69362383533769,
2021-03-08 12:00:00,-72.64790857465323,
2021-03-08 13:30:00,-100.09316947489822,
2021-03-08 15:00:00,-129.29812236788132,
2021-03-08 15:30:30,-129.29812236788132,
2021-03-08 23:59:59,-127.12526702517675,c
2021-03-09 00:00:00,-117.88328305576624,
2021-03-09 10:00:00,-88.16302311337824,
2021-03-09 10:30:00,-81.47582876498063,
2021-03-09 12:00:00,-106.73937921035417,
2021-03-09 13:30:00,-90.10094010087141,
2021-03-09 15:00:00,-97.84783228330059,
2021-03-09 15:30:30,-97.84783228330059,
2021-03-09 23:59:59,-102.4157724350739,c
2021-03-10 00:00:00,-104.58997455780775,
2021-03-10 10:00:00,-75.88339519433464,
2021-03-10 10:30:00,-60.24541566017501,
2021-03-10 12:00:00,-84.26377494776955,
2021-03-10 13:30:00,-104.61052124236085,
2021-03-10 15:00:00,-115.52644977151476,
2021-03-10 15:30:30,-115.52644977151476,
2021-03-10 23:59:59,-115.5646944803284,c
2021-03-11 00:00:00,-99.64227462906115,
2021-03-11 10:00:00,-99.91114600126218,
2021-03-11 10:30:00,-106.78419856263804,
2021-03-11 12:00:00,-119.43840343368561,
2021-03-11 13:30:00,-105.19105005777021,
2021-03-11 15:00:00,-105.92376359596176,
2021-03-11 15:30:30,-105.92376359596176,
2021-03-11 23:59:59,-102.56162989341635,c
2021-03-12 00:00:00,-103.94906485024171,
2021-03-12 10:00:00,-104.85132766738911,
2021-03-12 10:30:00,-123.09336436647902,
2021-03-12 12:00:00,-98.62301128178103,
2021-03-12 13:30:00,-92.01833463663786,
2021-03-12 15:00:00,-83.61037996692085,
2021-03-12 15:30:30,-83.61037996692085,
2021-03-12 23:59:59,-98.8246762869693,w
2021-03-15 00:00:00,-95.10271203250954,
2021-03-15 10:00:00,-46.45984790712396,
2021-03-15 10:30:00,-59.95722382033182,
2021-03-15 12:00:00,-44.713068850512514,
2021-03-15 13:30:00,-61.16394536216501,
2021-03-15 15:00:00,-57.60486576767994,
2021-03-15 15:30:30,-57.60486576767994,
2021-03-15 23:59:59,-60.45829342836032,c
2021-03-16 00:00:00,-50.39219197710713,
2021-03-16 10:00:00,-26.457953794008745,
2021-03-16 10:30:00,-14.239023660212979,
2021-03-16 12:00:00,9.73165777906911,
2021-03-16 13:30:00,-0.06541730354899755,
2021-03-16 15:00:00,-9.509223265797004,
2021-03-16 15:30:30,-9.509223265797004,
2021-03-16 23:59:59,-5.213969475342196,c
2021-03-17 00:00:00,-11.31409804426437,
2021-03-17 10:00:00,-8.241646244150957,
2021-03-17 10:30:00,-12.307788413532535,
2021-03-17 12:00:00,-11.163670261027619,
2021-03-17 13:30:00,-6.066699475623864,
2021-03-17 15:00:00,-19.957351803402503,
2021-03-17 15:30:30,-19.957351803402503,
2021-03-17 23:59:59,-32.25700744043104,c
2021-03-18 00:00:00,-21.317945616687325,
2021-03-18 10:00:00,-29.907331488503473,
2021-03-18 10:30:00,-41.05101035445989,
2021-03-18 12:00:00,-24.162662327042085,
2021-03-18 13:30:00,-22.28559282124445,
2021-03-18 15:00:00,-11.684776011759254,
2021-03-18 15:30:30,-11.684776011759254,
2021-03-18 23:59:59,-0.11643872364277286,c
2021-03-19 00:00:00,11.175932544922716,
2021-03-19 10:00:00,15.129726760218887,
2021-03-19 10:30:00,3.396875207264088,
2021-03-19 12:00:00,-7.974322848991619,
2021-03-19 13:30:00,-3.2629425159429957,
2021-03-19 15:00:00,-11.170560541876398,
2021-03-19 15:30:30,-11.170560541876398,
2021-03-19 23:59:59,18.389816608084857,e
2021-03-22 00:00:00,17.426637075537883,
2021-03-22 10:00:00,7.320377298989797,
2021-03-22 10:30:00,33.211245127765096,
2021-03-22 12:00:00,26.639919798989922,
2021-03-22 13:30:00,21.811282108442697,
2021-03-22 15:00:00,23.263376462338215,
2021-03-22 15:30:30,23.263376462338215,
2021-03-22 23:59:59,22.49535817395474,c
2021-03-23 00:00:00,31.992357689411506,
2021-03-23 10:00:00,24.7786830118672,
2021-03-23 10:30:00,41.11313863670773,
2021-03-23 12:00:00,61.032510352824374,
2021-03-23 13:30:00,56.63091486124188,
2021-03-23 15:00:00,77.68341857056805,
2021-03-23 15:30:30,77.68341857056805,
2021-03-23 23:59:59,60.89510957363552,c
2021-03-24 00:00:00,63.45978731920661,
2021-03-24 10:00:00,60.675256287551406,
2021-03-24 10:30:00,53.024079816826884,
2021-03-24 12:00:00,54.60646128649785,
2021-03-24 13:30:00,53.35514104619608,
2021-03-24 15:00:00,61.171325449346,
2021-03-24 15:30:30,61.171325449346,
2021-03-24 23:59:59,79.75477361451487,c
2021-03-25 00:00:00,77.64554032989668,
2021-03-25 10:00:00,105.91095608938804,
2021-03-25 10:30:00,108.9659515313108,
2021-03-25 12:00:00,80.56433594403995,
2021-03-25 13:30:00,76.63913513749856,
2021-03-25 15:00:00,77.34003989829068,
2021-03-25 15:30:30,77.34003989829068,
2021-03-25 23:59:59,73.07445762365649,c
2021-03-26 00:00:00,61.6633007359801,
2021-03-26 10:00:00,59.6413701990092,
2021-03-26 10:30:00,47.92113485361881,
2021-03-26 12:00:00,46.76655508758472,
2021-03-26 13:30:00,37.32333650028443,
2021-03-26 15:00:00,30.311454449798703,
2021-03-26 15:30:30,30.311454449798703,
2021-03-26 23:59:59,31.824759093666557,w
2021-03-29 00:00:00,45.68347699444655,
2021-03-29 10:00:00,33.77288535138371,
2021-03-29 10:30:00,53.047459291661426,
2021-03-29 12:00:00,60.88053646231822,
2021-03-29 13:30:00,60.01562735408595,
2021-03-29 15:00:00,55.610577941980296,
2021-03-29 15:30:30,55.610577941980296,
2021-03-29 23:59:59,54.008813007376375,c
2021-03-30 00:00:00,43.03229806964737,
2021-03-30 10:00:00,16.631276723708652,
2021-03-30 10:30:00,10.642676446703149,
2021-03-30 12:00:00,12.994123665886946,
2021-03-30 13:30:00,16.49342292871063,
2021-03-30 15:00:00,5.5219950644700475,
2021-03-30 15:30:30,5.5219950644700475,
2021-03-30 23:59:59,22.698822339123353,c
2021-03-31 00:00:00,49.93134394337142,
2021-03-31 10:00:00,50.93514788315008,
2021-03-31 10:30:00,60.18069051392774,
2021-03-31 12:00:00,61.17483483687579,
2021-03-31 13:30:00,64.57544334259421,
2021-03-31 15:00:00,57.91392998503477,
2021-03-31 15:30:30,57.91392998503477,
2021-03-31 23:59:59,67.59202520326937,c
2021-04-01 00:00:00,86.31535573676501,
2021-04-01 10:00:00,65.59135717898107,
2021-04-01 10:30:00,63.376338178211086,
2021-04-01 12:00:00,64.00192339796047,
2021-04-01 13:30:00,71.47164519642035,
2021-04-01 15:00:00,66.00653141022428,
2021-04-01 15:30:30,66.00653141022428,
2021-04-01 23:59:59,50.56393560556819,c
2021-04-02 00:00:00,50.56393560556819,
2021-04-02 10:00:00,50.56393560556819,
2021-04-02 10:30:00,50.56393560556819,
2021-04-02 12:00:00,50.56393560556819,
2021-04-02 13:30:00,50.56393560556819,
2021-04-02 15:00:00,50.56393560556819,
2021-04-02 15:30:30,50.56393560556819,
2021-04-02 23:59:59,50.56393560556819,w
