date,XMLV_2022_Q1,meta
2022-02-03 12:00:00,44.460824703495405,
2022-02-03 13:30:00,43.12987994287266,
2022-02-03 15:00:00,45.31504327470623,
2022-02-03 15:30:30,45.31504327470623,
2022-02-03 23:59:59,58.720116626887375,c
2022-02-04 00:00:00,73.63200202809992,
2022-02-04 10:00:00,49.357654049396274,
2022-02-04 10:30:00,45.54872903742694,
2022-02-04 12:00:00,50.26169038092405,
2022-02-04 13:30:00,68.77592569218507,
2022-02-04 15:00:00,65.99107362673533,
2022-02-04 15:30:30,65.99107362673533,
2022-02-04 23:59:59,55.1076334856607,w
2022-02-07 00:00:00,51.57885346727517,
2022-02-07 10:00:00,40.8181158791557,
2022-02-07 10:30:00,44.18607736447336,
2022-02-07 12:00:00,49.664377573376214,
2022-02-07 13:30:00,32.5758680076807,
2022-02-07 15:00:00,41.64958779568394,
2022-02-07 15:30:30,41.64958779568394,
2022-02-07 23:59:59,43.38253963704062,c
2022-02-08 00:00:00,33.187835812789444,
2022-02-08 10:00:00,34.27608144443627,
2022-02-08 10:30:00,25.794130363698287,
2022-02-08 12:00:00,-0.3218963728976405,
2022-02-08 13:30:00,-17.786719040427784,
2022-02-08 15:00:00,-14.343505017658686,
2022-02-08 15:30:30,-14.343505017658686,
2022-02-08 23:59:59,-21.619545397715115,c
2022-02-09 00:00:00,-13.292925637889994,
2022-02-09 10:00:00,-41.89618141924518,
2022-02-09 10:30:00,-28.526584639326643,
2022-02-09 12:00:00,-43.74555206671812,
2022-02-09 13:30:00,-45.58550118512517,
2022-02-09 15:00:00,-49.960117065905024,
2022-02-09 15:30:30,-49.960117065905024,
2022-02-09 23:59:59,-35.7216647669884,c
2022-02-10 00:00:00,-8.26276763632552,
2022-02-10 10:00:00,-16.452587848996927,
2022-02-10 10:30:00,-16.658536908299084,
2022-02-10 12:00:00,-29.851072180423785,
2022-02-10 13:30:00,-17.173183454536115,
2022-02-10 15:00:00,-8.443163861879384,
2022-02-10 15:30:30,-8.443163861879384,
2022-02-10 23:59:59,-15.374257309873087,c
2022-02-11 00:00:00,-13.475457858144068,
2022-02-11 10:00:00,0.42898909172890853,
2022-02-11 10:30:00,-4.5478626279557375,
2022-02-11 12:00:00,2.698428256185366,
2022-02-11 13:30:00,7.101894133146402,
2022-02-11 15:00:00,-9.218873259795146,
2022-02-11 15:30:30,-9.218873259795146,
2022-02-11 23:59:59,0.0,a
2022-02-14 00:00:00,18.31913499227187,
2022-02-14 10:00:00,2.463906662054683,
2022-02-14 10:30:00,-1.3014421115448158,
2022-02-14 12:00:00,19.516375006351723,
2022-02-14 13:30:00,16.392364826462995,
2022-02-14 15:00:00,15.275829759228372,
2022-02-14 15:30:30,15.275829759228372,
2022-02-14 23:59:59,15.959661781915997,c
2022-02-15 00:00:00,10.593219121614311,
2022-02-15 10:00:00,2.6580999840292634,
2022-02-15 10:30:00,27.84285156703993,
2022-02-15 12:00:00,9.379497577169104,
2022-02-15 13:30:00,13.053487989331643,
2022-02-15 15:00:00,22.816924435969895,
2022-02-15 15:30:30,22.816924435969895,
2022-02-15 23:59:59,24.15106595368934,c
2022-02-16 00:00:00,92.81242810718038,
2022-02-16 10:00:00,144.71286018769376,
2022-02-16 10:30:00,143.03532970534422,
2022-02-16 12:00:00,157.98833707564268,
2022-02-16 13:30:00,159.85892609207485,
2022-02-16 15:00:00,158.84457666295066,
2022-02-16 15:30:30,158.84457666295066,
2022-02-16 23:59:59,157.05629576492572,c
2022-02-17 00:00:00,153.25671285316366,
2022-02-17 10:00:00,149.87832201032325,
2022-02-17 10:30:00,147.2145098302667,
2022-02-17 12:00:00,134.41010392074213,
2022-02-17 13:30:00,132.177065311952,
2022-02-17 15:00:00,144.95042961164165,
2022-02-17 15:30:30,144.95042961164165,
2022-02-17 23:59:59,156.19449945303325,c
2022-02-18 00:00:00,149.1331952382477,
2022-02-18 10:00:00,139.95200894548918,
2022-02-18 10:30:00,137.7080431405485,
2022-02-18 12:00:00,158.87467888624894,
2022-02-18 13:30:00,144.37270310163342,
2022-02-18 15:00:00,137.9362465494213,
2022-02-18 15:30:30,137.9362465494213,
2022-02-18 23:59:59,119.04838701476251,e
2022-02-21 00:00:00,119.04838701476251,
2022-02-21 10:00:00,119.04838701476251,
2022-02-21 10:30:00,119.04838701476251,
2022-02-21 12:00:00,119.04838701476251,
2022-02-21 13:30:00,119.04838701476251,
2022-02-21 15:00:00,119.04838701476251,
2022-02-21 15:30:30,119.04838701476251,
2022-02-21 23:59:59,119.04838701476251,c
2022-02-22 00:00:00,103.66867208555198,
2022-02-22 10:00:00,101.40098680564802,
2022-02-22 10:30:00,100.70308064976666,
2022-02-22 12:00:00,128.86210461701728,
2022-02-22 13:30:00,120.4902383101761,
2022-02-22 15:00:00,131.80270165860793,
2022-02-22 15:30:30,131.80270165860793,
2022-02-22 23:59:59,133.6531947441016,c
2022-02-23 00:00:00,126.76076482776512,
2022-02-23 10:00:00,141.99993337223748,
2022-02-23 10:30:00,128.10553799004026,
2022-02-23 12:00:00,141.53865276233648,
2022-02-23 13:30:00,137.33489102757437,
2022-02-23 15:00:00,126.14517066636608,
2022-02-23 15:30:30,126.14517066636608,
2022-02-23 23:59:59,121.4463050166031,c
2022-02-24 00:00:00,116.9040774172762,
2022-02-24 10:00:00,127.35566977922622,
2022-02-24 10:30:00,127.23411240044686,
2022-02-24 12:00:00,111.65320180761614,
2022-02-24 13:30:00,112.54103766166907,
2022-02-24 15:00:00,120.60852927917972,
2022-02-24 15:30:30,120.60852927917972,
2022-02-24 23:59:59,114.7618573040578,c
2022-02-25 00:00:00,149.63132229626524,
2022-02-25 10:00:00,137.6580283577233,
2022-02-25 10:30:00,137.75941751864764,
2022-02-25 12:00:00,116.3691935233893,
2022-02-25 13:30:00,115.25964827337543,
2022-02-25 15:00:00,104.39793704348301,
2022-02-25 15:30:30,104.39793704348301,
2022-02-25 23:59:59,100.29579742903957,w
2022-02-28 00:00:00,90.40906301321525,
2022-02-28 10:00:00,111.5306986742205,
2022-02-28 10:30:00,117.73768832594703,
2022-02-28 12:00:00,102.6778198806121,
2022-02-28 13:30:00,97.60112891526217,
2022-02-28 15:00:00,97.84353249207743,
2022-02-28 15:30:30,97.84353249207743,m
2022-02-28 23:59:59,88.05688017130376,c
2022-03-01 00:00:00,79.64618756320681,
2022-03-01 10:00:00,59.73777826452033,
2022-03-01 10:30:00,69.23881297888738,
2022-03-01 12:00:00,48.29445092635524,
2022-03-01 13:30:00,35.58673081120287,
2022-03-01 15:00:00,36.719633941127995,
2022-03-01 15:30:30,36.719633941127995,
2022-03-01 23:59:59,38.52376166827037,c
2022-03-02 00:00:00,41.72531828424542,
2022-03-02 10:00:00,45.433821686075476,
2022-03-02 10:30:00,43.33690814181921,
2022-03-02 12:00:00,33.70587262424408,
2022-03-02 13:30:00,36.66361188708697,
2022-03-02 15:00:00,47.87804920451083,
2022-03-02 15:30:30,47.87804920451083,
2022-03-02 23:59:59,51.11221147856293,c
2022-03-03 00:00:00,50.87134517666459,
2022-03-03 10:00:00,35.65511290123118,
2022-03-03 10:30:00,47.95287294803893,
2022-03-03 12:00:00,60.3523543873448,
2022-03-03 13:30:00,62.88878994545189,
2022-03-03 15:00:00,70.55307570370564,
2022-03-03 15:30:30,70.55307570370564,
2022-03-03 23:59:59,80.27770197458983,c
2022-03-04 00:00:00,63.517975752908114,
2022-03-04 10:00:00,80.70138451631851,
2022-03-04 10:30:00,79.36691061548015,
2022-03-04 12:00:00,80.27320381054142,
2022-03-04 13:30:00,77.82663688324976,
2022-03-04 15:00:00,83.58048126888741,
2022-03-04 15:30:30,83.58048126888741,
2022-03-04 23:59:59,87.84706093953719,w
