date,PAR1_AD_20210607,meta
2020-12-11 00:00:00,366.766549697291,
2020-12-11 10:00:00,314.63336948529115,
2020-12-11 10:30:00,332.78905328345377,
2020-12-11 12:00:00,310.7006296479768,
2020-12-11 13:30:00,308.47727421649756,
2020-12-11 15:00:00,328.04180270114205,
2020-12-11 15:30:30,328.04180270114205,
2020-12-11 23:59:59,311.31798403681023,w
2020-12-14 00:00:00,323.69081910032116,
2020-12-14 10:00:00,217.80050751627107,
2020-12-14 10:30:00,191.64215876940546,
2020-12-14 12:00:00,163.22508264384874,
2020-12-14 13:30:00,162.4917005472031,
2020-12-14 15:00:00,181.91503697157543,
2020-12-14 15:30:30,181.91503697157543,
2020-12-14 23:59:59,191.4960646062442,c
2020-12-15 00:00:00,109.51305777575124,
2020-12-15 10:00:00,99.13473095715972,
2020-12-15 10:30:00,120.34496980376252,
2020-12-15 12:00:00,112.68477003490068,
2020-12-15 13:30:00,115.52828651323887,
2020-12-15 15:00:00,113.70164171946158,
2020-12-15 15:30:30,113.70164171946158,
2020-12-15 23:59:59,139.2222515740732,c
2020-12-16 00:00:00,130.33197757130756,
2020-12-16 10:00:00,114.21016268172002,
2020-12-16 10:30:00,103.9972666158476,
2020-12-16 12:00:00,144.7044284481923,
2020-12-16 13:30:00,127.50571643827777,
2020-12-16 15:00:00,121.60157482581133,
2020-12-16 15:30:30,121.60157482581133,
2020-12-16 23:59:59,113.54933227627237,c
2020-12-17 00:00:00,117.50225977933917,
2020-12-17 10:00:00,109.200909764593,
2020-12-17 10:30:00,98.69962000012208,
2020-12-17 12:00:00,99.60650116763088,
2020-12-17 13:30:00,104.53299918414723,
2020-12-17 15:00:00,106.37250292452222,
2020-12-17 15:30:30,106.37250292452222,
2020-12-17 23:59:59,120.5081939525378,c
2020-12-18 00:00:00,103.09098955528123,
2020-12-18 10:00:00,135.0250742533367,
2020-12-18 10:30:00,109.58281747594515,
2020-12-18 12:00:00,87.44316412968669,
2020-12-18 13:30:00,106.17099897883918,
2020-12-18 15:00:00,103.36065261260956,
2020-12-18 15:30:30,103.36065261260956,q
2020-12-18 23:59:59,111.49987397634914,w
2020-12-21 00:00:00,146.10035971206344,
2020-12-21 10:00:00,131.73500253789996,
2020-12-21 10:30:00,131.53516530570437,
2020-12-21 12:00:00,175.59735639163966,
2020-12-21 13:30:00,212.19374973618437,
2020-12-21 15:00:00,216.9005181389515,
2020-12-21 15:30:30,216.9005181389515,
2020-12-21 23:59:59,256.7139714795636,c
2020-12-22 00:00:00,295.8286919282341,
2020-12-22 10:00:00,289.5834233551791,
2020-12-22 10:30:00,293.75632075565704,
2020-12-22 12:00:00,244.95112490177667,
2020-12-22 13:30:00,251.96870992763138,
2020-12-22 15:00:00,260.5868017564635,
2020-12-22 15:30:30,260.5868017564635,
2020-12-22 23:59:59,259.47660777572025,c
2020-12-23 00:00:00,239.10402435014635,
2020-12-23 10:00:00,173.80726302774792,
2020-12-23 10:30:00,215.29874861921644,
2020-12-23 12:00:00,209.1324534351087,
2020-12-23 13:30:00,213.84890441281198,
2020-12-23 15:00:00,215.27283003859145,
2020-12-23 15:30:30,215.27283003859145,
2020-12-23 23:59:59,193.4777512602734,c
2020-12-24 00:00:00,213.5969556114992,
2020-12-24 10:00:00,180.243898659568,
2020-12-24 10:30:00,161.99120373176254,
2020-12-24 12:00:00,151.04543210575275,
2020-12-24 13:30:00,151.04543210575275,
2020-12-24 15:00:00,151.04543210575275,
2020-12-24 15:30:30,151.04543210575275,
2020-12-24 23:59:59,151.775298335887,c
2020-12-25 00:00:00,151.775298335887,
2020-12-25 10:00:00,151.775298335887,
2020-12-25 10:30:00,151.775298335887,
2020-12-25 12:00:00,151.775298335887,
2020-12-25 13:30:00,151.775298335887,
