date,NOBL_2021_Q3,meta
2021-08-02 13:30:00,-66.88577661154032,
2021-08-02 15:00:00,-74.91823369024007,
2021-08-02 15:30:30,-74.91823369024007,
2021-08-02 23:59:59,-75.5250933133351,c
2021-08-03 00:00:00,-82.4640558735176,
2021-08-03 10:00:00,-93.87758343262517,
2021-08-03 10:30:00,-100.06972634258983,
2021-08-03 12:00:00,-96.12948222558435,
2021-08-03 13:30:00,-108.68983446879237,
2021-08-03 15:00:00,-106.94368077236082,
2021-08-03 15:30:30,-106.94368077236082,
2021-08-03 23:59:59,-111.40195602943564,c
2021-08-04 00:00:00,-138.83409271357445,
2021-08-04 10:00:00,-136.00154194728677,
2021-08-04 10:30:00,-137.77563422689042,
2021-08-04 12:00:00,-135.18230426321006,
2021-08-04 13:30:00,-158.88201882444739,
2021-08-04 15:00:00,-144.80061852088582,
2021-08-04 15:30:30,-144.80061852088582,
2021-08-04 23:59:59,-143.96625891897543,c
2021-08-05 00:00:00,-161.63562693971068,
2021-08-05 10:00:00,-173.05802759995808,
2021-08-05 10:30:00,-153.08416088559358,
2021-08-05 12:00:00,-159.41377165112158,
2021-08-05 13:30:00,-156.544730826345,
2021-08-05 15:00:00,-159.20160183841034,
2021-08-05 15:30:30,-159.20160183841034,
2021-08-05 23:59:59,-155.5919043858849,c
2021-08-06 00:00:00,-156.8949192142914,
2021-08-06 10:00:00,-139.21580236264657,
2021-08-06 10:30:00,-143.43153388715194,
2021-08-06 12:00:00,-148.723109789045,
2021-08-06 13:30:00,-153.90000323514133,
2021-08-06 15:00:00,-159.51818016342213,
2021-08-06 15:30:30,-159.51818016342213,
2021-08-06 23:59:59,-162.08883160610486,w
2021-08-09 00:00:00,-150.09026229342402,
2021-08-09 10:00:00,-178.77622243065747,
2021-08-09 10:30:00,-184.5697019420302,
2021-08-09 12:00:00,-184.5327672277823,
2021-08-09 13:30:00,-180.5947784754472,
2021-08-09 15:00:00,-187.71989760450165,
2021-08-09 15:30:30,-187.71989760450165,
2021-08-09 23:59:59,-193.8164998280669,c
2021-08-10 00:00:00,-190.8152171107315,
2021-08-10 10:00:00,-221.98563978096362,
2021-08-10 10:30:00,-220.93269696660522,
2021-08-10 12:00:00,-213.94936140846397,
2021-08-10 13:30:00,-211.35532231408624,
2021-08-10 15:00:00,-210.06320725659475,
2021-08-10 15:30:30,-210.06320725659475,
2021-08-10 23:59:59,-199.45278750573007,c
2021-08-11 00:00:00,-217.1942335312628,
2021-08-11 10:00:00,-209.7922807708544,
2021-08-11 10:30:00,-193.76579023665465,
2021-08-11 12:00:00,-156.06838088692598,
2021-08-11 13:30:00,-155.16355667944794,
2021-08-11 15:00:00,-148.27303815938933,
2021-08-11 15:30:30,-148.27303815938933,
2021-08-11 23:59:59,-156.94087905238626,c
2021-08-12 00:00:00,-146.52771076752876,
2021-08-12 10:00:00,-151.76123044042848,
2021-08-12 10:30:00,-157.90475319361605,
2021-08-12 12:00:00,-154.5279437986468,
2021-08-12 13:30:00,-161.99368328506227,
2021-08-12 15:00:00,-175.72544690273241,
2021-08-12 15:30:30,-175.72544690273241,
2021-08-12 23:59:59,-176.7246518069391,c
2021-08-13 00:00:00,-183.3139952737498,
2021-08-13 10:00:00,-193.3467234623173,
2021-08-13 10:30:00,-196.77836141955643,
2021-08-13 12:00:00,-188.67617307212663,
2021-08-13 13:30:00,-181.1595341347396,
2021-08-13 15:00:00,-186.54681622074796,
2021-08-13 15:30:30,-186.54681622074796,
2021-08-13 23:59:59,-185.23417494117774,w
