date,FDN_2022_Q2,meta
2022-05-24 10:00:00,125.69582424296473,
2022-05-24 10:30:00,156.31927893684306,
2022-05-24 12:00:00,209.5089969088124,
2022-05-24 13:30:00,139.00762090752315,
2022-05-24 15:00:00,75.45211634810411,
2022-05-24 15:30:30,75.45211634810411,
2022-05-24 23:59:59,97.36761127616532,c
2022-05-25 00:00:00,111.57325725282769,
2022-05-25 10:00:00,158.3471776270895,
2022-05-25 10:30:00,243.7991097059007,
2022-05-25 12:00:00,176.25021388933524,
2022-05-25 13:30:00,214.70020014913044,
2022-05-25 15:00:00,231.6230446293346,
2022-05-25 15:30:30,231.6230446293346,
2022-05-25 23:59:59,230.4121151128638,c
2022-05-26 00:00:00,-13.596085514866019,
2022-05-26 10:00:00,60.063283745383984,
2022-05-26 10:30:00,86.22267119917322,
2022-05-26 12:00:00,153.43460278198714,
2022-05-26 13:30:00,183.1958024218794,
2022-05-26 15:00:00,170.27318423433795,
2022-05-26 15:30:30,170.27318423433795,
2022-05-26 23:59:59,173.49005504055592,c
2022-05-27 00:00:00,171.65055601269685,
2022-05-27 10:00:00,174.06573163172501,
2022-05-27 10:30:00,200.9889178755113,
2022-05-27 12:00:00,181.07048368322066,
2022-05-27 13:30:00,216.37947878288017,
2022-05-27 15:00:00,234.2602797242104,
2022-05-27 15:30:30,234.2602797242104,
2022-05-27 23:59:59,247.99880540615177,w
2022-05-30 00:00:00,247.99880540615177,
2022-05-30 10:00:00,247.99880540615177,
2022-05-30 10:30:00,247.99880540615177,
2022-05-30 12:00:00,247.99880540615177,
2022-05-30 13:30:00,247.99880540615177,
2022-05-30 15:00:00,247.99880540615177,
2022-05-30 15:30:30,247.99880540615177,
2022-05-30 23:59:59,247.99880540615177,c
2022-05-31 00:00:00,248.4673836745072,
2022-05-31 10:00:00,144.05228584234183,
2022-05-31 10:30:00,148.41918127012914,
2022-05-31 12:00:00,164.18731513285374,
2022-05-31 13:30:00,124.72145160501034,
2022-05-31 15:00:00,74.93402598502311,
2022-05-31 15:30:30,74.93402598502311,m
2022-05-31 23:59:59,118.37750329720123,c
2022-06-01 00:00:00,155.97337204119574,
2022-06-01 10:00:00,245.62449197873056,
2022-06-01 10:30:00,150.3608374958305,
2022-06-01 12:00:00,70.11942442065035,
2022-06-01 13:30:00,45.64797954595659,
2022-06-01 15:00:00,78.77938596971691,
2022-06-01 15:30:30,78.77938596971691,
2022-06-01 23:59:59,69.77254161355611,c
2022-06-02 00:00:00,63.63305230842079,
2022-06-02 10:00:00,199.50764736221427,
2022-06-02 10:30:00,215.44310966875824,
2022-06-02 12:00:00,310.63292852260224,
2022-06-02 13:30:00,390.97772934217494,
2022-06-02 15:00:00,386.96887143103334,
2022-06-02 15:30:30,386.96887143103334,
2022-06-02 23:59:59,375.39656312378725,c
2022-06-03 00:00:00,349.9790206292132,
2022-06-03 10:00:00,400.33709282970415,
2022-06-03 10:30:00,341.6633632996055,
2022-06-03 12:00:00,270.759321814974,
2022-06-03 13:30:00,274.6902946401542,
2022-06-03 15:00:00,261.38803674440817,
2022-06-03 15:30:30,261.38803674440817,
2022-06-03 23:59:59,229.4896529623227,w
2022-06-06 00:00:00,329.3100699168357,
2022-06-06 10:00:00,256.3195108874238,
2022-06-06 10:30:00,279.3966147820455,
2022-06-06 12:00:00,222.14670193281344,
2022-06-06 13:30:00,191.98880141962653,
2022-06-06 15:00:00,212.9971884843632,
2022-06-06 15:30:30,212.9971884843632,
2022-06-06 23:59:59,205.96891174689867,c
2022-06-07 00:00:00,159.13984477973136,
2022-06-07 10:00:00,149.2544073937806,
2022-06-07 10:30:00,178.7816442452286,
2022-06-07 12:00:00,220.95551314335344,
2022-06-07 13:30:00,189.21391274799876,
2022-06-07 15:00:00,190.42480146931368,
2022-06-07 15:30:30,190.42480146931368,u
2022-06-07 23:59:59,226.45028540725636,c
2022-06-08 00:00:00,230.3021523500316,
2022-06-08 10:00:00,348.35384491534217,
2022-06-08 10:30:00,332.98828079224165,
2022-06-08 12:00:00,355.8286700054847,
2022-06-08 13:30:00,302.6972079970536,
2022-06-08 15:00:00,319.6087492592544,
2022-06-08 15:30:30,319.6087492592544,
2022-06-08 23:59:59,305.310696049449,c
2022-06-09 00:00:00,300.90791215079173,
2022-06-09 10:00:00,186.36383102734598,
2022-06-09 10:30:00,252.19833367068603,
2022-06-09 12:00:00,171.94515325443868,
2022-06-09 13:30:00,150.99320250890784,
2022-06-09 15:00:00,141.71423642494605,
2022-06-09 15:30:30,141.71423642494605,
2022-06-09 23:59:59,158.24457331051204,c
2022-06-10 00:00:00,36.600552239295865,
2022-06-10 10:00:00,30.106803902703405,
2022-06-10 10:30:00,6.044492362056161,
2022-06-10 12:00:00,-18.853136540290365,
2022-06-10 13:30:00,-41.34212328609655,
2022-06-10 15:00:00,-16.757064404133075,
2022-06-10 15:30:30,-16.757064404133075,
2022-06-10 23:59:59,0.0,a
2022-06-13 00:00:00,-87.4303136266052,
2022-06-13 10:00:00,-174.01698347687534,
2022-06-13 10:30:00,-149.69429285710228,
2022-06-13 12:00:00,-191.09421855401567,
2022-06-13 13:30:00,-181.56094459949028,
2022-06-13 15:00:00,-175.51359414008118,
2022-06-13 15:30:30,-175.51359414008118,
2022-06-13 23:59:59,-172.95769215801712,c
2022-06-14 00:00:00,-187.2693974235905,
2022-06-14 10:00:00,-186.8308718018638,
2022-06-14 10:30:00,-223.84871503948884,
2022-06-14 12:00:00,-180.30605296330134,
2022-06-14 13:30:00,-199.6160347037111,
2022-06-14 15:00:00,-219.54954251285443,
2022-06-14 15:30:30,-219.54954251285443,
2022-06-14 23:59:59,-206.19959885855144,c
2022-06-15 00:00:00,-192.76490618514208,
2022-06-15 10:00:00,-142.22271975706965,
2022-06-15 10:30:00,-101.09612166386009,
2022-06-15 12:00:00,-58.04385639963843,
2022-06-15 13:30:00,-73.3040914030752,
2022-06-15 15:00:00,-43.04221525362124,
2022-06-15 15:30:30,-43.04221525362124,
2022-06-15 23:59:59,-34.31904611129309,c
2022-06-16 00:00:00,-143.8382942712369,
2022-06-16 10:00:00,-185.69011550627613,
2022-06-16 10:30:00,-158.01429187144237,
2022-06-16 12:00:00,-160.7327366919393,
2022-06-16 13:30:00,-164.89465913609226,
2022-06-16 15:00:00,-147.63739394549356,
2022-06-16 15:30:30,-147.63739394549356,
2022-06-16 23:59:59,-155.2030850737421,c
2022-06-17 00:00:00,-134.36048516868595,
2022-06-17 10:00:00,-52.50779897906344,
2022-06-17 10:30:00,-93.07264691641743,
2022-06-17 12:00:00,-79.01932907179537,
2022-06-17 13:30:00,-44.8759252035872,
2022-06-17 15:00:00,-53.79790036158545,
2022-06-17 15:30:30,-53.79790036158545,
2022-06-17 23:59:59,-82.25233637019531,e
2022-06-20 00:00:00,-82.25233637019531,
2022-06-20 10:00:00,-82.25233637019531,
2022-06-20 10:30:00,-82.25233637019531,
2022-06-20 12:00:00,-82.25233637019531,
2022-06-20 13:30:00,-82.25233637019531,
2022-06-20 15:00:00,-82.25233637019531,
2022-06-20 15:30:30,-82.25233637019531,
2022-06-20 23:59:59,-82.25233637019531,c
2022-06-21 00:00:00,-64.84475665099151,
2022-06-21 10:00:00,-27.887137719338114,
2022-06-21 10:30:00,-40.84687767509112,
2022-06-21 12:00:00,-78.03928449168768,
2022-06-21 13:30:00,-55.29737963215675,
2022-06-21 15:00:00,-88.16056204247838,
2022-06-21 15:30:30,-88.16056204247838,
2022-06-21 23:59:59,-100.86499481571461,c
2022-06-22 00:00:00,-132.48941365744562,
2022-06-22 10:00:00,19.669842637983663,
2022-06-22 10:30:00,40.139252222189015,
2022-06-22 12:00:00,12.29594558843263,
2022-06-22 13:30:00,47.74756512273726,
2022-06-22 15:00:00,54.01728424639069,
2022-06-22 15:30:30,54.01728424639069,
2022-06-22 23:59:59,30.86290490155079,c
2022-06-23 00:00:00,79.29036130785803,
2022-06-23 10:00:00,104.28457416090728,
2022-06-23 10:30:00,190.51794027760334,
2022-06-23 12:00:00,203.81367259978768,
2022-06-23 13:30:00,185.44339571975516,
2022-06-23 15:00:00,247.21722318416303,
2022-06-23 15:30:30,247.21722318416303,
2022-06-23 23:59:59,271.00589302827166,c
2022-06-24 00:00:00,297.7709373622465,
2022-06-24 10:00:00,371.997633237606,
2022-06-24 10:30:00,337.0831197077646,
2022-06-24 12:00:00,310.7227614599352,
2022-06-24 13:30:00,364.0113686140504,
2022-06-24 15:00:00,386.7470441900854,
2022-06-24 15:30:30,386.7470441900854,
2022-06-24 23:59:59,407.10434221601747,w
2022-06-27 00:00:00,389.6268701335299,
2022-06-27 10:00:00,317.0335683379652,
2022-06-27 10:30:00,246.8450750384413,
2022-06-27 12:00:00,293.94986935918837,
2022-06-27 13:30:00,327.82025580358754,
2022-06-27 15:00:00,326.22280510706923,
2022-06-27 15:30:30,326.22280510706923,
2022-06-27 23:59:59,311.584084305665,c
2022-06-28 00:00:00,303.614094621056,
2022-06-28 10:00:00,301.7631504484069,
2022-06-28 10:30:00,262.34988336646563,
2022-06-28 12:00:00,191.54682950292508,
2022-06-28 13:30:00,175.56756318086414,
2022-06-28 15:00:00,170.6558322398342,
2022-06-28 15:30:30,170.6558322398342,
2022-06-28 23:59:59,177.03818739850945,c
2022-06-29 00:00:00,157.06594117627233,
2022-06-29 10:00:00,146.9235634359724,
2022-06-29 10:30:00,147.0106502629305,
2022-06-29 12:00:00,153.73063551832436,
2022-06-29 13:30:00,145.44328476377032,
2022-06-29 15:00:00,148.69563909096732,
2022-06-29 15:30:30,148.69563909096732,
2022-06-29 23:59:59,178.98440088181675,c
2022-06-30 00:00:00,162.69839967715077,
2022-06-30 10:00:00,26.592496429341736,
2022-06-30 10:30:00,26.312888325006185,
2022-06-30 12:00:00,105.39274242636068,
2022-06-30 13:30:00,92.89589771635403,
2022-06-30 15:00:00,82.79870616471115,
2022-06-30 15:30:30,82.79870616471115,
2022-06-30 23:59:59,81.2426188954237,c
2022-07-01 00:00:00,142.0570271066467,
2022-07-01 10:00:00,233.6390166173995,
2022-07-01 10:30:00,229.34652177986013,
2022-07-01 12:00:00,212.68575207138772,
2022-07-01 13:30:00,218.54270157562397,
2022-07-01 15:00:00,232.34965462761218,
2022-07-01 15:30:30,232.34965462761218,
2022-07-01 23:59:59,234.43530583289655,w
