date,CRSP_MIG_HEDGED_2022_Q4,meta
2022-12-09 15:00:00,86.32130409587688,
2022-12-09 15:30:30,86.32130409587688,
2022-12-09 23:59:59,96.54303229726008,w
2022-12-12 00:00:00,71.44466745549056,
2022-12-12 10:00:00,93.57357464806091,
2022-12-12 10:30:00,70.5066118158316,
2022-12-12 12:00:00,76.6186904234516,
2022-12-12 13:30:00,54.012122450668244,
2022-12-12 15:00:00,59.46936423717153,
2022-12-12 15:30:30,59.46936423717153,
2022-12-12 23:59:59,59.11089975444264,c
2022-12-13 00:00:00,73.16399055888292,
2022-12-13 10:00:00,117.88519762724047,
2022-12-13 10:30:00,95.07468781439678,
2022-12-13 12:00:00,67.60312143218789,
2022-12-13 13:30:00,58.18629790449518,
2022-12-13 15:00:00,51.128038050230145,
2022-12-13 15:30:30,51.128038050230145,
2022-12-13 23:59:59,55.920881929745576,c
2022-12-14 00:00:00,37.08370901867585,
2022-12-14 10:00:00,49.40265011901715,
2022-12-14 10:30:00,58.88527829039674,
2022-12-14 12:00:00,41.78032351549638,
2022-12-14 13:30:00,51.72784290020013,
2022-12-14 15:00:00,56.38803730046385,
2022-12-14 15:30:30,56.38803730046385,
2022-12-14 23:59:59,32.87034490619368,c
2022-12-15 00:00:00,3.821952386220744,
2022-12-15 10:00:00,-3.0969876911312895,
2022-12-15 10:30:00,-28.589273876298023,
2022-12-15 12:00:00,-57.473991182660654,
2022-12-15 13:30:00,-48.552426834139396,
2022-12-15 15:00:00,-56.92531589796255,
2022-12-15 15:30:30,-56.92531589796255,
2022-12-15 23:59:59,-53.29507470865309,c
2022-12-16 00:00:00,-77.9108457417193,
2022-12-16 10:00:00,-78.41495599783786,
2022-12-16 10:30:00,-85.30963599482209,
2022-12-16 12:00:00,-103.92725449312897,
2022-12-16 13:30:00,-94.89187327370976,
2022-12-16 15:00:00,-99.75292224470522,
2022-12-16 15:30:30,-99.75292224470522,
2022-12-16 23:59:59,-112.74876587829547,e
2022-12-19 00:00:00,-126.38133435861204,
2022-12-19 10:00:00,-138.08981523188928,
2022-12-19 10:30:00,-138.33001997493795,
2022-12-19 12:00:00,-136.90854110769922,
2022-12-19 13:30:00,-136.87496280452993,
2022-12-19 15:00:00,-145.45710056180133,
2022-12-19 15:30:30,-145.45710056180133,
2022-12-19 23:59:59,-132.37883817416952,c
2022-12-20 00:00:00,-144.90995078860186,
2022-12-20 10:00:00,-135.1419061379219,
2022-12-20 10:30:00,-134.53963180825198,
2022-12-20 12:00:00,-165.05096620245916,
2022-12-20 13:30:00,-166.26588540865868,
2022-12-20 15:00:00,-151.58467411196872,
2022-12-20 15:30:30,-151.58467411196872,
2022-12-20 23:59:59,-149.61287853610952,c
2022-12-21 00:00:00,-148.5078707654232,
2022-12-21 10:00:00,-132.22560703427698,
2022-12-21 10:30:00,-136.18029433408157,
2022-12-21 12:00:00,-138.77114997781135,
2022-12-21 13:30:00,-147.2819807527705,
2022-12-21 15:00:00,-149.97482121562498,
2022-12-21 15:30:30,-149.97482121562498,
2022-12-21 23:59:59,-143.37789896684524,c
2022-12-22 00:00:00,-130.98026946022935,
2022-12-22 10:00:00,-142.2690335537586,
2022-12-22 10:30:00,-143.07464347812683,
2022-12-22 12:00:00,-169.17441446635445,
2022-12-22 13:30:00,-163.58021180409256,
2022-12-22 15:00:00,-148.76593939315694,
2022-12-22 15:30:30,-148.76593939315694,
2022-12-22 23:59:59,-133.45711376471866,c
2022-12-23 00:00:00,-118.45737146405753,
2022-12-23 10:00:00,-126.0581531156887,
2022-12-23 10:30:00,-109.11557146681636,
2022-12-23 12:00:00,-117.40895328900095,
2022-12-23 13:30:00,-110.44380163663317,
2022-12-23 15:00:00,-114.16990199701775,
2022-12-23 15:30:30,-114.16990199701775,
2022-12-23 23:59:59,-112.8295515054134,w
2022-12-26 00:00:00,-112.8295515054134,
2022-12-26 10:00:00,-112.8295515054134,
2022-12-26 10:30:00,-112.8295515054134,
2022-12-26 12:00:00,-112.8295515054134,
2022-12-26 13:30:00,-112.8295515054134,
2022-12-26 15:00:00,-112.8295515054134,
2022-12-26 15:30:30,-112.8295515054134,
2022-12-26 23:59:59,-112.8295515054134,c
2022-12-27 00:00:00,-133.9655562303198,
2022-12-27 10:00:00,-108.31163311943322,
2022-12-27 10:30:00,-98.79376190099185,
2022-12-27 12:00:00,-79.46860841938627,
2022-12-27 13:30:00,-69.93870412806552,
2022-12-27 15:00:00,-56.79471276508389,
2022-12-27 15:30:30,-56.79471276508389,
2022-12-27 23:59:59,-50.83482313749545,c
2022-12-28 00:00:00,-33.87354952989989,
2022-12-28 10:00:00,-29.594203802709558,
2022-12-28 10:30:00,-43.26688750897023,
2022-12-28 12:00:00,-88.61074515639379,
2022-12-28 13:30:00,-84.79018659302875,
2022-12-28 15:00:00,-74.3111002510625,
2022-12-28 15:30:30,-74.3111002510625,
2022-12-28 23:59:59,-81.23614464128809,c
2022-12-29 00:00:00,-66.95374699271366,
2022-12-29 10:00:00,-54.140570326559214,
2022-12-29 10:30:00,-49.72243670700959,
2022-12-29 12:00:00,-34.20401118053883,
2022-12-29 13:30:00,-15.451986032145214,
2022-12-29 15:00:00,-29.64323825924737,
2022-12-29 15:30:30,-29.64323825924737,
2022-12-29 23:59:59,-23.477137577653934,c
2022-12-30 00:00:00,-36.26326037335377,
2022-12-30 10:00:00,-31.412766050524453,
2022-12-30 10:30:00,-34.099237350552244,
2022-12-30 12:00:00,-28.75284449970178,
2022-12-30 13:30:00,-32.85058871365743,
2022-12-30 15:00:00,-42.01941981763912,
2022-12-30 15:30:30,-42.01941981763912,
2022-12-30 23:59:59,-30.231463448007275,w
2023-01-02 00:00:00,-30.231463448007275,
2023-01-02 10:00:00,-30.231463448007275,
2023-01-02 10:30:00,-30.231463448007275,
2023-01-02 12:00:00,-30.231463448007275,
2023-01-02 13:30:00,-30.231463448007275,
2023-01-02 15:00:00,-30.231463448007275,
2023-01-02 15:30:30,-30.231463448007275,
2023-01-02 23:59:59,-30.231463448007275,c
2023-01-03 00:00:00,-30.898026474069923,
2023-01-03 10:00:00,-4.52508651860478,
2023-01-03 10:30:00,-2.305371763423409,
2023-01-03 12:00:00,5.971509609115799,
2023-01-03 13:30:00,-12.93731705758546,
2023-01-03 15:00:00,-14.468476014712962,
2023-01-03 15:30:30,-14.468476014712962,
2023-01-03 23:59:59,-15.521746427180574,c
2023-01-04 00:00:00,29.56146334616983,
2023-01-04 10:00:00,22.393378703424958,
2023-01-04 10:30:00,42.918642263608035,
2023-01-04 12:00:00,66.55428220010538,
2023-01-04 13:30:00,83.71133385683248,
2023-01-04 15:00:00,60.39750782972709,
2023-01-04 15:30:30,60.39750782972709,
2023-01-04 23:59:59,69.58836947252468,c
2023-01-05 00:00:00,87.96262328618633,
2023-01-05 10:00:00,81.44702140052385,
2023-01-05 10:30:00,89.2144745768615,
2023-01-05 12:00:00,117.41843066180974,
2023-01-05 13:30:00,112.21949362800882,
2023-01-05 15:00:00,113.30971312162131,
2023-01-05 15:30:30,113.30971312162131,
2023-01-05 23:59:59,109.13356211381546,c
2023-01-06 00:00:00,58.155571054271036,
2023-01-06 10:00:00,51.45888567318042,
2023-01-06 10:30:00,54.25586348744366,
2023-01-06 12:00:00,86.21129562282852,
2023-01-06 13:30:00,70.08971675017085,
2023-01-06 15:00:00,65.45409005101942,
2023-01-06 15:30:30,65.45409005101942,
2023-01-06 23:59:59,58.40938412569977,w
2023-01-09 00:00:00,30.991326844936964,
2023-01-09 10:00:00,-56.99695506582799,
2023-01-09 10:30:00,-39.83664233762681,
2023-01-09 12:00:00,-8.524776261398017,
2023-01-09 13:30:00,-3.153306391076569,
2023-01-09 15:00:00,-13.022381826022752,
2023-01-09 15:30:30,-13.022381826022752,
2023-01-09 23:59:59,-2.088730700085364,c
2023-01-10 00:00:00,25.546823044325322,
2023-01-10 10:00:00,55.979998894424455,
2023-01-10 10:30:00,45.361183086742926,
2023-01-10 12:00:00,66.19649865815927,
2023-01-10 13:30:00,74.55264175534086,
2023-01-10 15:00:00,59.90953726606699,
2023-01-10 15:30:30,59.90953726606699,
2023-01-10 23:59:59,70.19862224468795,c
2023-01-11 00:00:00,100.97764102871531,
2023-01-11 10:00:00,68.30208909800109,
2023-01-11 10:30:00,41.067103453323455,
2023-01-11 12:00:00,60.19223513620483,
2023-01-11 13:30:00,70.94819125474692,
2023-01-11 15:00:00,53.29793447251262,
2023-01-11 15:30:30,53.29793447251262,
2023-01-11 23:59:59,43.22524997297256,c
2023-01-12 00:00:00,73.80309923656881,
2023-01-12 10:00:00,47.84489589518955,
2023-01-12 10:30:00,37.51153825534766,
2023-01-12 12:00:00,49.81606429688725,
2023-01-12 13:30:00,66.6787461340665,
2023-01-12 15:00:00,79.03936673195949,
2023-01-12 15:30:30,79.03936673195949,
2023-01-12 23:59:59,80.84508496888071,c
2023-01-13 00:00:00,86.35144496678038,
2023-01-13 10:00:00,44.027860990683166,
2023-01-13 10:30:00,58.26343377522704,
2023-01-13 12:00:00,59.89851521785624,
2023-01-13 13:30:00,48.405051538780015,
2023-01-13 15:00:00,46.661057874276764,
2023-01-13 15:30:30,46.661057874276764,
2023-01-13 23:59:59,44.88440423272044,w
