date,FTSE_US_2022_Q4,meta
2022-11-17 10:00:00,53.3964394520209,
2022-11-17 10:30:00,54.08963574545544,
2022-11-17 12:00:00,61.05751260407385,
2022-11-17 13:30:00,28.449991704313675,
2022-11-17 15:00:00,16.648080842424406,
2022-11-17 15:30:30,16.648080842424406,
2022-11-17 23:59:59,0.9112085965797405,c
2022-11-18 00:00:00,10.39833008311814,
2022-11-18 10:00:00,-12.50732176107931,
2022-11-18 10:30:00,-5.394479196826751,
2022-11-18 12:00:00,-9.164198309306926,
2022-11-18 13:30:00,-5.534055381042776,
2022-11-18 15:00:00,-3.992994955889799,
2022-11-18 15:30:30,-3.992994955889799,
2022-11-18 23:59:59,0.0,a
2022-11-21 00:00:00,8.163258499481799,
2022-11-21 10:00:00,25.708543958026326,
2022-11-21 10:30:00,43.616945104551064,
2022-11-21 12:00:00,20.51767203855468,
2022-11-21 13:30:00,-5.731499252479239,
2022-11-21 15:00:00,-9.132336664943296,
2022-11-21 15:30:30,-9.132336664943296,
2022-11-21 23:59:59,-8.311784251473455,c
2022-11-22 00:00:00,-23.63810359043464,
2022-11-22 10:00:00,-51.95852149910627,
2022-11-22 10:30:00,-41.44916780363019,
2022-11-22 12:00:00,-59.36310793347286,
2022-11-22 13:30:00,-64.26043034738609,
2022-11-22 15:00:00,-66.1458702149248,
2022-11-22 15:30:30,-66.1458702149248,
2022-11-22 23:59:59,-69.64386826300267,c
2022-11-23 00:00:00,-47.96677105304218,
2022-11-23 10:00:00,-44.83823856854701,
2022-11-23 10:30:00,-34.0948706286988,
2022-11-23 12:00:00,-25.352446045552256,
2022-11-23 13:30:00,-22.067098691792808,
2022-11-23 15:00:00,-4.839984967432315,
2022-11-23 15:30:30,-4.839984967432315,
2022-11-23 23:59:59,0.3314991162117167,c
2022-11-24 00:00:00,0.3314991162117167,
2022-11-24 10:00:00,0.3314991162117167,
2022-11-24 10:30:00,0.3314991162117167,
2022-11-24 12:00:00,0.3314991162117167,
2022-11-24 13:30:00,0.3314991162117167,
2022-11-24 15:00:00,0.3314991162117167,
2022-11-24 15:30:30,0.3314991162117167,
2022-11-24 23:59:59,0.3314991162117167,c
2022-11-25 00:00:00,24.206450428843596,
2022-11-25 10:00:00,15.588701746954598,
2022-11-25 10:30:00,21.557823595162176,
2022-11-25 12:00:00,17.913124516118614,
2022-11-25 13:30:00,17.913124516118614,
2022-11-25 15:00:00,17.913124516118614,
2022-11-25 15:30:30,17.913124516118614,
2022-11-25 23:59:59,26.95964868912472,w
2022-11-28 00:00:00,51.867095304699774,
2022-11-28 10:00:00,59.21929245246179,
2022-11-28 10:30:00,45.42255863689229,
2022-11-28 12:00:00,56.129096626994965,
2022-11-28 13:30:00,47.84436240554612,
2022-11-28 15:00:00,46.77469604343628,
2022-11-28 15:30:30,46.77469604343628,
2022-11-28 23:59:59,41.728998052188444,c
2022-11-29 00:00:00,48.85161246287271,
2022-11-29 10:00:00,33.60031915959701,
2022-11-29 10:30:00,30.4460567682994,
2022-11-29 12:00:00,43.56718311294901,
2022-11-29 13:30:00,34.05258470251499,
2022-11-29 15:00:00,33.27219383352451,
2022-11-29 15:30:30,33.27219383352451,
2022-11-29 23:59:59,35.00317268923857,c
2022-11-30 00:00:00,36.80829670191133,
2022-11-30 10:00:00,70.39418754690598,
2022-11-30 10:30:00,81.83037220779147,
2022-11-30 12:00:00,65.11668019173294,
2022-11-30 13:30:00,74.38143738661518,
2022-11-30 15:00:00,57.665503827595444,
2022-11-30 15:30:30,57.665503827595444,m
2022-11-30 23:59:59,74.01783135863627,c
2022-12-01 00:00:00,65.96439605435592,
2022-12-01 10:00:00,75.8558232566254,
2022-12-01 10:30:00,74.71982476501125,
2022-12-01 12:00:00,86.80602835241336,
2022-12-01 13:30:00,88.35427725089983,
2022-12-01 15:00:00,86.21303554100587,
2022-12-01 15:30:30,86.21303554100587,
2022-12-01 23:59:59,91.24773697267176,c
2022-12-02 00:00:00,98.95362888768159,
2022-12-02 10:00:00,87.75431879196731,
2022-12-02 10:30:00,97.73300317230758,
2022-12-02 12:00:00,76.96113816469801,
2022-12-02 13:30:00,99.00355478705865,
2022-12-02 15:00:00,90.70213547453352,
2022-12-02 15:30:30,90.70213547453352,
2022-12-02 23:59:59,88.78850790715342,w
2022-12-05 00:00:00,56.158040978577674,
2022-12-05 10:00:00,20.34548519386442,
2022-12-05 10:30:00,26.50920428301538,
2022-12-05 12:00:00,48.43433032677626,
2022-12-05 13:30:00,40.029418279379684,
2022-12-05 15:00:00,36.1002174914305,
2022-12-05 15:30:30,36.1002174914305,
2022-12-05 23:59:59,25.423687404122802,c
2022-12-06 00:00:00,36.41606057259594,
2022-12-06 10:00:00,38.288605953969295,
2022-12-06 10:30:00,49.09970170775421,
2022-12-06 12:00:00,71.05352461836799,
2022-12-06 13:30:00,74.48836210824697,
2022-12-06 15:00:00,89.98267511802692,
2022-12-06 15:30:30,89.98267511802692,
2022-12-06 23:59:59,75.79769463776881,c
2022-12-07 00:00:00,64.15556379579084,
2022-12-07 10:00:00,69.1789542557533,
2022-12-07 10:30:00,52.105754027859575,
2022-12-07 12:00:00,59.837429873579936,
2022-12-07 13:30:00,65.04109392288808,
2022-12-07 15:00:00,57.4969862696945,
2022-12-07 15:30:30,57.4969862696945,
2022-12-07 23:59:59,65.91710086985756,c
2022-12-08 00:00:00,43.219680069115725,
2022-12-08 10:00:00,57.86307637473544,
2022-12-08 10:30:00,56.656797177551425,
2022-12-08 12:00:00,54.2448131316263,
2022-12-08 13:30:00,65.80605739024611,
2022-12-08 15:00:00,66.98375708306048,
2022-12-08 15:30:30,66.98375708306048,
2022-12-08 23:59:59,60.1845942466457,c
2022-12-09 00:00:00,60.41310184542351,
2022-12-09 10:00:00,98.29977285251789,
2022-12-09 10:30:00,96.00778622801613,
2022-12-09 12:00:00,79.02210473489663,
2022-12-09 13:30:00,79.4125970126446,
2022-12-09 15:00:00,89.67620299259022,
2022-12-09 15:30:30,89.67620299259022,
2022-12-09 23:59:59,98.78747583012466,w
2022-12-12 00:00:00,87.72536027412764,
2022-12-12 10:00:00,82.62062700706576,
2022-12-12 10:30:00,75.43846105198372,
2022-12-12 12:00:00,68.07529529309056,
2022-12-12 13:30:00,70.35645942710812,
2022-12-12 15:00:00,45.92918628605935,
2022-12-12 15:30:30,45.92918628605935,
2022-12-12 23:59:59,40.07862250748428,c
2022-12-13 00:00:00,8.262285879364072,
2022-12-13 10:00:00,-2.129071564725109,
2022-12-13 10:30:00,-9.624786261640907,
2022-12-13 12:00:00,-27.076008841816474,
2022-12-13 13:30:00,-17.522235638244297,
2022-12-13 15:00:00,-10.049083580871525,
2022-12-13 15:30:30,-10.049083580871525,
2022-12-13 23:59:59,-14.650216810364327,c
2022-12-14 00:00:00,-6.223193209096962,
2022-12-14 10:00:00,-5.4369478251487635,
2022-12-14 10:30:00,-5.453855623615823,
2022-12-14 12:00:00,-11.93330708712665,
2022-12-14 13:30:00,-8.298197076110455,
2022-12-14 15:00:00,18.033030178396302,
2022-12-14 15:30:30,18.033030178396302,
2022-12-14 23:59:59,24.38768638760598,c
2022-12-15 00:00:00,35.3021928774657,
2022-12-15 10:00:00,74.52678495975965,
2022-12-15 10:30:00,78.61253674622913,
2022-12-15 12:00:00,72.14647677926462,
2022-12-15 13:30:00,72.13495527042164,
2022-12-15 15:00:00,72.82241263179901,
2022-12-15 15:30:30,72.82241263179901,
2022-12-15 23:59:59,64.04547666172391,c
2022-12-16 00:00:00,77.20643742199934,
2022-12-16 10:00:00,62.5854725550555,
2022-12-16 10:30:00,57.314120671947876,
2022-12-16 12:00:00,26.6963638599492,
2022-12-16 13:30:00,48.32814316055203,
2022-12-16 15:00:00,32.87156280795864,
2022-12-16 15:30:30,32.87156280795864,
2022-12-16 23:59:59,27.399818305052577,e
2022-12-19 00:00:00,33.43601552094776,
2022-12-19 10:00:00,48.93104377061502,
2022-12-19 10:30:00,46.66556923827602,
2022-12-19 12:00:00,24.08618666321297,
2022-12-19 13:30:00,67.35112278426686,
2022-12-19 15:00:00,56.5527379567028,
2022-12-19 15:30:30,56.5527379567028,
2022-12-19 23:59:59,51.98903475647239,c
2022-12-20 00:00:00,43.112961567298726,
2022-12-20 10:00:00,36.2264645270991,
2022-12-20 10:30:00,12.420838140016144,
2022-12-20 12:00:00,-2.386117169733211,
2022-12-20 13:30:00,-12.631961334008224,
2022-12-20 15:00:00,-10.327179554676718,
2022-12-20 15:30:30,-10.327179554676718,
2022-12-20 23:59:59,-23.053898631368725,c
2022-12-21 00:00:00,-29.07763278988591,
2022-12-21 10:00:00,-28.102695904155667,
2022-12-21 10:30:00,-48.56468681000058,
2022-12-21 12:00:00,-48.26590742967346,
2022-12-21 13:30:00,-50.58424581740451,
2022-12-21 15:00:00,-50.72588180488856,
2022-12-21 15:30:30,-50.72588180488856,
2022-12-21 23:59:59,-60.31976643580708,c
2022-12-22 00:00:00,-54.52207496305073,
2022-12-22 10:00:00,-54.210559346541004,
2022-12-22 10:30:00,-54.935987284555836,
2022-12-22 12:00:00,-59.09328174012421,
2022-12-22 13:30:00,-54.73261730677689,
2022-12-22 15:00:00,-70.80706456336873,
2022-12-22 15:30:30,-70.80706456336873,
2022-12-22 23:59:59,-71.60856750099958,c
2022-12-23 00:00:00,-65.64779850509592,
2022-12-23 10:00:00,-85.11960046801585,
2022-12-23 10:30:00,-93.78462307099358,
2022-12-23 12:00:00,-93.70112801131393,
2022-12-23 13:30:00,-98.36183005413375,
2022-12-23 15:00:00,-96.42638401217346,
2022-12-23 15:30:30,-96.42638401217346,
2022-12-23 23:59:59,-101.74500588871138,w
2022-12-26 00:00:00,-101.74500588871138,
2022-12-26 10:00:00,-101.74500588871138,
2022-12-26 10:30:00,-101.74500588871138,
2022-12-26 12:00:00,-101.74500588871138,
2022-12-26 13:30:00,-101.74500588871138,
2022-12-26 15:00:00,-101.74500588871138,
2022-12-26 15:30:30,-101.74500588871138,
2022-12-26 23:59:59,-101.74500588871138,c
2022-12-27 00:00:00,-122.12893387448798,
2022-12-27 10:00:00,-123.2036145458851,
2022-12-27 10:30:00,-132.81705191511742,
2022-12-27 12:00:00,-136.79021610099653,
2022-12-27 13:30:00,-135.18448427072963,
2022-12-27 15:00:00,-134.71204866666358,
2022-12-27 15:30:30,-134.71204866666358,
2022-12-27 23:59:59,-145.61700794103945,c
2022-12-28 00:00:00,-136.77887838597917,
2022-12-28 10:00:00,-124.5792461828305,
2022-12-28 10:30:00,-126.9223531239229,
2022-12-28 12:00:00,-106.59184275080202,
2022-12-28 13:30:00,-114.94674249067361,
2022-12-28 15:00:00,-113.70974687557327,
2022-12-28 15:30:30,-113.70974687557327,
2022-12-28 23:59:59,-97.76964229158659,c
2022-12-29 00:00:00,-87.19994778526723,
2022-12-29 10:00:00,-93.65128690306949,
2022-12-29 10:30:00,-96.48474288011607,
2022-12-29 12:00:00,-92.12519028066947,
2022-12-29 13:30:00,-103.31263505269567,
2022-12-29 15:00:00,-111.46921823426442,
2022-12-29 15:30:30,-111.46921823426442,
2022-12-29 23:59:59,-95.16724621747187,c
2022-12-30 00:00:00,-94.87983617440125,
2022-12-30 10:00:00,-83.44756545579128,
2022-12-30 10:30:00,-92.16993397899569,
2022-12-30 12:00:00,-97.67449653553376,
2022-12-30 13:30:00,-90.21605005918047,
2022-12-30 15:00:00,-86.75256267656175,
2022-12-30 15:30:30,-86.75256267656175,
2022-12-30 23:59:59,-92.9549311999499,w
2023-01-02 00:00:00,-92.9549311999499,
2023-01-02 10:00:00,-92.9549311999499,
2023-01-02 10:30:00,-92.9549311999499,
2023-01-02 12:00:00,-92.9549311999499,
2023-01-02 13:30:00,-92.9549311999499,
2023-01-02 15:00:00,-92.9549311999499,
2023-01-02 15:30:30,-92.9549311999499,
2023-01-02 23:59:59,-92.9549311999499,c
2023-01-03 00:00:00,-107.63589080653855,
2023-01-03 10:00:00,-86.91929352703994,
2023-01-03 10:30:00,-93.72365122405427,
2023-01-03 12:00:00,-97.70383020546171,
2023-01-03 13:30:00,-106.50047472903816,
2023-01-03 15:00:00,-80.35410103672336,
2023-01-03 15:30:30,-80.35410103672336,
2023-01-03 23:59:59,-85.41113375689815,c
2023-01-04 00:00:00,-107.37313083175763,
2023-01-04 10:00:00,-126.50789011454935,
2023-01-04 10:30:00,-115.45816174104152,
2023-01-04 12:00:00,-122.79572063501746,
2023-01-04 13:30:00,-112.40968217365048,
2023-01-04 15:00:00,-105.70698680158534,
2023-01-04 15:30:30,-105.70698680158534,
2023-01-04 23:59:59,-106.1790969067199,c
2023-01-05 00:00:00,-122.89602525187661,
2023-01-05 10:00:00,-141.0577117102091,
2023-01-05 10:30:00,-143.7014187373884,
2023-01-05 12:00:00,-134.4043927329392,
2023-01-05 13:30:00,-146.38312115669146,
2023-01-05 15:00:00,-137.4957011884817,
2023-01-05 15:30:30,-137.4957011884817,
2023-01-05 23:59:59,-138.80519556166132,c
2023-01-06 00:00:00,-188.2043499770857,
2023-01-06 10:00:00,-178.412742056684,
2023-01-06 10:30:00,-177.05078917565334,
2023-01-06 12:00:00,-174.00843431587668,
2023-01-06 13:30:00,-169.52964225731853,
2023-01-06 15:00:00,-169.45118053204465,
2023-01-06 15:30:30,-169.45118053204465,
2023-01-06 23:59:59,-177.25979695823003,w
