date,MDIV_2020_Q4,meta
2020-12-02 13:30:00,-50.02816216766814,
2020-12-02 15:00:00,-36.83913157862071,
2020-12-02 15:30:30,-36.83913157862071,
2020-12-02 23:59:59,-48.57566807551848,c
2020-12-03 00:00:00,-72.9564574669539,
2020-12-03 10:00:00,-64.95049114217045,
2020-12-03 10:30:00,-89.03334538872377,
2020-12-03 12:00:00,-102.56926923600531,
2020-12-03 13:30:00,-110.5554022725205,
2020-12-03 15:00:00,-107.42812980246708,
2020-12-03 15:30:30,-107.42812980246708,
2020-12-03 23:59:59,-121.72061225075322,c
2020-12-04 00:00:00,-163.9816005078651,
2020-12-04 10:00:00,-172.94868024928928,
2020-12-04 10:30:00,-188.18317627421175,
2020-12-04 12:00:00,-194.1997307437664,
2020-12-04 13:30:00,-207.81114693273867,
2020-12-04 15:00:00,-204.46204788387422,
2020-12-04 15:30:30,-204.46204788387422,
2020-12-04 23:59:59,-230.34932170255388,w
2020-12-07 00:00:00,-202.65288578853142,
2020-12-07 10:00:00,-193.41619030768334,
2020-12-07 10:30:00,-190.26963231833224,
2020-12-07 12:00:00,-173.33654949044558,
2020-12-07 13:30:00,-188.2582967575754,
2020-12-07 15:00:00,-157.52556934772792,
2020-12-07 15:30:30,-157.52556934772792,
2020-12-07 23:59:59,-169.55303062392068,c
2020-12-08 00:00:00,-127.36037469612211,
2020-12-08 10:00:00,-186.48068994798814,
2020-12-08 10:30:00,-179.46027926848728,
2020-12-08 12:00:00,-119.77415387375004,
2020-12-08 13:30:00,-124.078504852876,
2020-12-08 15:00:00,-111.152963423458,
2020-12-08 15:30:30,-111.152963423458,
2020-12-08 23:59:59,-107.82162125898685,c
2020-12-09 00:00:00,-153.06727769416602,
2020-12-09 10:00:00,-118.63429182254731,
2020-12-09 10:30:00,-105.08337786315178,
2020-12-09 12:00:00,-20.761768541151923,
2020-12-09 13:30:00,-26.52408212950195,
2020-12-09 15:00:00,-26.87763637970056,
2020-12-09 15:30:30,-26.87763637970056,
2020-12-09 23:59:59,-40.206562161314196,c
2020-12-10 00:00:00,-48.62875169557083,
2020-12-10 10:00:00,-100.6436404932515,
2020-12-10 10:30:00,-85.61429359120484,
2020-12-10 12:00:00,-58.97616191599809,
2020-12-10 13:30:00,-62.18244751983093,
2020-12-10 15:00:00,-54.807439001528564,
2020-12-10 15:30:30,-54.807439001528564,
2020-12-10 23:59:59,-63.90306537115839,c
2020-12-11 00:00:00,-46.01735887340601,
2020-12-11 10:00:00,-13.418447327888316,
2020-12-11 10:30:00,-7.407630376365887,
2020-12-11 12:00:00,-15.278780531364646,
2020-12-11 13:30:00,3.2740610180926524,
2020-12-11 15:00:00,-0.531934241655108,
2020-12-11 15:30:30,-0.531934241655108,
2020-12-11 23:59:59,0.0,a
2020-12-14 00:00:00,-16.89870819736234,
2020-12-14 10:00:00,100.75503813911564,
2020-12-14 10:30:00,115.74726321800017,
2020-12-14 12:00:00,152.24130960179582,
2020-12-14 13:30:00,134.69624863318904,
2020-12-14 15:00:00,150.28453625455768,
2020-12-14 15:30:30,150.28453625455768,
2020-12-14 23:59:59,142.28615911964334,c
2020-12-15 00:00:00,111.78309817625268,
2020-12-15 10:00:00,139.3469454234055,
2020-12-15 10:30:00,141.82896965744567,
2020-12-15 12:00:00,96.19347611474132,
2020-12-15 13:30:00,55.282705889801946,
2020-12-15 15:00:00,51.63898843242441,
2020-12-15 15:30:30,51.63898843242441,
2020-12-15 23:59:59,60.685313393014894,c
2020-12-16 00:00:00,48.82561323381242,
2020-12-16 10:00:00,57.86219709482157,
2020-12-16 10:30:00,77.80242640183951,
2020-12-16 12:00:00,95.95065768935774,
2020-12-16 13:30:00,102.19578228078763,
2020-12-16 15:00:00,97.23581600872149,
2020-12-16 15:30:30,97.23581600872149,
2020-12-16 23:59:59,103.59983759905845,c
2020-12-17 00:00:00,80.2349895495604,
2020-12-17 10:00:00,166.6615980862657,
2020-12-17 10:30:00,177.31851486658115,
2020-12-17 12:00:00,161.8603087174406,
2020-12-17 13:30:00,158.08276060749222,
2020-12-17 15:00:00,147.661479501317,
2020-12-17 15:30:30,147.661479501317,
2020-12-17 23:59:59,148.47474388739374,c
2020-12-18 00:00:00,163.44723766023844,
2020-12-18 10:00:00,177.4294555164247,
2020-12-18 10:30:00,173.2116438336252,
2020-12-18 12:00:00,180.02502406380654,
2020-12-18 13:30:00,176.9085758140618,
2020-12-18 15:00:00,189.4135338529827,
2020-12-18 15:30:30,189.4135338529827,
2020-12-18 23:59:59,185.66928667380353,e
2020-12-21 00:00:00,265.87800501865036,
2020-12-21 10:00:00,249.43050746820313,
2020-12-21 10:30:00,258.48999425947727,
2020-12-21 12:00:00,265.0083567793947,
2020-12-21 13:30:00,229.01161589582648,
2020-12-21 15:00:00,230.92798126175285,
2020-12-21 15:30:30,230.92798126175285,
2020-12-21 23:59:59,236.70993271046518,c
2020-12-22 00:00:00,230.94532411611067,
2020-12-22 10:00:00,254.80419997542276,
2020-12-22 10:30:00,235.6430698028321,
2020-12-22 12:00:00,246.6451655001481,
2020-12-22 13:30:00,270.56725292856254,
2020-12-22 15:00:00,277.3681302504151,
2020-12-22 15:30:30,277.3681302504151,
2020-12-22 23:59:59,297.0635855349692,c
2020-12-23 00:00:00,279.7314352580295,
2020-12-23 10:00:00,248.90448342450122,
2020-12-23 10:30:00,256.78068676665157,
2020-12-23 12:00:00,266.11238956056286,
2020-12-23 13:30:00,293.8918080438218,
2020-12-23 15:00:00,286.5748844104296,
2020-12-23 15:30:30,286.5748844104296,
2020-12-23 23:59:59,282.2580155429446,c
2020-12-24 00:00:00,283.30662267908133,
2020-12-24 10:00:00,298.1504875227522,
2020-12-24 10:30:00,309.4665102005483,
2020-12-24 12:00:00,276.68383281085835,
2020-12-24 13:30:00,276.68383281085835,
2020-12-24 15:00:00,276.68383281085835,
2020-12-24 15:30:30,276.68383281085835,
2020-12-24 23:59:59,253.3560234082081,c
2020-12-25 00:00:00,253.3560234082081,
2020-12-25 10:00:00,253.3560234082081,
2020-12-25 10:30:00,253.3560234082081,
2020-12-25 12:00:00,253.3560234082081,
2020-12-25 13:30:00,253.3560234082081,
2020-12-25 15:00:00,253.3560234082081,
2020-12-25 15:30:30,253.3560234082081,
2020-12-25 23:59:59,253.3560234082081,w
2020-12-28 00:00:00,245.1650674424102,
2020-12-28 10:00:00,230.31038238207702,
2020-12-28 10:30:00,196.69499538606715,
2020-12-28 12:00:00,236.53145314669132,
2020-12-28 13:30:00,247.091261364523,
2020-12-28 15:00:00,247.24888588371095,
2020-12-28 15:30:30,247.24888588371095,
2020-12-28 23:59:59,237.18209782539452,c
2020-12-29 00:00:00,218.56607720270858,
2020-12-29 10:00:00,228.93461485505009,
2020-12-29 10:30:00,229.3175604951307,
2020-12-29 12:00:00,240.9982017041857,
2020-12-29 13:30:00,254.3287535930599,
2020-12-29 15:00:00,276.44327728703115,
2020-12-29 15:30:30,276.44327728703115,
2020-12-29 23:59:59,276.5445169103066,c
2020-12-30 00:00:00,255.81086474760718,
2020-12-30 10:00:00,239.89105974759855,
2020-12-30 10:30:00,247.13556452615853,
2020-12-30 12:00:00,256.7475567952922,
2020-12-30 13:30:00,265.94971272331054,
2020-12-30 15:00:00,258.55624561170293,
2020-12-30 15:30:30,258.55624561170293,
2020-12-30 23:59:59,263.8267334092991,c
2020-12-31 00:00:00,249.06626253190484,
2020-12-31 10:00:00,246.4543562660267,
2020-12-31 10:30:00,235.92616428834822,
2020-12-31 12:00:00,206.02412148474468,
2020-12-31 13:30:00,221.55934085433728,
2020-12-31 15:00:00,229.52213147155862,
2020-12-31 15:30:30,229.52213147155862,
2020-12-31 23:59:59,200.60517303668985,c
2021-01-01 00:00:00,200.60517303668985,
2021-01-01 10:00:00,200.60517303668985,
2021-01-01 10:30:00,200.60517303668985,
2021-01-01 12:00:00,200.60517303668985,
2021-01-01 13:30:00,200.60517303668985,
2021-01-01 15:00:00,200.60517303668985,
2021-01-01 15:30:30,200.60517303668985,
2021-01-01 23:59:59,200.60517303668985,w
