date,EWJSPY_2021_Q1,meta
2021-04-01 13:30:00,-115.07027110852599,
2021-04-01 15:00:00,-117.68866245722234,
2021-04-01 15:30:30,-117.68866245722234,
2021-04-01 23:59:59,-119.42554158876837,c
2021-04-02 00:00:00,-119.42554158876837,
2021-04-02 10:00:00,-119.42554158876837,
2021-04-02 10:30:00,-119.42554158876837,
2021-04-02 12:00:00,-119.42554158876837,
2021-04-02 13:30:00,-119.42554158876837,
2021-04-02 15:00:00,-119.42554158876837,
2021-04-02 15:30:30,-119.42554158876837,
2021-04-02 23:59:59,-119.42554158876837,w
2021-04-05 00:00:00,-129.69668719189286,
2021-04-05 10:00:00,-136.96803788462577,
2021-04-05 10:30:00,-136.56824489276767,
2021-04-05 12:00:00,-143.681327282598,
2021-04-05 13:30:00,-143.26486700888336,
2021-04-05 15:00:00,-142.5054607979119,
2021-04-05 15:30:30,-142.5054607979119,
2021-04-05 23:59:59,-132.02582844172835,c
2021-04-06 00:00:00,-205.1722369421464,
2021-04-06 10:00:00,-212.9252947724646,
2021-04-06 10:30:00,-215.95238395936013,
2021-04-06 12:00:00,-208.6892495228398,
2021-04-06 13:30:00,-208.24609867768763,
2021-04-06 15:00:00,-217.31275662167786,
2021-04-06 15:30:30,-217.31275662167786,
2021-04-06 23:59:59,-204.7174201788467,c
2021-04-07 00:00:00,-206.15737032228648,
2021-04-07 10:00:00,-208.7617932986951,
2021-04-07 10:30:00,-204.6465272877604,
2021-04-07 12:00:00,-197.78090816774844,
2021-04-07 13:30:00,-197.10802670727372,
2021-04-07 15:00:00,-202.3339970239872,
2021-04-07 15:30:30,-202.3339970239872,
2021-04-07 23:59:59,-196.3626614517838,c
2021-04-08 00:00:00,-206.13934096718907,
2021-04-08 10:00:00,-208.80397209656357,
2021-04-08 10:30:00,-207.22202510498764,
2021-04-08 12:00:00,-211.8077136578989,
2021-04-08 13:30:00,-211.62703812877,
2021-04-08 15:00:00,-216.30157393846693,
2021-04-08 15:30:30,-216.30157393846693,
2021-04-08 23:59:59,-215.7327299102551,c
2021-04-09 00:00:00,-201.2334789625907,
2021-04-09 10:00:00,-206.6649314001095,
2021-04-09 10:30:00,-195.9872333976072,
2021-04-09 12:00:00,-208.01959614625156,
2021-04-09 13:30:00,-209.2607149103242,
2021-04-09 15:00:00,-212.18666995900097,
2021-04-09 15:30:30,-212.18666995900097,
2021-04-09 23:59:59,-218.94707685492335,w
2021-04-12 00:00:00,-234.44295914606454,
2021-04-12 10:00:00,-238.45686172024668,
2021-04-12 10:30:00,-236.688405910272,
2021-04-12 12:00:00,-242.22348135362685,
2021-04-12 13:30:00,-248.49419544413567,
2021-04-12 15:00:00,-250.68447057391523,
2021-04-12 15:30:30,-250.68447057391523,
2021-04-12 23:59:59,-251.56256598558844,c
2021-04-13 00:00:00,-242.31510728109657,
2021-04-13 10:00:00,-243.58136913253486,
2021-04-13 10:30:00,-244.40391263980328,
2021-04-13 12:00:00,-240.6496942890644,
2021-04-13 13:30:00,-236.1469418097949,
2021-04-13 15:00:00,-240.06590462522627,
2021-04-13 15:30:30,-240.06590462522627,
2021-04-13 23:59:59,-235.5348787306571,c
2021-04-14 00:00:00,-254.4472192111051,
2021-04-14 10:00:00,-257.43048959671853,
2021-04-14 10:30:00,-250.29016069697082,
2021-04-14 12:00:00,-237.92883213924705,
2021-04-14 13:30:00,-235.34289585570335,
2021-04-14 15:00:00,-225.78106806865932,
2021-04-14 15:30:30,-225.78106806865932,
2021-04-14 23:59:59,-227.01982660219488,c
