date,PAR1_AD_20210506,meta
2020-12-11 00:00:00,968.2112449806616,
2020-12-11 10:00:00,935.9660452506525,
2020-12-11 10:30:00,960.3475207308463,
2020-12-11 12:00:00,935.7057294782378,
2020-12-11 13:30:00,926.5346454887701,
2020-12-11 15:00:00,947.5064981053501,
2020-12-11 15:30:30,947.5064981053501,
2020-12-11 23:59:59,919.745263495935,w
2020-12-14 00:00:00,935.9586161814061,
2020-12-14 10:00:00,840.0013186130896,
2020-12-14 10:30:00,810.824172258453,
2020-12-14 12:00:00,804.1317717209563,
2020-12-14 13:30:00,800.1764832072581,
2020-12-14 15:00:00,814.860975610022,
2020-12-14 15:30:30,814.860975610022,
2020-12-14 23:59:59,817.9715599879812,c
2020-12-15 00:00:00,725.348049631805,
2020-12-15 10:00:00,734.6181881012724,
2020-12-15 10:30:00,751.7965190343307,
2020-12-15 12:00:00,752.6072540217715,
2020-12-15 13:30:00,738.1840316069402,
2020-12-15 15:00:00,734.5844608320324,
2020-12-15 15:30:30,734.5844608320324,
2020-12-15 23:59:59,749.7307255275305,c
2020-12-16 00:00:00,720.9829667333345,
2020-12-16 10:00:00,707.4496068373523,
2020-12-16 10:30:00,699.7721487650774,
2020-12-16 12:00:00,745.0561183410312,
2020-12-16 13:30:00,734.9905105060718,
2020-12-16 15:00:00,740.9487687007672,
2020-12-16 15:30:30,740.9487687007672,
2020-12-16 23:59:59,738.4940228074415,c
2020-12-17 00:00:00,760.864438283428,
2020-12-17 10:00:00,764.5276057856267,
2020-12-17 10:30:00,751.2397817871549,
2020-12-17 12:00:00,751.9540987235773,
2020-12-17 13:30:00,770.9621723857363,
2020-12-17 15:00:00,778.306684439191,
2020-12-17 15:30:30,778.306684439191,
2020-12-17 23:59:59,775.2086625368593,c
2020-12-18 00:00:00,764.820581295713,
2020-12-18 10:00:00,811.4615429622831,
2020-12-18 10:30:00,791.374993568008,
2020-12-18 12:00:00,770.8210111357564,
2020-12-18 13:30:00,768.6560218641282,
2020-12-18 15:00:00,757.1343940619126,
2020-12-18 15:30:30,757.1343940619126,q
2020-12-18 23:59:59,771.762342232925,w
2020-12-21 00:00:00,789.399377783117,
2020-12-21 10:00:00,771.5380488705018,
2020-12-21 10:30:00,777.0471637720261,
2020-12-21 12:00:00,848.6051281648793,
2020-12-21 13:30:00,890.4135491693044,
2020-12-21 15:00:00,902.316846550588,
2020-12-21 15:30:30,902.316846550588,
2020-12-21 23:59:59,955.5414766111462,c
2020-12-22 00:00:00,1007.1183834313197,
2020-12-22 10:00:00,994.1362707264395,
2020-12-22 10:30:00,1003.6509128410105,
2020-12-22 12:00:00,944.6020249800092,
2020-12-22 13:30:00,942.8511154568664,
2020-12-22 15:00:00,978.1258686043225,
2020-12-22 15:30:30,978.1258686043225,
2020-12-22 23:59:59,964.0710842133976,c
2020-12-23 00:00:00,958.0932514889219,
2020-12-23 10:00:00,873.3462492158751,
2020-12-23 10:30:00,903.7968242135171,
2020-12-23 12:00:00,900.5828864175949,
2020-12-23 13:30:00,901.0701142983444,
2020-12-23 15:00:00,909.6590828982048,
