date,EWJSPY_2022_Q3,meta
2022-09-21 15:30:30,-42.58714619895063,
2022-09-21 23:59:59,12.9833012907275,c
2022-09-22 00:00:00,88.37217267629687,
2022-09-22 10:00:00,85.55887935628687,
2022-09-22 10:30:00,86.03578966775501,
2022-09-22 12:00:00,78.24632981476061,
2022-09-22 13:30:00,78.03629908994876,
2022-09-22 15:00:00,66.55007296238063,
2022-09-22 15:30:30,66.55007296238063,
2022-09-22 23:59:59,92.82940100185625,c
2022-09-23 00:00:00,60.62495528498563,
2022-09-23 10:00:00,81.13741805604626,
2022-09-23 10:30:00,74.80073917830313,
2022-09-23 12:00:00,82.27042949071875,
2022-09-23 13:30:00,88.02931049524564,
2022-09-23 15:00:00,104.05285712338564,
2022-09-23 15:30:30,104.05285712338564,
2022-09-23 23:59:59,74.39414204174,w
2022-09-26 00:00:00,31.419096929621876,
2022-09-26 10:00:00,20.718337730891875,
2022-09-26 10:30:00,9.471637870944376,
2022-09-26 12:00:00,17.481467874771877,
2022-09-26 13:30:00,36.44625617115062,
2022-09-26 15:00:00,25.887429940591876,
2022-09-26 15:30:30,25.887429940591876,
2022-09-26 23:59:59,43.15730682828562,c
2022-09-27 00:00:00,-6.88900644207,
2022-09-27 10:00:00,-6.509481498923125,
2022-09-27 10:30:00,-2.6890431212556254,
2022-09-27 12:00:00,15.411900862245624,
2022-09-27 13:30:00,23.57025478549687,
2022-09-27 15:00:00,9.990366675049374,
2022-09-27 15:30:30,9.990366675049374,
2022-09-27 23:59:59,15.5143626215,c
2022-09-28 00:00:00,18.528275135061875,
2022-09-28 10:00:00,24.827249237467502,
2022-09-28 10:30:00,17.607010057360625,
2022-09-28 12:00:00,24.066260794025624,
2022-09-28 13:30:00,32.13882878933688,
2022-09-28 15:00:00,27.703514895190622,
2022-09-28 15:30:30,27.703514895190622,
2022-09-28 23:59:59,11.890760157079374,c
2022-09-29 00:00:00,23.1390541340525,
2022-09-29 10:00:00,44.12974322462312,
2022-09-29 10:30:00,54.018953680555626,
2022-09-29 12:00:00,49.95919182755125,
2022-09-29 13:30:00,65.90365689534624,
2022-09-29 15:00:00,79.821345085365,
2022-09-29 15:30:30,79.821345085365,
2022-09-29 23:59:59,65.78030554860375,c
2022-09-30 00:00:00,40.84850855292625,
2022-09-30 10:00:00,38.506706416182496,
2022-09-30 10:30:00,41.101657926639376,
2022-09-30 12:00:00,41.91425602783875,
2022-09-30 13:30:00,44.44722150326563,
2022-09-30 15:00:00,58.96723784952188,
2022-09-30 15:30:30,58.96723784952188,
2022-09-30 23:59:59,98.82441998894812,e
2022-10-03 00:00:00,93.76454075348374,
2022-10-03 10:00:00,93.01153129392749,
2022-10-03 10:30:00,80.54004190868687,
2022-10-03 12:00:00,92.29110730240001,
2022-10-03 13:30:00,81.39707581038687,
2022-10-03 15:00:00,55.37802588606438,
2022-10-03 15:30:30,55.37802588606438,
2022-10-03 23:59:59,61.75641506596063,c
2022-10-04 00:00:00,77.25347211421875,
2022-10-04 10:00:00,45.544348493266874,
2022-10-04 10:30:00,45.73469074584125,
2022-10-04 12:00:00,60.27164910161938,
2022-10-04 13:30:00,77.77219530805876,
2022-10-04 15:00:00,75.11812726693812,
2022-10-04 15:30:30,75.11812726693812,
2022-10-04 23:59:59,68.41863935046062,c
2022-10-05 00:00:00,60.02252846020313,
2022-10-05 10:00:00,53.91539349776313,
2022-10-05 10:30:00,65.87276517788187,
2022-10-05 12:00:00,54.47162732483187,
2022-10-05 13:30:00,34.8236166989275,
2022-10-05 15:00:00,27.632849211393747,
2022-10-05 15:30:30,27.632849211393747,
2022-10-05 23:59:59,27.53530920887,c
2022-10-06 00:00:00,32.071241013085,
2022-10-06 10:00:00,26.09753904089875,
2022-10-06 10:30:00,40.541257124325,
2022-10-06 12:00:00,31.671695293495002,
2022-10-06 13:30:00,22.7331128637575,
2022-10-06 15:00:00,33.6985885105075,
2022-10-06 15:30:30,33.6985885105075,
2022-10-06 23:59:59,33.432791476035625,c
2022-10-07 00:00:00,81.99440894860376,
2022-10-07 10:00:00,106.75196659646937,
2022-10-07 10:30:00,101.67767576594062,
2022-10-07 12:00:00,104.08615696764437,
2022-10-07 13:30:00,112.75385247031375,
2022-10-07 15:00:00,117.23514520631376,
2022-10-07 15:30:30,117.23514520631376,
2022-10-07 23:59:59,119.0423245456175,w
2022-10-10 00:00:00,94.05558105845876,
2022-10-10 10:00:00,96.05717215368938,
2022-10-10 10:30:00,92.29748499964562,
2022-10-10 12:00:00,109.60491028957875,
2022-10-10 13:30:00,134.0716053727444,
2022-10-10 15:00:00,128.36777026402626,
2022-10-10 15:30:30,128.36777026402626,
2022-10-10 23:59:59,135.5954168702094,c
2022-10-11 00:00:00,128.52865243861,
2022-10-11 10:00:00,131.65557505880813,
2022-10-11 10:30:00,133.1950334970875,
2022-10-11 12:00:00,118.12285516678563,
2022-10-11 13:30:00,105.94952447302562,
2022-10-11 15:00:00,123.15726589398813,
2022-10-11 15:30:30,123.15726589398813,
2022-10-11 23:59:59,115.77378685741562,c
2022-10-12 00:00:00,83.07905016054875,
2022-10-12 10:00:00,78.29862755181563,
2022-10-12 10:30:00,80.58059259611812,
2022-10-12 12:00:00,79.48954345089875,
2022-10-12 13:30:00,85.14371716760499,
2022-10-12 15:00:00,84.46160516918376,
2022-10-12 15:30:30,84.46160516918376,
2022-10-12 23:59:59,96.21031475416937,c
2022-10-13 00:00:00,92.32568908590937,
2022-10-13 10:00:00,83.23029399975749,
2022-10-13 10:30:00,84.64842917993876,
2022-10-13 12:00:00,36.783725495754375,
2022-10-13 13:30:00,26.788493492248747,
2022-10-13 15:00:00,11.127798953113752,
2022-10-13 15:30:30,11.127798953113752,
2022-10-13 23:59:59,15.821411612761874,c
2022-10-14 00:00:00,-6.983911118529376,
2022-10-14 10:00:00,0.35349192205562496,
2022-10-14 10:30:00,26.309282157286873,
2022-10-14 12:00:00,40.92792921734687,
2022-10-14 13:30:00,40.35229625915875,
2022-10-14 15:00:00,46.390200575046876,
2022-10-14 15:30:30,46.390200575046876,
2022-10-14 23:59:59,55.21689569984812,w
