date,MID_HEDGED_2021_Q1,meta
2021-03-04 12:00:00,50.54677604978019,
2021-03-04 13:30:00,51.808572836804615,
2021-03-04 15:00:00,48.14532730129713,
2021-03-04 15:30:30,48.14532730129713,
2021-03-04 23:59:59,43.98114452919879,c
2021-03-05 00:00:00,29.076647868483747,
2021-03-05 10:00:00,16.38837736034975,
2021-03-05 10:30:00,8.226235323012702,
2021-03-05 12:00:00,-6.135311276785046,
2021-03-05 13:30:00,7.028160800945329,
2021-03-05 15:00:00,1.223303964862339,
2021-03-05 15:30:30,1.223303964862339,
2021-03-05 23:59:59,0.0,a
2021-03-08 00:00:00,-15.255656341940266,
2021-03-08 10:00:00,-3.0492611527546387,
2021-03-08 10:30:00,-6.304209412333307,
2021-03-08 12:00:00,-7.667329944032076,
2021-03-08 13:30:00,-28.507897324796545,
2021-03-08 15:00:00,-33.510470198775806,
2021-03-08 15:30:30,-33.510470198775806,
2021-03-08 23:59:59,-35.65260245901834,c
2021-03-09 00:00:00,-34.60371374182898,
2021-03-09 10:00:00,-23.403945256542556,
2021-03-09 10:30:00,-22.098663772750115,
2021-03-09 12:00:00,-31.026730313006738,
2021-03-09 13:30:00,-26.884075386953555,
2021-03-09 15:00:00,-28.398431863723204,
2021-03-09 15:30:30,-28.398431863723204,
2021-03-09 23:59:59,-23.21403791586272,c
2021-03-10 00:00:00,-20.729156017579612,
2021-03-10 10:00:00,-20.068656352067705,
2021-03-10 10:30:00,-22.489861104415127,
2021-03-10 12:00:00,-32.64501632946747,
2021-03-10 13:30:00,-42.50935577542214,
2021-03-10 15:00:00,-44.71418717617871,
2021-03-10 15:30:30,-44.71418717617871,
2021-03-10 23:59:59,-40.998727078327875,c
2021-03-11 00:00:00,-41.51685307605044,
2021-03-11 10:00:00,-17.497360077995722,
2021-03-11 10:30:00,-34.135572871370414,
2021-03-11 12:00:00,-30.915043170614013,
2021-03-11 13:30:00,-15.200190179852484,
2021-03-11 15:00:00,-24.621773130935253,
2021-03-11 15:30:30,-24.621773130935253,
2021-03-11 23:59:59,-33.63437958952704,c
2021-03-12 00:00:00,-34.156911559311425,
2021-03-12 10:00:00,-33.49114259430257,
2021-03-12 10:30:00,-33.348275959767875,
2021-03-12 12:00:00,-24.10619578331648,
2021-03-12 13:30:00,-21.58023278131475,
2021-03-12 15:00:00,-20.848638262395184,
2021-03-12 15:30:30,-20.848638262395184,A
2021-03-12 23:59:59,-16.444883222941485,w
2021-03-15 00:00:00,5.719182458499176,
2021-03-15 10:00:00,21.683283503285793,
2021-03-15 10:30:00,31.80077840325646,
2021-03-15 12:00:00,40.95826001007845,
2021-03-15 13:30:00,40.82306984984473,
2021-03-15 15:00:00,42.772195724584094,
2021-03-15 15:30:30,42.772195724584094,
2021-03-15 23:59:59,36.31766276536109,c
2021-03-16 00:00:00,25.25713449033742,
2021-03-16 10:00:00,31.21877495788158,
2021-03-16 10:30:00,39.62116798390616,
2021-03-16 12:00:00,27.990351479588412,
2021-03-16 13:30:00,30.239160393746374,
2021-03-16 15:00:00,25.40820755946345,
2021-03-16 15:30:30,25.40820755946345,
2021-03-16 23:59:59,23.734007557255495,c
2021-03-17 00:00:00,22.22342638568614,
2021-03-17 10:00:00,31.25391649793528,
2021-03-17 10:30:00,28.047636146841455,
2021-03-17 12:00:00,32.40109719883708,
2021-03-17 13:30:00,37.70625886777873,
2021-03-17 15:00:00,36.935785514345184,
2021-03-17 15:30:30,36.935785514345184,
2021-03-17 23:59:59,31.442567964475302,c
2021-03-18 00:00:00,37.261382194595626,
2021-03-18 10:00:00,48.772171166404746,
2021-03-18 10:30:00,37.83303757917565,
2021-03-18 12:00:00,34.44747897432717,
2021-03-18 13:30:00,35.09570403475925,
2021-03-18 15:00:00,38.88719750263954,
2021-03-18 15:30:30,38.88719750263954,
2021-03-18 23:59:59,41.84962166584785,c
2021-03-19 00:00:00,64.94702971795971,
2021-03-19 10:00:00,38.01242259910907,
2021-03-19 10:30:00,39.649181836444654,
2021-03-19 12:00:00,38.974225519242054,
2021-03-19 13:30:00,44.374561623619456,
2021-03-19 15:00:00,44.83501397471446,
2021-03-19 15:30:30,44.83501397471446,
2021-03-19 23:59:59,25.727258640040304,e
2021-03-22 00:00:00,18.53180755082269,
2021-03-22 10:00:00,25.357888041229558,
2021-03-22 10:30:00,30.47663263507377,
2021-03-22 12:00:00,31.18547446330126,
2021-03-22 13:30:00,23.919273593386038,
2021-03-22 15:00:00,24.831604152547698,
2021-03-22 15:30:30,24.831604152547698,
2021-03-22 23:59:59,22.750445935603466,c
2021-03-23 00:00:00,26.631875597785665,
2021-03-23 10:00:00,30.34635206780831,
2021-03-23 10:30:00,30.22334876901732,
2021-03-23 12:00:00,28.054796027317593,
2021-03-23 13:30:00,24.731800813248697,
2021-03-23 15:00:00,29.06999020998046,
2021-03-23 15:30:30,29.06999020998046,
2021-03-23 23:59:59,36.642352390120095,c
2021-03-24 00:00:00,29.066493644702632,
2021-03-24 10:00:00,28.88644326105043,
2021-03-24 10:30:00,30.941981755888378,
2021-03-24 12:00:00,36.172689941011754,
2021-03-24 13:30:00,38.991143451467906,
2021-03-24 15:00:00,54.46915658450325,
2021-03-24 15:30:30,54.46915658450325,
2021-03-24 23:59:59,61.181906628654474,c
2021-03-25 00:00:00,69.67993061790446,
2021-03-25 10:00:00,48.596037810804546,
2021-03-25 10:30:00,48.88313352625573,
2021-03-25 12:00:00,54.88115812622857,
2021-03-25 13:30:00,53.67680706948647,
2021-03-25 15:00:00,49.786852986630606,
2021-03-25 15:30:30,49.786852986630606,
2021-03-25 23:59:59,49.42353827671138,c
2021-03-26 00:00:00,50.03083170589798,
2021-03-26 10:00:00,61.226034969565376,
2021-03-26 10:30:00,54.481337855331844,
2021-03-26 12:00:00,55.50084782665499,
2021-03-26 13:30:00,60.943600144752054,
2021-03-26 15:00:00,56.36110231603209,
2021-03-26 15:30:30,56.36110231603209,
2021-03-26 23:59:59,55.76039731133062,w
2021-03-29 00:00:00,58.10816774345449,
2021-03-29 10:00:00,51.56542643343391,
2021-03-29 10:30:00,51.90444382541739,
2021-03-29 12:00:00,52.620536179196165,
2021-03-29 13:30:00,51.923141756617724,
2021-03-29 15:00:00,57.822512714397476,
2021-03-29 15:30:30,57.822512714397476,
2021-03-29 23:59:59,56.066439541200225,c
2021-03-30 00:00:00,59.96483519975334,
2021-03-30 10:00:00,57.736529591998874,
2021-03-30 10:30:00,62.353721076872944,
2021-03-30 12:00:00,70.4970625009363,
2021-03-30 13:30:00,68.01349076154713,
2021-03-30 15:00:00,72.88440875725917,
2021-03-30 15:30:30,72.88440875725917,
2021-03-30 23:59:59,75.25989436629732,c
2021-03-31 00:00:00,67.79275944445033,
2021-03-31 10:00:00,66.19001559881337,
2021-03-31 10:30:00,68.69948631509953,
2021-03-31 12:00:00,61.32302658956439,
2021-03-31 13:30:00,64.94402573952607,
2021-03-31 15:00:00,72.73613093605229,
2021-03-31 15:30:30,72.73613093605229,
2021-03-31 23:59:59,64.29500008929278,c
2021-04-01 00:00:00,65.25651517633833,
2021-04-01 10:00:00,70.98171790499111,
2021-04-01 10:30:00,72.79158617637381,
2021-04-01 12:00:00,70.14113978344767,
2021-04-01 13:30:00,67.16229599270048,
2021-04-01 15:00:00,65.62450187259458,
2021-04-01 15:30:30,65.62450187259458,
2021-04-01 23:59:59,67.9778075771003,c
2021-04-02 00:00:00,67.9778075771003,
2021-04-02 10:00:00,67.9778075771003,
2021-04-02 10:30:00,67.9778075771003,
2021-04-02 12:00:00,67.9778075771003,
2021-04-02 13:30:00,67.9778075771003,
2021-04-02 15:00:00,67.9778075771003,
2021-04-02 15:30:30,67.9778075771003,
2021-04-02 23:59:59,67.9778075771003,w
2021-04-05 00:00:00,60.03378356198971,
2021-04-05 10:00:00,47.18155572484318,
2021-04-05 10:30:00,43.694498719934586,
2021-04-05 12:00:00,33.10078258754652,
2021-04-05 13:30:00,32.055234397654544,
2021-04-05 15:00:00,37.68125180117545,
2021-04-05 15:30:30,37.68125180117545,
2021-04-05 23:59:59,33.337148827421856,c
2021-04-06 00:00:00,32.243852334731514,
2021-04-06 10:00:00,33.382861077241955,
2021-04-06 10:30:00,45.21063887679918,
2021-04-06 12:00:00,44.80507561559193,
2021-04-06 13:30:00,41.6983090076742,
2021-04-06 15:00:00,38.587020667084744,
2021-04-06 15:30:30,38.587020667084744,
2021-04-06 23:59:59,41.2281611836396,c
2021-04-07 00:00:00,39.13330788876249,
2021-04-07 10:00:00,35.93800558637088,
2021-04-07 10:30:00,28.913247944973932,
2021-04-07 12:00:00,31.907470729502506,
2021-04-07 13:30:00,25.093066994394007,
2021-04-07 15:00:00,21.227935607460154,
2021-04-07 15:30:30,21.227935607460154,
2021-04-07 23:59:59,30.157719503633643,c
2021-04-08 00:00:00,27.362117511917063,
2021-04-08 10:00:00,31.13610923088595,
2021-04-08 10:30:00,32.52660261031292,
2021-04-08 12:00:00,36.357318001008366,
2021-04-08 13:30:00,33.413890986951856,
2021-04-08 15:00:00,30.177546222311207,
2021-04-08 15:30:30,30.177546222311207,
2021-04-08 23:59:59,27.343511014474416,c
2021-04-09 00:00:00,26.286058515356103,
2021-04-09 10:00:00,14.224531106247696,
2021-04-09 10:30:00,18.318342304895282,
2021-04-09 12:00:00,12.974288403700825,
2021-04-09 13:30:00,8.041530999179713,
2021-04-09 15:00:00,4.86864199530703,
2021-04-09 15:30:30,4.86864199530703,
2021-04-09 23:59:59,5.9036657411829765,w
