date,PAR1_AD_20220606,meta
2021-12-10 00:00:00,1287.8229945106245,
2021-12-10 10:00:00,1257.4731659488873,
2021-12-10 10:30:00,1293.7991457562464,
2021-12-10 12:00:00,1250.3847046324156,
2021-12-10 13:30:00,1270.4183279548122,
2021-12-10 15:00:00,1235.0493974361357,
2021-12-10 15:30:30,1235.0493974361357,
2021-12-10 23:59:59,1256.5750495488671,w
2021-12-13 00:00:00,1264.0063898689773,
2021-12-13 10:00:00,1277.07881056377,
2021-12-13 10:30:00,1246.4616752870304,
2021-12-13 12:00:00,1172.9937450317225,
2021-12-13 13:30:00,1189.339490247566,
2021-12-13 15:00:00,1176.4886246043475,
2021-12-13 15:30:30,1176.4886246043475,
2021-12-13 23:59:59,1186.7128946868156,c
2021-12-14 00:00:00,1152.6365493821665,
2021-12-14 10:00:00,1122.3084943846422,
2021-12-14 10:30:00,1152.5271725726,
2021-12-14 12:00:00,1136.4180898002012,
2021-12-14 13:30:00,1148.8712293606313,
2021-12-14 15:00:00,1163.1252636784977,
2021-12-14 15:30:30,1163.1252636784977,
2021-12-14 23:59:59,1152.6473574488787,c
2021-12-15 00:00:00,1054.4254823403826,
2021-12-15 10:00:00,1043.8720160388084,
2021-12-15 10:30:00,1036.528852394348,
2021-12-15 12:00:00,1044.4565539972155,
2021-12-15 13:30:00,1047.5538229647316,
2021-12-15 15:00:00,1043.088791433955,
2021-12-15 15:30:30,1043.088791433955,
2021-12-15 23:59:59,1090.1003353160313,c
2021-12-16 00:00:00,1121.3716441475551,
2021-12-16 10:00:00,1091.2554435033665,
2021-12-16 10:30:00,1087.9805039240914,
2021-12-16 12:00:00,982.4950614207422,
2021-12-16 13:30:00,976.3109786237534,
2021-12-16 15:00:00,898.3302453192622,
2021-12-16 15:30:30,898.3302453192622,
2021-12-16 23:59:59,931.691128733083,c
2021-12-17 00:00:00,894.283250960966,
2021-12-17 10:00:00,853.8001830157102,
2021-12-17 10:30:00,901.0089616139279,
2021-12-17 12:00:00,913.0034004852715,
2021-12-17 13:30:00,960.7323089983125,
2021-12-17 15:00:00,960.1966014640685,
2021-12-17 15:30:30,960.1966014640685,q
2021-12-17 23:59:59,946.5163470213055,w
2021-12-20 00:00:00,861.2149632126349,
2021-12-20 10:00:00,926.4013868955186,
2021-12-20 10:30:00,938.8111916596444,
2021-12-20 12:00:00,915.4016162657762,
2021-12-20 13:30:00,935.3051332116153,
2021-12-20 15:00:00,961.5991117945972,
2021-12-20 15:30:30,961.5991117945972,
2021-12-20 23:59:59,951.2692774746225,c
2021-12-21 00:00:00,986.7214787599258,
2021-12-21 10:00:00,936.0089500571918,
2021-12-21 10:30:00,937.6270791720018,
2021-12-21 12:00:00,988.4662153968769,
2021-12-21 13:30:00,997.6615960358114,
2021-12-21 15:00:00,979.7625616005122,
2021-12-21 15:30:30,979.7625616005122,
2021-12-21 23:59:59,987.6587028444818,c
2021-12-22 00:00:00,984.5518263365319,
2021-12-22 10:00:00,1066.014953704671,
2021-12-22 10:30:00,1036.969035139011,
2021-12-22 12:00:00,1097.848454036491,
2021-12-22 13:30:00,1050.9111454404176,
