date,MXN_FTSE_2021_Q3,meta
2021-07-22 12:00:00,475.1790987979132,
2021-07-22 13:30:00,448.9393068437628,
2021-07-22 15:00:00,456.96065738268476,
2021-07-22 15:30:30,456.96065738268476,
2021-07-22 23:59:59,454.65725065448896,c
2021-07-23 00:00:00,443.45555015891046,
2021-07-23 10:00:00,460.39966901691537,
2021-07-23 10:30:00,478.29007434182313,
2021-07-23 12:00:00,458.36284697466044,
2021-07-23 13:30:00,485.99982039505676,
2021-07-23 15:00:00,452.5120369667386,
2021-07-23 15:30:30,452.5120369667386,
2021-07-23 23:59:59,437.39515139674427,w
2021-07-26 00:00:00,441.17874803884706,
2021-07-26 10:00:00,414.2628352385618,
2021-07-26 10:30:00,406.29507138214785,
2021-07-26 12:00:00,384.3712097630853,
2021-07-26 13:30:00,349.83950022160343,
2021-07-26 15:00:00,355.3641910180256,
2021-07-26 15:30:30,355.3641910180256,
2021-07-26 23:59:59,382.33590817069216,c
2021-07-27 00:00:00,402.9440383355309,
2021-07-27 10:00:00,406.3281551191694,
2021-07-27 10:30:00,381.45485796716935,
2021-07-27 12:00:00,366.9377257743015,
2021-07-27 13:30:00,346.36896748864024,
2021-07-27 15:00:00,343.06494514148267,
2021-07-27 15:30:30,343.06494514148267,
2021-07-27 23:59:59,353.9088109137274,c
2021-07-28 00:00:00,368.66955682926255,
2021-07-28 10:00:00,370.0209032742803,
2021-07-28 10:30:00,362.69923519570466,
2021-07-28 12:00:00,360.27422478820154,
2021-07-28 13:30:00,395.2408459917351,
2021-07-28 15:00:00,354.6231039015033,
2021-07-28 15:30:30,354.6231039015033,
2021-07-28 23:59:59,366.09190255690396,c
2021-07-29 00:00:00,383.3299060698248,
2021-07-29 10:00:00,353.4735720312394,
2021-07-29 10:30:00,348.22406729623754,
2021-07-29 12:00:00,366.62557722170845,
2021-07-29 13:30:00,350.08302570486217,
2021-07-29 15:00:00,389.08231209589894,
2021-07-29 15:30:30,389.08231209589894,
2021-07-29 23:59:59,391.98467108229556,c
2021-07-30 00:00:00,386.58826022639255,
2021-07-30 10:00:00,394.83200650250865,
2021-07-30 10:30:00,393.26060749229396,
2021-07-30 12:00:00,387.8050302121394,
2021-07-30 13:30:00,378.7181403194202,
2021-07-30 15:00:00,377.27023426943015,
2021-07-30 15:30:30,377.27023426943015,
2021-07-30 23:59:59,396.2651613035125,w
2021-08-02 00:00:00,394.1943622963722,
2021-08-02 10:00:00,424.3110676921724,
2021-08-02 10:30:00,425.6999221236931,
2021-08-02 12:00:00,421.85204747346074,
2021-08-02 13:30:00,422.45618885296085,
2021-08-02 15:00:00,420.1189110199539,
2021-08-02 15:30:30,420.1189110199539,
2021-08-02 23:59:59,417.26524268087064,c
2021-08-03 00:00:00,409.2017382363101,
2021-08-03 10:00:00,392.97638271900314,
2021-08-03 10:30:00,356.9915200015316,
2021-08-03 12:00:00,373.0834892520995,
2021-08-03 13:30:00,324.24769232645895,
2021-08-03 15:00:00,301.8726729565569,
2021-08-03 15:30:30,301.8726729565569,
2021-08-03 23:59:59,311.1026868789147,c
2021-08-04 00:00:00,310.65088564335156,
2021-08-04 10:00:00,327.2203831372758,
2021-08-04 10:30:00,343.0666670888004,
2021-08-04 12:00:00,370.55030181385314,
2021-08-04 13:30:00,378.4812732204241,
2021-08-04 15:00:00,373.8118537831906,
2021-08-04 15:30:30,373.8118537831906,
2021-08-04 23:59:59,345.38868965215374,c
2021-08-05 00:00:00,326.8379834633265,
2021-08-05 10:00:00,365.0394230233378,
2021-08-05 10:30:00,352.5140311374919,
2021-08-05 12:00:00,363.6589797730112,
2021-08-05 13:30:00,359.5277852023937,
2021-08-05 15:00:00,355.0523688258522,
2021-08-05 15:30:30,355.0523688258522,
2021-08-05 23:59:59,341.09947585104464,c
2021-08-06 00:00:00,341.3925147803004,
2021-08-06 10:00:00,269.73250392595764,
2021-08-06 10:30:00,263.58813060284683,
2021-08-06 12:00:00,235.47158598843225,
2021-08-06 13:30:00,251.89476709214955,
2021-08-06 15:00:00,277.5227003378268,
2021-08-06 15:30:30,277.5227003378268,
2021-08-06 23:59:59,308.69293973925096,w
2021-08-09 00:00:00,312.0428636437314,
2021-08-09 10:00:00,267.3868046361765,
2021-08-09 10:30:00,278.7414083642934,
2021-08-09 12:00:00,300.0859320682648,
2021-08-09 13:30:00,300.36846646552294,
2021-08-09 15:00:00,310.0180530280759,
2021-08-09 15:30:30,310.0180530280759,
2021-08-09 23:59:59,292.49545526033626,c
2021-08-10 00:00:00,289.2745094333734,
2021-08-10 10:00:00,289.5866628229346,
2021-08-10 10:30:00,271.7039118541695,
2021-08-10 12:00:00,307.49276362457977,
2021-08-10 13:30:00,302.42730759957635,
2021-08-10 15:00:00,301.20849300932673,
2021-08-10 15:30:30,301.20849300932673,
2021-08-10 23:59:59,317.70786857610005,c
2021-08-11 00:00:00,299.5618222541739,
2021-08-11 10:00:00,283.4296605417005,
2021-08-11 10:30:00,279.8713184012622,
2021-08-11 12:00:00,322.7045142266188,
2021-08-11 13:30:00,353.4917390365699,
2021-08-11 15:00:00,354.93531312867367,
2021-08-11 15:30:30,354.93531312867367,
2021-08-11 23:59:59,353.11086003293144,c
2021-08-12 00:00:00,361.7292994232664,
2021-08-12 10:00:00,358.9685708591526,
2021-08-12 10:30:00,339.4777901628977,
2021-08-12 12:00:00,353.7290410567193,
2021-08-12 13:30:00,345.824020973012,
2021-08-12 15:00:00,356.64064693396654,
2021-08-12 15:30:30,356.64064693396654,
2021-08-12 23:59:59,334.7992679018412,c
2021-08-13 00:00:00,329.04626596780986,
2021-08-13 10:00:00,334.62270382979705,
2021-08-13 10:30:00,340.61588575009,
2021-08-13 12:00:00,334.3694034910902,
2021-08-13 13:30:00,279.7960205388604,
2021-08-13 15:00:00,270.3953667841206,
2021-08-13 15:30:30,270.3953667841206,
2021-08-13 23:59:59,279.41967761291835,w
2021-08-16 00:00:00,265.9778152706149,
2021-08-16 10:00:00,232.11178288353426,
2021-08-16 10:30:00,258.2630174179478,
2021-08-16 12:00:00,207.79925709999384,
2021-08-16 13:30:00,217.67152391023842,
2021-08-16 15:00:00,224.3897400724402,
2021-08-16 15:30:30,224.3897400724402,
2021-08-16 23:59:59,213.81296257927147,c
2021-08-17 00:00:00,192.39953331077731,
2021-08-17 10:00:00,136.2695975373888,
2021-08-17 10:30:00,100.83852523990754,
2021-08-17 12:00:00,79.63092600261689,
2021-08-17 13:30:00,35.43962813110852,
2021-08-17 15:00:00,54.402997674194694,
2021-08-17 15:30:30,54.402997674194694,
2021-08-17 23:59:59,51.57656196978587,c
2021-08-18 00:00:00,60.944405429263725,
2021-08-18 10:00:00,28.859133480027822,
2021-08-18 10:30:00,42.89901986582322,
2021-08-18 12:00:00,53.13068208968093,
2021-08-18 13:30:00,60.95802522568147,
2021-08-18 15:00:00,33.19364405042256,
2021-08-18 15:30:30,33.19364405042256,
2021-08-18 23:59:59,3.605768967427366,c
2021-08-19 00:00:00,-5.3276408578194605,
2021-08-19 10:00:00,26.608946898583554,
2021-08-19 10:30:00,50.85910987605689,
2021-08-19 12:00:00,57.583351402925246,
2021-08-19 13:30:00,38.70379091001632,
2021-08-19 15:00:00,15.31566414775898,
2021-08-19 15:30:30,15.31566414775898,
2021-08-19 23:59:59,14.187535349804648,c
2021-08-20 00:00:00,4.4894049026422636,
2021-08-20 10:00:00,22.116455605007786,
2021-08-20 10:30:00,31.95581463043004,
2021-08-20 12:00:00,38.53764593487108,
2021-08-20 13:30:00,24.12610892689304,
2021-08-20 15:00:00,6.420717559414925,
2021-08-20 15:30:30,6.420717559414925,
2021-08-20 23:59:59,0.0,a
2021-08-23 00:00:00,3.7761918688674996,
2021-08-23 10:00:00,44.547426024756305,
2021-08-23 10:30:00,30.83974951695609,
2021-08-23 12:00:00,7.9165921379778865,
2021-08-23 13:30:00,-6.454561002221226,
2021-08-23 15:00:00,9.506479854737563,
2021-08-23 15:30:30,9.506479854737563,
2021-08-23 23:59:59,9.628274695757455,c
2021-08-24 00:00:00,38.176567272408874,
2021-08-24 10:00:00,8.449920255523239,
2021-08-24 10:30:00,3.4794310999254776,
2021-08-24 12:00:00,10.863794645656071,
2021-08-24 13:30:00,-3.63682892150473,
2021-08-24 15:00:00,-9.151230494001993,
2021-08-24 15:30:30,-9.151230494001993,
2021-08-24 23:59:59,19.77676401015424,c
2021-08-25 00:00:00,11.45460089865378,
2021-08-25 10:00:00,28.325159935971442,
2021-08-25 10:30:00,37.094427072973076,
2021-08-25 12:00:00,24.16457326831096,
2021-08-25 13:30:00,38.525801826890074,
2021-08-25 15:00:00,52.060623072675526,
2021-08-25 15:30:30,52.060623072675526,
2021-08-25 23:59:59,29.493852917822096,c
2021-08-26 00:00:00,24.57064473629862,
2021-08-26 10:00:00,21.606668127011062,
2021-08-26 10:30:00,13.39428711860819,
2021-08-26 12:00:00,-0.7070237267835182,
2021-08-26 13:30:00,-15.171622947753576,
2021-08-26 15:00:00,-35.35301430563095,
2021-08-26 15:30:30,-35.35301430563095,
2021-08-26 23:59:59,-26.3609738973405,c
2021-08-27 00:00:00,-21.701279457940473,
2021-08-27 10:00:00,10.350689054116401,
2021-08-27 10:30:00,1.9845719648290014,
2021-08-27 12:00:00,23.082904988535574,
2021-08-27 13:30:00,47.148199591582625,
2021-08-27 15:00:00,95.28698692304215,
2021-08-27 15:30:30,95.28698692304215,
2021-08-27 23:59:59,72.86999099792274,w
2021-08-30 00:00:00,74.30736917100717,
2021-08-30 10:00:00,60.22006371526845,
2021-08-30 10:30:00,61.21197084274286,
2021-08-30 12:00:00,45.26690095970321,
2021-08-30 13:30:00,54.31244982254816,
2021-08-30 15:00:00,59.271813495445485,
2021-08-30 15:30:30,59.271813495445485,
2021-08-30 23:59:59,63.15388313087806,c
2021-08-31 00:00:00,44.9948513124566,
2021-08-31 10:00:00,4.5619514136344606,
2021-08-31 10:30:00,-2.3549717273751867,
2021-08-31 12:00:00,15.597646255909694,
2021-08-31 13:30:00,-14.27937351497394,
2021-08-31 15:00:00,-8.255047052796726,
2021-08-31 15:30:30,-8.255047052796726,m
2021-08-31 23:59:59,-46.971560010505755,c
2021-09-01 00:00:00,-70.53054198457949,
2021-09-01 10:00:00,-4.886210759324513,
2021-09-01 10:30:00,40.8564454414045,
2021-09-01 12:00:00,51.72381844400593,
2021-09-01 13:30:00,71.74102463763938,
2021-09-01 15:00:00,82.732148406129,
2021-09-01 15:30:30,82.732148406129,
2021-09-01 23:59:59,70.34932864111283,c
2021-09-02 00:00:00,68.87748837452773,
2021-09-02 10:00:00,95.54006981649627,
2021-09-02 10:30:00,123.13862286573385,
2021-09-02 12:00:00,82.05988775638593,
2021-09-02 13:30:00,81.46531386735501,
2021-09-02 15:00:00,70.8554604648823,
2021-09-02 15:30:30,70.8554604648823,
2021-09-02 23:59:59,67.74409681844145,c
2021-09-03 00:00:00,77.83709775859097,
2021-09-03 10:00:00,89.35115543732104,
2021-09-03 10:30:00,106.90822625093188,
2021-09-03 12:00:00,125.45440441142773,
2021-09-03 13:30:00,144.9966516286363,
2021-09-03 15:00:00,163.2689241653727,
2021-09-03 15:30:30,163.2689241653727,
2021-09-03 23:59:59,136.3696045607644,w
2021-09-06 00:00:00,150.56612186311327,
2021-09-06 10:00:00,209.7030340661297,
2021-09-06 10:30:00,222.89906538991818,
2021-09-06 12:00:00,215.6406319114642,
2021-09-06 13:30:00,235.73080071064214,
2021-09-06 15:00:00,240.5919258406975,
2021-09-06 15:30:30,240.5919258406975,
2021-09-06 23:59:59,224.69825031200185,c
2021-09-07 00:00:00,233.77615680486156,
2021-09-07 10:00:00,221.93664849828406,
2021-09-07 10:30:00,237.64982320578133,
2021-09-07 12:00:00,200.99821008206504,
2021-09-07 13:30:00,205.1358716008815,
2021-09-07 15:00:00,187.40075316859657,
2021-09-07 15:30:30,187.40075316859657,
2021-09-07 23:59:59,195.17460029159588,c
2021-09-08 00:00:00,200.04569269885565,
2021-09-08 10:00:00,194.31859850055912,
2021-09-08 10:30:00,197.76621575868353,
2021-09-08 12:00:00,186.8426520117232,
2021-09-08 13:30:00,183.57740647016703,
2021-09-08 15:00:00,189.11791672021582,
2021-09-08 15:30:30,189.11791672021582,
2021-09-08 23:59:59,213.50864099971864,c
2021-09-09 00:00:00,206.8756510952694,
2021-09-09 10:00:00,222.355709689592,
2021-09-09 10:30:00,203.02405310400877,
2021-09-09 12:00:00,189.74268211089247,
2021-09-09 13:30:00,214.2528581045483,
2021-09-09 15:00:00,214.62506260930104,
2021-09-09 15:30:30,214.62506260930104,
2021-09-09 23:59:59,213.40631547622252,c
2021-09-10 00:00:00,210.4958646802736,
2021-09-10 10:00:00,229.15924941676735,
2021-09-10 10:30:00,245.51101734127587,
2021-09-10 12:00:00,221.27322472375704,
2021-09-10 13:30:00,256.7047584092784,
2021-09-10 15:00:00,262.27135283894654,
2021-09-10 15:30:30,262.27135283894654,
2021-09-10 23:59:59,238.94343176808388,w
2021-09-13 00:00:00,245.09375900957525,
2021-09-13 10:00:00,205.14669044132324,
2021-09-13 10:30:00,229.65632221961027,
2021-09-13 12:00:00,218.40860766396395,
2021-09-13 13:30:00,218.17499953539323,
2021-09-13 15:00:00,233.8072258176851,
2021-09-13 15:30:30,233.8072258176851,
2021-09-13 23:59:59,240.47301979445388,c
2021-09-14 00:00:00,242.76980388522952,
2021-09-14 10:00:00,290.76912078592204,
2021-09-14 10:30:00,284.3430860409826,
2021-09-14 12:00:00,242.9535097544092,
2021-09-14 13:30:00,252.48759770782885,
2021-09-14 15:00:00,251.78356326323728,
2021-09-14 15:30:30,251.78356326323728,
2021-09-14 23:59:59,251.981345780021,c
2021-09-15 00:00:00,278.60603276725624,
2021-09-15 10:00:00,279.2179792831241,
2021-09-15 10:30:00,285.1278382304399,
2021-09-15 12:00:00,288.10573503094724,
2021-09-15 13:30:00,258.8086658951722,
2021-09-15 15:00:00,253.26029400388802,
2021-09-15 15:30:30,253.26029400388802,
2021-09-15 23:59:59,262.5880747285505,c
2021-09-16 00:00:00,262.5880747285505,
2021-09-16 10:00:00,262.5880747285505,
2021-09-16 10:30:00,262.5880747285505,
2021-09-16 12:00:00,262.5880747285505,
2021-09-16 13:30:00,262.5880747285505,
2021-09-16 15:00:00,262.5880747285505,
2021-09-16 15:30:30,262.5880747285505,
2021-09-16 23:59:59,262.5880747285505,c
2021-09-17 00:00:00,274.8337845552446,
2021-09-17 10:00:00,362.4848079100543,
2021-09-17 10:30:00,360.887428834872,
2021-09-17 12:00:00,341.1444282834575,
2021-09-17 13:30:00,334.06767425241765,
2021-09-17 15:00:00,303.3978965561089,
2021-09-17 15:30:30,303.3978965561089,
2021-09-17 23:59:59,135.86062535193014,e
2021-09-20 00:00:00,165.6589653185822,
2021-09-20 10:00:00,198.45049853470277,
2021-09-20 10:30:00,206.6246917719834,
2021-09-20 12:00:00,223.6204598181355,
2021-09-20 13:30:00,237.97371991883892,
2021-09-20 15:00:00,267.55276978838924,
2021-09-20 15:30:30,267.55276978838924,
2021-09-20 23:59:59,292.61882309053726,c
2021-09-21 00:00:00,291.35312546371915,
2021-09-21 10:00:00,296.0028339570367,
2021-09-21 10:30:00,307.8655953428304,
2021-09-21 12:00:00,315.65190896659533,
2021-09-21 13:30:00,325.5248551149964,
2021-09-21 15:00:00,318.8637061170343,
2021-09-21 15:30:30,318.8637061170343,
2021-09-21 23:59:59,338.16240741551815,c
2021-09-22 00:00:00,339.26415329258475,
2021-09-22 10:00:00,334.3553457842602,
2021-09-22 10:30:00,337.4879379719889,
2021-09-22 12:00:00,322.1916790564237,
2021-09-22 13:30:00,331.48554577934306,
2021-09-22 15:00:00,342.0624412046095,
2021-09-22 15:30:30,342.0624412046095,
2021-09-22 23:59:59,357.56444369877886,c
2021-09-23 00:00:00,371.32551598525606,
2021-09-23 10:00:00,350.46298856693556,
2021-09-23 10:30:00,355.15818727516034,
2021-09-23 12:00:00,352.7699308212034,
2021-09-23 13:30:00,343.7380881657382,
2021-09-23 15:00:00,351.2907999166134,
2021-09-23 15:30:30,351.2907999166134,
2021-09-23 23:59:59,361.2314786129955,c
2021-09-24 00:00:00,360.3409977480901,
2021-09-24 10:00:00,387.9333021246043,
2021-09-24 10:30:00,363.4666140404172,
2021-09-24 12:00:00,374.59207921215943,
2021-09-24 13:30:00,387.974960753377,
2021-09-24 15:00:00,383.08437390149174,
2021-09-24 15:30:30,383.08437390149174,
2021-09-24 23:59:59,413.07819559599443,w
2021-09-27 00:00:00,426.79928335105114,
2021-09-27 10:00:00,467.4424767599769,
2021-09-27 10:30:00,446.9172346023993,
2021-09-27 12:00:00,462.85243953271765,
2021-09-27 13:30:00,463.24214999956143,
2021-09-27 15:00:00,447.63654137956405,
2021-09-27 15:30:30,447.63654137956405,
2021-09-27 23:59:59,447.3269568702451,c
2021-09-28 00:00:00,449.8608418459762,
2021-09-28 10:00:00,445.32095169782224,
2021-09-28 10:30:00,418.7556380065528,
2021-09-28 12:00:00,420.30284863944667,
2021-09-28 13:30:00,442.24538943690186,
2021-09-28 15:00:00,464.6895800198979,
2021-09-28 15:30:30,464.6895800198979,
2021-09-28 23:59:59,486.3640752379231,c
2021-09-29 00:00:00,475.70679547595637,
2021-09-29 10:00:00,469.3085987729489,
2021-09-29 10:30:00,483.98304037708976,
2021-09-29 12:00:00,506.9813173921582,
2021-09-29 13:30:00,514.9318650781206,
2021-09-29 15:00:00,496.06743686641835,
2021-09-29 15:30:30,496.06743686641835,
2021-09-29 23:59:59,511.31193009184517,c
2021-09-30 00:00:00,502.3045377327737,
2021-09-30 10:00:00,528.1088094250135,
2021-09-30 10:30:00,534.155935885715,
2021-09-30 12:00:00,515.0164872927576,
2021-09-30 13:30:00,514.3353053584833,
2021-09-30 15:00:00,504.5640306069615,
2021-09-30 15:30:30,504.5640306069615,
2021-09-30 23:59:59,491.21650494872074,c
2021-10-01 00:00:00,513.3249136442398,
2021-10-01 10:00:00,534.6761080169786,
2021-10-01 10:30:00,540.2948336234826,
2021-10-01 12:00:00,543.1342041505741,
2021-10-01 13:30:00,536.5806603422586,
2021-10-01 15:00:00,544.0136812617131,
2021-10-01 15:30:30,544.0136812617131,
2021-10-01 23:59:59,557.5241153384229,w
2021-10-04 00:00:00,584.800079471336,
2021-10-04 10:00:00,505.5182306197371,
2021-10-04 10:30:00,538.7920833100877,
2021-10-04 12:00:00,554.9034565196562,
2021-10-04 13:30:00,536.885565077039,
2021-10-04 15:00:00,531.4534797849133,
2021-10-04 15:30:30,531.4534797849133,
2021-10-04 23:59:59,523.25953457792,c
2021-10-05 00:00:00,511.76913656539796,
2021-10-05 10:00:00,488.9405788522372,
2021-10-05 10:30:00,475.51593408787835,
2021-10-05 12:00:00,470.7047286593456,
2021-10-05 13:30:00,490.9496005215233,
2021-10-05 15:00:00,471.5395388695938,
2021-10-05 15:30:30,471.5395388695938,
2021-10-05 23:59:59,469.5013671904869,c
2021-10-06 00:00:00,474.57582963721643,
2021-10-06 10:00:00,490.11277930548727,
2021-10-06 10:30:00,475.44707628184847,
2021-10-06 12:00:00,461.39680238832443,
2021-10-06 13:30:00,484.8198124196442,
2021-10-06 15:00:00,449.3658336398746,
2021-10-06 15:30:30,449.3658336398746,
2021-10-06 23:59:59,478.97494546045937,c
2021-10-07 00:00:00,471.5414276993845,
2021-10-07 10:00:00,454.36536039378143,
2021-10-07 10:30:00,462.692333958091,
2021-10-07 12:00:00,426.87737360579763,
2021-10-07 13:30:00,434.8897738434589,
2021-10-07 15:00:00,463.8860252760037,
2021-10-07 15:30:30,463.8860252760037,
2021-10-07 23:59:59,462.5310975023722,c
2021-10-08 00:00:00,448.71684053273884,
2021-10-08 10:00:00,428.8627761966777,
2021-10-08 10:30:00,418.3386722178009,
2021-10-08 12:00:00,417.11061255144955,
2021-10-08 13:30:00,460.6852033357952,
2021-10-08 15:00:00,439.02812462347697,
2021-10-08 15:30:30,439.02812462347697,
2021-10-08 23:59:59,455.27351163681715,w
