date,CAD_ETFS_2022_Q3,meta
2022-09-09 10:00:00,49.69213570394504,
2022-09-09 10:30:00,42.355965878432016,
2022-09-09 12:00:00,1.5157919573384788,
2022-09-09 13:30:00,6.270862453701284,
2022-09-09 15:00:00,-5.817378546258624,
2022-09-09 15:30:30,-5.817378546258624,
2022-09-09 23:59:59,0.0,a
2022-09-12 00:00:00,0.0,
2022-09-12 10:00:00,-15.278891424009998,
2022-09-12 10:30:00,9.038970071906533,
2022-09-12 12:00:00,56.359662260273126,
2022-09-12 13:30:00,21.49832529061132,
2022-09-12 15:00:00,20.068867425018652,
2022-09-12 15:30:30,20.068867425018652,
2022-09-12 23:59:59,19.386120569803552,c
2022-09-13 00:00:00,37.49794211103699,
2022-09-13 10:00:00,66.89911760718815,
2022-09-13 10:30:00,64.09744617341357,
2022-09-13 12:00:00,80.27732866741007,
2022-09-13 13:30:00,70.5809413229149,
2022-09-13 15:00:00,127.43926305114928,
2022-09-13 15:30:30,127.43926305114928,
2022-09-13 23:59:59,123.22760305016163,c
2022-09-14 00:00:00,150.56482553028263,
2022-09-14 10:00:00,202.3572878330624,
2022-09-14 10:30:00,219.4548602486543,
2022-09-14 12:00:00,214.92280722257829,
2022-09-14 13:30:00,198.89966408545888,
2022-09-14 15:00:00,196.79210823460562,
2022-09-14 15:30:30,196.79210823460562,
2022-09-14 23:59:59,197.80177800179126,c
2022-09-15 00:00:00,169.33722559530406,
2022-09-15 10:00:00,140.01711990776766,
2022-09-15 10:30:00,128.0479913872373,
2022-09-15 12:00:00,131.12222149796253,
2022-09-15 13:30:00,118.32096754121221,
2022-09-15 15:00:00,128.6887542269942,
2022-09-15 15:30:30,128.6887542269942,
2022-09-15 23:59:59,127.70198413580147,c
2022-09-16 00:00:00,127.70198413580147,
2022-09-16 10:00:00,108.69855180818922,
2022-09-16 10:30:00,102.57878908032308,
2022-09-16 12:00:00,82.35725355380282,
2022-09-16 13:30:00,63.339103081277244,
2022-09-16 15:00:00,69.04127079426644,
2022-09-16 15:30:30,69.04127079426644,
2022-09-16 23:59:59,88.20778911331536,e
2022-09-19 00:00:00,43.530381984582164,
2022-09-19 10:00:00,39.67791397893188,
2022-09-19 10:30:00,41.450442868241225,
2022-09-19 12:00:00,78.31688685719246,
2022-09-19 13:30:00,81.82545607702195,
2022-09-19 15:00:00,87.99799499660821,
2022-09-19 15:30:30,87.99799499660821,
2022-09-19 23:59:59,81.26907366864816,c
2022-09-20 00:00:00,94.62684935492871,
2022-09-20 10:00:00,101.00509390997786,
2022-09-20 10:30:00,97.36309336163458,
2022-09-20 12:00:00,100.62613942857888,
2022-09-20 13:30:00,121.93323132743126,
2022-09-20 15:00:00,118.27853484537036,
2022-09-20 15:30:30,118.27853484537036,
2022-09-20 23:59:59,112.22759339891218,c
2022-09-21 00:00:00,116.57798942141335,
2022-09-21 10:00:00,95.58646868786127,
2022-09-21 10:30:00,75.76142699727598,
2022-09-21 12:00:00,74.55301050777325,
2022-09-21 13:30:00,75.50867252472653,
2022-09-21 15:00:00,72.12488415851203,
2022-09-21 15:30:30,72.12488415851203,
2022-09-21 23:59:59,87.99113463891536,c
2022-09-22 00:00:00,101.25714178572844,
2022-09-22 10:00:00,114.15287216067372,
2022-09-22 10:30:00,127.5992755436464,
2022-09-22 12:00:00,114.05355555493679,
2022-09-22 13:30:00,86.62258698718506,
2022-09-22 15:00:00,57.62034300765572,
2022-09-22 15:30:30,57.62034300765572,
2022-09-22 23:59:59,45.239846464447965,c
2022-09-23 00:00:00,22.71696543795906,
2022-09-23 10:00:00,-5.5480211157023405,
2022-09-23 10:30:00,-8.951230834302805,
2022-09-23 12:00:00,5.384533520882087,
2022-09-23 13:30:00,-27.823869930613455,
2022-09-23 15:00:00,-22.854636980730447,
2022-09-23 15:30:30,-22.854636980730447,
2022-09-23 23:59:59,-62.09163249606536,w
2022-09-26 00:00:00,-44.444389412539294,
2022-09-26 10:00:00,-74.17233379809068,
2022-09-26 10:30:00,-59.111922433336076,
2022-09-26 12:00:00,-61.38013123921655,
2022-09-26 13:30:00,-35.18051525056853,
2022-09-26 15:00:00,-59.88368068767659,
2022-09-26 15:30:30,-59.88368068767659,
2022-09-26 23:59:59,-87.67580015412022,c
2022-09-27 00:00:00,-98.11639542542252,
2022-09-27 10:00:00,-42.372402581723236,
2022-09-27 10:30:00,-19.101139168745704,
2022-09-27 12:00:00,-2.817722392493579,
2022-09-27 13:30:00,28.341761196940297,
2022-09-27 15:00:00,-6.016333213563485,
2022-09-27 15:30:30,-6.016333213563485,
2022-09-27 23:59:59,13.999570315634628,c
2022-09-28 00:00:00,33.02457742341858,
2022-09-28 10:00:00,21.098053381607315,
2022-09-28 10:30:00,-1.2088786154158697,
2022-09-28 12:00:00,47.32396505401903,
2022-09-28 13:30:00,29.703076805841647,
2022-09-28 15:00:00,39.39984876154813,
2022-09-28 15:30:30,39.39984876154813,
2022-09-28 23:59:59,55.66188316453827,c
2022-09-29 00:00:00,55.66188316453827,
2022-09-29 10:00:00,22.894024649144285,
2022-09-29 10:30:00,29.99845778117333,
2022-09-29 12:00:00,23.041894480047176,
2022-09-29 13:30:00,63.44069089796858,
2022-09-29 15:00:00,40.91400244210945,
2022-09-29 15:30:30,40.91400244210945,
2022-09-29 23:59:59,22.69778897399283,c
2022-09-30 00:00:00,-9.038516438065471,
2022-09-30 10:00:00,-10.88287730265074,
2022-09-30 10:30:00,11.77539901551745,
2022-09-30 12:00:00,33.02208335299747,
2022-09-30 13:30:00,22.49082948635487,
2022-09-30 15:00:00,39.484537991523666,
2022-09-30 15:30:30,39.484537991523666,
2022-09-30 23:59:59,27.312481368810495,w
