date,US_MISC_2022_Q4,meta
2022-12-07 15:00:00,-61.970000752391684,
2022-12-07 15:30:30,-61.970000752391684,
2022-12-07 23:59:59,-58.34185010111048,c
2022-12-08 00:00:00,-59.371093164011114,
2022-12-08 10:00:00,-47.44365735835632,
2022-12-08 10:30:00,-46.01359677045818,
2022-12-08 12:00:00,-45.793113909770256,
2022-12-08 13:30:00,-38.899454240134645,
2022-12-08 15:00:00,-34.17637011233654,
2022-12-08 15:30:30,-34.17637011233654,
2022-12-08 23:59:59,-37.2054392268372,c
2022-12-09 00:00:00,-29.23525183341073,
2022-12-09 10:00:00,-13.64616246424012,
2022-12-09 10:30:00,-10.933724830411052,
2022-12-09 12:00:00,-4.476895023043227,
2022-12-09 13:30:00,-6.655435528794214,
2022-12-09 15:00:00,0.4450640245241857,
2022-12-09 15:30:30,0.4450640245241857,
2022-12-09 23:59:59,0.0,a
2022-12-12 00:00:00,-5.2376505468564005,
2022-12-12 10:00:00,12.318943596963067,
2022-12-12 10:30:00,6.53432959811127,
2022-12-12 12:00:00,13.14694610808462,
2022-12-12 13:30:00,12.202749803004423,
2022-12-12 15:00:00,8.516203050062444,
2022-12-12 15:30:30,8.516203050062444,
2022-12-12 23:59:59,3.285863169335272,c
2022-12-13 00:00:00,34.19340541485869,
2022-12-13 10:00:00,27.09417424577765,
2022-12-13 10:30:00,6.504371879746714,
2022-12-13 12:00:00,-23.340558552419964,
2022-12-13 13:30:00,-19.285023785409464,
2022-12-13 15:00:00,-20.356310981347207,
2022-12-13 15:30:30,-20.356310981347207,
2022-12-13 23:59:59,-22.07441624856358,c
2022-12-14 00:00:00,-28.677285733721135,
2022-12-14 10:00:00,-14.266150752911528,
2022-12-14 10:30:00,-13.632647669794949,
2022-12-14 12:00:00,-23.21563672036524,
2022-12-14 13:30:00,-17.99504887836335,
2022-12-14 15:00:00,-33.01241555406074,
2022-12-14 15:30:30,-33.01241555406074,
2022-12-14 23:59:59,-31.487515973546323,c
2022-12-15 00:00:00,-42.55966967504847,
2022-12-15 10:00:00,-33.47707572677325,
2022-12-15 10:30:00,-24.997236668130427,
2022-12-15 12:00:00,-34.98237739958893,
2022-12-15 13:30:00,-36.31191541392329,
2022-12-15 15:00:00,-34.55309122969231,
2022-12-15 15:30:30,-34.55309122969231,
2022-12-15 23:59:59,-41.149872978891494,c
2022-12-16 00:00:00,-30.60603858073182,
2022-12-16 10:00:00,-35.161455173355364,
2022-12-16 10:30:00,-48.71983820278197,
2022-12-16 12:00:00,-73.3194237320264,
2022-12-16 13:30:00,-60.54718243002628,
2022-12-16 15:00:00,-67.86346145411653,
2022-12-16 15:30:30,-67.86346145411653,
2022-12-16 23:59:59,-68.83145306529968,e
2022-12-19 00:00:00,-62.520275154517776,
2022-12-19 10:00:00,-81.74607466301964,
2022-12-19 10:30:00,-84.17075951465338,
2022-12-19 12:00:00,-98.40341164627375,
2022-12-19 13:30:00,-73.3743706020592,
2022-12-19 15:00:00,-88.51246341225712,
2022-12-19 15:30:30,-88.51246341225712,
2022-12-19 23:59:59,-88.39140004150005,c
2022-12-20 00:00:00,-83.6405926669259,
2022-12-20 10:00:00,-80.689265614227,
2022-12-20 10:30:00,-86.44164848318951,
2022-12-20 12:00:00,-105.99300996531862,
2022-12-20 13:30:00,-110.64465997251182,
2022-12-20 15:00:00,-109.33504564882726,
2022-12-20 15:30:30,-109.33504564882726,
2022-12-20 23:59:59,-115.0703977187583,c
2022-12-21 00:00:00,-109.82776895399405,
2022-12-21 10:00:00,-92.34394951297955,
2022-12-21 10:30:00,-91.57873831253195,
2022-12-21 12:00:00,-90.74028437385437,
2022-12-21 13:30:00,-111.09922289362822,
2022-12-21 15:00:00,-116.95171585968049,
2022-12-21 15:30:30,-116.95171585968049,
2022-12-21 23:59:59,-118.38308339267468,c
2022-12-22 00:00:00,-127.35929414421449,
2022-12-22 10:00:00,-126.04055002675445,
2022-12-22 10:30:00,-135.75708257966835,
2022-12-22 12:00:00,-149.28340574418644,
2022-12-22 13:30:00,-152.597351725997,
2022-12-22 15:00:00,-147.5299303298316,
2022-12-22 15:30:30,-147.5299303298316,
2022-12-22 23:59:59,-132.55068290361356,c
2022-12-23 00:00:00,-131.01661009631155,
2022-12-23 10:00:00,-149.6351576260488,
2022-12-23 10:30:00,-137.49783849354492,
2022-12-23 12:00:00,-137.36436233006333,
2022-12-23 13:30:00,-130.64711576516822,
2022-12-23 15:00:00,-130.39508372915418,
2022-12-23 15:30:30,-130.39508372915418,
2022-12-23 23:59:59,-129.2016129835172,w
2022-12-26 00:00:00,-129.2016129835172,
2022-12-26 10:00:00,-129.2016129835172,
2022-12-26 10:30:00,-129.2016129835172,
2022-12-26 12:00:00,-129.2016129835172,
2022-12-26 13:30:00,-129.2016129835172,
2022-12-26 15:00:00,-129.2016129835172,
2022-12-26 15:30:30,-129.2016129835172,
2022-12-26 23:59:59,-129.2016129835172,c
2022-12-27 00:00:00,-145.6091037377422,
2022-12-27 10:00:00,-163.61770008331342,
2022-12-27 10:30:00,-152.99313717977145,
2022-12-27 12:00:00,-143.1125214493074,
2022-12-27 13:30:00,-144.35591370602168,
2022-12-27 15:00:00,-143.577435749512,
2022-12-27 15:30:30,-143.577435749512,
2022-12-27 23:59:59,-144.66378682436348,c
2022-12-28 00:00:00,-144.7520582624595,
2022-12-28 10:00:00,-127.09182430350057,
2022-12-28 10:30:00,-121.17277665479706,
2022-12-28 12:00:00,-130.2684040433245,
2022-12-28 13:30:00,-127.10564882544173,
2022-12-28 15:00:00,-130.4088793880407,
2022-12-28 15:30:30,-130.4088793880407,
2022-12-28 23:59:59,-125.18215411555312,c
2022-12-29 00:00:00,-107.00167175648134,
2022-12-29 10:00:00,-88.64384838457048,
2022-12-29 10:30:00,-83.16534201195529,
2022-12-29 12:00:00,-75.84410268822998,
2022-12-29 13:30:00,-87.2457376528128,
2022-12-29 15:00:00,-91.18010189037753,
2022-12-29 15:30:30,-91.18010189037753,
2022-12-29 23:59:59,-75.49176628517156,c
2022-12-30 00:00:00,-82.20364092726336,
2022-12-30 10:00:00,-59.06626748266396,
2022-12-30 10:30:00,-61.855895885998365,
2022-12-30 12:00:00,-65.06227544496855,
2022-12-30 13:30:00,-68.21966511987443,
2022-12-30 15:00:00,-68.21164847456677,
2022-12-30 15:30:30,-68.21164847456677,
2022-12-30 23:59:59,-57.18510100659242,w
