date,EWJSPY_2013_Q1,meta
2013-03-20 13:30:00,43.27097403234482,
2013-03-20 15:00:00,44.596114958521724,
2013-03-20 15:30:30,44.596114958521724,
2013-03-20 23:59:59,46.78530777950227,c
2013-03-21 00:00:00,83.67439044573963,
2013-03-21 10:00:00,75.41281490964532,
2013-03-21 10:30:00,81.32476638558745,
2013-03-21 12:00:00,77.88876349251986,
2013-03-21 13:30:00,87.62832689759433,
2013-03-21 15:00:00,81.44899203345061,
2013-03-21 15:30:30,81.44899203345061,
2013-03-21 23:59:59,89.4921036467892,c
2013-03-22 00:00:00,57.290387539154885,
2013-03-22 10:00:00,54.402625234078165,
2013-03-22 10:30:00,50.25339692040086,
2013-03-22 12:00:00,61.86584426155865,
2013-03-22 13:30:00,56.64109336422921,
2013-03-22 15:00:00,78.09593691602767,
2013-03-22 15:30:30,78.09593691602767,
2013-03-22 23:59:59,68.47006256577254,w
2013-03-25 00:00:00,48.2658287733078,
2013-03-25 10:00:00,43.08655349790872,
2013-03-25 10:30:00,46.35075624632597,
2013-03-25 12:00:00,54.10374666050076,
2013-03-25 13:30:00,52.80841518543661,
2013-03-25 15:00:00,47.669564360434414,
2013-03-25 15:30:30,47.669564360434414,
2013-03-25 23:59:59,42.3336424549836,c
2013-03-26 00:00:00,40.59543632231236,
2013-03-26 10:00:00,39.94360902255893,
2013-03-26 10:30:00,43.680269707834725,
2013-03-26 12:00:00,50.839622318331,
2013-03-26 13:30:00,48.37951782813728,
2013-03-26 15:00:00,44.10792752271771,
2013-03-26 15:30:30,44.10792752271771,
2013-03-26 23:59:59,47.1895522834593,c
2013-03-27 00:00:00,81.72901088954508,
2013-03-27 10:00:00,72.33051464894295,
2013-03-27 10:30:00,77.45236941259384,
2013-03-27 12:00:00,72.144827552104,
2013-03-27 13:30:00,83.09584282853484,
2013-03-27 15:00:00,78.02849246745825,
2013-03-27 15:30:30,78.02849246745825,
2013-03-27 23:59:59,73.03541694511772,c
2013-03-28 00:00:00,43.3493048864305,
2013-03-28 10:00:00,41.424130016379955,
2013-03-28 10:30:00,46.76005192183137,
2013-03-28 12:00:00,38.950714558338525,
2013-03-28 13:30:00,41.196751906729936,
2013-03-28 15:00:00,40.12047541687906,
2013-03-28 15:30:30,40.12047541687906,
2013-03-28 23:59:59,48.23552174411177,c
2013-03-29 00:00:00,48.23552174411177,
2013-03-29 10:00:00,48.23552174411177,
2013-03-29 10:30:00,48.23552174411177,
2013-03-29 12:00:00,48.23552174411177,
2013-03-29 13:30:00,48.23552174411177,
2013-03-29 15:00:00,48.23552174411177,
2013-03-29 15:30:30,48.23552174411177,
2013-03-29 23:59:59,48.23552174411177,e
2013-04-01 00:00:00,-108.97201451938093,
2013-04-01 10:00:00,-109.61373947606504,
2013-04-01 10:30:00,-109.58026604082404,
2013-04-01 12:00:00,-120.42580984000087,
2013-04-01 13:30:00,-118.56758184043349,
2013-04-01 15:00:00,-118.9819286874652,
2013-04-01 15:30:30,-118.9819286874652,
2013-04-01 23:59:59,-129.23942565133333,c
2013-04-02 00:00:00,-123.71148383696973,
2013-04-02 10:00:00,-129.3834217353636,
2013-04-02 10:30:00,-128.69975546901227,
2013-04-02 12:00:00,-116.6828163426578,
2013-04-02 13:30:00,-101.40520878014327,
2013-04-02 15:00:00,-96.27140912667512,
2013-04-02 15:30:30,-96.27140912667512,
2013-04-02 23:59:59,-95.20523497989177,c
2013-04-03 00:00:00,-62.848636382713316,
2013-04-03 10:00:00,-64.43274408828675,
2013-04-03 10:30:00,-52.36831188700914,
2013-04-03 12:00:00,-58.194878962467314,
2013-04-03 13:30:00,-61.16880369922936,
2013-04-03 15:00:00,-56.80532429063916,
2013-04-03 15:30:30,-56.80532429063916,
2013-04-03 23:59:59,-60.63546934460282,c
2013-04-04 00:00:00,116.21795778029144,
2013-04-04 10:00:00,116.197753094154,
2013-04-04 10:30:00,115.47264611184896,
2013-04-04 12:00:00,119.73734269898057,
2013-04-04 13:30:00,129.12320347168267,
2013-04-04 15:00:00,125.15916467675746,
2013-04-04 15:30:30,125.15916467675746,
2013-04-04 23:59:59,121.21786369279683,c
2013-04-05 00:00:00,173.10410081547676,
2013-04-05 10:00:00,170.43361427698431,
2013-04-05 10:30:00,181.71939406206906,
2013-04-05 12:00:00,183.16302491775096,
2013-04-05 13:30:00,182.89673921697616,
2013-04-05 15:00:00,182.7830501621473,
2013-04-05 15:30:30,182.7830501621473,
2013-04-05 23:59:59,171.9378983941996,w
2013-04-08 00:00:00,168.34423863677145,
2013-04-08 10:00:00,185.81128931712033,
2013-04-08 10:30:00,190.68082072280347,
2013-04-08 12:00:00,189.22708752405225,
2013-04-08 13:30:00,192.53033356670556,
2013-04-08 15:00:00,195.29291728647948,
2013-04-08 15:30:30,195.29291728647948,
2013-04-08 23:59:59,189.8748949959487,c
2013-04-09 00:00:00,124.17890568042874,
2013-04-09 10:00:00,117.15023818611384,
2013-04-09 10:30:00,114.45954696148395,
2013-04-09 12:00:00,129.1990162790656,
2013-04-09 13:30:00,135.04782057177246,
2013-04-09 15:00:00,126.60180942312955,
2013-04-09 15:30:30,126.60180942312955,
2013-04-09 23:59:59,130.2550880827826,c
2013-04-10 00:00:00,196.6660820375407,
2013-04-10 10:00:00,188.95528021427094,
2013-04-10 10:30:00,182.64161735919177,
2013-04-10 12:00:00,173.7509523343092,
2013-04-10 13:30:00,164.76680294074058,
2013-04-10 15:00:00,167.86198896618663,
2013-04-10 15:30:30,167.86198896618663,
2013-04-10 23:59:59,176.7321990080744,c
2013-04-11 00:00:00,211.0139724753028,
2013-04-11 10:00:00,218.5908805576098,
2013-04-11 10:30:00,221.93973189406037,
2013-04-11 12:00:00,241.20791574970963,
2013-04-11 13:30:00,240.99063998312593,
2013-04-11 15:00:00,251.0276525556278,
2013-04-11 15:30:30,251.0276525556278,
2013-04-11 23:59:59,221.13757569820763,c
2013-04-12 00:00:00,242.20081021394074,
2013-04-12 10:00:00,244.44684756233275,
2013-04-12 10:30:00,237.18069961529733,
2013-04-12 12:00:00,234.35988418070315,
2013-04-12 13:30:00,237.29438867012144,
2013-04-12 15:00:00,252.67558294439135,
2013-04-12 15:30:30,252.67558294439135,
2013-04-12 23:59:59,243.04970859413504,w
