date,GDXJ_2022_Q3,meta
2022-09-27 12:00:00,75.98049953269219,
2022-09-27 13:30:00,103.19149189794518,
2022-09-27 15:00:00,87.94322964698108,
2022-09-27 15:30:30,87.94322964698108,
2022-09-27 23:59:59,111.54451642196602,c
2022-09-28 00:00:00,-121.44947452825386,
2022-09-28 10:00:00,-222.21483962501634,
2022-09-28 10:30:00,-249.3957209899777,
2022-09-28 12:00:00,-270.2396902685316,
2022-09-28 13:30:00,-263.6341264699479,
2022-09-28 15:00:00,-269.4741809474799,
2022-09-28 15:30:30,-269.4741809474799,
2022-09-28 23:59:59,-278.0421924607242,c
2022-09-29 00:00:00,-264.51467065288966,
2022-09-29 10:00:00,-307.5245939751726,
2022-09-29 10:30:00,-323.08035781293734,
2022-09-29 12:00:00,-332.5244808626362,
2022-09-29 13:30:00,-328.1364010746215,
2022-09-29 15:00:00,-356.11003950548525,
2022-09-29 15:30:30,-356.11003950548525,
2022-09-29 23:59:59,-359.4782360635156,c
2022-09-30 00:00:00,-370.1593291182776,
2022-09-30 10:00:00,-395.6755643461677,
2022-09-30 10:30:00,-419.29201919127127,
2022-09-30 12:00:00,-424.23458568050137,
2022-09-30 13:30:00,-452.1046321903332,
2022-09-30 15:00:00,-446.4057097368466,
2022-09-30 15:30:30,-446.4057097368466,
2022-09-30 23:59:59,-412.76687693519466,w
2022-10-03 00:00:00,-475.6765252079922,
2022-10-03 10:00:00,-493.4105142812648,
2022-10-03 10:30:00,-492.88848542778805,
2022-10-03 12:00:00,-522.5352171230411,
2022-10-03 13:30:00,-514.8672235001463,
2022-10-03 15:00:00,-511.11874920193054,
2022-10-03 15:30:30,-511.11874920193054,
2022-10-03 23:59:59,-539.2392044668838,c
2022-10-04 00:00:00,-545.3681955892848,
2022-10-04 10:00:00,-496.9061545172922,
2022-10-04 10:30:00,-499.6616838687921,
2022-10-04 12:00:00,-554.2037789814981,
2022-10-04 13:30:00,-533.9501878610135,
2022-10-04 15:00:00,-556.8951308522473,
2022-10-04 15:30:30,-556.8951308522473,
2022-10-04 23:59:59,-546.3644549746589,c
2022-10-05 00:00:00,-492.67286568785516,
2022-10-05 10:00:00,-503.45646816932754,
2022-10-05 10:30:00,-502.80451597455567,
2022-10-05 12:00:00,-526.6188003647312,
2022-10-05 13:30:00,-535.985493944228,
2022-10-05 15:00:00,-542.4419455456227,
2022-10-05 15:30:30,-542.4419455456227,
2022-10-05 23:59:59,-552.7879400185711,c
2022-10-06 00:00:00,-529.1662941383443,
2022-10-06 10:00:00,-573.3005225028087,
2022-10-06 10:30:00,-547.3534070365172,
2022-10-06 12:00:00,-527.5781946756347,
2022-10-06 13:30:00,-554.6583057722592,
2022-10-06 15:00:00,-566.9694279579141,
2022-10-06 15:30:30,-566.9694279579141,
2022-10-06 23:59:59,-556.8346029256786,c
2022-10-07 00:00:00,-488.5660732563863,
2022-10-07 10:00:00,-485.28664826255545,
2022-10-07 10:30:00,-490.54431849108187,
2022-10-07 12:00:00,-536.9860820830058,
2022-10-07 13:30:00,-543.6172653037404,
2022-10-07 15:00:00,-528.6914505705979,
2022-10-07 15:30:30,-528.6914505705979,
2022-10-07 23:59:59,-509.8111355915905,w
