date,GUNR_2022_Q4,meta
2022-12-21 00:00:00,-39.42053670930841,
2022-12-21 10:00:00,-58.17856699338472,
2022-12-21 10:30:00,-42.79310809466244,
2022-12-21 12:00:00,-43.76061254954857,
2022-12-21 13:30:00,-46.61492037755954,
2022-12-21 15:00:00,-48.322638739715444,
2022-12-21 15:30:30,-48.322638739715444,
2022-12-21 23:59:59,-58.822855629726746,c
2022-12-22 00:00:00,-62.68495628449375,
2022-12-22 10:00:00,-62.984435866864146,
2022-12-22 10:30:00,-70.55107050703305,
2022-12-22 12:00:00,-75.36551992897239,
2022-12-22 13:30:00,-83.2688097886894,
2022-12-22 15:00:00,-77.53188457596241,
2022-12-22 15:30:30,-77.53188457596241,
2022-12-22 23:59:59,-69.27441310585118,c
2022-12-23 00:00:00,-71.27180816845612,
2022-12-23 10:00:00,-71.06923010011349,
2022-12-23 10:30:00,-69.27726509694469,
2022-12-23 12:00:00,-77.2845166555444,
2022-12-23 13:30:00,-73.8436492930158,
2022-12-23 15:00:00,-69.12225183055375,
2022-12-23 15:30:30,-69.12225183055375,
2022-12-23 23:59:59,-70.83722533253115,w
2022-12-26 00:00:00,-70.83722533253115,
2022-12-26 10:00:00,-70.83722533253115,
2022-12-26 10:30:00,-70.83722533253115,
2022-12-26 12:00:00,-70.83722533253115,
2022-12-26 13:30:00,-70.83722533253115,
2022-12-26 15:00:00,-70.83722533253115,
2022-12-26 15:30:30,-70.83722533253115,
2022-12-26 23:59:59,-70.83722533253115,c
2022-12-27 00:00:00,-67.28706580300889,
2022-12-27 10:00:00,-77.54724489176203,
2022-12-27 10:30:00,-71.68020067762552,
2022-12-27 12:00:00,-74.13301624013297,
2022-12-27 13:30:00,-75.41445876170349,
2022-12-27 15:00:00,-73.49673343883637,
2022-12-27 15:30:30,-73.49673343883637,
2022-12-27 23:59:59,-72.83074789587943,c
2022-12-28 00:00:00,-73.60813258727228,
2022-12-28 10:00:00,-77.8010139814844,
2022-12-28 10:30:00,-81.01363164026372,
2022-12-28 12:00:00,-93.21088434907517,
2022-12-28 13:30:00,-82.71110925356322,
2022-12-28 15:00:00,-88.53601972465674,
2022-12-28 15:30:30,-88.53601972465674,
2022-12-28 23:59:59,-94.10225783865883,c
2022-12-29 00:00:00,-81.08563079511134,
2022-12-29 10:00:00,-73.62968690332218,
2022-12-29 10:30:00,-88.94363048414141,
2022-12-29 12:00:00,-93.69821581402687,
2022-12-29 13:30:00,-93.65724032945275,
2022-12-29 15:00:00,-87.82982902024571,
2022-12-29 15:30:30,-87.82982902024571,
2022-12-29 23:59:59,-88.18099019138276,c
2022-12-30 00:00:00,-114.21045697064972,
2022-12-30 10:00:00,-106.60884156385293,
2022-12-30 10:30:00,-105.02881445688251,
2022-12-30 12:00:00,-107.74743870359589,
2022-12-30 13:30:00,-113.13713055050403,
2022-12-30 15:00:00,-120.23074958213249,
2022-12-30 15:30:30,-120.23074958213249,
2022-12-30 23:59:59,-111.04701671542671,w
