date,MSCI_CAD_SC_2022_Q2,meta
2022-05-02 10:30:00,478.10696071742404,
2022-05-02 12:00:00,457.0603425564582,
2022-05-02 13:30:00,432.5270195275907,
2022-05-02 15:00:00,394.50327731911693,
2022-05-02 15:30:30,394.50327731911693,
2022-05-02 23:59:59,425.3649776061761,c
2022-05-03 00:00:00,415.19403193557037,
2022-05-03 10:00:00,487.646014061806,
2022-05-03 10:30:00,527.2734955339083,
2022-05-03 12:00:00,562.563627408093,
2022-05-03 13:30:00,529.779262921134,
2022-05-03 15:00:00,558.4669598380979,
2022-05-03 15:30:30,558.4669598380979,
2022-05-03 23:59:59,543.582203427698,c
2022-05-04 00:00:00,578.8392826564877,
2022-05-04 10:00:00,502.39356281403025,
2022-05-04 10:30:00,511.5148939202563,
2022-05-04 12:00:00,499.59224145969847,
2022-05-04 13:30:00,530.9858272473502,
2022-05-04 15:00:00,628.0033064572926,
2022-05-04 15:30:30,628.0033064572926,
2022-05-04 23:59:59,618.5135265826921,c
2022-05-05 00:00:00,663.5165709908679,
2022-05-05 10:00:00,625.6863920379847,
2022-05-05 10:30:00,599.2763770691326,
2022-05-05 12:00:00,484.57895641076084,
2022-05-05 13:30:00,492.42117298825224,
2022-05-05 15:00:00,484.66404300662,
2022-05-05 15:30:30,484.66404300662,
2022-05-05 23:59:59,529.5444009306743,c
2022-05-06 00:00:00,549.364617653101,
2022-05-06 10:00:00,391.5579486839524,
2022-05-06 10:30:00,429.70045721381393,
2022-05-06 12:00:00,413.16085808532125,
2022-05-06 13:30:00,418.89793268041876,
2022-05-06 15:00:00,426.3297206733928,
2022-05-06 15:30:30,426.3297206733928,
2022-05-06 23:59:59,427.78554776148167,w
2022-05-09 00:00:00,342.28174078177153,
2022-05-09 10:00:00,291.4260611461905,
2022-05-09 10:30:00,224.447168466133,
2022-05-09 12:00:00,191.10729265583677,
2022-05-09 13:30:00,179.99590732535898,
2022-05-09 15:00:00,132.4394782592176,
2022-05-09 15:30:30,132.4394782592176,
2022-05-09 23:59:59,144.44483916784156,c
2022-05-10 00:00:00,159.75891254941143,
2022-05-10 10:00:00,188.7389590558064,
2022-05-10 10:30:00,197.25242387429307,
2022-05-10 12:00:00,105.10294003590434,
2022-05-10 13:30:00,88.21147490032035,
2022-05-10 15:00:00,134.63337732841183,
2022-05-10 15:30:30,134.63337732841183,u
2022-05-10 23:59:59,164.745107166686,c
2022-05-11 00:00:00,162.10501526761755,
2022-05-11 10:00:00,211.93884712992303,
2022-05-11 10:30:00,237.69306354864602,
2022-05-11 12:00:00,200.88279450045593,
2022-05-11 13:30:00,119.39049444934881,
2022-05-11 15:00:00,123.04677303150584,
2022-05-11 15:30:30,123.04677303150584,
2022-05-11 23:59:59,95.3791758032271,c
2022-05-12 00:00:00,63.374409242753245,
2022-05-12 10:00:00,-15.09501337483016,
2022-05-12 10:30:00,33.9841200758533,
2022-05-12 12:00:00,10.379714252607755,
2022-05-12 13:30:00,-6.77460903871588,
2022-05-12 15:00:00,-53.91593202109425,
2022-05-12 15:30:30,-53.91593202109425,
2022-05-12 23:59:59,0.0,a
2022-05-13 00:00:00,128.1743539645072,
2022-05-13 10:00:00,303.6561323769952,
2022-05-13 10:30:00,350.5906040688883,
2022-05-13 12:00:00,402.9525818841462,
2022-05-13 13:30:00,348.5289490311716,
2022-05-13 15:00:00,394.41941897737615,
2022-05-13 15:30:30,394.41941897737615,
2022-05-13 23:59:59,339.1376729308945,w
2022-05-16 00:00:00,366.1592620347942,
2022-05-16 10:00:00,387.09181581104394,
2022-05-16 10:30:00,426.402782781297,
2022-05-16 12:00:00,413.41869690208296,
2022-05-16 13:30:00,432.03047788812455,
2022-05-16 15:00:00,446.8190586622436,
2022-05-16 15:30:30,446.8190586622436,
2022-05-16 23:59:59,395.2805352764067,c
2022-05-17 00:00:00,480.27334685895084,
2022-05-17 10:00:00,502.1062939895137,
2022-05-17 10:30:00,479.55493096264763,
2022-05-17 12:00:00,522.6970398487133,
2022-05-17 13:30:00,528.5782787970356,
2022-05-17 15:00:00,513.9355588956319,
2022-05-17 15:30:30,513.9355588956319,
2022-05-17 23:59:59,505.91342679505533,c
0,505.91342679505533,
0,505.91342679505533,
0,505.91342679505533,
0,505.91342679505533,
0,505.91342679505533,
0,505.91342679505533,
0,505.91342679505533,
0,505.91342679505533,
0,505.91342679505533,
0,505.91342679505533,
0,505.91342679505533,
0,505.91342679505533,
0,505.91342679505533,
0,505.91342679505533,
0,505.91342679505533,
0,505.91342679505533,
0,505.91342679505533,
0,505.91342679505533,
0,505.91342679505533,
0,505.91342679505533,
0,505.91342679505533,
0,505.91342679505533,
0,505.91342679505533,
0,505.91342679505533,
2022-05-18 00:00:00,539.8620041055865,
2022-05-18 10:00:00,474.8108043077218,
2022-05-18 10:30:00,509.7276057398781,
2022-05-18 12:00:00,414.80304798186535,
2022-05-18 13:30:00,388.1652020859533,
2022-05-18 15:00:00,409.9836974873592,
2022-05-18 15:30:30,409.9836974873592,
2022-05-18 23:59:59,431.248703071828,c
2022-05-19 00:00:00,394.65855418333194,
2022-05-19 10:00:00,460.9711936504341,
2022-05-19 10:30:00,464.0173957704619,
2022-05-19 12:00:00,559.4277263020667,
2022-05-19 13:30:00,566.1936737780993,
2022-05-19 15:00:00,570.1333098612845,
2022-05-19 15:30:30,570.1333098612845,
2022-05-19 23:59:59,544.5634008420757,c
2022-05-20 00:00:00,570.3355854780593,
2022-05-20 10:00:00,579.7704654122135,
2022-05-20 10:30:00,553.2718894577793,
2022-05-20 12:00:00,506.75496499060137,
2022-05-20 13:30:00,440.2284111916192,
2022-05-20 15:00:00,479.10920832704187,
2022-05-20 15:30:30,479.10920832704187,
2022-05-20 23:59:59,523.3879886581512,w
2022-05-23 00:00:00,492.54358337561916,
2022-05-23 10:00:00,501.2428973933529,
2022-05-23 10:30:00,483.0534226289983,
2022-05-23 12:00:00,474.99469446166177,
2022-05-23 13:30:00,482.2625759001153,
2022-05-23 15:00:00,465.37799823842124,
2022-05-23 15:30:30,465.37799823842124,
2022-05-23 23:59:59,473.5632618823797,c
2022-05-24 00:00:00,556.2143887942448,
2022-05-24 10:00:00,625.3116122808415,
2022-05-24 10:30:00,593.2689428210083,
2022-05-24 12:00:00,613.2361276128227,
2022-05-24 13:30:00,585.6455401090816,
2022-05-24 15:00:00,591.5326177826742,
2022-05-24 15:30:30,591.5326177826742,
2022-05-24 23:59:59,620.6497010547914,c
2022-05-25 00:00:00,616.1478771587344,
2022-05-25 10:00:00,701.6972848483797,
2022-05-25 10:30:00,693.7623963104447,
2022-05-25 12:00:00,654.3596057250061,
2022-05-25 13:30:00,697.5232138674664,
2022-05-25 15:00:00,708.429881872557,
2022-05-25 15:30:30,708.429881872557,
2022-05-25 23:59:59,680.2420195665136,c
2022-05-26 00:00:00,717.2546280438232,
2022-05-26 10:00:00,771.6752784720143,
2022-05-26 10:30:00,758.8954527646088,
2022-05-26 12:00:00,744.2487940939973,
2022-05-26 13:30:00,693.8932794701491,
2022-05-26 15:00:00,681.3849945340198,
2022-05-26 15:30:30,681.3849945340198,
2022-05-26 23:59:59,660.4241508159926,c
2022-05-27 00:00:00,643.8164398733452,
2022-05-27 10:00:00,675.333831645356,
2022-05-27 10:30:00,668.8049672406382,
2022-05-27 12:00:00,672.2252888413755,
2022-05-27 13:30:00,672.8558228164711,
2022-05-27 15:00:00,691.0065776302831,
2022-05-27 15:30:30,691.0065776302831,
2022-05-27 23:59:59,684.8831402734113,w
2022-05-30 00:00:00,684.8831402734113,
2022-05-30 10:00:00,767.3951945907206,
2022-05-30 10:30:00,789.0044534855906,
2022-05-30 12:00:00,819.8931818882365,
2022-05-30 13:30:00,838.3370547926611,
2022-05-30 15:00:00,842.8367347025492,
2022-05-30 15:30:30,842.8367347025492,
2022-05-30 23:59:59,842.8367347025492,c
2022-05-31 00:00:00,823.6818360531279,
2022-05-31 10:00:00,686.7956538316471,
2022-05-31 10:30:00,652.4372113587515,
2022-05-31 12:00:00,623.6037586974694,
2022-05-31 13:30:00,574.6545915746674,
2022-05-31 15:00:00,554.4253188069201,
2022-05-31 15:30:30,554.4253188069201,
2022-05-31 23:59:59,609.0799280089582,e
2022-06-01 00:00:00,592.4729734926505,
2022-06-01 10:00:00,650.1030327867361,
2022-06-01 10:30:00,625.3071895416533,
2022-06-01 12:00:00,625.6032149028683,
2022-06-01 13:30:00,708.907210332688,
2022-06-01 15:00:00,698.3804539400462,
2022-06-01 15:30:30,698.3804539400462,
2022-06-01 23:59:59,727.5640647664954,c
2022-06-02 00:00:00,733.0992778661348,
2022-06-02 10:00:00,769.5882193001671,
2022-06-02 10:30:00,772.7611418256865,
2022-06-02 12:00:00,796.3937296101512,
2022-06-02 13:30:00,785.9943332046082,
2022-06-02 15:00:00,769.9516223837272,
2022-06-02 15:30:30,769.9516223837272,
2022-06-02 23:59:59,801.390303770153,c
2022-06-03 00:00:00,822.7422718912871,
2022-06-03 10:00:00,844.5004834271112,
2022-06-03 10:30:00,798.4468570957415,
2022-06-03 12:00:00,806.2058189617155,
2022-06-03 13:30:00,847.2489032075409,
2022-06-03 15:00:00,827.2757870843188,
2022-06-03 15:30:30,827.2757870843188,
2022-06-03 23:59:59,813.0091955321382,w
2022-06-06 00:00:00,779.7944376200944,
2022-06-06 10:00:00,735.8154653596307,
2022-06-06 10:30:00,748.0424762353678,
2022-06-06 12:00:00,768.2287026329691,
2022-06-06 13:30:00,763.8578955473017,
2022-06-06 15:00:00,759.9467917273564,
2022-06-06 15:30:30,759.9467917273564,
2022-06-06 23:59:59,771.0094305021316,c
2022-06-07 00:00:00,790.7798452022935,
2022-06-07 10:00:00,802.6576934362497,
2022-06-07 10:30:00,794.1883387048802,
2022-06-07 12:00:00,805.1047000825365,
2022-06-07 13:30:00,815.1420431873757,
2022-06-07 15:00:00,837.2026360967147,
2022-06-07 15:30:30,837.2026360967147,u
2022-06-07 23:59:59,842.4227982562252,c
2022-06-08 00:00:00,855.8687013184785,
2022-06-08 10:00:00,848.072263156102,
2022-06-08 10:30:00,835.7877469693772,
2022-06-08 12:00:00,887.1232316908631,
2022-06-08 13:30:00,835.6828252995037,
2022-06-08 15:00:00,793.4687377877472,
2022-06-08 15:30:30,793.4687377877472,
2022-06-08 23:59:59,822.4479611265128,c
2022-06-09 00:00:00,839.0156394160958,
2022-06-09 10:00:00,764.8557512803072,
2022-06-09 10:30:00,760.7395786179709,
2022-06-09 12:00:00,760.3520060692067,
2022-06-09 13:30:00,742.5664719072115,
2022-06-09 15:00:00,736.5648928691203,
2022-06-09 15:30:30,736.5648928691203,
2022-06-09 23:59:59,698.5156446759524,c
2022-06-10 00:00:00,738.3532938739736,
2022-06-10 10:00:00,779.1841329361337,
2022-06-10 10:30:00,742.1421420808306,
2022-06-10 12:00:00,723.4433227012937,
2022-06-10 13:30:00,712.0647242547493,
2022-06-10 15:00:00,750.2549600650404,
2022-06-10 15:30:30,750.2549600650404,
2022-06-10 23:59:59,754.152863175219,w
2022-06-13 00:00:00,819.486385122681,
2022-06-13 10:00:00,722.5280910149381,
2022-06-13 10:30:00,660.6814384183353,
2022-06-13 12:00:00,758.7484377336859,
2022-06-13 13:30:00,775.4064905206196,
2022-06-13 15:00:00,793.1978450048746,
2022-06-13 15:30:30,793.1978450048746,
2022-06-13 23:59:59,766.0660926288119,c
2022-06-14 00:00:00,761.2856423178105,
2022-06-14 10:00:00,682.2855471935413,
2022-06-14 10:30:00,644.143641210344,
2022-06-14 12:00:00,676.7867000485626,
2022-06-14 13:30:00,628.7125359317733,
2022-06-14 15:00:00,569.1232636564805,
2022-06-14 15:30:30,569.1232636564805,
2022-06-14 23:59:59,587.28369736172,c
2022-06-15 00:00:00,568.1611248287995,
2022-06-15 10:00:00,600.3812959528359,
2022-06-15 10:30:00,600.0882182114142,
2022-06-15 12:00:00,573.0268167895142,
2022-06-15 13:30:00,538.8984108984155,
2022-06-15 15:00:00,491.904503289858,
2022-06-15 15:30:30,491.904503289858,
2022-06-15 23:59:59,546.0891046505562,c
2022-06-16 00:00:00,602.6583207389144,
2022-06-16 10:00:00,519.8465894204223,
2022-06-16 10:30:00,542.9723727182636,
2022-06-16 12:00:00,557.3580877279383,
2022-06-16 13:30:00,595.8400268575101,
2022-06-16 15:00:00,544.9644287080378,
2022-06-16 15:30:30,544.9644287080378,
2022-06-16 23:59:59,526.4339372775776,c
2022-06-17 00:00:00,535.1972543284132,
2022-06-17 10:00:00,537.5904188037466,
2022-06-17 10:30:00,423.03314291104016,
2022-06-17 12:00:00,401.60880763107525,
2022-06-17 13:30:00,382.30814980486,
2022-06-17 15:00:00,396.98519637045547,
2022-06-17 15:30:30,396.98519637045547,q
2022-06-17 23:59:59,402.27306350970275,w
2022-06-20 00:00:00,402.27306350970275,
2022-06-20 10:00:00,465.2245480463789,
2022-06-20 10:30:00,418.0513094302387,
2022-06-20 12:00:00,455.362490041995,
2022-06-20 13:30:00,466.3195950981644,
2022-06-20 15:00:00,485.48803973133,
2022-06-20 15:30:30,485.48803973133,
2022-06-20 23:59:59,485.48803973133,c
2022-06-21 00:00:00,441.45431754863785,
2022-06-21 10:00:00,510.20182378331765,
2022-06-21 10:30:00,507.5497317545769,
2022-06-21 12:00:00,452.30291656775034,
2022-06-21 13:30:00,479.10629403918165,
2022-06-21 15:00:00,481.4855894789307,
2022-06-21 15:30:30,481.4855894789307,
2022-06-21 23:59:59,503.03460258175664,c
