date,FTSE_US_2022_Q1,meta
2022-01-19 10:30:00,131.82644230508936,
2022-01-19 12:00:00,72.89177783458172,
2022-01-19 13:30:00,86.71118154917735,
2022-01-19 15:00:00,72.21920366547283,
2022-01-19 15:30:30,72.21920366547283,
2022-01-19 23:59:59,50.42166745099064,c
2022-01-20 00:00:00,98.61239588807791,
2022-01-20 10:00:00,126.19815712319644,
2022-01-20 10:30:00,127.09558475315475,
2022-01-20 12:00:00,126.48199552287235,
2022-01-20 13:30:00,95.47442471217391,
2022-01-20 15:00:00,72.50305548759081,
2022-01-20 15:30:30,72.50305548759081,
2022-01-20 23:59:59,16.113326055714822,c
2022-01-21 00:00:00,15.28522676844841,
2022-01-21 10:00:00,-44.638153259171304,
2022-01-21 10:30:00,-60.66469677978586,
2022-01-21 12:00:00,-55.832096657143495,
2022-01-21 13:30:00,-71.45262948411687,
2022-01-21 15:00:00,-78.74823812885114,
2022-01-21 15:30:30,-78.74823812885114,
2022-01-21 23:59:59,-77.86427249247583,w
2022-01-24 00:00:00,-174.93912725708378,
2022-01-24 10:00:00,-242.28605893766735,
2022-01-24 10:30:00,-247.302877060947,
2022-01-24 12:00:00,-230.54397691288963,
2022-01-24 13:30:00,-153.88282271455296,
2022-01-24 15:00:00,-105.0463849176553,
2022-01-24 15:30:30,-105.0463849176553,
2022-01-24 23:59:59,-59.63985702465567,c
2022-01-25 00:00:00,-118.05151258755205,
2022-01-25 10:00:00,-56.71472730564744,
2022-01-25 10:30:00,-68.5315997879514,
2022-01-25 12:00:00,-134.28153991566984,
2022-01-25 13:30:00,-111.5346409870204,
2022-01-25 15:00:00,-69.70579147849173,
2022-01-25 15:30:30,-69.70579147849173,
2022-01-25 23:59:59,-119.93831305079436,c
2022-01-26 00:00:00,-45.04146173396674,
2022-01-26 10:00:00,-52.45594906071466,
2022-01-26 10:30:00,-61.93348989267099,
2022-01-26 12:00:00,-75.79281750228239,
2022-01-26 13:30:00,-51.49597656302171,
2022-01-26 15:00:00,-79.8498659259829,
2022-01-26 15:30:30,-79.8498659259829,
2022-01-26 23:59:59,-118.32376772364518,c
2022-01-27 00:00:00,-103.0381890022698,
2022-01-27 10:00:00,-188.56102309816083,
2022-01-27 10:30:00,-246.58640913148975,
2022-01-27 12:00:00,-276.27999854543845,
2022-01-27 13:30:00,-304.4043274406806,
2022-01-27 15:00:00,-331.23318711598654,
2022-01-27 15:30:30,-331.23318711598654,
2022-01-27 23:59:59,-322.81139907462546,c
2022-01-28 00:00:00,-359.0229151500376,
2022-01-28 10:00:00,-432.2800559451401,
2022-01-28 10:30:00,-431.1617188880073,
2022-01-28 12:00:00,-344.1248373998705,
2022-01-28 13:30:00,-380.3352009756471,
2022-01-28 15:00:00,-387.7046546740261,
2022-01-28 15:30:30,-387.7046546740261,
2022-01-28 23:59:59,-351.32799111395855,w
2022-01-31 00:00:00,-284.09440757752407,
2022-01-31 10:00:00,-199.68868657441544,
2022-01-31 10:30:00,-209.394413786187,
2022-01-31 12:00:00,-137.07436274700945,
2022-01-31 13:30:00,-157.75992250237783,
2022-01-31 15:00:00,-145.24916307913008,
2022-01-31 15:30:30,-145.24916307913008,
2022-01-31 23:59:59,-129.53328148440875,c
2022-02-01 00:00:00,-120.14308950104828,
2022-02-01 10:00:00,-153.45685077653053,
2022-02-01 10:30:00,-129.12343271649308,
2022-02-01 12:00:00,-79.09257804472907,
2022-02-01 13:30:00,-94.74257328716146,
2022-02-01 15:00:00,-124.02370367106744,
2022-02-01 15:30:30,-124.02370367106744,
2022-02-01 23:59:59,-90.94450025124678,c
2022-02-02 00:00:00,-165.01780940675707,
2022-02-02 10:00:00,-164.68050997797252,
2022-02-02 10:30:00,-184.09840770229272,
2022-02-02 12:00:00,-245.49308595907934,
2022-02-02 13:30:00,-223.93464366966708,
2022-02-02 15:00:00,-238.99964320583462,
2022-02-02 15:30:30,-238.99964320583462,
2022-02-02 23:59:59,-250.89037738661264,c
2022-02-03 00:00:00,-192.1004092784114,
2022-02-03 10:00:00,-183.72342121605783,
2022-02-03 10:30:00,-148.79664038455678,
2022-02-03 12:00:00,-181.91280699366126,
2022-02-03 13:30:00,-174.40835483405766,
2022-02-03 15:00:00,-191.71884315816612,
2022-02-03 15:30:30,-191.71884315816612,
2022-02-03 23:59:59,-209.16509386334195,c
2022-02-04 00:00:00,-84.88104281465627,
2022-02-04 10:00:00,-63.97337136187667,
2022-02-04 10:30:00,-17.151203472462726,
2022-02-04 12:00:00,-17.885349515949372,
2022-02-04 13:30:00,27.459120886338383,
2022-02-04 15:00:00,56.42830480634893,
2022-02-04 15:30:30,56.42830480634893,
2022-02-04 23:59:59,41.00937499523695,w
2022-02-07 00:00:00,53.31142768226721,
2022-02-07 10:00:00,202.0995220354655,
2022-02-07 10:30:00,125.42264646258491,
2022-02-07 12:00:00,99.53720309276491,
2022-02-07 13:30:00,127.19157457910342,
2022-02-07 15:00:00,128.47246594844705,
2022-02-07 15:30:30,128.47246594844705,
2022-02-07 23:59:59,121.20225344080268,c
2022-02-08 00:00:00,115.2241062339981,
2022-02-08 10:00:00,118.06792677744534,
2022-02-08 10:30:00,143.08746263284854,
2022-02-08 12:00:00,189.12337090172673,
2022-02-08 13:30:00,202.96357624356438,
2022-02-08 15:00:00,197.4988326160427,
2022-02-08 15:30:30,197.4988326160427,
2022-02-08 23:59:59,214.26998595568682,c
2022-02-09 00:00:00,236.68679285056533,
2022-02-09 10:00:00,234.93811838728038,
2022-02-09 10:30:00,260.4633531437772,
2022-02-09 12:00:00,272.39773887580384,
2022-02-09 13:30:00,293.7239976735168,
2022-02-09 15:00:00,289.6182393121403,
2022-02-09 15:30:30,289.6182393121403,
2022-02-09 23:59:59,320.7674088808234,c
2022-02-10 00:00:00,291.50212322685036,
2022-02-10 10:00:00,350.3483714693999,
2022-02-10 10:30:00,394.4411698052801,
2022-02-10 12:00:00,427.5549705197262,
2022-02-10 13:30:00,383.16667227670143,
2022-02-10 15:00:00,234.64667372441625,
2022-02-10 15:30:30,234.64667372441625,
2022-02-10 23:59:59,236.9211737220312,c
2022-02-11 00:00:00,201.74801270777266,
2022-02-11 10:00:00,181.29317194813507,
2022-02-11 10:30:00,213.93199140783383,
2022-02-11 12:00:00,129.80913167884785,
2022-02-11 13:30:00,118.16712943405878,
2022-02-11 15:00:00,61.6401821287692,
2022-02-11 15:30:30,61.6401821287692,
2022-02-11 23:59:59,72.82293986130094,w
2022-02-14 00:00:00,61.68184256303414,
2022-02-14 10:00:00,127.45765873767493,
2022-02-14 10:30:00,107.6665684333235,
2022-02-14 12:00:00,124.07323636193439,
2022-02-14 13:30:00,98.83482035388283,
2022-02-14 15:00:00,110.55018552136778,
2022-02-14 15:30:30,110.55018552136778,
2022-02-14 23:59:59,84.44748530181676,c
2022-02-15 00:00:00,127.57677574150262,
2022-02-15 10:00:00,160.45579827289737,
2022-02-15 10:30:00,116.04101073332504,
2022-02-15 12:00:00,146.78254662934683,
2022-02-15 13:30:00,142.47344592104434,
2022-02-15 15:00:00,155.8693408955844,
2022-02-15 15:30:30,155.8693408955844,
2022-02-15 23:59:59,181.48530432987707,c
2022-02-16 00:00:00,137.3999515880488,
2022-02-16 10:00:00,117.95900091691908,
2022-02-16 10:30:00,126.72934009550306,
2022-02-16 12:00:00,130.44825830242996,
2022-02-16 13:30:00,136.33424584707268,
2022-02-16 15:00:00,152.42497917749222,
2022-02-16 15:30:30,152.42497917749222,
2022-02-16 23:59:59,156.0436867161934,c
2022-02-17 00:00:00,96.66503620294611,
2022-02-17 10:00:00,120.37716880515052,
2022-02-17 10:30:00,117.70706792423107,
2022-02-17 12:00:00,75.30195899094065,
2022-02-17 13:30:00,36.267259462911284,
2022-02-17 15:00:00,24.961890371096217,
2022-02-17 15:30:30,24.961890371096217,
2022-02-17 23:59:59,38.4444393341264,c
2022-02-18 00:00:00,29.827737736448285,
2022-02-18 10:00:00,62.271618973171485,
2022-02-18 10:30:00,20.62540880103353,
2022-02-18 12:00:00,-11.414168958315145,
2022-02-18 13:30:00,-27.976176097609653,
2022-02-18 15:00:00,6.202627116760482,
2022-02-18 15:30:30,6.202627116760482,
2022-02-18 23:59:59,0.0,a
2022-02-21 00:00:00,0.0,
2022-02-21 10:00:00,0.0,
2022-02-21 10:30:00,0.0,
2022-02-21 12:00:00,0.0,
2022-02-21 13:30:00,0.0,
2022-02-21 15:00:00,0.0,
2022-02-21 15:30:30,0.0,
2022-02-21 23:59:59,0.0,c
2022-02-22 00:00:00,-58.08570642151,
2022-02-22 10:00:00,-39.5129547913495,
2022-02-22 10:30:00,-14.878371909344594,
2022-02-22 12:00:00,-106.80436071417643,
2022-02-22 13:30:00,-102.95347866996258,
2022-02-22 15:00:00,-73.61781965101397,
2022-02-22 15:30:30,-73.61781965101397,
2022-02-22 23:59:59,-91.76633698627637,c
2022-02-23 00:00:00,-65.91217607026834,
2022-02-23 10:00:00,-88.59079933082535,
2022-02-23 10:30:00,-106.13636418410607,
2022-02-23 12:00:00,-94.61612184527019,
2022-02-23 13:30:00,-100.48502464515133,
2022-02-23 15:00:00,-114.83704482320945,
2022-02-23 15:30:30,-114.83704482320945,
2022-02-23 23:59:59,-138.13756205101794,c
2022-02-24 00:00:00,-230.59107568783827,
2022-02-24 10:00:00,-140.67549805692158,
2022-02-24 10:30:00,-88.91978504105583,
2022-02-24 12:00:00,-64.13418920944025,
2022-02-24 13:30:00,-83.60591770977118,
2022-02-24 15:00:00,-49.09209735733111,
2022-02-24 15:30:30,-49.09209735733111,
2022-02-24 23:59:59,-10.677990311095243,c
2022-02-25 00:00:00,-12.35738218510943,
2022-02-25 10:00:00,-30.69129617767163,
2022-02-25 10:30:00,-11.604536092952799,
2022-02-25 12:00:00,34.34052054744825,
2022-02-25 13:30:00,32.35335877408875,
2022-02-25 15:00:00,41.344022092285854,
2022-02-25 15:30:30,41.344022092285854,
2022-02-25 23:59:59,60.396621999524086,w
2022-02-28 00:00:00,88.82716243987477,
2022-02-28 10:00:00,140.4923034020585,
2022-02-28 10:30:00,172.05279098017843,
2022-02-28 12:00:00,217.49366279512924,
2022-02-28 13:30:00,180.16396322943524,
2022-02-28 15:00:00,188.40474988522362,
2022-02-28 15:30:30,188.40474988522362,m
2022-02-28 23:59:59,192.32424973367347,c
2022-03-01 00:00:00,130.61407041107134,
2022-03-01 10:00:00,131.1403127425599,
2022-03-01 10:30:00,181.97090885181717,
2022-03-01 12:00:00,91.56345222454968,
2022-03-01 13:30:00,98.52462509776183,
2022-03-01 15:00:00,119.3045779237425,
2022-03-01 15:30:30,119.3045779237425,
2022-03-01 23:59:59,99.90160203983248,c
2022-03-02 00:00:00,115.91774345294743,
2022-03-02 10:00:00,114.79530579977279,
2022-03-02 10:30:00,78.86928560577724,
2022-03-02 12:00:00,69.86920020310481,
2022-03-02 13:30:00,103.41394776055336,
2022-03-02 15:00:00,113.41826206344035,
2022-03-02 15:30:30,113.41826206344035,
2022-03-02 23:59:59,129.5103676144911,c
2022-03-03 00:00:00,97.88890800101888,
2022-03-03 10:00:00,16.7027098010837,
2022-03-03 10:30:00,0.8488943622080001,
2022-03-03 12:00:00,30.202956960017673,
2022-03-03 13:30:00,38.924887995754034,
2022-03-03 15:00:00,-0.7145512538346566,
2022-03-03 15:30:30,-0.7145512538346566,
2022-03-03 23:59:59,3.2298624029134544,c
2022-03-04 00:00:00,-9.523615601030201,
2022-03-04 10:00:00,-52.70900384485191,
2022-03-04 10:30:00,-95.65080197794123,
2022-03-04 12:00:00,-158.72107706269787,
2022-03-04 13:30:00,-153.06578021826772,
2022-03-04 15:00:00,-175.97091366693388,
2022-03-04 15:30:30,-175.97091366693388,
2022-03-04 23:59:59,-161.33960607168052,w
2022-03-07 00:00:00,-132.66823318586717,
2022-03-07 10:00:00,-152.5613113856043,
2022-03-07 10:30:00,-201.7938233721369,
2022-03-07 12:00:00,-222.74834639697548,
2022-03-07 13:30:00,-207.7577477081814,
2022-03-07 15:00:00,-239.56990363867524,
2022-03-07 15:30:30,-239.56990363867524,
2022-03-07 23:59:59,-248.64545345494489,c
2022-03-08 00:00:00,-256.3114990912017,
2022-03-08 10:00:00,-283.76704090918224,
2022-03-08 10:30:00,-244.38479196371355,
2022-03-08 12:00:00,-211.6143145884268,
2022-03-08 13:30:00,-172.8213663665789,
2022-03-08 15:00:00,-160.6129887457638,
2022-03-08 15:30:30,-160.6129887457638,
2022-03-08 23:59:59,-173.71520241401703,c
2022-03-09 00:00:00,-122.65679379064602,
2022-03-09 10:00:00,-109.97207562512199,
2022-03-09 10:30:00,-72.73606877036735,
2022-03-09 12:00:00,-74.75006005815914,
2022-03-09 13:30:00,-63.00887861224845,
2022-03-09 15:00:00,-56.45873889144269,
2022-03-09 15:30:30,-56.45873889144269,
2022-03-09 23:59:59,-67.61124923804448,c
2022-03-10 00:00:00,-134.50495883148255,
2022-03-10 10:00:00,-160.51845590597418,
2022-03-10 10:30:00,-180.86280474650732,
2022-03-10 12:00:00,-190.9983576676716,
2022-03-10 13:30:00,-204.62572276111467,
2022-03-10 15:00:00,-172.00429688872754,
2022-03-10 15:30:30,-172.00429688872754,
2022-03-10 23:59:59,-146.54829183777315,c
2022-03-11 00:00:00,-120.99203479422789,
2022-03-11 10:00:00,-194.74363591922872,
2022-03-11 10:30:00,-231.39817444136037,
2022-03-11 12:00:00,-249.34581520890808,
2022-03-11 13:30:00,-278.3050748165824,
2022-03-11 15:00:00,-299.55498771741594,
2022-03-11 15:30:30,-299.55498771741594,
2022-03-11 23:59:59,-298.52764097063726,w
2022-03-14 00:00:00,-304.93828122138973,
2022-03-14 10:00:00,-336.9893956819492,
2022-03-14 10:30:00,-328.12811984482516,
2022-03-14 12:00:00,-401.90668065015143,
2022-03-14 13:30:00,-438.23421255336757,
2022-03-14 15:00:00,-446.02032323710034,
2022-03-14 15:30:30,-446.02032323710034,
2022-03-14 23:59:59,-429.7548130805397,c
2022-03-15 00:00:00,-441.93736334944447,
2022-03-15 10:00:00,-437.7054170665706,
2022-03-15 10:30:00,-411.05590856995076,
2022-03-15 12:00:00,-456.20931397178117,
2022-03-15 13:30:00,-459.68694815053624,
2022-03-15 15:00:00,-431.72062104754775,
2022-03-15 15:30:30,-431.72062104754775,
2022-03-15 23:59:59,-417.0248985989524,c
2022-03-16 00:00:00,-384.90920354795986,
2022-03-16 10:00:00,-281.4027565877698,
2022-03-16 10:30:00,-241.41160912520905,
2022-03-16 12:00:00,-230.84603496264003,
2022-03-16 13:30:00,-265.3148320776777,
2022-03-16 15:00:00,-213.37646248282135,
2022-03-16 15:30:30,-213.37646248282135,
2022-03-16 23:59:59,-225.97136378422493,c
2022-03-17 00:00:00,-257.51919238900155,
2022-03-17 10:00:00,-164.11396502822458,
2022-03-17 10:30:00,-177.68070357865213,
2022-03-17 12:00:00,-155.89162355137842,
2022-03-17 13:30:00,-133.70843327234894,
2022-03-17 15:00:00,-111.78435719810363,
2022-03-17 15:30:30,-111.78435719810363,
2022-03-17 23:59:59,-123.21952823036685,c
2022-03-18 00:00:00,-120.89564553131953,
2022-03-18 10:00:00,-66.26790657404104,
2022-03-18 10:30:00,-39.93801234354186,
2022-03-18 12:00:00,-59.877844639312286,
2022-03-18 13:30:00,-34.0239139015859,
2022-03-18 15:00:00,-60.31338696526717,
2022-03-18 15:30:30,-60.31338696526717,
2022-03-18 23:59:59,-98.78639021698223,e
2022-03-21 00:00:00,-111.75969722799732,
2022-03-21 10:00:00,-89.42471974665409,
2022-03-21 10:30:00,-137.6774586006972,
2022-03-21 12:00:00,-73.47373703916742,
2022-03-21 13:30:00,-113.0734678517648,
2022-03-21 15:00:00,-103.0375531402068,
2022-03-21 15:30:30,-103.0375531402068,
2022-03-21 23:59:59,-99.7815218615595,c
2022-03-22 00:00:00,-104.3923778027995,
2022-03-22 10:00:00,-87.35986361413103,
2022-03-22 10:30:00,-57.13198805011132,
2022-03-22 12:00:00,-58.11749532404173,
2022-03-22 13:30:00,-73.4290028848169,
2022-03-22 15:00:00,13.397220611039415,
2022-03-22 15:30:30,13.397220611039415,
2022-03-22 23:59:59,-22.395400871582183,c
2022-03-23 00:00:00,-26.44545390681543,
2022-03-23 10:00:00,-63.414185637573496,
2022-03-23 10:30:00,-31.379136071716573,
2022-03-23 12:00:00,64.06913909133857,
2022-03-23 13:30:00,-20.77855484068425,
2022-03-23 15:00:00,-30.71533267673567,
2022-03-23 15:30:30,-30.71533267673567,
2022-03-23 23:59:59,-11.606955025218838,c
2022-03-24 00:00:00,0.3383012484163146,
2022-03-24 10:00:00,-40.76033830147986,
2022-03-24 10:30:00,-74.06083531070743,
2022-03-24 12:00:00,-45.693547003088725,
2022-03-24 13:30:00,-26.012915327349674,
2022-03-24 15:00:00,-40.759890311026766,
2022-03-24 15:30:30,-40.759890311026766,
2022-03-24 23:59:59,-29.04246312761586,c
2022-03-25 00:00:00,-29.948551067305402,
2022-03-25 10:00:00,-105.72592064844616,
2022-03-25 10:30:00,-146.20944426053995,
2022-03-25 12:00:00,-137.3028201776017,
2022-03-25 13:30:00,-146.46331255726943,
2022-03-25 15:00:00,-138.34013641320803,
2022-03-25 15:30:30,-138.34013641320803,
2022-03-25 23:59:59,-136.00112376625515,w
2022-03-28 00:00:00,-120.14205500632062,
2022-03-28 10:00:00,-56.3461127031274,
2022-03-28 10:30:00,-94.8363957279692,
2022-03-28 12:00:00,-92.41285927859713,
2022-03-28 13:30:00,-70.1308750809851,
2022-03-28 15:00:00,-65.8075263882098,
2022-03-28 15:30:30,-65.8075263882098,
2022-03-28 23:59:59,-64.05263917731503,c
2022-03-29 00:00:00,-20.342704305835582,
2022-03-29 10:00:00,52.11322347021712,
2022-03-29 10:30:00,32.95508504593215,
2022-03-29 12:00:00,53.857881318910586,
2022-03-29 13:30:00,67.21726131695414,
2022-03-29 15:00:00,85.1940306416758,
2022-03-29 15:30:30,85.1940306416758,
2022-03-29 23:59:59,77.72678675964767,c
2022-03-30 00:00:00,51.5014716703912,
2022-03-30 10:00:00,59.0233940262591,
2022-03-30 10:30:00,101.65198644596546,
2022-03-30 12:00:00,83.59554836482926,
2022-03-30 13:30:00,58.2908043085597,
2022-03-30 15:00:00,21.77531006451744,
2022-03-30 15:30:30,21.77531006451744,
2022-03-30 23:59:59,5.106536961648146,c
2022-03-31 00:00:00,12.991404258713715,
2022-03-31 10:00:00,38.27242848142782,
2022-03-31 10:30:00,31.650146208047317,
2022-03-31 12:00:00,35.983230105574876,
2022-03-31 13:30:00,18.962621683133648,
2022-03-31 15:00:00,3.0540338564690614,
2022-03-31 15:30:30,3.0540338564690614,
2022-03-31 23:59:59,-15.263530284452827,c
2022-04-01 00:00:00,0.0008018240775413688,
2022-04-01 10:00:00,-9.834715238103968,
2022-04-01 10:30:00,-15.726291821240181,
2022-04-01 12:00:00,-7.729588262891582,
2022-04-01 13:30:00,-49.405112225608946,
2022-04-01 15:00:00,-46.60891067432732,
2022-04-01 15:30:30,-46.60891067432732,
2022-04-01 23:59:59,-27.286412439421667,w
2022-04-04 00:00:00,-0.6778991223487196,
2022-04-04 10:00:00,-21.809837295813566,
2022-04-04 10:30:00,-10.03249144614125,
2022-04-04 12:00:00,15.772013002978099,
2022-04-04 13:30:00,2.1522738305795315,
2022-04-04 15:00:00,1.3633528980467418,
2022-04-04 15:30:30,1.3633528980467418,
2022-04-04 23:59:59,-3.1016216425733774,c
2022-04-05 00:00:00,7.3703000365215985,
2022-04-05 10:00:00,-45.60645026835016,
2022-04-05 10:30:00,-94.39358248266404,
2022-04-05 12:00:00,-148.99050589914413,
2022-04-05 13:30:00,-144.82561512759372,
2022-04-05 15:00:00,-137.94594615158985,
2022-04-05 15:30:30,-137.94594615158985,
2022-04-05 23:59:59,-153.3286265817211,c
2022-04-06 00:00:00,-168.3351946397238,
2022-04-06 10:00:00,-232.51759816356443,
2022-04-06 10:30:00,-236.67755550605477,
2022-04-06 12:00:00,-232.66808820271225,
2022-04-06 13:30:00,-235.02566064141826,
2022-04-06 15:00:00,-192.578397045616,
2022-04-06 15:30:30,-192.578397045616,
2022-04-06 23:59:59,-199.44553443266972,c
2022-04-07 00:00:00,-160.5628305956742,
2022-04-07 10:00:00,-187.8772127025946,
2022-04-07 10:30:00,-205.03835618838554,
2022-04-07 12:00:00,-263.8177508043143,
2022-04-07 13:30:00,-264.51501296280566,
2022-04-07 15:00:00,-251.68832479761159,
2022-04-07 15:30:30,-251.68832479761159,
2022-04-07 23:59:59,-245.8152003762328,c
2022-04-08 00:00:00,-254.9378151437854,
2022-04-08 10:00:00,-275.1682311738319,
2022-04-08 10:30:00,-251.10409998857972,
2022-04-08 12:00:00,-253.56610290355502,
2022-04-08 13:30:00,-261.2134666621852,
2022-04-08 15:00:00,-257.73030686056006,
2022-04-08 15:30:30,-257.73030686056006,
2022-04-08 23:59:59,-273.57715576099065,w
