date,EU_FTSE_DM_STAY_2022_Q1,meta
2022-02-11 11:00:00,1.3580381840893763,
2022-02-11 23:59:59,1.3580381840893763,w
2022-02-14 00:00:00,-4.360417767722467,
2022-02-14 03:30:00,-18.980170680005195,
2022-02-14 04:00:00,-12.564592520281932,
2022-02-14 06:00:00,-9.07971041785167,
2022-02-14 08:00:00,-5.498322864332598,
2022-02-14 10:30:00,6.899509255758678,
2022-02-14 11:00:00,11.466917302242814,
2022-02-14 23:59:59,16.881627605169747,c
2022-02-15 00:00:00,25.310187156321717,
2022-02-15 03:30:00,13.86782872927868,
2022-02-15 04:00:00,17.512984528258066,
2022-02-15 06:00:00,33.56103677337098,
2022-02-15 08:00:00,43.77083913467831,
2022-02-15 10:30:00,41.47183667975382,
2022-02-15 11:00:00,47.53433500561109,
2022-02-15 23:59:59,66.1913638649322,c
2022-02-16 00:00:00,42.11806442894666,
2022-02-16 03:30:00,55.91644641616897,
2022-02-16 04:00:00,46.51803007401719,
2022-02-16 06:00:00,49.33584634955556,
2022-02-16 08:00:00,48.26168925161079,
2022-02-16 10:30:00,24.146684162411617,
2022-02-16 11:00:00,24.863383856405434,
2022-02-16 23:59:59,25.11660851120785,c
2022-02-17 00:00:00,38.31997074425106,
2022-02-17 03:30:00,25.885941810571488,
2022-02-17 04:00:00,32.42100049274394,
2022-02-17 06:00:00,35.48647884344178,
2022-02-17 08:00:00,29.044405605410972,
2022-02-17 10:30:00,35.36228914148196,
2022-02-17 11:00:00,42.02252149785591,
2022-02-17 23:59:59,39.481152182577766,c
2022-02-18 00:00:00,42.36418664214761,
2022-02-18 03:30:00,28.235525936032786,
2022-02-18 04:00:00,29.903015137661768,
2022-02-18 06:00:00,35.64095593562523,
2022-02-18 08:00:00,23.22063681310075,
2022-02-18 10:30:00,7.6389554607151995,
2022-02-18 11:00:00,7.615474619128128,
2022-02-18 23:59:59,0.0,a
2022-02-21 00:00:00,14.076028679599201,
2022-02-21 03:30:00,12.496679498303134,
2022-02-21 04:00:00,20.086631394566652,
2022-02-21 06:00:00,9.954475403162393,
2022-02-21 08:00:00,4.4665780035218035,
2022-02-21 10:30:00,13.490419491669357,
2022-02-21 11:00:00,8.393565903194858,
2022-02-21 23:59:59,3.228683716928602,c
2022-02-22 00:00:00,17.963330395327432,
2022-02-22 03:30:00,14.165783737278023,
2022-02-22 04:00:00,8.550358122919896,
2022-02-22 06:00:00,16.17146186966672,
2022-02-22 08:00:00,15.628333960603358,
2022-02-22 10:30:00,9.800352152641747,
2022-02-22 11:00:00,9.780008882709108,
2022-02-22 23:59:59,13.557555319638645,c
2022-02-23 00:00:00,38.45324976539406,
2022-02-23 03:30:00,26.412052074056632,
2022-02-23 04:00:00,42.292045134095964,
2022-02-23 06:00:00,43.57799525700202,
2022-02-23 08:00:00,41.51115306213797,
2022-02-23 10:30:00,27.940970435294616,
2022-02-23 11:00:00,29.190618033953356,
2022-02-23 23:59:59,21.922929308396586,c
2022-02-24 00:00:00,19.796279218100537,
2022-02-24 03:30:00,7.381420171806283,
2022-02-24 04:00:00,20.589509711358716,
2022-02-24 06:00:00,-12.267014977785061,
2022-02-24 08:00:00,1.3844353734335506,
2022-02-24 10:30:00,57.31315090098099,
2022-02-24 11:00:00,55.6861135317784,
2022-02-24 23:59:59,58.184103121131635,c
2022-02-25 00:00:00,69.19363648649872,
2022-02-25 03:30:00,39.77859481699665,
2022-02-25 04:00:00,39.807734665288095,
2022-02-25 06:00:00,45.080968236749634,
2022-02-25 08:00:00,56.084377368962784,
2022-02-25 10:30:00,31.82399176431945,
2022-02-25 11:00:00,30.423595206782927,
2022-02-25 23:59:59,43.66885074770808,w
2022-02-28 00:00:00,56.47432421423372,
2022-02-28 03:30:00,49.60907094365985,
2022-02-28 04:00:00,54.44478853705105,
2022-02-28 06:00:00,50.44657574209797,
2022-02-28 08:00:00,69.89854510573893,
2022-02-28 10:30:00,61.11334399850104,
2022-02-28 11:00:00,70.79559181987914,
2022-02-28 23:59:59,60.83451986366346,c
2022-03-01 00:00:00,43.3951554006569,
2022-03-01 03:30:00,4.575464325378869,
2022-03-01 04:00:00,2.8528014271498305,
2022-03-01 06:00:00,-8.055924015132579,
2022-03-01 08:00:00,-14.699157536216513,
2022-03-01 10:30:00,3.576626667024463,
2022-03-01 11:00:00,-6.95787308058649,
2022-03-01 23:59:59,-4.161544579603399,c
2022-03-02 00:00:00,-13.63222682359804,
2022-03-02 03:30:00,-15.392993559357732,
2022-03-02 04:00:00,-42.381127766951394,
2022-03-02 06:00:00,-23.644323346773866,
2022-03-02 08:00:00,-35.316719030002226,
2022-03-02 10:30:00,-36.54640785163547,
2022-03-02 11:00:00,-35.592248530739724,
2022-03-02 23:59:59,-24.809094005955735,c
2022-03-03 00:00:00,-31.981902414102123,
2022-03-03 03:30:00,-43.681581196339756,
2022-03-03 04:00:00,-46.97882645694689,
2022-03-03 06:00:00,-33.006552241615864,
2022-03-03 08:00:00,-32.63348469449652,
2022-03-03 10:30:00,-29.342726815060033,
2022-03-03 11:00:00,-22.598520473634544,
2022-03-03 23:59:59,-22.221011681920935,c
2022-03-04 00:00:00,-48.96113563300608,
2022-03-04 03:30:00,-38.69354495616504,
2022-03-04 04:00:00,-33.2832930960616,
2022-03-04 06:00:00,-13.490379085838823,
2022-03-04 08:00:00,-18.458516702109634,
2022-03-04 10:30:00,-56.95276093408874,
2022-03-04 11:00:00,-60.416236798680664,
2022-03-04 23:59:59,-56.783470373850484,w
2022-03-07 00:00:00,-97.45464102602853,
2022-03-07 03:30:00,-101.64532187536747,
2022-03-07 04:00:00,-85.84460451353118,
2022-03-07 06:00:00,-94.07028215362608,
2022-03-07 08:00:00,-79.46970778344328,
2022-03-07 10:30:00,-84.1382903902597,
2022-03-07 11:00:00,-85.51740268412888,
2022-03-07 23:59:59,-97.95266043518544,c
2022-03-08 00:00:00,-80.45617702953355,
2022-03-08 03:30:00,-69.67417560169214,
2022-03-08 04:00:00,-88.86372459476966,
2022-03-08 06:00:00,-99.65934934946863,
2022-03-08 08:00:00,-113.27253434382874,
2022-03-08 10:30:00,-156.81145030417755,
2022-03-08 11:00:00,-152.47733494352033,
2022-03-08 23:59:59,-152.00848665835974,c
2022-03-09 00:00:00,-158.79510781581655,
2022-03-09 03:30:00,-148.61800111968972,
2022-03-09 04:00:00,-138.97729852296828,
2022-03-09 06:00:00,-100.03690280289771,
2022-03-09 08:00:00,-90.77869651614301,
2022-03-09 10:30:00,-88.64043358170504,
2022-03-09 11:00:00,-71.84184989553385,
2022-03-09 23:59:59,-74.08775931114995,c
2022-03-10 00:00:00,-96.00462991836548,
2022-03-10 03:30:00,-93.73526316314754,
2022-03-10 04:00:00,-84.0910157595806,
2022-03-10 06:00:00,-105.53716998331542,
2022-03-10 08:00:00,-118.23950936584447,
2022-03-10 10:30:00,-118.41960781497939,
2022-03-10 11:00:00,-126.31479757004583,
2022-03-10 23:59:59,-131.59263744260213,c
2022-03-11 00:00:00,-142.96053554150845,
2022-03-11 03:30:00,-141.7017951345814,
2022-03-11 04:00:00,-130.89961633993104,
2022-03-11 06:00:00,-132.48286962984554,
2022-03-11 08:00:00,-105.0829106202447,
2022-03-11 10:30:00,-119.92636744868184,
2022-03-11 11:00:00,-122.9804690947446,
2022-03-11 23:59:59,-118.36269588173143,w
2022-03-14 00:00:00,-120.21989629705156,
2022-03-14 03:30:00,-120.21989629705156,
2022-03-14 04:00:00,-119.89211126345775,
2022-03-14 06:00:00,-79.9246237049735,
2022-03-14 08:00:00,-78.35839030919908,
2022-03-14 10:30:00,-88.51076493538324,
2022-03-14 11:00:00,-78.74651439997763,
2022-03-14 23:59:59,-76.27437317284998,c
2022-03-15 00:00:00,-79.8029975521282,
2022-03-15 03:30:00,-79.8029975521282,
2022-03-15 04:00:00,-79.85253923975769,
2022-03-15 06:00:00,-87.36423927316984,
2022-03-15 08:00:00,-95.34173201559884,
2022-03-15 10:30:00,-76.91795137697882,
2022-03-15 11:00:00,-70.43933273432638,
2022-03-15 23:59:59,-82.24763332968121,c
2022-03-16 00:00:00,-69.09405463696696,
2022-03-16 03:30:00,-69.09405463696696,
2022-03-16 04:00:00,-69.10907460932061,
2022-03-16 06:00:00,-45.68277883960004,
2022-03-16 08:00:00,-28.081195534929854,
2022-03-16 10:30:00,-31.45895832558668,
2022-03-16 11:00:00,-29.494089287532887,
2022-03-16 23:59:59,-19.521424051459377,c
2022-03-17 00:00:00,-14.773355743900153,
2022-03-17 03:30:00,-14.773355743900153,
2022-03-17 04:00:00,-14.773355743900153,
2022-03-17 06:00:00,-16.39562304233251,
2022-03-17 08:00:00,-26.432552987913894,
2022-03-17 10:30:00,-25.9923238851118,
2022-03-17 11:00:00,-31.851541131216493,
2022-03-17 23:59:59,-30.854444222380067,c
2022-03-18 00:00:00,-43.92147004165162,
2022-03-18 03:30:00,-43.92147004165162,
2022-03-18 04:00:00,-43.92147004165162,
2022-03-18 06:00:00,-45.85552199376858,
2022-03-18 08:00:00,-66.58650724558355,
2022-03-18 10:30:00,-30.01616954311494,
2022-03-18 11:00:00,-27.013920316347097,
2022-03-18 23:59:59,-33.46334343518485,e
2022-03-21 00:00:00,-40.650731087854986,
2022-03-21 03:30:00,-40.650731087854986,
2022-03-21 04:00:00,-40.706045207398574,
2022-03-21 06:00:00,-81.3488412192964,
2022-03-21 08:00:00,-81.8023895489398,
2022-03-21 10:30:00,-106.79502397228586,
2022-03-21 11:00:00,-102.160806166592,
2022-03-21 23:59:59,-99.2701784878809,c
2022-03-22 00:00:00,-118.67119836838461,
2022-03-22 03:30:00,-118.67119836838461,
2022-03-22 04:00:00,-118.5999295044146,
2022-03-22 06:00:00,-119.72887126672272,
2022-03-22 08:00:00,-134.68450031896054,
2022-03-22 10:30:00,-123.34193782367767,
2022-03-22 11:00:00,-116.31586147843299,
2022-03-22 23:59:59,-101.65068747209018,c
2022-03-23 00:00:00,-106.28617306286709,
2022-03-23 03:30:00,-106.28617306286709,
2022-03-23 04:00:00,-106.14074264014006,
2022-03-23 06:00:00,-119.86959757774828,
2022-03-23 08:00:00,-129.3707370352779,
2022-03-23 10:30:00,-121.21017232127191,
2022-03-23 11:00:00,-129.30221845565194,
2022-03-23 23:59:59,-120.63995037280289,c
2022-03-24 00:00:00,-124.31073443068193,
2022-03-24 03:30:00,-124.31073443068193,
2022-03-24 04:00:00,-124.31073443068193,
2022-03-24 06:00:00,-113.25030604468954,
2022-03-24 08:00:00,-132.87359298187286,
2022-03-24 10:30:00,-144.86911426126383,
2022-03-24 11:00:00,-148.839196804575,
2022-03-24 23:59:59,-128.59664290630894,c
2022-03-25 00:00:00,-134.35546845327107,
2022-03-25 03:30:00,-134.35546845327107,
2022-03-25 04:00:00,-134.35546845327107,
2022-03-25 06:00:00,-123.04192996577764,
2022-03-25 08:00:00,-124.07501735220403,
2022-03-25 10:30:00,-141.33471530037642,
2022-03-25 11:00:00,-144.77889783825833,
2022-03-25 23:59:59,-166.10327451419482,w
2022-03-28 00:00:00,-152.30799734272045,
2022-03-28 03:30:00,-161.93675531391227,
2022-03-28 04:00:00,-163.3099692005979,
2022-03-28 06:00:00,-153.107702932956,
2022-03-28 08:00:00,-137.72164586505804,
2022-03-28 10:30:00,-152.4762425933553,
2022-03-28 11:00:00,-144.73357965323427,
2022-03-28 23:59:59,-156.51890007077338,c
2022-03-29 00:00:00,-147.31528244350577,
2022-03-29 03:30:00,-110.5427599222703,
2022-03-29 04:00:00,-120.54551692024062,
2022-03-29 06:00:00,-92.02613220497463,
2022-03-29 08:00:00,-81.617606668802,
2022-03-29 10:30:00,-72.3790545670833,
2022-03-29 11:00:00,-66.86356985404065,
2022-03-29 23:59:59,-63.87306465928702,c
2022-03-30 00:00:00,-95.82310864970616,
2022-03-30 03:30:00,-107.07093183830312,
2022-03-30 04:00:00,-107.21271676946289,
2022-03-30 06:00:00,-107.46232701984077,
2022-03-30 08:00:00,-111.19269324700096,
2022-03-30 10:30:00,-117.29935753438615,
2022-03-30 11:00:00,-131.8677777468158,
2022-03-30 23:59:59,-126.6638105152929,c
2022-03-31 00:00:00,-119.55696562681432,
2022-03-31 03:30:00,-111.35022726267573,
2022-03-31 04:00:00,-120.13125481724391,
2022-03-31 06:00:00,-115.89279799773199,
2022-03-31 08:00:00,-119.57260780534283,
2022-03-31 10:30:00,-141.14346885745564,
2022-03-31 11:00:00,-131.5730240460807,
2022-03-31 23:59:59,-128.0460364895924,c
2022-04-01 00:00:00,-115.46966697718686,
2022-04-01 03:30:00,-96.6407702539596,
2022-04-01 04:00:00,-109.43275290771346,
2022-04-01 06:00:00,-103.35573434094192,
2022-04-01 08:00:00,-111.6915433123856,
2022-04-01 10:30:00,-123.97349312935195,
2022-04-01 11:00:00,-132.59707352854568,
2022-04-01 23:59:59,-130.81329638375453,w
2022-04-04 00:00:00,-125.25571901478757,
2022-04-04 03:30:00,-138.38667701115102,
2022-04-04 04:00:00,-125.5550984457039,
2022-04-04 06:00:00,-99.4779838275658,
2022-04-04 08:00:00,-102.751161084813,
2022-04-04 10:30:00,-97.38959524832548,
2022-04-04 11:00:00,-94.95384959032465,
2022-04-04 23:59:59,-87.32336790421151,c
2022-04-05 00:00:00,-96.6712047797556,
2022-04-05 03:30:00,-79.22908484313261,
2022-04-05 04:00:00,-69.8211412834203,
2022-04-05 06:00:00,-69.300733093367,
2022-04-05 08:00:00,-82.14972119569471,
2022-04-05 10:30:00,-105.83555418538239,
2022-04-05 11:00:00,-102.44472444758938,
2022-04-05 23:59:59,-103.57908066176796,c
2022-04-06 00:00:00,-94.26466245069919,
2022-04-06 03:30:00,-101.18066858113072,
2022-04-06 04:00:00,-111.01272982755823,
2022-04-06 06:00:00,-122.30238581618748,
2022-04-06 08:00:00,-142.77187767024964,
2022-04-06 10:30:00,-156.25741330782458,
2022-04-06 11:00:00,-157.89249062349467,
2022-04-06 23:59:59,-163.26465478600988,c
2022-04-07 00:00:00,-150.82404774340472,
2022-04-07 03:30:00,-158.2254513779353,
2022-04-07 04:00:00,-162.0372956227299,
2022-04-07 06:00:00,-162.43449964211493,
2022-04-07 08:00:00,-166.67414452819756,
2022-04-07 10:30:00,-177.72419091617525,
2022-04-07 11:00:00,-180.26558222672472,
2022-04-07 23:59:59,-191.78379005429363,c
2022-04-08 00:00:00,-190.83471734742412,
2022-04-08 03:30:00,-197.1401653368555,
2022-04-08 04:00:00,-203.4411364680317,
2022-04-08 06:00:00,-205.64736813323526,
2022-04-08 08:00:00,-208.8643765330089,
2022-04-08 10:30:00,-223.64126618862534,
2022-04-08 11:00:00,-224.74452431058808,
2022-04-08 23:59:59,-230.9625848342328,w
