date,R2_STAY_HEDGED_2020_Q4,meta
2020-11-04 12:00:00,-527.2773427178772,
2020-11-04 13:30:00,-552.9679219580903,
2020-11-04 15:00:00,-545.5673138127618,
2020-11-04 15:30:30,-545.5673138127618,
2020-11-04 23:59:59,-543.0096803572665,c
2020-11-05 00:00:00,-503.74016371499647,
2020-11-05 10:00:00,-491.65155579834254,
2020-11-05 10:30:00,-460.0606107661579,
2020-11-05 12:00:00,-456.26900611850533,
2020-11-05 13:30:00,-445.7058165080857,
2020-11-05 15:00:00,-448.0385087934542,
2020-11-05 15:30:30,-448.0385087934542,
2020-11-05 23:59:59,-454.25194047335026,c
2020-11-06 00:00:00,-480.17974019669873,
2020-11-06 10:00:00,-484.74558633209654,
2020-11-06 10:30:00,-482.21830131006345,
2020-11-06 12:00:00,-446.09042206699087,
2020-11-06 13:30:00,-408.61143135199654,
2020-11-06 15:00:00,-414.34489055564836,
2020-11-06 15:30:30,-414.34489055564836,
2020-11-06 23:59:59,-399.1771542974011,w
2020-11-09 00:00:00,-325.22813517268196,
2020-11-09 10:00:00,-346.010274274131,
2020-11-09 10:30:00,-396.3668359159592,
2020-11-09 12:00:00,-447.4939062814142,
2020-11-09 13:30:00,-452.95698826024955,
2020-11-09 15:00:00,-472.1605034053432,
2020-11-09 15:30:30,-472.1605034053432,f
2020-11-09 23:59:59,-511.6739348990982,c
2020-11-10 00:00:00,-459.14974637408795,
2020-11-10 10:00:00,-470.2053502989834,
2020-11-10 10:30:00,-472.59355178657916,
2020-11-10 12:00:00,-456.6732058448247,
2020-11-10 13:30:00,-461.3293934338435,
2020-11-10 15:00:00,-454.1004266047262,
2020-11-10 15:30:30,-454.1004266047262,
2020-11-10 23:59:59,-462.0008218328121,c
2020-11-11 00:00:00,-478.3441169930679,
2020-11-11 10:00:00,-468.7325415006703,
2020-11-11 10:30:00,-441.51191905253063,
2020-11-11 12:00:00,-441.5587023772978,
2020-11-11 13:30:00,-426.62764136490296,
2020-11-11 15:00:00,-444.15819915212796,
2020-11-11 15:30:30,-444.15819915212796,
2020-11-11 23:59:59,-416.3889629504647,c
2020-11-12 00:00:00,-451.0830741657078,
2020-11-12 10:00:00,-442.7986002998523,
2020-11-12 10:30:00,-423.4666366686329,
2020-11-12 12:00:00,-434.364420947546,
2020-11-12 13:30:00,-485.8017898311541,
2020-11-12 15:00:00,-484.90207607677894,
2020-11-12 15:30:30,-484.90207607677894,
2020-11-12 23:59:59,-473.0515586361348,c
2020-11-13 00:00:00,-430.43786527313114,
2020-11-13 10:00:00,-394.20339233505274,
2020-11-13 10:30:00,-402.2461421470898,
2020-11-13 12:00:00,-385.5877832580868,
2020-11-13 13:30:00,-363.70816801627825,
2020-11-13 15:00:00,-349.6616400664652,
2020-11-13 15:30:30,-349.6616400664652,s
2020-11-13 23:59:59,-363.39619532332335,w
2020-11-16 00:00:00,-307.4419483031538,
2020-11-16 10:00:00,-299.98290505778687,
2020-11-16 10:30:00,-291.8844406855478,
2020-11-16 12:00:00,-298.76955358780424,
2020-11-16 13:30:00,-301.29286650820995,
2020-11-16 15:00:00,-263.61390120025726,
2020-11-16 15:30:30,-263.61390120025726,
2020-11-16 23:59:59,-241.51714513744082,c
2020-11-17 00:00:00,-239.7909287790294,
2020-11-17 10:00:00,-285.8904368799558,
2020-11-17 10:30:00,-290.2454068567313,
2020-11-17 12:00:00,-254.46303404773562,
2020-11-17 13:30:00,-250.12091140428583,
2020-11-17 15:00:00,-235.69918668270475,
2020-11-17 15:30:30,-235.69918668270475,
2020-11-17 23:59:59,-247.53312324610897,c
2020-11-18 00:00:00,-240.6593059088973,
2020-11-18 10:00:00,-203.07569370279862,
2020-11-18 10:30:00,-156.5792776953367,
2020-11-18 12:00:00,-97.65428867911305,
2020-11-18 13:30:00,-93.58353736658091,
2020-11-18 15:00:00,-102.36556031288865,
2020-11-18 15:30:30,-102.36556031288865,
2020-11-18 23:59:59,-165.04684145113833,c
2020-11-19 00:00:00,-160.69752010166576,
2020-11-19 10:00:00,-101.00769165028987,
2020-11-19 10:30:00,-88.06973465071133,
2020-11-19 12:00:00,-85.96547341584028,
2020-11-19 13:30:00,-45.734742783545244,
2020-11-19 15:00:00,-44.52364110877943,
2020-11-19 15:30:30,-44.52364110877943,
2020-11-19 23:59:59,-37.48907529634562,c
2020-11-20 00:00:00,-114.0929787447867,
2020-11-20 10:00:00,-33.659739439303394,
2020-11-20 10:30:00,7.942782351002734,
2020-11-20 12:00:00,-2.3218775558370908,
2020-11-20 13:30:00,19.0050861957302,
2020-11-20 15:00:00,6.696673841571737,
2020-11-20 15:30:30,6.696673841571737,
2020-11-20 23:59:59,0.0,a
2020-11-23 00:00:00,25.243322700590397,
2020-11-23 10:00:00,98.5581627683523,
2020-11-23 10:30:00,95.2541809288573,
2020-11-23 12:00:00,164.11414699625675,
2020-11-23 13:30:00,164.6203847569268,
2020-11-23 15:00:00,198.34998782442517,
2020-11-23 15:30:30,198.34998782442517,
2020-11-23 23:59:59,191.99689655172278,c
2020-11-24 00:00:00,290.21517853609794,
2020-11-24 10:00:00,262.8572101669247,
2020-11-24 10:30:00,242.9616555576158,
2020-11-24 12:00:00,253.93167670746243,
2020-11-24 13:30:00,191.3816708802292,
2020-11-24 15:00:00,190.98484395223886,
2020-11-24 15:30:30,190.98484395223886,
2020-11-24 23:59:59,188.03130845645137,c
2020-11-25 00:00:00,128.2621077384265,
2020-11-25 10:00:00,142.8501974430087,
2020-11-25 10:30:00,162.48142391154897,
2020-11-25 12:00:00,196.13627820025613,
2020-11-25 13:30:00,190.29585830449832,
2020-11-25 15:00:00,201.2649110759112,
2020-11-25 15:30:30,201.2649110759112,
2020-11-25 23:59:59,192.38249122191246,c
2020-11-26 00:00:00,192.38249122191246,
2020-11-26 10:00:00,192.38249122191246,
2020-11-26 10:30:00,192.38249122191246,
2020-11-26 12:00:00,192.38249122191246,
2020-11-26 13:30:00,192.38249122191246,
2020-11-26 15:00:00,192.38249122191246,
2020-11-26 15:30:30,192.38249122191246,
2020-11-26 23:59:59,192.38249122191246,c
2020-11-27 00:00:00,229.26617432800094,
2020-11-27 10:00:00,316.7321498482497,
2020-11-27 10:30:00,364.27388115841177,
2020-11-27 12:00:00,381.7288925477369,
2020-11-27 13:30:00,381.7288925477369,
2020-11-27 15:00:00,381.7288925477369,
2020-11-27 15:30:30,381.7288925477369,
2020-11-27 23:59:59,386.1353417866667,w
2020-11-30 00:00:00,418.27248671982625,
2020-11-30 10:00:00,375.9416322856546,
2020-11-30 10:30:00,350.2062755153702,
2020-11-30 12:00:00,383.90994392353286,
2020-11-30 13:30:00,419.85855777329516,
2020-11-30 15:00:00,439.03653657041286,
2020-11-30 15:30:30,439.03653657041286,m
2020-11-30 23:59:59,458.60121999447574,c
2020-12-01 00:00:00,461.19057861664487,
2020-12-01 10:00:00,532.86692019062,
2020-12-01 10:30:00,580.9570599379181,
2020-12-01 12:00:00,502.82787043221697,
2020-12-01 13:30:00,493.56593233263584,
2020-12-01 15:00:00,510.71481186446,
2020-12-01 15:30:30,510.71481186446,
2020-12-01 23:59:59,467.7619428255266,c
2020-12-02 00:00:00,335.9076652571216,
2020-12-02 10:00:00,314.94954220347154,
2020-12-02 10:30:00,372.0597647915388,
2020-12-02 12:00:00,401.44248012956314,
2020-12-02 13:30:00,412.75182557831204,
2020-12-02 15:00:00,402.23153219555707,
2020-12-02 15:30:30,402.23153219555707,
2020-12-02 23:59:59,393.2493420850815,c
2020-12-03 00:00:00,427.21589452018543,
2020-12-03 10:00:00,461.5747478497419,
2020-12-03 10:30:00,486.4727619352434,
2020-12-03 12:00:00,498.65069374962286,
2020-12-03 13:30:00,492.18126735029864,
2020-12-03 15:00:00,498.12802170442774,
2020-12-03 15:30:30,498.12802170442774,
2020-12-03 23:59:59,497.08858213498206,c
2020-12-04 00:00:00,539.7944115528921,
2020-12-04 10:00:00,529.2623331324676,
2020-12-04 10:30:00,519.1889690327507,
2020-12-04 12:00:00,558.335956252397,
2020-12-04 13:30:00,582.3911495793577,
2020-12-04 15:00:00,585.9646724778077,
2020-12-04 15:30:30,585.9646724778077,
2020-12-04 23:59:59,600.9351740472011,w
2020-12-07 00:00:00,633.045369137079,
2020-12-07 10:00:00,748.8933377598441,
2020-12-07 10:30:00,682.3269852904768,
2020-12-07 12:00:00,743.1415732400633,
2020-12-07 13:30:00,721.5333338040937,
2020-12-07 15:00:00,740.4760708526005,
2020-12-07 15:30:30,740.4760708526005,
2020-12-07 23:59:59,744.4756354003739,c
2020-12-08 00:00:00,695.1904331304145,
2020-12-08 10:00:00,750.1163934070378,
2020-12-08 10:30:00,775.32179692301,
2020-12-08 12:00:00,805.6010973053226,
2020-12-08 13:30:00,823.8850499440555,
2020-12-08 15:00:00,850.2787362888826,
2020-12-08 15:30:30,850.2787362888826,
2020-12-08 23:59:59,847.6231575897882,c
2020-12-09 00:00:00,860.3239008712794,
2020-12-09 10:00:00,894.8203051524179,
2020-12-09 10:30:00,883.5095823771585,
2020-12-09 12:00:00,888.9916110469117,
2020-12-09 13:30:00,755.4938624628485,
2020-12-09 15:00:00,750.5914577867288,
2020-12-09 15:30:30,750.5914577867288,
2020-12-09 23:59:59,715.9464506787917,c
2020-12-10 00:00:00,665.5437221898583,
2020-12-10 10:00:00,764.8683104893894,
2020-12-10 10:30:00,772.1974412924401,
2020-12-10 12:00:00,758.5354904926694,
2020-12-10 13:30:00,790.3838544505506,
2020-12-10 15:00:00,759.3545960526994,
2020-12-10 15:30:30,759.3545960526994,
2020-12-10 23:59:59,760.1284894985488,c
2020-12-11 00:00:00,707.0480128714189,
2020-12-11 10:00:00,738.5193750953536,
2020-12-11 10:30:00,728.7563700541405,
2020-12-11 12:00:00,666.7228766397652,
2020-12-11 13:30:00,632.1085571025797,
2020-12-11 15:00:00,636.0803382265931,
2020-12-11 15:30:30,636.0803382265931,
2020-12-11 23:59:59,649.8630429798864,w
2020-12-14 00:00:00,683.2740585148072,
2020-12-14 10:00:00,745.3063249611896,
2020-12-14 10:30:00,759.693678892881,
2020-12-14 12:00:00,736.6263353658419,
2020-12-14 13:30:00,690.0449577400132,
2020-12-14 15:00:00,717.9818069067555,
2020-12-14 15:30:30,717.9818069067555,
2020-12-14 23:59:59,674.7984388227351,c
2020-12-15 00:00:00,649.4255225313818,
2020-12-15 10:00:00,648.3353107638477,
2020-12-15 10:30:00,702.4713133251407,
2020-12-15 12:00:00,684.7452517143415,
2020-12-15 13:30:00,702.9911063889331,
2020-12-15 15:00:00,710.1384501189632,
2020-12-15 15:30:30,710.1384501189632,
2020-12-15 23:59:59,723.9317587549772,c
2020-12-16 00:00:00,741.5754415712354,
2020-12-16 10:00:00,762.9236997873295,
2020-12-16 10:30:00,766.1715772639695,
2020-12-16 12:00:00,792.6624900834645,
2020-12-16 13:30:00,733.6268631578191,
2020-12-16 15:00:00,734.1821287379989,
2020-12-16 15:30:30,734.1821287379989,
2020-12-16 23:59:59,730.0782335892795,c
2020-12-17 00:00:00,782.2901648438492,
2020-12-17 10:00:00,807.9470772083992,
2020-12-17 10:30:00,812.3646097131564,
2020-12-17 12:00:00,776.5828882992273,
2020-12-17 13:30:00,801.1477225120275,
2020-12-17 15:00:00,774.0065028343097,
2020-12-17 15:30:30,774.0065028343097,
2020-12-17 23:59:59,763.1800644665923,c
2020-12-18 00:00:00,766.0947501127143,
2020-12-18 10:00:00,787.4942837706585,
2020-12-18 10:30:00,809.4945012471067,
2020-12-18 12:00:00,797.5075427530742,
2020-12-18 13:30:00,849.701946390453,
2020-12-18 15:00:00,801.6822362210473,
2020-12-18 15:30:30,801.6822362210473,
2020-12-18 23:59:59,657.853302806599,e
2020-12-21 00:00:00,569.1554750266637,
2020-12-21 10:00:00,623.8209756160068,
2020-12-21 10:30:00,605.4040945828306,
2020-12-21 12:00:00,670.3748747909235,
2020-12-21 13:30:00,702.5966522652757,
2020-12-21 15:00:00,707.1642646174787,
2020-12-21 15:30:30,707.1642646174787,
2020-12-21 23:59:59,723.6108427865884,c
2020-12-22 00:00:00,773.046161123284,
2020-12-22 10:00:00,820.43788061022,
2020-12-22 10:30:00,847.6247473888211,
2020-12-22 12:00:00,809.1644906339602,
2020-12-22 13:30:00,825.7203764862252,
2020-12-22 15:00:00,851.0717861727339,
2020-12-22 15:30:30,851.0717861727339,
2020-12-22 23:59:59,877.8053248516326,c
2020-12-23 00:00:00,922.7474215797129,
2020-12-23 10:00:00,928.0645642885547,
2020-12-23 10:30:00,943.4147621934544,
2020-12-23 12:00:00,996.5446569649566,
2020-12-23 13:30:00,1044.7234039387213,
2020-12-23 15:00:00,1056.4724636581332,
2020-12-23 15:30:30,1056.4724636581332,
2020-12-23 23:59:59,1059.167609259479,c
2020-12-24 00:00:00,1071.4649510167883,
2020-12-24 10:00:00,1013.2577458613032,
2020-12-24 10:30:00,963.7072694600756,
2020-12-24 12:00:00,958.093736487248,
2020-12-24 13:30:00,958.093736487248,
2020-12-24 15:00:00,958.093736487248,
2020-12-24 15:30:30,958.093736487248,
2020-12-24 23:59:59,979.9145088891419,c
2020-12-25 00:00:00,979.9145088891419,
2020-12-25 10:00:00,979.9145088891419,
2020-12-25 10:30:00,979.9145088891419,
2020-12-25 12:00:00,979.9145088891419,
2020-12-25 13:30:00,979.9145088891419,
2020-12-25 15:00:00,979.9145088891419,
2020-12-25 15:30:30,979.9145088891419,
2020-12-25 23:59:59,979.9145088891419,w
2020-12-28 00:00:00,1047.2081971457355,
2020-12-28 10:00:00,1023.7591806397968,
2020-12-28 10:30:00,1007.0208230175276,
2020-12-28 12:00:00,938.897632028762,
2020-12-28 13:30:00,944.8501935902814,
2020-12-28 15:00:00,957.500472873402,
2020-12-28 15:30:30,957.500472873402,
2020-12-28 23:59:59,929.0061116202014,c
2020-12-29 00:00:00,775.7432245518407,
2020-12-29 10:00:00,614.9163959183261,
2020-12-29 10:30:00,591.4838254098236,
2020-12-29 12:00:00,626.9145995250151,
2020-12-29 13:30:00,592.597328184896,
2020-12-29 15:00:00,608.9125623383334,
2020-12-29 15:30:30,608.9125623383334,
2020-12-29 23:59:59,617.5392815362379,c
2020-12-30 00:00:00,627.4132689385888,
2020-12-30 10:00:00,612.9783628538639,
2020-12-30 10:30:00,643.7534504014607,
2020-12-30 12:00:00,627.4233120240328,
2020-12-30 13:30:00,605.6244562673846,
2020-12-30 15:00:00,621.3286825763776,
2020-12-30 15:30:30,621.3286825763776,
2020-12-30 23:59:59,624.0119256585454,c
2020-12-31 00:00:00,610.9363505688075,
2020-12-31 10:00:00,536.7574380021856,
2020-12-31 10:30:00,537.4574343458576,
2020-12-31 12:00:00,526.9508843969411,
2020-12-31 13:30:00,508.8690241687118,
2020-12-31 15:00:00,516.1624274003007,
2020-12-31 15:30:30,516.1624274003007,
2020-12-31 23:59:59,522.3986432673687,c
2021-01-01 00:00:00,522.3986432673687,
2021-01-01 10:00:00,522.3986432673687,
2021-01-01 10:30:00,522.3986432673687,
2021-01-01 12:00:00,522.3986432673687,
2021-01-01 13:30:00,522.3986432673687,
2021-01-01 15:00:00,522.3986432673687,
2021-01-01 15:30:30,522.3986432673687,
2021-01-01 23:59:59,522.3986432673687,w
2021-01-04 00:00:00,595.1250789773335,
2021-01-04 10:00:00,466.95507777981675,
2021-01-04 10:30:00,481.13440303848074,
2021-01-04 12:00:00,458.48129678888836,
2021-01-04 13:30:00,536.1289114484975,
2021-01-04 15:00:00,514.3553089291045,
2021-01-04 15:30:30,514.3553089291045,
2021-01-04 23:59:59,491.717129704577,c
2021-01-05 00:00:00,495.0030208835792,
2021-01-05 10:00:00,531.6854179913216,
2021-01-05 10:30:00,526.5361501059378,
2021-01-05 12:00:00,541.3213515519046,
2021-01-05 13:30:00,553.0906411985211,
2021-01-05 15:00:00,533.3449564974653,
2021-01-05 15:30:30,533.3449564974653,
2021-01-05 23:59:59,535.0830884763409,c
2021-01-06 00:00:00,603.3450893757458,
2021-01-06 10:00:00,619.32808999705,
2021-01-06 10:30:00,656.0069304491817,
2021-01-06 12:00:00,691.6365488890401,
2021-01-06 13:30:00,661.4670951497133,
2021-01-06 15:00:00,586.5390803440177,
2021-01-06 15:30:30,586.5390803440177,
2021-01-06 23:59:59,592.4392258685375,c
2021-01-07 00:00:00,691.1719385163683,
2021-01-07 10:00:00,713.5853544991746,
2021-01-07 10:30:00,706.7116146099816,
2021-01-07 12:00:00,739.004932146664,
2021-01-07 13:30:00,761.4522515715762,
2021-01-07 15:00:00,783.8031377025436,
2021-01-07 15:30:30,783.8031377025436,
2021-01-07 23:59:59,799.6563834413769,c
2021-01-08 00:00:00,910.2061550577446,
2021-01-08 10:00:00,926.0007074106807,
2021-01-08 10:30:00,856.8189185873302,
2021-01-08 12:00:00,856.0988209005759,
2021-01-08 13:30:00,825.2075655719632,
2021-01-08 15:00:00,791.6328704246671,
2021-01-08 15:30:30,791.6328704246671,
2021-01-08 23:59:59,810.0588109798573,w
