date,XLPWMT_2021_Q3,meta
2021-08-25 15:00:00,-19.50542195128122,
2021-08-25 15:30:30,-19.50542195128122,
2021-08-25 23:59:59,-18.32978115317161,c
2021-08-26 00:00:00,23.568829671700794,
2021-08-26 10:00:00,19.41058372503619,
2021-08-26 10:30:00,12.394707356037316,
2021-08-26 12:00:00,5.96220372029279,
2021-08-26 13:30:00,9.847219378594474,
2021-08-26 15:00:00,10.174702055062566,
2021-08-26 15:30:30,10.174702055062566,
2021-08-26 23:59:59,12.475556395897058,c
2021-08-27 00:00:00,7.694135418296354,
2021-08-27 10:00:00,36.451238727293145,
2021-08-27 10:30:00,36.50902652503518,
2021-08-27 12:00:00,45.84229983883362,
2021-08-27 13:30:00,56.01228726589795,
2021-08-27 15:00:00,58.90810243060898,
2021-08-27 15:30:30,58.90810243060898,
2021-08-27 23:59:59,57.144641794270974,w
2021-08-30 00:00:00,63.157367519112746,
2021-08-30 10:00:00,50.03254824207346,
2021-08-30 10:30:00,45.843272132105994,
2021-08-30 12:00:00,43.983435823021466,
2021-08-30 13:30:00,42.42812743223112,
2021-08-30 15:00:00,36.97531046817346,
2021-08-30 15:30:30,36.97531046817346,
2021-08-30 23:59:59,39.918094152052674,c
2021-08-31 00:00:00,38.55516487201527,
2021-08-31 10:00:00,40.026556396174584,
2021-08-31 10:30:00,37.30019945114407,
2021-08-31 12:00:00,25.22607071327414,
2021-08-31 13:30:00,35.276359866212914,
2021-08-31 15:00:00,36.665417543322576,
2021-08-31 15:30:30,36.665417543322576,m
2021-08-31 23:59:59,37.610342204038716,c
2021-09-01 00:00:00,68.04338569099357,
2021-09-01 10:00:00,68.44735080666666,
2021-09-01 10:30:00,86.09260287379001,
2021-09-01 12:00:00,80.26901359219565,
2021-09-01 13:30:00,83.95479643616567,
2021-09-01 15:00:00,75.42862924283469,
2021-09-01 15:30:30,75.42862924283469,
2021-09-01 23:59:59,74.26809491494453,c
2021-09-02 00:00:00,73.24638298380748,
2021-09-02 10:00:00,86.54668897390039,
2021-09-02 10:30:00,71.36425589885107,
2021-09-02 12:00:00,63.33611277784357,
2021-09-02 13:30:00,66.48081875435281,
2021-09-02 15:00:00,59.97165609614754,
2021-09-02 15:30:30,59.97165609614754,
2021-09-02 23:59:59,67.57725491197064,c
2021-09-03 00:00:00,62.95291409163539,
2021-09-03 10:00:00,59.05080974738368,
2021-09-03 10:30:00,49.49396376281854,
2021-09-03 12:00:00,36.58323050097252,
2021-09-03 13:30:00,35.593236805487294,
2021-09-03 15:00:00,36.435412088317065,
2021-09-03 15:30:30,36.435412088317065,
2021-09-03 23:59:59,38.516265844122444,w
2021-09-06 00:00:00,38.516265844122444,
2021-09-06 10:00:00,38.516265844122444,
2021-09-06 10:30:00,38.516265844122444,
2021-09-06 12:00:00,38.516265844122444,
2021-09-06 13:30:00,38.516265844122444,
2021-09-06 15:00:00,38.516265844122444,
2021-09-06 15:30:30,38.516265844122444,
2021-09-06 23:59:59,38.516265844122444,c
2021-09-07 00:00:00,35.245705483558254,
2021-09-07 10:00:00,36.91524435137339,
2021-09-07 10:30:00,25.995110764031182,
2021-09-07 12:00:00,29.013644143342532,
2021-09-07 13:30:00,32.713819069493866,
2021-09-07 15:00:00,44.8311331416086,
2021-09-07 15:30:30,44.8311331416086,
2021-09-07 23:59:59,46.64870401840275,c
2021-09-08 00:00:00,45.789565755846695,
2021-09-08 10:00:00,61.70097432058839,
2021-09-08 10:30:00,58.63587940597697,
2021-09-08 12:00:00,63.82521808324313,
2021-09-08 13:30:00,67.88239239915725,
2021-09-08 15:00:00,85.92483308097343,
2021-09-08 15:30:30,85.92483308097343,
2021-09-08 23:59:59,82.82723323309966,c
2021-09-09 00:00:00,80.02426906947379,
2021-09-09 10:00:00,94.01401936669345,
2021-09-09 10:30:00,73.8082918892708,
2021-09-09 12:00:00,76.4538394222754,
2021-09-09 13:30:00,79.04319311714545,
2021-09-09 15:00:00,80.06019217077878,
2021-09-09 15:30:30,80.06019217077878,
2021-09-09 23:59:59,88.55675300508281,c
2021-09-10 00:00:00,68.84688405815069,
2021-09-10 10:00:00,75.05971079035163,
2021-09-10 10:30:00,86.84962242427261,
2021-09-10 12:00:00,93.11750974424058,
2021-09-10 13:30:00,86.97234768712221,
2021-09-10 15:00:00,89.16867110242848,
2021-09-10 15:30:30,89.16867110242848,
2021-09-10 23:59:59,84.90219762455453,w
2021-09-13 00:00:00,90.36046386363381,
2021-09-13 10:00:00,103.19210241920302,
2021-09-13 10:30:00,105.85709339930958,
2021-09-13 12:00:00,128.12615965763,
2021-09-13 13:30:00,124.02217020525939,
2021-09-13 15:00:00,130.59294742969456,
2021-09-13 15:30:30,130.59294742969456,
2021-09-13 23:59:59,124.77231323097371,c
2021-09-14 00:00:00,125.15846227182692,
2021-09-14 10:00:00,130.70172836447966,
2021-09-14 10:30:00,137.6723863906605,
2021-09-14 12:00:00,125.52827520858756,
2021-09-14 13:30:00,135.32457078001912,
2021-09-14 15:00:00,127.31701499634624,
2021-09-14 15:30:30,127.31701499634624,
2021-09-14 23:59:59,127.37254259135611,c
2021-09-15 00:00:00,133.22438275416104,
2021-09-15 10:00:00,138.71010037285672,
2021-09-15 10:30:00,140.23917322160244,
2021-09-15 12:00:00,135.36692919831665,
2021-09-15 13:30:00,140.2176297166207,
2021-09-15 15:00:00,143.51930513958706,
2021-09-15 15:30:30,143.51930513958706,
2021-09-15 23:59:59,136.8925269484059,c
2021-09-16 00:00:00,123.9825970204258,
2021-09-16 10:00:00,112.86409160093882,
2021-09-16 10:30:00,103.63526154622777,
2021-09-16 12:00:00,110.54874572317672,
2021-09-16 13:30:00,115.19741239679604,
2021-09-16 15:00:00,113.38350251133278,
2021-09-16 15:30:30,113.38350251133278,
2021-09-16 23:59:59,104.51901158942505,c
2021-09-17 00:00:00,103.79762438913005,
2021-09-17 10:00:00,89.91673771522315,
2021-09-17 10:30:00,78.03738523350603,
2021-09-17 12:00:00,71.94621420933274,
2021-09-17 13:30:00,67.4627722014499,
2021-09-17 15:00:00,73.03375533939231,
2021-09-17 15:30:30,73.03375533939231,q
2021-09-17 23:59:59,87.74922047198999,w
2021-09-20 00:00:00,95.87782904602376,
2021-09-20 10:00:00,66.74389792888107,
2021-09-20 10:30:00,63.64181581415096,
2021-09-20 12:00:00,84.57116859185092,
2021-09-20 13:30:00,93.82392922230025,
2021-09-20 15:00:00,99.21898579373192,
2021-09-20 15:30:30,99.21898579373192,
2021-09-20 23:59:59,105.26036790531207,c
2021-09-21 00:00:00,111.72594264497846,
2021-09-21 10:00:00,95.61514359085733,
2021-09-21 10:30:00,91.00514186499993,
2021-09-21 12:00:00,94.53798247948058,
2021-09-21 13:30:00,90.81217524413248,
2021-09-21 15:00:00,87.81312731284672,
2021-09-21 15:30:30,87.81312731284672,
2021-09-21 23:59:59,90.45443398952884,c
2021-09-22 00:00:00,111.47664583246026,
2021-09-22 10:00:00,120.60527535401846,
2021-09-22 10:30:00,122.67676202913336,
2021-09-22 12:00:00,117.49335799188714,
2021-09-22 13:30:00,113.62309325558185,
2021-09-22 15:00:00,118.91707350760683,
2021-09-22 15:30:30,118.91707350760683,
2021-09-22 23:59:59,115.19288214824002,e
2021-09-23 00:00:00,113.70454053057344,
2021-09-23 10:00:00,125.21433082507727,
2021-09-23 10:30:00,132.59148472889564,
2021-09-23 12:00:00,138.63586078289103,
2021-09-23 13:30:00,130.26469817951494,
2021-09-23 15:00:00,132.64339556633615,
2021-09-23 15:30:30,132.64339556633615,
2021-09-23 23:59:59,130.46535818115643,c
2021-09-24 00:00:00,133.90603850081533,
2021-09-24 10:00:00,123.4688630431336,
2021-09-24 10:30:00,120.71810040121491,
2021-09-24 12:00:00,120.17867263471088,
2021-09-24 13:30:00,119.9608692184789,
2021-09-24 15:00:00,125.07785295458476,
2021-09-24 15:30:30,125.07785295458476,
2021-09-24 23:59:59,119.2611806399384,w
2021-09-27 00:00:00,117.65031411433569,
2021-09-27 10:00:00,130.90277829807633,
2021-09-27 10:30:00,131.08311743810077,
2021-09-27 12:00:00,137.46662236129907,
2021-09-27 13:30:00,148.63054239497657,
2021-09-27 15:00:00,133.67422257324648,
2021-09-27 15:30:30,133.67422257324648,
2021-09-27 23:59:59,127.72239688185252,c
2021-09-28 00:00:00,118.59921682631196,
2021-09-28 10:00:00,122.62130097798547,
2021-09-28 10:30:00,126.57677763915771,
2021-09-28 12:00:00,119.72216099779942,
2021-09-28 13:30:00,128.7210346959931,
2021-09-28 15:00:00,127.255047117103,
2021-09-28 15:30:30,127.255047117103,
2021-09-28 23:59:59,128.55060730131456,c
2021-09-29 00:00:00,127.23047995030329,
2021-09-29 10:00:00,123.96563111338848,
2021-09-29 10:30:00,138.89537536932224,
2021-09-29 12:00:00,145.0939623007912,
2021-09-29 13:30:00,157.81624854644178,
2021-09-29 15:00:00,165.47605965857815,
2021-09-29 15:30:30,165.47605965857815,
2021-09-29 23:59:59,173.9829187022366,c
