date,PAR2_AD_20210613,meta
2020-12-31 10:30:00,-372.0904809650192,
2020-12-31 12:00:00,-372.50065825279546,
2020-12-31 13:30:00,-385.74154126196584,
2020-12-31 15:00:00,-374.70172636394074,
2020-12-31 15:30:30,-374.70172636394074,
2020-12-31 23:59:59,-370.61986383202725,c
2021-01-01 00:00:00,-370.61986383202725,
2021-01-01 10:00:00,-370.61986383202725,
2021-01-01 10:30:00,-370.61986383202725,
2021-01-01 12:00:00,-370.61986383202725,
2021-01-01 13:30:00,-370.61986383202725,
2021-01-01 15:00:00,-370.61986383202725,
2021-01-01 15:30:30,-370.61986383202725,
2021-01-01 23:59:59,-370.61986383202725,w
2021-01-04 00:00:00,-343.4184864053817,
2021-01-04 10:00:00,-378.22859601683314,
2021-01-04 10:30:00,-371.58083806221816,
2021-01-04 12:00:00,-358.1612332894292,
2021-01-04 13:30:00,-378.7113122209428,
2021-01-04 15:00:00,-366.9924821723067,
2021-01-04 15:30:30,-366.9924821723067,
2021-01-04 23:59:59,-361.95285178683264,c
2021-01-05 00:00:00,-374.51192351018574,
2021-01-05 10:00:00,-394.4311060704456,
2021-01-05 10:30:00,-396.890313115984,
2021-01-05 12:00:00,-405.45504524301214,
2021-01-05 13:30:00,-402.84295619430924,
2021-01-05 15:00:00,-399.21944366044096,
2021-01-05 15:30:30,-399.21944366044096,
2021-01-05 23:59:59,-408.42072358806166,c
2021-01-06 00:00:00,-397.1646411608113,
2021-01-06 10:00:00,-391.3417789534233,
2021-01-06 10:30:00,-404.66945143988596,
2021-01-06 12:00:00,-421.080973820886,
2021-01-06 13:30:00,-443.73532639522807,
2021-01-06 15:00:00,-446.5603707697407,
2021-01-06 15:30:30,-446.5603707697407,
2021-01-06 23:59:59,-453.98719029275964,c
2021-01-07 00:00:00,-435.52915342495294,
2021-01-07 10:00:00,-454.2978421391613,
2021-01-07 10:30:00,-466.8623611764573,
2021-01-07 12:00:00,-460.5983408736733,
2021-01-07 13:30:00,-458.7441397772966,
2021-01-07 15:00:00,-451.21121838897494,
2021-01-07 15:30:30,-451.21121838897494,
2021-01-07 23:59:59,-448.14588828469994,c
2021-01-08 00:00:00,-454.87289871652376,
2021-01-08 10:00:00,-474.57093403493303,
2021-01-08 10:30:00,-489.89664709426586,
2021-01-08 12:00:00,-497.93394044474064,
2021-01-08 13:30:00,-488.5018844280592,
2021-01-08 15:00:00,-481.61766381198333,
2021-01-08 15:30:30,-481.61766381198333,
2021-01-08 23:59:59,-487.42747632475243,w
2021-01-11 00:00:00,-481.34006377592345,
2021-01-11 10:00:00,-462.13777729665986,
2021-01-11 10:30:00,-468.73070030374276,
2021-01-11 12:00:00,-469.24827571975675,
2021-01-11 13:30:00,-460.8836895736125,
2021-01-11 15:00:00,-456.68547724974735,
2021-01-11 15:30:30,-456.68547724974735,
2021-01-11 23:59:59,-458.3712341384821,c
2021-01-12 00:00:00,-447.32134618557933,
2021-01-12 10:00:00,-476.5932303852159,
2021-01-12 10:30:00,-490.21704538865663,
2021-01-12 12:00:00,-497.50801624967403,
2021-01-12 13:30:00,-477.79130806289925,
2021-01-12 15:00:00,-471.2503695218452,
2021-01-12 15:30:30,-471.2503695218452,
2021-01-12 23:59:59,-465.7128245949685,c
2021-01-13 00:00:00,-444.3602933319781,
2021-01-13 10:00:00,-411.01659248955895,
2021-01-13 10:30:00,-412.0173809084166,
2021-01-13 12:00:00,-416.2770371238259,
2021-01-13 13:30:00,-431.20101522915616,
2021-01-13 15:00:00,-425.3757977661561,
2021-01-13 15:30:30,-425.3757977661561,
2021-01-13 23:59:59,-409.59632848060426,c
2021-01-14 00:00:00,-403.0827897367419,
2021-01-14 10:00:00,-431.6550181119861,
2021-01-14 10:30:00,-443.2725094999423,
2021-01-14 12:00:00,-456.1308838200795,
2021-01-14 13:30:00,-435.3115274718532,
2021-01-14 15:00:00,-420.43210966569484,
2021-01-14 15:30:30,-420.43210966569484,
2021-01-14 23:59:59,-417.26647548928787,c
2021-01-15 00:00:00,-391.4897384363061,
2021-01-15 10:00:00,-385.8919937133328,
2021-01-15 10:30:00,-401.6073351326338,
2021-01-15 12:00:00,-376.6961190696139,
2021-01-15 13:30:00,-392.9268252824329,
2021-01-15 15:00:00,-402.61543813810965,
2021-01-15 15:30:30,-402.61543813810965,
2021-01-15 23:59:59,-397.8283033400281,w
2021-01-18 00:00:00,-397.8283033400281,
2021-01-18 10:00:00,-397.8283033400281,
2021-01-18 10:30:00,-397.8283033400281,
2021-01-18 12:00:00,-397.8283033400281,
2021-01-18 13:30:00,-397.8283033400281,
2021-01-18 15:00:00,-397.8283033400281,
2021-01-18 15:30:30,-397.8283033400281,
2021-01-18 23:59:59,-397.8283033400281,c
2021-01-19 00:00:00,-367.88562680992607,
2021-01-19 10:00:00,-385.8675770816663,
2021-01-19 10:30:00,-386.53905264940215,
2021-01-19 12:00:00,-381.0972959918147,
2021-01-19 13:30:00,-370.9513961294657,
2021-01-19 15:00:00,-367.286938376216,
2021-01-19 15:30:30,-367.286938376216,
2021-01-19 23:59:59,-373.2642367909991,c
2021-01-20 00:00:00,-406.43744182010346,
2021-01-20 10:00:00,-411.8978310370891,
2021-01-20 10:30:00,-442.2592917031169,
2021-01-20 12:00:00,-417.1197434456763,
2021-01-20 13:30:00,-394.32475154394905,
2021-01-20 15:00:00,-398.860002987602,
2021-01-20 15:30:30,-398.860002987602,
2021-01-20 23:59:59,-398.0726322191846,c
2021-01-21 00:00:00,-403.9861644327227,
2021-01-21 10:00:00,-391.1032363789325,
2021-01-21 10:30:00,-387.427452261628,
2021-01-21 12:00:00,-358.2853321149255,
2021-01-21 13:30:00,-354.5228303778617,
2021-01-21 15:00:00,-348.36562045571895,
2021-01-21 15:30:30,-348.36562045571895,
2021-01-21 23:59:59,-345.51612313135104,c
2021-01-22 00:00:00,-321.17492371453466,
2021-01-22 10:00:00,-331.6587796762533,
2021-01-22 10:30:00,-323.94225839300185,
2021-01-22 12:00:00,-329.62230901127054,
2021-01-22 13:30:00,-325.9809648130184,
2021-01-22 15:00:00,-313.80110063365356,
2021-01-22 15:30:30,-313.80110063365356,
2021-01-22 23:59:59,-336.3680774083012,w
2021-01-25 00:00:00,-270.88279312329985,
2021-01-25 10:00:00,-241.72770862140365,
2021-01-25 10:30:00,-232.57672719538115,
2021-01-25 12:00:00,-267.90696681659784,
2021-01-25 13:30:00,-281.262376157702,
2021-01-25 15:00:00,-262.37799332379484,
2021-01-25 15:30:30,-262.37799332379484,
2021-01-25 23:59:59,-267.17705255766845,c
2021-01-26 00:00:00,-248.1200038151475,
2021-01-26 10:00:00,-206.89782428621658,
2021-01-26 10:30:00,-205.125892318376,
2021-01-26 12:00:00,-185.7661523533904,
2021-01-26 13:30:00,-168.9024814236255,
2021-01-26 15:00:00,-157.75130222330353,
2021-01-26 15:30:30,-157.75130222330353,
2021-01-26 23:59:59,-126.97451901655057,c
2021-01-27 00:00:00,-165.29823003475747,
2021-01-27 10:00:00,-118.99995762700706,
2021-01-27 10:30:00,-110.93913387294593,
2021-01-27 12:00:00,-115.42068860979731,
2021-01-27 13:30:00,-126.5943989170265,
2021-01-27 15:00:00,-154.6021724385746,
2021-01-27 15:30:30,-154.6021724385746,
2021-01-27 23:59:59,-142.24070017292559,c
2021-01-28 00:00:00,-124.99406101108545,
2021-01-28 10:00:00,-192.00513446908755,
2021-01-28 10:30:00,-188.3079235704285,
2021-01-28 12:00:00,-218.3478923489804,
2021-01-28 13:30:00,-185.6750951200762,
2021-01-28 15:00:00,-194.12589238053556,
2021-01-28 15:30:30,-194.12589238053556,
2021-01-28 23:59:59,-209.91058601595404,c
2021-01-29 00:00:00,-171.50145840642898,
2021-01-29 10:00:00,-180.26171256588634,
2021-01-29 10:30:00,-180.87578587595684,
2021-01-29 12:00:00,-168.44370204466642,
2021-01-29 13:30:00,-183.30285190848144,
2021-01-29 15:00:00,-184.13305938773155,
2021-01-29 15:30:30,-184.13305938773155,
2021-01-29 23:59:59,-182.40180196822044,w
2021-02-01 00:00:00,-157.5577341959406,
2021-02-01 10:00:00,-209.28718542451332,
2021-02-01 10:30:00,-204.792925949824,
2021-02-01 12:00:00,-185.62076161341122,
2021-02-01 13:30:00,-170.7595174527421,
2021-02-01 15:00:00,-188.74492050989704,
2021-02-01 15:30:30,-188.74492050989704,
2021-02-01 23:59:59,-176.439436192694,c
2021-02-02 00:00:00,-164.21903381190262,
2021-02-02 10:00:00,-189.73662048288293,
2021-02-02 10:30:00,-182.71031239755007,
2021-02-02 12:00:00,-196.99805316198905,
2021-02-02 13:30:00,-193.42831514248053,
2021-02-02 15:00:00,-182.67460474389773,
2021-02-02 15:30:30,-182.67460474389773,
2021-02-02 23:59:59,-197.6761669790229,c
2021-02-03 00:00:00,-195.39296599319974,
2021-02-03 10:00:00,-174.33200799298842,
2021-02-03 10:30:00,-156.66055139921048,
2021-02-03 12:00:00,-139.76626338460113,
2021-02-03 13:30:00,-147.2323599559851,
2021-02-03 15:00:00,-157.36609688047648,
2021-02-03 15:30:30,-157.36609688047648,
2021-02-03 23:59:59,-145.23033095584128,c
2021-02-04 00:00:00,-115.99809377579452,
2021-02-04 10:00:00,-122.73549082866745,
2021-02-04 10:30:00,-152.64094181327107,
2021-02-04 12:00:00,-151.0150501254409,
2021-02-04 13:30:00,-154.85979670453418,
2021-02-04 15:00:00,-153.35071086959465,
2021-02-04 15:30:30,-153.35071086959465,
2021-02-04 23:59:59,-159.19717529946644,c
2021-02-05 00:00:00,-155.09612822873507,
2021-02-05 10:00:00,-175.92295892319538,
2021-02-05 10:30:00,-168.00347190978363,
2021-02-05 12:00:00,-147.27714040315766,
2021-02-05 13:30:00,-133.72597381166952,
2021-02-05 15:00:00,-147.72674585256004,
2021-02-05 15:30:30,-147.72674585256004,
2021-02-05 23:59:59,-151.1166192205106,w
2021-02-08 00:00:00,-123.85938682144803,
2021-02-08 10:00:00,-110.0344540070492,
2021-02-08 10:30:00,-117.8800165780935,
2021-02-08 12:00:00,-100.40763993345692,
2021-02-08 13:30:00,-108.76480232853488,
2021-02-08 15:00:00,-107.5455344360291,
2021-02-08 15:30:30,-107.5455344360291,
2021-02-08 23:59:59,-108.52504362382808,c
2021-02-09 00:00:00,-83.85995079763521,
2021-02-09 10:00:00,-107.51810213708035,
2021-02-09 10:30:00,-99.75554707057933,
2021-02-09 12:00:00,-97.41185144567237,
2021-02-09 13:30:00,-84.81231738427235,
2021-02-09 15:00:00,-80.26187578679537,
2021-02-09 15:30:30,-80.26187578679537,
2021-02-09 23:59:59,-81.41864727172029,c
2021-02-10 00:00:00,-68.45280124800325,
2021-02-10 10:00:00,-79.22316676097438,
2021-02-10 10:30:00,-101.5092072190678,
2021-02-10 12:00:00,-81.16140993678539,
2021-02-10 13:30:00,-72.21282229059818,
2021-02-10 15:00:00,-76.75387631110007,
2021-02-10 15:30:30,-76.75387631110007,
2021-02-10 23:59:59,-70.49350531554322,c
2021-02-11 00:00:00,-50.623192110825954,
2021-02-11 10:00:00,-52.6251552774842,
2021-02-11 10:30:00,-46.560436084908815,
2021-02-11 12:00:00,-92.46518399133399,
2021-02-11 13:30:00,-62.26368102486529,
2021-02-11 15:00:00,-53.71165067222202,
2021-02-11 15:30:30,-53.71165067222202,
2021-02-11 23:59:59,-53.24450886691781,c
2021-02-12 00:00:00,-55.25021684562324,
2021-02-12 10:00:00,-54.26835263208332,
2021-02-12 10:30:00,-34.44132572107645,
2021-02-12 12:00:00,-21.192949526214477,
2021-02-12 13:30:00,-4.070285255831152,
2021-02-12 15:00:00,0.7488550651484616,
2021-02-12 15:30:30,0.7488550651484616,
2021-02-12 23:59:59,-9.228278518317097,w
2021-02-15 00:00:00,-9.228278518317097,
2021-02-15 10:00:00,-9.228278518317097,
2021-02-15 10:30:00,-9.228278518317097,
2021-02-15 12:00:00,-9.228278518317097,
2021-02-15 13:30:00,-9.228278518317097,
2021-02-15 15:00:00,-9.228278518317097,
2021-02-15 15:30:30,-9.228278518317097,
2021-02-15 23:59:59,-9.228278518317097,c
2021-02-16 00:00:00,45.691950130321885,
2021-02-16 10:00:00,50.841427687041545,
2021-02-16 10:30:00,67.26320613592517,
2021-02-16 12:00:00,49.846633666142935,
2021-02-16 13:30:00,66.56010561508376,
2021-02-16 15:00:00,71.36357240078482,
2021-02-16 15:30:30,71.36357240078482,
2021-02-16 23:59:59,80.53161824701252,c
2021-02-17 00:00:00,109.4714223623175,
2021-02-17 10:00:00,93.38609606647944,
2021-02-17 10:30:00,90.57985020200888,
2021-02-17 12:00:00,77.25479025147635,
2021-02-17 13:30:00,86.58473137696896,
2021-02-17 15:00:00,92.95528172728817,
2021-02-17 15:30:30,92.95528172728817,
2021-02-17 23:59:59,92.68620742422783,c
2021-02-18 00:00:00,36.74178529008773,
2021-02-18 10:00:00,90.63324071744623,
2021-02-18 10:30:00,0.8274546325119161,
2021-02-18 12:00:00,46.763654478266204,
2021-02-18 13:30:00,38.261202742709855,
2021-02-18 15:00:00,10.468568422664504,
2021-02-18 15:30:30,10.468568422664504,
2021-02-18 23:59:59,-7.812444298670698,c
2021-02-19 00:00:00,42.376190289663754,
2021-02-19 10:00:00,36.37536113881342,
2021-02-19 10:30:00,37.513635284879996,
2021-02-19 12:00:00,44.55506878731208,
2021-02-19 13:30:00,36.593676868933386,
2021-02-19 15:00:00,25.62405308901785,
2021-02-19 15:30:30,25.62405308901785,
2021-02-19 23:59:59,22.27442016784616,w
2021-02-22 00:00:00,2.5170989040943255,
2021-02-22 10:00:00,28.87101885579912,
2021-02-22 10:30:00,15.401918953239544,
2021-02-22 12:00:00,14.280685002022238,
2021-02-22 13:30:00,-9.142681975600453,
2021-02-22 15:00:00,-15.983510250467504,
2021-02-22 15:30:30,-15.983510250467504,
2021-02-22 23:59:59,-37.83078940199238,c
2021-02-23 00:00:00,-145.99348350557344,
2021-02-23 10:00:00,-205.31770341060184,
2021-02-23 10:30:00,-169.78555481984324,
2021-02-23 12:00:00,-170.80721369027088,
2021-02-23 13:30:00,-158.40330097433608,
2021-02-23 15:00:00,-202.08972353234577,
2021-02-23 15:30:30,-202.08972353234577,
2021-02-23 23:59:59,-197.02588829524538,c
2021-02-24 00:00:00,-126.47613949926621,
2021-02-24 10:00:00,-119.96730541500924,
2021-02-24 10:30:00,-129.82827090983938,
2021-02-24 12:00:00,-132.46213396307013,
2021-02-24 13:30:00,-123.27310991753771,
2021-02-24 15:00:00,-128.19328945750436,
2021-02-24 15:30:30,-128.19328945750436,
2021-02-24 23:59:59,-116.52105836067804,c
2021-02-25 00:00:00,-103.61246425590491,
2021-02-25 10:00:00,-107.09040705615078,
2021-02-25 10:30:00,-107.0406195205085,
2021-02-25 12:00:00,-132.09704781110725,
2021-02-25 13:30:00,-166.5574926391035,
2021-02-25 15:00:00,-160.0776221711572,
2021-02-25 15:30:30,-160.0776221711572,
2021-02-25 23:59:59,-147.72537582724507,c
2021-02-26 00:00:00,-178.1939151433655,
2021-02-26 10:00:00,-188.40348728210006,
2021-02-26 10:30:00,-192.8088827604295,
2021-02-26 12:00:00,-159.97972968970495,
2021-02-26 13:30:00,-175.98146718575813,
2021-02-26 15:00:00,-181.00675599692605,
2021-02-26 15:30:30,-181.00675599692605,m
2021-02-26 23:59:59,-155.7047411297075,w
2021-03-01 00:00:00,-146.24221584241877,
2021-03-01 10:00:00,-154.66629165873798,
2021-03-01 10:30:00,-150.6472954817073,
2021-03-01 12:00:00,-136.34510591716077,
2021-03-01 13:30:00,-147.6102060831514,
2021-03-01 15:00:00,-140.3433615927487,
2021-03-01 15:30:30,-140.3433615927487,
2021-03-01 23:59:59,-150.56336387314124,c
2021-03-02 00:00:00,-92.60651334565526,
2021-03-02 10:00:00,-94.5405930998042,
2021-03-02 10:30:00,-87.70440595272021,
2021-03-02 12:00:00,-81.76987138839311,
2021-03-02 13:30:00,-94.55866726113103,
2021-03-02 15:00:00,-109.85483742362169,
2021-03-02 15:30:30,-109.85483742362169,
2021-03-02 23:59:59,-101.47558629833264,c
2021-03-03 00:00:00,-75.03688693573321,
2021-03-03 10:00:00,-98.5016539688558,
2021-03-03 10:30:00,-109.71980232063703,
2021-03-03 12:00:00,-121.07596159396537,
2021-03-03 13:30:00,-143.5461446731021,
2021-03-03 15:00:00,-163.59396925178012,
2021-03-03 15:30:30,-163.59396925178012,
2021-03-03 23:59:59,-149.9645892559131,c
2021-03-04 00:00:00,-173.01193598613804,
2021-03-04 10:00:00,-216.54771774014526,
2021-03-04 10:30:00,-256.98578133144235,
2021-03-04 12:00:00,-294.1142212237874,
2021-03-04 13:30:00,-321.71871413727615,
2021-03-04 15:00:00,-316.44935224860353,
2021-03-04 15:30:30,-316.44935224860353,
2021-03-04 23:59:59,-285.2993433449697,c
2021-03-05 00:00:00,-285.4814800166123,
2021-03-05 10:00:00,-359.0491252302836,
2021-03-05 10:30:00,-389.24525688183456,
2021-03-05 12:00:00,-435.2827163072824,
2021-03-05 13:30:00,-410.3970936664524,
2021-03-05 15:00:00,-405.49967935762743,
2021-03-05 15:30:30,-405.49967935762743,
2021-03-05 23:59:59,-396.1073781004068,w
2021-03-08 00:00:00,-354.83747041659393,
2021-03-08 10:00:00,-382.5519961242254,
2021-03-08 10:30:00,-352.4297260907817,
2021-03-08 12:00:00,-371.6095531330042,
2021-03-08 13:30:00,-383.6815361376332,
2021-03-08 15:00:00,-384.36065370222724,
2021-03-08 15:30:30,-384.36065370222724,
2021-03-08 23:59:59,-375.75016892323566,c
2021-03-09 00:00:00,-360.9345309975996,
2021-03-09 10:00:00,-326.5334131644885,
2021-03-09 10:30:00,-306.8076411692886,
2021-03-09 12:00:00,-301.6196329875457,
2021-03-09 13:30:00,-299.49230544223485,
2021-03-09 15:00:00,-298.644997447589,
2021-03-09 15:30:30,-298.644997447589,
2021-03-09 23:59:59,-301.7421951094463,c
2021-03-10 00:00:00,-281.52397674381297,
2021-03-10 10:00:00,-291.54089298259044,
2021-03-10 10:30:00,-330.85984777461766,
2021-03-10 12:00:00,-309.2514460092172,
2021-03-10 13:30:00,-327.67384518360006,
2021-03-10 15:00:00,-296.5354126529332,
2021-03-10 15:30:30,-296.5354126529332,
2021-03-10 23:59:59,-313.0965305378834,c
2021-03-11 00:00:00,-312.6158384965951,
2021-03-11 10:00:00,-305.901863143735,
2021-03-11 10:30:00,-308.524250512467,
2021-03-11 12:00:00,-275.929407808484,
2021-03-11 13:30:00,-257.0673284949783,
2021-03-11 15:00:00,-250.59681505834044,
2021-03-11 15:30:30,-250.59681505834044,
2021-03-11 23:59:59,-257.5288152418806,c
2021-03-12 00:00:00,-300.95504572414035,
2021-03-12 10:00:00,-263.5284646621011,
2021-03-12 10:30:00,-271.7466898786477,
2021-03-12 12:00:00,-223.0524893338108,
2021-03-12 13:30:00,-209.78842938488464,
2021-03-12 15:00:00,-217.28833983898923,
2021-03-12 15:30:30,-217.28833983898923,
2021-03-12 23:59:59,-223.10322540482025,w
2021-03-15 00:00:00,-189.969034497256,
2021-03-15 10:00:00,-161.23914547650588,
2021-03-15 10:30:00,-170.08648579660814,
2021-03-15 12:00:00,-174.75053526993054,
2021-03-15 13:30:00,-177.37068187291626,
2021-03-15 15:00:00,-153.62082712201124,
2021-03-15 15:30:30,-153.62082712201124,
2021-03-15 23:59:59,-172.20421280636583,c
2021-03-16 00:00:00,-184.48858996772026,
2021-03-16 10:00:00,-206.12026758386276,
2021-03-16 10:30:00,-193.9175251980083,
2021-03-16 12:00:00,-175.9780271991633,
2021-03-16 13:30:00,-178.5864024623919,
2021-03-16 15:00:00,-203.7518073872459,
2021-03-16 15:30:30,-203.7518073872459,
2021-03-16 23:59:59,-207.6995989299477,c
2021-03-17 00:00:00,-230.95084330100894,
2021-03-17 10:00:00,-180.7910270668796,
2021-03-17 10:30:00,-171.86387030622444,
2021-03-17 12:00:00,-194.83074203942545,
2021-03-17 13:30:00,-185.12031519458887,
2021-03-17 15:00:00,-160.13926914457699,
2021-03-17 15:30:30,-160.13926914457699,
2021-03-17 23:59:59,-158.03767512462167,c
2021-03-18 00:00:00,-160.49753409376459,
2021-03-18 10:00:00,-133.34592619286502,
2021-03-18 10:30:00,-125.59487675536785,
2021-03-18 12:00:00,-129.78297524846238,
2021-03-18 13:30:00,-139.94284031676312,
2021-03-18 15:00:00,-146.23794009536795,
2021-03-18 15:30:30,-146.23794009536795,
2021-03-18 23:59:59,-132.43010086759637,c
2021-03-19 00:00:00,-108.56454692948626,
2021-03-19 10:00:00,-123.76568085463464,
2021-03-19 10:30:00,-106.98617402855342,
2021-03-19 12:00:00,-105.53233353707901,
2021-03-19 13:30:00,-84.85734014649884,
2021-03-19 15:00:00,-66.02390466174478,
2021-03-19 15:30:30,-66.02390466174478,q
2021-03-19 23:59:59,-57.68699793071721,w
2021-03-22 00:00:00,-45.93767403245036,
2021-03-22 10:00:00,-56.99938127067807,
2021-03-22 10:30:00,-42.90225923036127,
2021-03-22 12:00:00,-50.4774599135973,
2021-03-22 13:30:00,-64.79225160241208,
2021-03-22 15:00:00,-61.225030591850555,
2021-03-22 15:30:30,-61.225030591850555,
2021-03-22 23:59:59,-62.87443691685357,c
2021-03-23 00:00:00,-64.72791190017477,
2021-03-23 10:00:00,-43.259094948362815,
2021-03-23 10:30:00,-65.32755229332682,
2021-03-23 12:00:00,-84.6272068557094,
2021-03-23 13:30:00,-83.97863354568415,
2021-03-23 15:00:00,-90.82602318765163,
2021-03-23 15:30:30,-90.82602318765163,
2021-03-23 23:59:59,-77.11371097247522,c
2021-03-24 00:00:00,-80.34884372730667,
2021-03-24 10:00:00,-110.7309793223447,
2021-03-24 10:30:00,-118.54712067978197,
2021-03-24 12:00:00,-130.8733813431732,
2021-03-24 13:30:00,-148.58466269832914,
2021-03-24 15:00:00,-153.21528043154996,
2021-03-24 15:30:30,-153.21528043154996,
2021-03-24 23:59:59,-154.6401251260748,c
2021-03-25 00:00:00,-188.92982439020665,
2021-03-25 10:00:00,-181.4295043465881,
2021-03-25 10:30:00,-158.31799133866602,
2021-03-25 12:00:00,-174.91922215383565,
2021-03-25 13:30:00,-179.44399299972596,
2021-03-25 15:00:00,-173.28089569125243,
2021-03-25 15:30:30,-173.28089569125243,
2021-03-25 23:59:59,-160.32628070983014,c
2021-03-26 00:00:00,-182.4560700807464,
2021-03-26 10:00:00,-183.86075319242568,
2021-03-26 10:30:00,-187.23588086689944,
2021-03-26 12:00:00,-203.65605613091452,
2021-03-26 13:30:00,-204.94245397441935,
2021-03-26 15:00:00,-221.56927021287356,
