date,PAR2_STAY_20220606,meta
2022-04-12 00:00:00,-333.440617873413,
2022-04-12 10:00:00,-341.45622433564364,
2022-04-12 10:30:00,-333.1613343710198,
2022-04-12 12:00:00,-320.52638167499214,
2022-04-12 13:30:00,-316.7508951685333,
2022-04-12 15:00:00,-311.05098401520684,
2022-04-12 15:30:30,-311.05098401520684,
2022-04-12 23:59:59,-310.5793748629412,c
2022-04-13 00:00:00,-297.08981346357456,
2022-04-13 10:00:00,-306.3499647733532,
2022-04-13 10:30:00,-307.2785437480007,
2022-04-13 12:00:00,-310.53809766068287,
2022-04-13 13:30:00,-305.3545629372839,
2022-04-13 15:00:00,-299.8066339202216,
2022-04-13 15:30:30,-299.8066339202216,
2022-04-13 23:59:59,-304.54963402033667,c
2022-04-14 00:00:00,-296.4821150587384,
2022-04-14 10:00:00,-288.54937045504687,
2022-04-14 10:30:00,-278.4681495378226,
2022-04-14 12:00:00,-272.009208404783,
2022-04-14 13:30:00,-277.0638659810285,
2022-04-14 15:00:00,-270.66762185287877,
2022-04-14 15:30:30,-270.66762185287877,
2022-04-14 23:59:59,-270.55286434638947,c
2022-04-15 00:00:00,-270.55286434638947,
2022-04-15 10:00:00,-270.55286434638947,
2022-04-15 10:30:00,-270.55286434638947,
2022-04-15 12:00:00,-270.55286434638947,
2022-04-15 13:30:00,-270.55286434638947,
2022-04-15 15:00:00,-270.55286434638947,
2022-04-15 15:30:30,-270.55286434638947,
2022-04-15 23:59:59,-270.55286434638947,w
2022-04-18 00:00:00,-275.8766709584222,
2022-04-18 10:00:00,-257.8800445263522,
2022-04-18 10:30:00,-256.2653072724922,
2022-04-18 12:00:00,-260.499517471459,
2022-04-18 13:30:00,-255.75926397945165,
2022-04-18 15:00:00,-256.3164942520715,
2022-04-18 15:30:30,-256.3164942520715,p
2022-04-18 23:59:59,-255.6761174922613,c
2022-04-19 00:00:00,-267.2104705897222,
2022-04-19 10:00:00,-256.61369440925114,
2022-04-19 10:30:00,-255.9483812998218,
2022-04-19 12:00:00,-269.36448556547424,
2022-04-19 13:30:00,-254.52819085923574,
2022-04-19 15:00:00,-253.9864002542737,
2022-04-19 15:30:30,-253.9864002542737,
2022-04-19 23:59:59,-257.0317300557481,c
2022-04-20 00:00:00,-243.39604380831545,
2022-04-20 10:00:00,-235.96351032932554,
2022-04-20 10:30:00,-230.57914726079855,
2022-04-20 12:00:00,-225.30016270514162,
2022-04-20 13:30:00,-222.19661217077012,
2022-04-20 15:00:00,-217.85538196312612,
2022-04-20 15:30:30,-217.85538196312612,
2022-04-20 23:59:59,-219.64979905009477,c
2022-04-21 00:00:00,-218.77432122896406,
2022-04-21 10:00:00,-211.11314398386048,
2022-04-21 10:30:00,-194.19362705967936,
2022-04-21 12:00:00,-209.38038182416136,
2022-04-21 13:30:00,-212.47038720972537,
2022-04-21 15:00:00,-209.93696257182177,
2022-04-21 15:30:30,-209.93696257182177,
2022-04-21 23:59:59,-212.85796748184913,c
2022-04-22 00:00:00,-221.5626536715924,
2022-04-22 10:00:00,-225.96801509081033,
2022-04-22 10:30:00,-227.26923840672654,
2022-04-22 12:00:00,-219.47536724469816,
2022-04-22 13:30:00,-219.08879057434973,
2022-04-22 15:00:00,-223.0155753389725,
2022-04-22 15:30:30,-223.0155753389725,
2022-04-22 23:59:59,-226.9194396089515,w
2022-04-25 00:00:00,-235.74364496569189,
2022-04-25 10:00:00,-231.42790186877042,
2022-04-25 10:30:00,-235.16426720305304,
2022-04-25 12:00:00,-229.22120952698214,
2022-04-25 13:30:00,-232.1489638658358,
2022-04-25 15:00:00,-222.96712104635134,
2022-04-25 15:30:30,-222.96712104635134,
2022-04-25 23:59:59,-226.77563419968223,c
2022-04-26 00:00:00,-215.67069138543937,
2022-04-26 10:00:00,-208.09424150092542,
2022-04-26 10:30:00,-206.0712714454287,
2022-04-26 12:00:00,-186.70951969847354,
2022-04-26 13:30:00,-180.59454990331133,
2022-04-26 15:00:00,-179.70010658036173,
2022-04-26 15:30:30,-179.70010658036173,
2022-04-26 23:59:59,-181.2463719276457,c
2022-04-27 00:00:00,-190.82949970208895,
2022-04-27 10:00:00,-163.0724309479843,
2022-04-27 10:30:00,-153.75897643250383,
2022-04-27 12:00:00,-164.62220141705515,
2022-04-27 13:30:00,-159.8715849108201,
2022-04-27 15:00:00,-152.5053979654147,
2022-04-27 15:30:30,-152.5053979654147,
2022-04-27 23:59:59,-152.2466769867614,c
2022-04-28 00:00:00,-138.73776118123465,
2022-04-28 10:00:00,-152.81741131525868,
2022-04-28 10:30:00,-147.67172464288907,
2022-04-28 12:00:00,-138.7941404663316,
2022-04-28 13:30:00,-147.56005170245433,
2022-04-28 15:00:00,-148.046013438117,
2022-04-28 15:30:30,-148.046013438117,
2022-04-28 23:59:59,-149.76385325568071,c
2022-04-29 00:00:00,-159.4434587494669,
2022-04-29 10:00:00,-152.98504357419355,
2022-04-29 10:30:00,-153.05138002637744,
2022-04-29 12:00:00,-145.64509361778715,
2022-04-29 13:30:00,-148.7826550501263,
2022-04-29 15:00:00,-150.27895827692407,
2022-04-29 15:30:30,-150.27895827692407,
2022-04-29 23:59:59,-143.48675511169196,w
2022-05-02 00:00:00,-145.44435967417064,
2022-05-02 10:00:00,-171.38411067259943,
2022-05-02 10:30:00,-174.21037061476144,
2022-05-02 12:00:00,-163.2006413458362,
2022-05-02 13:30:00,-161.45669328184195,
2022-05-02 15:00:00,-164.7757802059697,
2022-05-02 15:30:30,-164.7757802059697,
2022-05-02 23:59:59,-176.47449938248099,c
2022-05-03 00:00:00,-171.4066012876565,
2022-05-03 10:00:00,-179.1053997993442,
2022-05-03 10:30:00,-171.03215814380206,
2022-05-03 12:00:00,-160.6503963389509,
2022-05-03 13:30:00,-162.11706084075877,
2022-05-03 15:00:00,-165.4944581970019,
2022-05-03 15:30:30,-165.4944581970019,
2022-05-03 23:59:59,-166.77182098376883,c
2022-05-04 00:00:00,-139.67688648252,
2022-05-04 10:00:00,-147.03917191066668,
2022-05-04 10:30:00,-151.22307024597947,
2022-05-04 12:00:00,-153.98834417341862,
2022-05-04 13:30:00,-149.86647822813111,
2022-05-04 15:00:00,-149.17145828421715,
2022-05-04 15:30:30,-149.17145828421715,
2022-05-04 23:59:59,-158.96996508084914,c
2022-05-05 00:00:00,-142.83396987565942,
2022-05-05 10:00:00,-130.4075982164899,
2022-05-05 10:30:00,-108.05393822773777,
2022-05-05 12:00:00,-128.83897500854297,
2022-05-05 13:30:00,-126.7292203512724,
2022-05-05 15:00:00,-129.98990997901572,
2022-05-05 15:30:30,-129.98990997901572,
2022-05-05 23:59:59,-134.60895158117575,c
2022-05-06 00:00:00,-148.2778790663259,
2022-05-06 10:00:00,-137.6252980709692,
2022-05-06 10:30:00,-131.47864584303443,
2022-05-06 12:00:00,-114.77649623502009,
2022-05-06 13:30:00,-124.85965746958132,
2022-05-06 15:00:00,-128.41879411534214,
2022-05-06 15:30:30,-128.41879411534214,p
2022-05-06 23:59:59,-125.69091697157066,w
2022-05-09 00:00:00,-135.96718960155096,
2022-05-09 10:00:00,-154.6692870626093,
2022-05-09 10:30:00,-163.4552226801039,
2022-05-09 12:00:00,-169.43082478513554,
2022-05-09 13:30:00,-173.65038826177926,
2022-05-09 15:00:00,-185.9702253788965,
2022-05-09 15:30:30,-185.9702253788965,
2022-05-09 23:59:59,-188.62400966861577,c
2022-05-10 00:00:00,-168.8453288143754,
2022-05-10 10:00:00,-195.44221036491268,
2022-05-10 10:30:00,-202.63011496077684,
2022-05-10 12:00:00,-213.82052919261403,
2022-05-10 13:30:00,-217.33605458848615,
2022-05-10 15:00:00,-228.48153962414656,
2022-05-10 15:30:30,-228.48153962414656,u
2022-05-10 23:59:59,-223.73452607294615,c
2022-05-11 00:00:00,-233.9083432973589,
2022-05-11 10:00:00,-226.43221608810376,
2022-05-11 10:30:00,-219.0288934075944,
2022-05-11 12:00:00,-222.43540948765894,
2022-05-11 13:30:00,-224.56936049347004,
2022-05-11 15:00:00,-226.19545622160385,
2022-05-11 15:30:30,-226.19545622160385,
2022-05-11 23:59:59,-223.5329189092853,c
2022-05-12 00:00:00,-234.5860167342416,
2022-05-12 10:00:00,-243.1233767034041,
2022-05-12 10:30:00,-236.95118382845692,
2022-05-12 12:00:00,-215.72578294655597,
2022-05-12 13:30:00,-218.97318043038086,
2022-05-12 15:00:00,-226.3949653764196,
2022-05-12 15:30:30,-226.3949653764196,
2022-05-12 23:59:59,-227.8163992880759,c
2022-05-13 00:00:00,-212.2168923188213,
2022-05-13 10:00:00,-195.61125571803447,
2022-05-13 10:30:00,-189.17010252233655,
2022-05-13 12:00:00,-176.6869442923026,
2022-05-13 13:30:00,-182.00243737753968,
2022-05-13 15:00:00,-179.55663422553826,
2022-05-13 15:30:30,-179.55663422553826,
2022-05-13 23:59:59,-170.229370958244,w
2022-05-16 00:00:00,-167.66936938242364,
2022-05-16 10:00:00,-160.00073698729003,
2022-05-16 10:30:00,-165.72365287746388,
2022-05-16 12:00:00,-157.38562863261282,
2022-05-16 13:30:00,-160.66817222239084,
2022-05-16 15:00:00,-157.0163326119401,
2022-05-16 15:30:30,-157.0163326119401,
2022-05-16 23:59:59,-153.36118670694108,c
2022-05-17 00:00:00,-151.00892024799714,
2022-05-17 10:00:00,-149.62937892853017,
2022-05-17 10:30:00,-143.6238930374713,
2022-05-17 12:00:00,-142.05295046072797,
2022-05-17 13:30:00,-130.1067210218823,
2022-05-17 15:00:00,-131.8623075651436,
2022-05-17 15:30:30,-131.8623075651436,
2022-05-17 23:59:59,-135.01721483307392,c
2022-05-18 00:00:00,-150.00102028078126,
2022-05-18 10:00:00,-138.61524586481943,
2022-05-18 10:30:00,-130.72238022919805,
2022-05-18 12:00:00,-135.5345083763466,
2022-05-18 13:30:00,-143.1647902306724,
2022-05-18 15:00:00,-137.00323690421192,
2022-05-18 15:30:30,-137.00323690421192,
2022-05-18 23:59:59,-136.74777744207262,c
2022-05-19 00:00:00,-130.35209635370109,
2022-05-19 10:00:00,-118.73297135641769,
2022-05-19 10:30:00,-119.65352221504791,
2022-05-19 12:00:00,-115.69474075369268,
2022-05-19 13:30:00,-131.65878401128091,
2022-05-19 15:00:00,-128.42293721086705,
2022-05-19 15:30:30,-128.42293721086705,
2022-05-19 23:59:59,-133.19554544618342,c
2022-05-20 00:00:00,-119.45682216728916,
2022-05-20 10:00:00,-125.62850792169857,
2022-05-20 10:30:00,-124.61466178290571,
2022-05-20 12:00:00,-114.0964313386292,
2022-05-20 13:30:00,-113.27564234661943,
2022-05-20 15:00:00,-109.81277454333186,
2022-05-20 15:30:30,-109.81277454333186,
2022-05-20 23:59:59,-106.958304599082,w
2022-05-23 00:00:00,-103.49656598645126,
2022-05-23 10:00:00,-86.9439187691287,
2022-05-23 10:30:00,-89.4901406391907,
2022-05-23 12:00:00,-63.49238913362049,
2022-05-23 13:30:00,-43.43200314479864,
2022-05-23 15:00:00,-34.9089640425116,
2022-05-23 15:30:30,-34.9089640425116,
2022-05-23 23:59:59,-30.54218693979999,c
2022-05-24 00:00:00,-24.415148524411908,
2022-05-24 10:00:00,-22.953323661211694,
2022-05-24 10:30:00,-17.550431576945925,
2022-05-24 12:00:00,-4.887619496558442,
2022-05-24 13:30:00,-7.259361391915887,
2022-05-24 15:00:00,6.111277785320256,
2022-05-24 15:30:30,6.111277785320256,
2022-05-24 23:59:59,4.811383064671589,c
2022-05-25 00:00:00,-6.3122597221879735,
2022-05-25 10:00:00,-9.542244496608477,
2022-05-25 10:30:00,-13.899551241635208,
2022-05-25 12:00:00,-7.0373354968992015,
2022-05-25 13:30:00,-3.6670213174634227,
2022-05-25 15:00:00,3.311716910096436,
2022-05-25 15:30:30,3.311716910096436,
2022-05-25 23:59:59,4.4500471634835606,c
2022-05-26 00:00:00,-1.6893932734518273,
2022-05-26 10:00:00,14.00272659337918,
2022-05-26 10:30:00,14.488689726190188,
2022-05-26 12:00:00,7.783996954518415,
2022-05-26 13:30:00,5.862053114166856,
2022-05-26 15:00:00,6.976850509290529,
2022-05-26 15:30:30,6.976850509290529,
2022-05-26 23:59:59,5.718152911408367,c
2022-05-27 00:00:00,0.4349037644454943,
2022-05-27 10:00:00,3.7800270549975323,
2022-05-27 10:30:00,12.704086444233356,
2022-05-27 12:00:00,4.447090782907111,
2022-05-27 13:30:00,-2.211384984816448,
2022-05-27 15:00:00,-1.5074749229348754,
2022-05-27 15:30:30,-1.5074749229348754,
2022-05-27 23:59:59,-1.9974879314066527,w
2022-05-30 00:00:00,-1.9974879314066527,
2022-05-30 10:00:00,-1.9974879314066527,
2022-05-30 10:30:00,-1.9974879314066527,
2022-05-30 12:00:00,-1.9974879314066527,
2022-05-30 13:30:00,-1.9974879314066527,
2022-05-30 15:00:00,-1.9974879314066527,
2022-05-30 15:30:30,-1.9974879314066527,
2022-05-30 23:59:59,-1.9974879314066527,c
2022-05-31 00:00:00,-12.787930857851448,
2022-05-31 10:00:00,-11.388389543598747,
2022-05-31 10:30:00,-7.9320011189188895,
2022-05-31 12:00:00,-15.103828995944298,
2022-05-31 13:30:00,-24.698412460334534,
2022-05-31 15:00:00,-31.61825972181697,
2022-05-31 15:30:30,-31.61825972181697,m
2022-05-31 23:59:59,-26.50308299617549,c
2022-06-01 00:00:00,-29.662159072055545,
2022-06-01 10:00:00,-24.844884735902387,
2022-06-01 10:30:00,-19.05740199448934,
2022-06-01 12:00:00,-21.97386355765244,
2022-06-01 13:30:00,-33.2519834952937,
2022-06-01 15:00:00,-34.669235281978445,
2022-06-01 15:30:30,-34.669235281978445,
2022-06-01 23:59:59,-30.468772577040006,c
2022-06-02 00:00:00,-37.6934609839464,
2022-06-02 10:00:00,-34.64983405071533,
2022-06-02 10:30:00,-29.86594325549152,
2022-06-02 12:00:00,-18.670838679150023,
2022-06-02 13:30:00,-17.481798953465386,
2022-06-02 15:00:00,-25.526440804143906,
2022-06-02 15:30:30,-25.526440804143906,
2022-06-02 23:59:59,-17.42740751892552,c
2022-06-03 00:00:00,-38.0091698545055,
2022-06-03 10:00:00,-10.858569429702444,
2022-06-03 10:30:00,-9.736184712442906,
2022-06-03 12:00:00,-7.078787821483758,
2022-06-03 13:30:00,-9.998380056988623,
2022-06-03 15:00:00,-8.14283844435576,
2022-06-03 15:30:30,-8.14283844435576,
2022-06-03 23:59:59,0.0,a
2022-06-06 00:00:00,16.6531472294555,
2022-06-06 10:00:00,-2.0632239876407543,
2022-06-06 10:30:00,-4.706329069783691,
2022-06-06 12:00:00,-13.922767674949911,
2022-06-06 13:30:00,-38.972565934211154,
2022-06-06 15:00:00,-33.933922507506395,
2022-06-06 15:30:30,-33.933922507506395,
2022-06-06 23:59:59,-42.89128878281633,c
2022-06-07 00:00:00,-52.901477946122675,
2022-06-07 10:00:00,-20.06623962776382,
2022-06-07 10:30:00,-29.283980718294398,
2022-06-07 12:00:00,-72.95462838168977,
2022-06-07 13:30:00,-99.33373951129795,
2022-06-07 15:00:00,-76.89355898339215,
2022-06-07 15:30:30,-76.89355898339215,u
2022-06-07 23:59:59,-58.829224338639506,c
2022-06-08 00:00:00,-72.83024871172427,
2022-06-08 10:00:00,-69.15943549516828,
2022-06-08 10:30:00,-83.18300741343512,
2022-06-08 12:00:00,-89.46752300274136,
2022-06-08 13:30:00,-98.23800526730952,
2022-06-08 15:00:00,-101.75419887599004,
2022-06-08 15:30:30,-101.75419887599004,
2022-06-08 23:59:59,-91.03786491544123,c
2022-06-09 00:00:00,-99.75725992096909,
2022-06-09 10:00:00,-96.89401433168348,
2022-06-09 10:30:00,-93.55494140337058,
2022-06-09 12:00:00,-107.28570580831615,
2022-06-09 13:30:00,-99.03027233437444,
2022-06-09 15:00:00,-114.21425152828373,
2022-06-09 15:30:30,-114.21425152828373,
2022-06-09 23:59:59,-126.5120630564686,c
2022-06-10 00:00:00,-135.7189094809221,
2022-06-10 10:00:00,-121.46494445104406,
2022-06-10 10:30:00,-131.13936539841472,
2022-06-10 12:00:00,-132.98862542309507,
2022-06-10 13:30:00,-145.26170812753185,
2022-06-10 15:00:00,-133.26291863167037,
2022-06-10 15:30:30,-133.26291863167037,p
2022-06-10 23:59:59,-128.6350589438723,w
2022-06-13 00:00:00,-138.680710879137,
2022-06-13 10:00:00,-154.76771247178272,
2022-06-13 10:30:00,-163.6498359447729,
2022-06-13 12:00:00,-162.22008452533652,
2022-06-13 13:30:00,-167.78683405060133,
2022-06-13 15:00:00,-183.7098122997437,
2022-06-13 15:30:30,-183.7098122997437,
2022-06-13 23:59:59,-175.3176959927141,c
2022-06-14 00:00:00,-169.82947950163145,
2022-06-14 10:00:00,-197.4176263900994,
2022-06-14 10:30:00,-189.986736893705,
2022-06-14 12:00:00,-185.01240130835936,
2022-06-14 13:30:00,-184.46766948386073,
2022-06-14 15:00:00,-197.1091709884612,
2022-06-14 15:30:30,-197.1091709884612,
2022-06-14 23:59:59,-197.77183332201895,c
2022-06-15 00:00:00,-198.60291237253682,
2022-06-15 10:00:00,-176.9900063220848,
2022-06-15 10:30:00,-177.75836061353948,
2022-06-15 12:00:00,-183.347735215478,
2022-06-15 13:30:00,-185.06367652889935,
2022-06-15 15:00:00,-169.9998768491884,
2022-06-15 15:30:30,-169.9998768491884,
2022-06-15 23:59:59,-169.56407886978604,c
2022-06-16 00:00:00,-176.3593678468627,
2022-06-16 10:00:00,-161.61496926094378,
2022-06-16 10:30:00,-150.58426851601558,
2022-06-16 12:00:00,-129.69051184772417,
2022-06-16 13:30:00,-123.74054814173167,
2022-06-16 15:00:00,-119.2383503064326,
2022-06-16 15:30:30,-119.2383503064326,
2022-06-16 23:59:59,-122.67315244855742,c
2022-06-17 00:00:00,-124.7063199635449,
2022-06-17 10:00:00,-72.95465598808647,
2022-06-17 10:30:00,-102.75154334877129,
2022-06-17 12:00:00,-91.44373565413987,
2022-06-17 13:30:00,-102.98210423584425,
2022-06-17 15:00:00,-93.13608499696545,
2022-06-17 15:30:30,-93.13608499696545,q
2022-06-17 23:59:59,-96.88212105750875,w
2022-06-20 00:00:00,-96.88212105750875,
2022-06-20 10:00:00,-96.88212105750875,
2022-06-20 10:30:00,-96.88212105750875,
2022-06-20 12:00:00,-96.88212105750875,
2022-06-20 13:30:00,-96.88212105750875,
2022-06-20 15:00:00,-96.88212105750875,
2022-06-20 15:30:30,-96.88212105750875,
2022-06-20 23:59:59,-96.88212105750875,c
2022-06-21 00:00:00,-85.69295221680733,
2022-06-21 10:00:00,-75.37756349997579,
2022-06-21 10:30:00,-89.63961275638832,
2022-06-21 12:00:00,-89.67326053570758,
2022-06-21 13:30:00,-100.922825582286,
2022-06-21 15:00:00,-115.50008742321381,
2022-06-21 15:30:30,-115.50008742321381,
2022-06-21 23:59:59,-125.66365540627821,c
2022-06-22 00:00:00,-145.3413319060815,
2022-06-22 10:00:00,-120.03198839038555,
2022-06-22 10:30:00,-138.1856901390753,
2022-06-22 12:00:00,-148.14210198889364,
2022-06-22 13:30:00,-145.3560538227091,
2022-06-22 15:00:00,-158.36017521265904,
2022-06-22 15:30:30,-158.36017521265904,
2022-06-22 23:59:59,-165.26365153100187,c
2022-06-23 00:00:00,-145.2390824050167,
2022-06-23 10:00:00,-149.48180901128552,
2022-06-23 10:30:00,-148.5663064483507,
2022-06-23 12:00:00,-167.25023936075686,
2022-06-23 13:30:00,-173.78533842690143,
2022-06-23 15:00:00,-186.9512844043137,
2022-06-23 15:30:30,-186.9512844043137,
2022-06-23 23:59:59,-187.95465503013284,c
2022-06-24 00:00:00,-185.44117047903023,
2022-06-24 10:00:00,-216.90389257247082,
2022-06-24 10:30:00,-233.36612723665243,
2022-06-24 12:00:00,-215.81694877329758,
2022-06-24 13:30:00,-216.61963530911166,
2022-06-24 15:00:00,-209.96327501340284,
2022-06-24 15:30:30,-209.96327501340284,
2022-06-24 23:59:59,-310.2337552724632,e
2022-06-27 00:00:00,-294.20313072106126,
2022-06-27 10:00:00,-244.7500284341718,
2022-06-27 10:30:00,-250.3227152781842,
2022-06-27 12:00:00,-274.31472347582417,
2022-06-27 13:30:00,-275.6397901105454,
2022-06-27 15:00:00,-279.95686005811604,
2022-06-27 15:30:30,-279.95686005811604,
2022-06-27 23:59:59,-271.64162265905105,c
2022-06-28 00:00:00,-261.30894594009743,
2022-06-28 10:00:00,-270.15996643977974,
2022-06-28 10:30:00,-252.67571176845195,
2022-06-28 12:00:00,-258.12560970362676,
2022-06-28 13:30:00,-255.55579628454103,
2022-06-28 15:00:00,-261.5406876307248,
2022-06-28 15:30:30,-261.5406876307248,
2022-06-28 23:59:59,-256.93901810718455,c
2022-06-29 00:00:00,-243.41730128513439,
2022-06-29 10:00:00,-254.1768784319617,
2022-06-29 10:30:00,-263.36975638711897,
2022-06-29 12:00:00,-272.9250861066706,
2022-06-29 13:30:00,-279.2653614578171,
2022-06-29 15:00:00,-280.5709484220978,
2022-06-29 15:30:30,-280.5709484220978,
2022-06-29 23:59:59,-274.3285011536779,c
2022-06-30 00:00:00,-267.9550221739574,
2022-06-30 10:00:00,-274.12853526307737,
2022-06-30 10:30:00,-278.29745312628114,
2022-06-30 12:00:00,-273.0639393615661,
2022-06-30 13:30:00,-269.19895962563,
2022-06-30 15:00:00,-265.0924482104541,
2022-06-30 15:30:30,-265.0924482104541,
2022-06-30 23:59:59,-257.30029570175316,c
2022-07-01 00:00:00,-261.19584047515514,
2022-07-01 10:00:00,-268.5935565695252,
2022-07-01 10:30:00,-271.96109560507944,
2022-07-01 12:00:00,-268.6023620291807,
2022-07-01 13:30:00,-257.7084211806142,
2022-07-01 15:00:00,-253.70712386481918,
2022-07-01 15:30:30,-253.70712386481918,
2022-07-01 23:59:59,-250.856590532898,w
2022-07-04 00:00:00,-250.856590532898,
2022-07-04 10:00:00,-250.856590532898,
2022-07-04 10:30:00,-250.856590532898,
2022-07-04 12:00:00,-250.856590532898,
2022-07-04 13:30:00,-250.856590532898,
2022-07-04 15:00:00,-250.856590532898,
2022-07-04 15:30:30,-250.856590532898,
2022-07-04 23:59:59,-250.856590532898,c
2022-07-05 00:00:00,-254.5860863941131,
2022-07-05 10:00:00,-276.5960073532193,
2022-07-05 10:30:00,-280.4862493273663,
2022-07-05 12:00:00,-284.9286946229832,
2022-07-05 13:30:00,-289.5762562595262,
2022-07-05 15:00:00,-286.47380452741874,
2022-07-05 15:30:30,-286.47380452741874,
2022-07-05 23:59:59,-278.1647253681757,c
2022-07-06 00:00:00,-278.33378977693246,
2022-07-06 10:00:00,-279.19581824686406,
2022-07-06 10:30:00,-277.84311954662746,
2022-07-06 12:00:00,-281.9993799828245,
2022-07-06 13:30:00,-269.8579023528197,
2022-07-06 15:00:00,-270.65813878001984,
2022-07-06 15:30:30,-270.65813878001984,
2022-07-06 23:59:59,-265.5321314274844,c
2022-07-07 00:00:00,-256.54744546779557,
2022-07-07 10:00:00,-247.89067693816304,
2022-07-07 10:30:00,-248.73873788264345,
2022-07-07 12:00:00,-257.26844473181444,
2022-07-07 13:30:00,-262.1911478895857,
2022-07-07 15:00:00,-262.3869034916162,
2022-07-07 15:30:30,-262.3869034916162,
2022-07-07 23:59:59,-258.71274394335694,c
2022-07-08 00:00:00,-243.77094308524286,
2022-07-08 10:00:00,-258.48317401752007,
2022-07-08 10:30:00,-250.63940400412977,
2022-07-08 12:00:00,-258.7122628912618,
2022-07-08 13:30:00,-253.73394197202884,
2022-07-08 15:00:00,-247.48285860632538,
2022-07-08 15:30:30,-247.48285860632538,
2022-07-08 23:59:59,-245.2456577522025,w
2022-07-11 00:00:00,-259.28501780904935,
2022-07-11 10:00:00,-259.8378209988156,
2022-07-11 10:30:00,-262.13950580201345,
2022-07-11 12:00:00,-250.07291359583482,
2022-07-11 13:30:00,-249.00524352960696,
2022-07-11 15:00:00,-250.65941533224031,
2022-07-11 15:30:30,-250.65941533224031,
2022-07-11 23:59:59,-252.6479997066902,c
2022-07-12 00:00:00,-265.6733091768988,
2022-07-12 10:00:00,-282.60815446520974,
2022-07-12 10:30:00,-282.5043607403694,
2022-07-12 12:00:00,-293.0748095649035,
2022-07-12 13:30:00,-284.81199083475576,
2022-07-12 15:00:00,-282.51260116156334,
2022-07-12 15:30:30,-282.51260116156334,
2022-07-12 23:59:59,-280.36188861134497,c
2022-07-13 00:00:00,-273.22384217140893,
2022-07-13 10:00:00,-280.29253877500423,
2022-07-13 10:30:00,-284.6293559158178,
2022-07-13 12:00:00,-288.5056931245138,
2022-07-13 13:30:00,-288.1243979472496,
2022-07-13 15:00:00,-286.514971335016,
2022-07-13 15:30:30,-286.514971335016,
2022-07-13 23:59:59,-289.9491634427917,c
2022-07-14 00:00:00,-300.524825732713,
2022-07-14 10:00:00,-300.79994901487134,
2022-07-14 10:30:00,-288.71715169083717,
2022-07-14 12:00:00,-286.8630897872843,
2022-07-14 13:30:00,-293.8300991049141,
2022-07-14 15:00:00,-295.67462547388817,
2022-07-14 15:30:30,-295.67462547388817,
2022-07-14 23:59:59,-284.9225046977624,c
2022-07-15 00:00:00,-279.4458322572941,
2022-07-15 10:00:00,-303.87789547761815,
2022-07-15 10:30:00,-299.8359009209875,
2022-07-15 12:00:00,-289.6094267332849,
