date,CRSP_MICRO_HEDGED_2021_Q3,meta
2021-08-02 10:00:00,117.59698385976844,
2021-08-02 10:30:00,143.16584970592612,
2021-08-02 12:00:00,169.00230403721616,
2021-08-02 13:30:00,171.58197375691634,
2021-08-02 15:00:00,190.34900140847003,
2021-08-02 15:30:30,190.34900140847003,
2021-08-02 23:59:59,215.39857191614783,c
2021-08-03 00:00:00,201.02277815525304,
2021-08-03 10:00:00,272.8519852343543,
2021-08-03 10:30:00,266.47435383435686,
2021-08-03 12:00:00,214.96533236329196,
2021-08-03 13:30:00,235.50008527711861,
2021-08-03 15:00:00,216.56637036954953,
2021-08-03 15:30:30,216.56637036954953,
2021-08-03 23:59:59,187.08328813644766,c
2021-08-04 00:00:00,224.3335910107403,
2021-08-04 10:00:00,208.582487147537,
2021-08-04 10:30:00,164.95639282028696,
2021-08-04 12:00:00,211.80044737721482,
2021-08-04 13:30:00,207.9929143981053,
2021-08-04 15:00:00,221.7468008234914,
2021-08-04 15:30:30,221.7468008234914,
2021-08-04 23:59:59,208.09510904110266,c
2021-08-05 00:00:00,204.2045982048685,
2021-08-05 10:00:00,154.21960190636673,
2021-08-05 10:30:00,170.36638749101257,
2021-08-05 12:00:00,90.83795142523559,
2021-08-05 13:30:00,88.16841445960654,
2021-08-05 15:00:00,90.74668752193429,
2021-08-05 15:30:30,90.74668752193429,
2021-08-05 23:59:59,64.96850244075176,c
2021-08-06 00:00:00,69.22539683469222,
2021-08-06 10:00:00,94.19102920643036,
2021-08-06 10:30:00,130.2518574012447,
2021-08-06 12:00:00,95.16725253832828,
2021-08-06 13:30:00,115.7515529014272,
2021-08-06 15:00:00,91.88271225851076,
2021-08-06 15:30:30,91.88271225851076,
2021-08-06 23:59:59,111.97232530687415,w
2021-08-09 00:00:00,115.85803936326738,
2021-08-09 10:00:00,106.258125321443,
2021-08-09 10:30:00,89.1630077468426,
2021-08-09 12:00:00,108.55526760512384,
2021-08-09 13:30:00,119.03762381769047,
2021-08-09 15:00:00,134.41256907158186,
2021-08-09 15:30:30,134.41256907158186,
2021-08-09 23:59:59,156.0246062844617,c
2021-08-10 00:00:00,138.75146386658162,
2021-08-10 10:00:00,160.88818372392052,
2021-08-10 10:30:00,168.14347957645077,
2021-08-10 12:00:00,170.30459609786612,
2021-08-10 13:30:00,171.15232248802295,
2021-08-10 15:00:00,171.7781777007849,
2021-08-10 15:30:30,171.7781777007849,
2021-08-10 23:59:59,189.9778462272434,c
2021-08-11 00:00:00,196.47750922244268,
2021-08-11 10:00:00,212.54417106830942,
2021-08-11 10:30:00,200.69481688241558,
2021-08-11 12:00:00,265.4688245634352,
2021-08-11 13:30:00,229.86653728837655,
2021-08-11 15:00:00,208.16594245615033,
2021-08-11 15:30:30,208.16594245615033,
2021-08-11 23:59:59,190.26628760707808,c
2021-08-12 00:00:00,173.12297105807556,
2021-08-12 10:00:00,165.54810941994674,
2021-08-12 10:30:00,186.86934325752372,
2021-08-12 12:00:00,183.03897089856582,
2021-08-12 13:30:00,197.51127976921543,
2021-08-12 15:00:00,153.5134340006516,
2021-08-12 15:30:30,153.5134340006516,
2021-08-12 23:59:59,136.0464346631834,c
2021-08-13 00:00:00,135.67527123325544,
2021-08-13 10:00:00,165.25697064766973,
2021-08-13 10:30:00,159.24159092191348,
2021-08-13 12:00:00,148.624550299578,
2021-08-13 13:30:00,142.47700982677907,
2021-08-13 15:00:00,186.34004295764953,
2021-08-13 15:30:30,186.34004295764953,
2021-08-13 23:59:59,183.91517950760044,w
2021-08-16 00:00:00,217.31879350068994,
2021-08-16 10:00:00,265.60387179481677,
2021-08-16 10:30:00,264.02490209054395,
2021-08-16 12:00:00,221.61625081884313,
2021-08-16 13:30:00,217.85529937698175,
2021-08-16 15:00:00,236.41794251593137,
2021-08-16 15:30:30,236.41794251593137,
2021-08-16 23:59:59,276.9791874109974,c
2021-08-17 00:00:00,357.3191198159011,
2021-08-17 10:00:00,332.28448226793444,
2021-08-17 10:30:00,275.48736921680984,
2021-08-17 12:00:00,325.68124735599395,
2021-08-17 13:30:00,296.16425602995605,
2021-08-17 15:00:00,279.2755747493743,
2021-08-17 15:30:30,279.2755747493743,
2021-08-17 23:59:59,250.65630572434065,c
2021-08-18 00:00:00,257.1385149653597,
2021-08-18 10:00:00,282.52771149505816,
2021-08-18 10:30:00,272.31469507322436,
2021-08-18 12:00:00,246.92548506675803,
2021-08-18 13:30:00,244.1424041710925,
2021-08-18 15:00:00,247.25867736198916,
2021-08-18 15:30:30,247.25867736198916,
2021-08-18 23:59:59,336.9611759443078,c
2021-08-19 00:00:00,367.9877147709067,
2021-08-19 10:00:00,353.5732817608032,
2021-08-19 10:30:00,369.0684263063217,
2021-08-19 12:00:00,371.3888468965765,
2021-08-19 13:30:00,392.34592589110525,
2021-08-19 15:00:00,401.27669437982104,
2021-08-19 15:30:30,401.27669437982104,
2021-08-19 23:59:59,408.0216200685213,c
2021-08-20 00:00:00,399.3624286342233,
2021-08-20 10:00:00,387.53405389799127,
2021-08-20 10:30:00,373.2888761340396,
2021-08-20 12:00:00,344.50511710685987,
2021-08-20 13:30:00,318.1827876442503,
2021-08-20 15:00:00,334.4773622380235,
2021-08-20 15:30:30,334.4773622380235,
2021-08-20 23:59:59,320.4097291147277,w
2021-08-23 00:00:00,261.7228601620627,
2021-08-23 10:00:00,183.13938480471188,
2021-08-23 10:30:00,188.50854976845767,
2021-08-23 12:00:00,187.3678327613743,
2021-08-23 13:30:00,183.9821299947498,
2021-08-23 15:00:00,173.15822685623243,
2021-08-23 15:30:30,173.15822685623243,
2021-08-23 23:59:59,177.66462740849965,c
2021-08-24 00:00:00,166.63892715071415,
2021-08-24 10:00:00,166.9240275942866,
2021-08-24 10:30:00,170.45807137708653,
2021-08-24 12:00:00,187.0179836489424,
2021-08-24 13:30:00,163.68596215651723,
2021-08-24 15:00:00,143.9105100173656,
2021-08-24 15:30:30,143.9105100173656,
2021-08-24 23:59:59,127.56430338260634,c
2021-08-25 00:00:00,143.31746191196453,
2021-08-25 10:00:00,106.2479859680725,
2021-08-25 10:30:00,90.4847581713766,
2021-08-25 12:00:00,75.08411462292861,
2021-08-25 13:30:00,53.31617760569043,
2021-08-25 15:00:00,37.751349073858364,
2021-08-25 15:30:30,37.751349073858364,
2021-08-25 23:59:59,66.08984539575249,c
2021-08-26 00:00:00,93.53728058094839,
2021-08-26 10:00:00,70.36468049390169,
2021-08-26 10:30:00,51.15331432537096,
2021-08-26 12:00:00,86.3551855128062,
2021-08-26 13:30:00,90.73318004491102,
2021-08-26 15:00:00,133.9750202127707,
2021-08-26 15:30:30,133.9750202127707,
2021-08-26 23:59:59,132.31787622152115,c
2021-08-27 00:00:00,121.52035395239909,
2021-08-27 10:00:00,92.3256359880188,
2021-08-27 10:30:00,40.5496214827499,
2021-08-27 12:00:00,-0.5248326354048913,
2021-08-27 13:30:00,28.005637953207042,
2021-08-27 15:00:00,29.431682898226427,
2021-08-27 15:30:30,29.431682898226427,
2021-08-27 23:59:59,36.563081170564146,w
2021-08-30 00:00:00,14.27416256545257,
2021-08-30 10:00:00,15.056463978435204,
2021-08-30 10:30:00,13.051873035078643,
2021-08-30 12:00:00,7.012061616509527,
2021-08-30 13:30:00,17.20430453924382,
2021-08-30 15:00:00,25.156676181828516,
2021-08-30 15:30:30,25.156676181828516,
2021-08-30 23:59:59,11.99162536051881,c
2021-08-31 00:00:00,28.138986990758895,
2021-08-31 10:00:00,12.180453047042647,
2021-08-31 10:30:00,-6.794212960883669,
2021-08-31 12:00:00,-9.204336549084474,
2021-08-31 13:30:00,-22.496309453854337,
2021-08-31 15:00:00,-42.35822658800407,
2021-08-31 15:30:30,-42.35822658800407,m
2021-08-31 23:59:59,-20.20686470664623,c
2021-09-01 00:00:00,-27.888262539473544,
2021-09-01 10:00:00,-17.714265648321998,
2021-09-01 10:30:00,-50.69839829917419,
2021-09-01 12:00:00,-69.89049862279717,
2021-09-01 13:30:00,-80.31069171568652,
2021-09-01 15:00:00,-60.93250462566539,
2021-09-01 15:30:30,-60.93250462566539,
2021-09-01 23:59:59,-68.96999675542247,c
2021-09-02 00:00:00,-79.07485200677911,
2021-09-02 10:00:00,-82.93383506670307,
2021-09-02 10:30:00,-75.48918306780342,
2021-09-02 12:00:00,-97.46969951694791,
2021-09-02 13:30:00,-74.70738006415013,
2021-09-02 15:00:00,-93.95219465110404,
2021-09-02 15:30:30,-93.95219465110404,
2021-09-02 23:59:59,-82.38266682294034,c
2021-09-03 00:00:00,-72.63738843256397,
2021-09-03 10:00:00,-77.1934996273967,
2021-09-03 10:30:00,-72.98006656537109,
2021-09-03 12:00:00,-46.505896177113755,
2021-09-03 13:30:00,-7.472353246673265,
2021-09-03 15:00:00,18.048064058228192,
2021-09-03 15:30:30,18.048064058228192,s
2021-09-03 23:59:59,0.0,a
2021-09-06 00:00:00,0.0,
2021-09-06 10:00:00,0.0,
2021-09-06 10:30:00,0.0,
2021-09-06 12:00:00,0.0,
2021-09-06 13:30:00,0.0,
2021-09-06 15:00:00,0.0,
2021-09-06 15:30:30,0.0,
2021-09-06 23:59:59,0.0,c
2021-09-07 00:00:00,20.037202744118076,
2021-09-07 10:00:00,26.474218246875353,
2021-09-07 10:30:00,35.51549937477921,
2021-09-07 12:00:00,63.63460265381309,
2021-09-07 13:30:00,67.23654244280715,
2021-09-07 15:00:00,75.13779109061488,
2021-09-07 15:30:30,75.13779109061488,
2021-09-07 23:59:59,71.44776923076915,c
2021-09-08 00:00:00,85.73956345461647,
2021-09-08 10:00:00,85.9644418088983,
2021-09-08 10:30:00,124.16896073632506,
2021-09-08 12:00:00,135.7603803443717,
2021-09-08 13:30:00,119.79139796929667,
2021-09-08 15:00:00,137.56931203165732,
2021-09-08 15:30:30,137.56931203165732,
2021-09-08 23:59:59,141.80558309784556,c
2021-09-09 00:00:00,147.86384858093425,
2021-09-09 10:00:00,143.79943503802042,
2021-09-09 10:30:00,119.18717570622175,
2021-09-09 12:00:00,94.33070364230116,
2021-09-09 13:30:00,113.37633356488641,
2021-09-09 15:00:00,126.64330282974424,
2021-09-09 15:30:30,126.64330282974424,
2021-09-09 23:59:59,120.49161828364413,c
2021-09-10 00:00:00,102.22523136327982,
2021-09-10 10:00:00,153.69102649361957,
2021-09-10 10:30:00,158.86930776916688,
2021-09-10 12:00:00,143.26580617704258,
2021-09-10 13:30:00,136.49079738881937,
2021-09-10 15:00:00,136.8309119726382,
2021-09-10 15:30:30,136.8309119726382,
2021-09-10 23:59:59,169.9268114991155,w
2021-09-13 00:00:00,145.74858466524165,
2021-09-13 10:00:00,202.86133212339791,
2021-09-13 10:30:00,172.82435870805512,
2021-09-13 12:00:00,125.55967153940037,
2021-09-13 13:30:00,116.47450038702573,
2021-09-13 15:00:00,134.43886169618872,
2021-09-13 15:30:30,134.43886169618872,
2021-09-13 23:59:59,141.55651284584383,c
2021-09-14 00:00:00,121.91819603331805,
2021-09-14 10:00:00,156.0472462659891,
2021-09-14 10:30:00,186.90947673857227,
2021-09-14 12:00:00,165.45158526422256,
2021-09-14 13:30:00,198.70258141893464,
2021-09-14 15:00:00,224.88624076519818,
2021-09-14 15:30:30,224.88624076519818,
2021-09-14 23:59:59,235.8500608493482,c
2021-09-15 00:00:00,237.1569159730593,
2021-09-15 10:00:00,219.64132387413883,
2021-09-15 10:30:00,207.79131734103066,
2021-09-15 12:00:00,190.7734656589546,
2021-09-15 13:30:00,200.45190122330132,
2021-09-15 15:00:00,183.63418901823024,
2021-09-15 15:30:30,183.63418901823024,
2021-09-15 23:59:59,177.41185189188673,c
2021-09-16 00:00:00,164.17383609427907,
2021-09-16 10:00:00,199.93450998309072,
2021-09-16 10:30:00,211.94713609807104,
2021-09-16 12:00:00,179.4878820307349,
2021-09-16 13:30:00,172.5184264715581,
2021-09-16 15:00:00,138.84364159676988,
2021-09-16 15:30:30,138.84364159676988,
2021-09-16 23:59:59,145.2684853652745,c
2021-09-17 00:00:00,152.68297310154503,
2021-09-17 10:00:00,164.03326569564433,
2021-09-17 10:30:00,152.56213533151822,
2021-09-17 12:00:00,138.57118735712538,
2021-09-17 13:30:00,141.34569402585294,
2021-09-17 15:00:00,120.87426206332839,
2021-09-17 15:30:30,120.87426206332839,
2021-09-17 23:59:59,30.472552740633546,e
2021-09-20 00:00:00,131.90362569784338,
2021-09-20 10:00:00,97.04560228395258,
2021-09-20 10:30:00,126.82962229313489,
2021-09-20 12:00:00,148.89537667985132,
2021-09-20 13:30:00,143.64964200400482,
2021-09-20 15:00:00,173.9980763002286,
2021-09-20 15:30:30,173.9980763002286,
2021-09-20 23:59:59,128.62724242338754,c
2021-09-21 00:00:00,117.20843879853874,
2021-09-21 10:00:00,144.77548808974734,
2021-09-21 10:30:00,126.99133156235712,
2021-09-21 12:00:00,128.0389633761315,
2021-09-21 13:30:00,155.89265446689024,
2021-09-21 15:00:00,146.50828870792884,
2021-09-21 15:30:30,146.50828870792884,
2021-09-21 23:59:59,143.11344769280822,c
2021-09-22 00:00:00,132.77173849165865,
2021-09-22 10:00:00,100.31252174501151,
2021-09-22 10:30:00,110.61715903315053,
2021-09-22 12:00:00,79.22027744839306,
2021-09-22 13:30:00,83.43891294659807,
2021-09-22 15:00:00,72.93779825914044,
2021-09-22 15:30:30,72.93779825914044,
2021-09-22 23:59:59,71.86892715561953,c
2021-09-23 00:00:00,69.26564137132118,
2021-09-23 10:00:00,25.45790699220106,
2021-09-23 10:30:00,29.242506933286677,
2021-09-23 12:00:00,-6.163557527434932,
2021-09-23 13:30:00,-12.155628113291641,
2021-09-23 15:00:00,-22.809291288110217,
2021-09-23 15:30:30,-22.809291288110217,
2021-09-23 23:59:59,-32.57887409621799,c
2021-09-24 00:00:00,8.06184437668162,
2021-09-24 10:00:00,5.8847323675536245,
2021-09-24 10:30:00,-11.43003147627769,
2021-09-24 12:00:00,-9.361181390453567,
2021-09-24 13:30:00,-2.32193209394336,
2021-09-24 15:00:00,15.21369792344558,
2021-09-24 15:30:30,15.21369792344558,
2021-09-24 23:59:59,20.85039224058528,w
2021-09-27 00:00:00,31.13731185888082,
2021-09-27 10:00:00,-22.98659234182196,
2021-09-27 10:30:00,-42.41524743476748,
2021-09-27 12:00:00,-59.3805929477885,
2021-09-27 13:30:00,-40.05963200706083,
2021-09-27 15:00:00,-46.40162174753459,
2021-09-27 15:30:30,-46.40162174753459,
2021-09-27 23:59:59,-36.20915688421428,c
2021-09-28 00:00:00,-1.755940127291069,
2021-09-28 10:00:00,23.70169607575008,
2021-09-28 10:30:00,50.53469507565842,
2021-09-28 12:00:00,64.54937978444559,
2021-09-28 13:30:00,42.11057141824949,
2021-09-28 15:00:00,63.59571264184069,
2021-09-28 15:30:30,63.59571264184069,
2021-09-28 23:59:59,101.53086057546716,c
2021-09-29 00:00:00,68.02096251598869,
2021-09-29 10:00:00,65.86963797320186,
2021-09-29 10:30:00,102.26373197905741,
2021-09-29 12:00:00,102.92550467383353,
2021-09-29 13:30:00,106.42192013830663,
2021-09-29 15:00:00,92.28462372184549,
2021-09-29 15:30:30,92.28462372184549,
2021-09-29 23:59:59,128.75008110360523,c
2021-09-30 00:00:00,104.64961066679916,
2021-09-30 10:00:00,104.67473450265788,
2021-09-30 10:30:00,114.52475362128826,
2021-09-30 12:00:00,131.1558334122583,
2021-09-30 13:30:00,138.68415570959132,
2021-09-30 15:00:00,125.74779844679597,
2021-09-30 15:30:30,125.74779844679597,
2021-09-30 23:59:59,168.44154326023272,c
2021-10-01 00:00:00,148.15005120394744,
2021-10-01 10:00:00,189.05662915755693,
2021-10-01 10:30:00,210.27206756494888,
2021-10-01 12:00:00,126.29316595926684,
2021-10-01 13:30:00,112.39418526095051,
2021-10-01 15:00:00,88.81908306121204,
2021-10-01 15:30:30,88.81908306121204,
2021-10-01 23:59:59,113.603923882235,w
2021-10-04 00:00:00,140.6712835917324,
2021-10-04 10:00:00,131.92433055054607,
2021-10-04 10:30:00,178.49701866794476,
2021-10-04 12:00:00,195.21812995817163,
2021-10-04 13:30:00,194.2759166315309,
2021-10-04 15:00:00,189.03825340079766,
2021-10-04 15:30:30,189.03825340079766,
2021-10-04 23:59:59,193.53444812935595,c
2021-10-05 00:00:00,156.19805931582505,
2021-10-05 10:00:00,162.42733671312453,
2021-10-05 10:30:00,142.72047554269557,
2021-10-05 12:00:00,169.03612803654323,
2021-10-05 13:30:00,169.25427885536556,
2021-10-05 15:00:00,153.63981888313447,
2021-10-05 15:30:30,153.63981888313447,
2021-10-05 23:59:59,186.17099286042412,c
2021-10-06 00:00:00,211.7334806478225,
2021-10-06 10:00:00,231.62184819508775,
2021-10-06 10:30:00,228.33588681440006,
2021-10-06 12:00:00,190.66328536966557,
2021-10-06 13:30:00,215.219845365742,
2021-10-06 15:00:00,191.96757259655442,
2021-10-06 15:30:30,191.96757259655442,
2021-10-06 23:59:59,189.18035272825182,c
2021-10-07 00:00:00,161.14362358350445,
2021-10-07 10:00:00,113.06601966485869,
2021-10-07 10:30:00,69.98917929044546,
2021-10-07 12:00:00,64.58377346188809,
2021-10-07 13:30:00,58.655712552341356,
2021-10-07 15:00:00,101.6572016120981,
2021-10-07 15:30:30,101.6572016120981,
2021-10-07 23:59:59,114.76068710347045,c
2021-10-08 00:00:00,79.64348610673642,
2021-10-08 10:00:00,90.31650910597637,
2021-10-08 10:30:00,81.65239275467502,
2021-10-08 12:00:00,119.60759455238531,
2021-10-08 13:30:00,135.9719793347631,
2021-10-08 15:00:00,95.30468055305937,
2021-10-08 15:30:30,95.30468055305937,
2021-10-08 23:59:59,113.67286554413568,w
2021-10-11 00:00:00,136.13042475879865,
2021-10-11 10:00:00,103.8303432232351,
2021-10-11 10:30:00,78.65026971587031,
2021-10-11 12:00:00,65.02779384219866,
2021-10-11 13:30:00,92.97625166362104,
2021-10-11 15:00:00,68.0976263872908,
2021-10-11 15:30:30,68.0976263872908,
2021-10-11 23:59:59,103.75223770385492,c
2021-10-12 00:00:00,85.13171418923503,
2021-10-12 10:00:00,59.782066306929664,
2021-10-12 10:30:00,68.13129513397325,
2021-10-12 12:00:00,47.523617090187145,
2021-10-12 13:30:00,53.19960716796959,
2021-10-12 15:00:00,45.18972097321512,
2021-10-12 15:30:30,45.18972097321512,
2021-10-12 23:59:59,68.41842351732612,c
2021-10-13 00:00:00,51.097301261985194,
2021-10-13 10:00:00,49.59222488733758,
2021-10-13 10:30:00,61.675662097291934,
2021-10-13 12:00:00,60.11903156435346,
2021-10-13 13:30:00,62.26358954469197,
2021-10-13 15:00:00,66.26819521083326,
2021-10-13 15:30:30,66.26819521083326,
2021-10-13 23:59:59,54.77347746609939,c
2021-10-14 00:00:00,-10.704324761788484,
2021-10-14 10:00:00,-18.14378475005833,
2021-10-14 10:30:00,-14.479610189869163,
2021-10-14 12:00:00,-42.349082779740456,
2021-10-14 13:30:00,-37.32983355154283,
2021-10-14 15:00:00,-36.547684057729384,
2021-10-14 15:30:30,-36.547684057729384,
2021-10-14 23:59:59,-32.55146268591852,c
2021-10-15 00:00:00,-79.56189295698368,
2021-10-15 10:00:00,-59.4040479680325,
2021-10-15 10:30:00,-49.556251503490785,
2021-10-15 12:00:00,-59.4171883030931,
2021-10-15 13:30:00,-45.5200979057272,
2021-10-15 15:00:00,-52.36478162507319,
2021-10-15 15:30:30,-52.36478162507319,
2021-10-15 23:59:59,-20.840985417889897,w
