date,PPP_2022_Q4,meta
2022-11-17 13:30:00,113.55129871852262,
2022-11-17 15:00:00,117.45323401641838,
2022-11-17 15:30:30,117.45323401641838,
2022-11-17 23:59:59,121.82648122311946,c
2022-11-18 00:00:00,122.60180833230527,
2022-11-18 10:00:00,161.43869107609942,
2022-11-18 10:30:00,140.72693074884432,
2022-11-18 12:00:00,142.7626125862031,
2022-11-18 13:30:00,136.882590381706,
2022-11-18 15:00:00,116.86558756946317,
2022-11-18 15:30:30,116.86558756946317,
2022-11-18 23:59:59,107.29309767296502,w
2022-11-21 00:00:00,101.40149523168304,
2022-11-21 10:00:00,81.6950979933664,
2022-11-21 10:30:00,66.68198043735231,
2022-11-21 12:00:00,68.37884887092082,
2022-11-21 13:30:00,45.88431464155667,
2022-11-21 15:00:00,48.660440694795966,
2022-11-21 15:30:30,48.660440694795966,
2022-11-21 23:59:59,55.708276993839604,c
2022-11-22 00:00:00,55.0032709622451,
2022-11-22 10:00:00,17.898317337183016,
2022-11-22 10:30:00,-5.177939561173616,
2022-11-22 12:00:00,-5.578321565504325,
2022-11-22 13:30:00,-1.675686466006482,
2022-11-22 15:00:00,-2.200889977083193,
2022-11-22 15:30:30,-2.200889977083193,
2022-11-22 23:59:59,11.963195753942841,c
2022-11-23 00:00:00,25.51101157334176,
2022-11-23 10:00:00,11.65616348119454,
2022-11-23 10:30:00,33.69386782993422,
2022-11-23 12:00:00,29.381044647300428,
2022-11-23 13:30:00,26.29643065170069,
2022-11-23 15:00:00,33.58191225149358,
2022-11-23 15:30:30,33.58191225149358,
2022-11-23 23:59:59,33.133378919708434,c
2022-11-24 00:00:00,33.133378919708434,
2022-11-24 10:00:00,33.133378919708434,
2022-11-24 10:30:00,33.133378919708434,
2022-11-24 12:00:00,33.133378919708434,
2022-11-24 13:30:00,33.133378919708434,
2022-11-24 15:00:00,33.133378919708434,
2022-11-24 15:30:30,33.133378919708434,
2022-11-24 23:59:59,33.133378919708434,c
2022-11-25 00:00:00,44.022935860056805,
2022-11-25 10:00:00,48.269713971202805,
2022-11-25 10:30:00,44.26847783597077,
2022-11-25 12:00:00,33.8020322646621,
2022-11-25 13:30:00,33.8020322646621,
2022-11-25 15:00:00,33.8020322646621,
2022-11-25 15:30:30,33.8020322646621,
2022-11-25 23:59:59,29.001360416379725,w
2022-11-28 00:00:00,41.146729913758236,
2022-11-28 10:00:00,27.100980216255948,
2022-11-28 10:30:00,17.111160951129477,
2022-11-28 12:00:00,9.077905241567805,
2022-11-28 13:30:00,-3.893871094263204,
2022-11-28 15:00:00,2.74936066922794,
2022-11-28 15:30:30,2.74936066922794,
2022-11-28 23:59:59,-0.570330424250983,c
2022-11-29 00:00:00,-17.272847749682,
2022-11-29 10:00:00,-2.659061271366909,
2022-11-29 10:30:00,-5.58492337191808,
2022-11-29 12:00:00,10.70690528905493,
2022-11-29 13:30:00,7.43761953231342,
2022-11-29 15:00:00,-1.963411109527442,
2022-11-29 15:30:30,-1.963411109527442,
2022-11-29 23:59:59,6.587875161970942,c
2022-11-30 00:00:00,1.361990333224071,
2022-11-30 10:00:00,22.85773697938464,
2022-11-30 10:30:00,26.1608939294822,
2022-11-30 12:00:00,20.8074669669071,
2022-11-30 13:30:00,17.468994194504717,
2022-11-30 15:00:00,13.761348960855685,
2022-11-30 15:30:30,13.761348960855685,s
2022-11-30 23:59:59,16.161320191327718,c
2022-12-01 00:00:00,12.13036197334543,
2022-12-01 10:00:00,15.735017067634317,
2022-12-01 10:30:00,3.3142592653522343,
2022-12-01 12:00:00,20.88562632091771,
2022-12-01 13:30:00,-5.096987392737901,
2022-12-01 15:00:00,-23.11785197905465,
2022-12-01 15:30:30,-23.11785197905465,
2022-12-01 23:59:59,-13.963325344441955,c
2022-12-02 00:00:00,11.454466448637618,
2022-12-02 10:00:00,-15.102526237133702,
2022-12-02 10:30:00,-2.5070535937571776,
2022-12-02 12:00:00,-2.874157932094249,
2022-12-02 13:30:00,-8.190058530453484,
2022-12-02 15:00:00,-11.152450210974848,
2022-12-02 15:30:30,-11.152450210974848,
2022-12-02 23:59:59,-4.421380856852238,w
2022-12-05 00:00:00,15.019451097690649,
2022-12-05 10:00:00,26.72390006416697,
2022-12-05 10:30:00,15.750987459612247,
2022-12-05 12:00:00,21.77146770365914,
2022-12-05 13:30:00,9.29659482342447,
2022-12-05 15:00:00,17.075217647297222,
2022-12-05 15:30:30,17.075217647297222,
2022-12-05 23:59:59,16.825503634469896,c
2022-12-06 00:00:00,1.3152842078759477,
2022-12-06 10:00:00,-14.2928947364436,
2022-12-06 10:30:00,-23.026362691791178,
2022-12-06 12:00:00,-23.933227382521522,
2022-12-06 13:30:00,-19.78049434388754,
2022-12-06 15:00:00,-21.075838252134076,
2022-12-06 15:30:30,-21.075838252134076,
2022-12-06 23:59:59,-15.576787101538002,c
2022-12-07 00:00:00,0.15445182941914481,
2022-12-07 10:00:00,-1.440700825578574,
2022-12-07 10:30:00,-13.375834381735785,
2022-12-07 12:00:00,-7.726516073383095,
2022-12-07 13:30:00,-3.0026798706757063,
2022-12-07 15:00:00,-5.932367727840756,
2022-12-07 15:30:30,-5.932367727840756,
2022-12-07 23:59:59,0.5524385450949012,c
2022-12-08 00:00:00,8.153644421181411,
2022-12-08 10:00:00,-6.088229050948826,
2022-12-08 10:30:00,-11.934842746233016,
2022-12-08 12:00:00,-17.643258701794593,
2022-12-08 13:30:00,-12.547141610281642,
2022-12-08 15:00:00,-26.34449078858563,
2022-12-08 15:30:30,-26.34449078858563,
2022-12-08 23:59:59,-29.858471210389098,c
2022-12-09 00:00:00,-24.043351739252216,
2022-12-09 10:00:00,-22.673032588044066,
2022-12-09 10:30:00,-15.303706540836174,
2022-12-09 12:00:00,-5.472336747443364,
2022-12-09 13:30:00,-9.691621031758245,
2022-12-09 15:00:00,-9.535488614762016,
2022-12-09 15:30:30,-9.535488614762016,
2022-12-09 23:59:59,0.0,a
2022-12-12 00:00:00,27.935272053801555,
2022-12-12 10:00:00,52.39081230117074,
2022-12-12 10:30:00,62.394202103646194,
2022-12-12 12:00:00,52.74235463917694,
2022-12-12 13:30:00,53.85600702498414,
2022-12-12 15:00:00,39.25169815133904,
2022-12-12 15:30:30,39.25169815133904,
2022-12-12 23:59:59,30.51875679207967,c
2022-12-13 00:00:00,9.620753643207536,
2022-12-13 10:00:00,68.5932393332348,
2022-12-13 10:30:00,84.82503836068031,
2022-12-13 12:00:00,71.42547847141736,
2022-12-13 13:30:00,76.62024105436046,
2022-12-13 15:00:00,72.53222682097453,
2022-12-13 15:30:30,72.53222682097453,
2022-12-13 23:59:59,56.52743232939372,c
2022-12-14 00:00:00,36.011344189755505,
2022-12-14 10:00:00,76.67571986213545,
2022-12-14 10:30:00,75.3968347506983,
2022-12-14 12:00:00,60.38959442444332,
2022-12-14 13:30:00,69.62797710539905,
2022-12-14 15:00:00,71.88982683746008,
2022-12-14 15:30:30,71.88982683746008,
2022-12-14 23:59:59,64.30372997430595,c
2022-12-15 00:00:00,79.68099628313496,
2022-12-15 10:00:00,106.57280642796923,
2022-12-15 10:30:00,113.7865940557258,
2022-12-15 12:00:00,103.2212648468269,
2022-12-15 13:30:00,90.0815871346224,
2022-12-15 15:00:00,90.83484729117595,
2022-12-15 15:30:30,90.83484729117595,
2022-12-15 23:59:59,99.22061985877087,c
2022-12-16 00:00:00,111.68450180807088,
2022-12-16 10:00:00,105.32461626391114,
2022-12-16 10:30:00,81.33161548055125,
2022-12-16 12:00:00,57.52946583424409,
2022-12-16 13:30:00,85.61946152544704,
2022-12-16 15:00:00,79.08554858814284,
2022-12-16 15:30:30,79.08554858814284,
2022-12-16 23:59:59,74.50903302069582,e
2022-12-19 00:00:00,80.54052073051002,
2022-12-19 10:00:00,46.114164563878035,
2022-12-19 10:30:00,45.15338115153247,
2022-12-19 12:00:00,38.28387387419082,
2022-12-19 13:30:00,43.99985702866252,
2022-12-19 15:00:00,27.697281320376533,
2022-12-19 15:30:30,27.697281320376533,
2022-12-19 23:59:59,23.393183435509854,c
2022-12-20 00:00:00,-3.9917354561870297,
2022-12-20 10:00:00,-17.191606864551773,
2022-12-20 10:30:00,2.8868209871226327,
2022-12-20 12:00:00,-8.358483466096914,
2022-12-20 13:30:00,5.3990815802333145,
2022-12-20 15:00:00,10.351462659572576,
2022-12-20 15:30:30,10.351462659572576,
2022-12-20 23:59:59,9.14561337693874,c
2022-12-21 00:00:00,-8.421430647892748,
2022-12-21 10:00:00,-16.053227679228826,
2022-12-21 10:30:00,-26.066913039224687,
2022-12-21 12:00:00,-19.581631308000738,
2022-12-21 13:30:00,-22.112655363838485,
2022-12-21 15:00:00,-30.57279977589235,
2022-12-21 15:30:30,-30.57279977589235,
2022-12-21 23:59:59,-22.449841893571943,c
2022-12-22 00:00:00,-33.38354603088169,
2022-12-22 10:00:00,-17.339889585710694,
2022-12-22 10:30:00,-14.083861284753198,
2022-12-22 12:00:00,-26.11211032920835,
2022-12-22 13:30:00,-27.12642012657591,
2022-12-22 15:00:00,-27.904645847706774,
2022-12-22 15:30:30,-27.904645847706774,
2022-12-22 23:59:59,-16.16949160151239,c
2022-12-23 00:00:00,-11.329901035585294,
2022-12-23 10:00:00,-23.740512178018434,
2022-12-23 10:30:00,-15.582888359233266,
2022-12-23 12:00:00,-6.3081454965860075,
2022-12-23 13:30:00,1.4396341316265762,
2022-12-23 15:00:00,10.21232353020173,
2022-12-23 15:30:30,10.21232353020173,
2022-12-23 23:59:59,20.179654395262787,w
2022-12-26 00:00:00,20.179654395262787,
2022-12-26 10:00:00,20.179654395262787,
2022-12-26 10:30:00,20.179654395262787,
2022-12-26 12:00:00,20.179654395262787,
2022-12-26 13:30:00,20.179654395262787,
2022-12-26 15:00:00,20.179654395262787,
2022-12-26 15:30:30,20.179654395262787,
2022-12-26 23:59:59,20.179654395262787,c
2022-12-27 00:00:00,-2.438597613424804,
2022-12-27 10:00:00,-14.00477534432855,
2022-12-27 10:30:00,-9.942708026944274,
2022-12-27 12:00:00,-2.590213104519762,
2022-12-27 13:30:00,4.219562503269913,
2022-12-27 15:00:00,6.292186445108541,
2022-12-27 15:30:30,6.292186445108541,
2022-12-27 23:59:59,21.202605369690446,c
2022-12-28 00:00:00,27.599333446002447,
2022-12-28 10:00:00,37.84717701645911,
2022-12-28 10:30:00,38.64191266547357,
2022-12-28 12:00:00,25.696345289631154,
2022-12-28 13:30:00,31.66735415705432,
2022-12-28 15:00:00,27.832135375756934,
2022-12-28 15:30:30,27.832135375756934,
2022-12-28 23:59:59,24.902853939557417,c
2022-12-29 00:00:00,18.751010308857985,
2022-12-29 10:00:00,32.81934238935628,
2022-12-29 10:30:00,26.74378186040667,
2022-12-29 12:00:00,32.84387091819656,
2022-12-29 13:30:00,31.495456715629757,
2022-12-29 15:00:00,24.343219549335686,
2022-12-29 15:30:30,24.343219549335686,
2022-12-29 23:59:59,35.03242315221644,c
2022-12-30 00:00:00,27.191459003827617,
2022-12-30 10:00:00,29.391130230954786,
2022-12-30 10:30:00,29.01591433498072,
2022-12-30 12:00:00,31.623466814246285,
2022-12-30 13:30:00,27.02705298627859,
2022-12-30 15:00:00,26.18586887242543,
2022-12-30 15:30:30,26.18586887242543,
2022-12-30 23:59:59,36.41997481980195,w
